promptFile	correctFile	dist_01File	dist_02File	correct_pos	dist01_pos	dist02_pos	correct_ans	thisN	thisTrialN	thisRepN	key_resp_2.keys	key_resp_2.rt	key_resp_2.duration	trial_type	img_first	img_second	img_third	opt_left	opt_right	correct_side	correct_key	distance_correct	image_dur_retr	fix_dur_retr	ImageExamplePath	iti_dur_retr	reflection_win_dur	condFileLearning	condFileRetrieval	n_routes_block	block	learningSeq	runIndexWithinSeq	currPosInSeq	promptConcept	correctConcept	dist01Concept	dist02Concept	dist01_diff	dist02_diff	pairTargetPosInSeq	promptTrigNumber	correctTrigNumber	dist01TrigNumber	dist02TrigNumber	key_resp.keys	key_resp.rt	key_resp.duration	miniblockWithinRun	is_yes	routeIndexWithinBlock	seqOfRoute	retrIm1Trig	retrIm2Trig	continue_button_18.keys	resp.keys	resp.rt	resp.duration	resp_4.keys	resp_4.rt	resp_4.duration	practice_learning.thisRepN	practice_learning.thisTrialN	practice_learning.thisN	practice_learning.thisIndex	retrieval_prc_loop.thisRepN	retrieval_prc_loop.thisTrialN	retrieval_prc_loop.thisN	retrieval_prc_loop.thisIndex	retry_loop.thisRepN	retry_loop.thisTrialN	retry_loop.thisN	retry_loop.thisIndex	Block.thisRepN	Block.thisTrialN	Block.thisN	Block.thisIndex	miniblocks.thisRepN	miniblocks.thisTrialN	miniblocks.thisN	miniblocks.thisIndex	learning_trials.thisRepN	learning_trials.thisTrialN	learning_trials.thisN	learning_trials.thisIndex	retrieval_trials.thisRepN	retrieval_trials.thisTrialN	retrieval_trials.thisN	retrieval_trials.thisIndex	thisRow.t	notes	startup_settings.started	startup_settings.stopped	instructions_01.started	instruction_part1.started	continue_button.started	instructions_01.stopped	continue_button.keys	continue_button.rt	continue_button.duration	instructions_02.started	instruction_part2.started	continue_button_3.started	instructions_02.stopped	continue_button_3.keys	continue_button_3.rt	continue_button_3.duration	instructions_03.started	instruction_part3.started	continue_button_4.started	instructions_03.stopped	continue_button_4.keys	continue_button_4.rt	continue_button_4.duration	instructions_04.started	instruction_part4.started	continue_button_5.started	instructions_04.stopped	continue_button_5.keys	continue_button_5.rt	continue_button_5.duration	instructions_05.started	instruction_part5.started	continue_button_6.started	instructions_05.stopped	continue_button_6.keys	continue_button_6.rt	continue_button_6.duration	instructions_06.started	instruction_part6.started	continue_button_7.started	instructions_06.stopped	continue_button_7.keys	continue_button_7.rt	continue_button_7.duration	practice_choice_display.started	polygon.started	prompt_prc.started	dist_01_prc.started	dist_02_prc.started	correct_prc.started	key_resp_2.started	instructions_choose_2.started	practice_choice_display.stopped	practice_learning.key_resp_2.keys	practice_learning.key_resp_2.rt	practice_learning.key_resp_2.duration	practice_feedback.started	polygon_7.started	prompt_prc_2.started	dist_01_prc_2.started	dist_02_prc_2.started	correct_prc_2.started	practice_feedback.stopped	instruction_retrieval_trials.started	instruction_part7.started	continue_button_8.started	instruction_retrieval_trials.stopped	continue_button_8.keys	continue_button_8.rt	continue_button_8.duration	instruction_retrievalques1.started	instruction_part10.started	continue_button_10.started	instruction_retrievalques1.stopped	continue_button_10.keys	continue_button_10.rt	continue_button_10.duration	instruction_retrievalques2.started	instruction_part11.started	continue_button_11.started	instruction_retrievalques2.stopped	continue_button_11.keys	continue_button_11.rt	continue_button_11.duration	instruction_refl_period.started	instruction_part12.started	continue_button_14.started	instruction_refl_period.stopped	continue_button_14.keys	continue_button_14.rt	continue_button_14.duration	retrieval_backg_info.started	instruction_info.started	continue_button_15.started	retrieval_backg_info.stopped	continue_button_15.keys	continue_button_15.rt	continue_button_15.duration	instruction_practice_type1.started	instruction_part8.started	continue_button_9.started	instruction_practice_type1.stopped	continue_button_9.keys	continue_button_9.rt	continue_button_9.duration	retrieval_type1_practice.started	fix_cross_retrbegin.started	fix_cross_retrbegin.stopped	retrieval_type1_practice.stopped	first_image_prc.started	image_1_prc.started	info_example_3.started	image_1_prc.stopped	info_example_3.stopped	first_image_prc.stopped	mask_retr1_prc.started	mask_img1.started	info_example_4.started	mask_retr1_prc.stopped	second_image_prc.started	image_2_prc.started	info_example_5.started	image_2_prc.stopped	info_example_5.stopped	second_image_prc.stopped	mask_retr2_prc.started	mask_img2.started	info_example_6.started	mask_img2.stopped	info_example_6.stopped	mask_retr2_prc.stopped	reflection_period.started	fix_cross_reflretr_2.started	text.started	fix_cross_reflretr_2.stopped	text.stopped	reflection_period.stopped	retr_response_order_prc.started	yes_txt_3.started	no_txt_3.started	polygon_9.started	resp_3.started	info_example_7.started	retr_response_order_prc.stopped	retry_loop.resp_3.keys	retry_loop.resp_3.rt	retry_loop.resp_3.duration	retr_response_distance_prc.started	resp_2.started	info_example.started	opt_2_prc.started	opt_3_prc.started	opt_4_prc.started	opt_5_prc.started	retr_response_distance_prc.stopped	retry_loop.resp_2.keys	retry_loop.resp_2.rt	retry_loop.resp_2.duration	retr_response_feedback.started	textbox_feedback.started	textbox_continue.started	continue_button_16.started	retr_response_feedback.stopped	retry_loop.continue_button_16.keys	retry_loop.continue_button_16.rt	retry_loop.continue_button_16.duration	mask_img1.stopped	info_example_4.stopped	instructions_07.started	instructions_part7.started	continue_button_13.started	instructions_07.stopped	continue_button_13.keys	continue_button_13.rt	continue_button_13.duration	instructions_08.started	instructions_part8.started	continue_button_17.started	instructions_08.stopped	continue_button_17.keys	continue_button_17.rt	continue_button_17.duration	reset_rows_to_select.started	reset_rows_to_select.stopped	set_learning_rows.started	set_learning_rows.stopped	choice_display.started	background_texture.started	polygon_4.started	prompt.started	dist_01.started	dist_02.started	correct.started	chooseNowText.started	key_resp.started	choice_display.stopped	learning_trials.key_resp.keys	learning_trials.key_resp.rt	learning_trials.key_resp.duration	feedback.started	background_texture_2.started	polygon_8.started	prompt_2.started	dist_01_2.started	dist_02_2.started	correct_2.started	feedback.stopped	too_slow_routine.started	too_slow_routine.stopped	tooSlowtext.started	tooSlowtext.stopped	rest_period.started	fix_cross.started	fix_cross.stopped	rest_period.stopped	instruction_retr_start.started	instruction_now_retr.started	continue_button_18.started	instruction_retr_start.stopped	miniblocks.continue_button_18.keys	set_retrieval_rows.started	set_retrieval_rows.stopped	retr_ITI.started	fix_cross_retrbegin_2.started	fix_cross_retrbegin_2.stopped	retr_ITI.stopped	first_image.started	background_texture_3.started	image_1.started	background_texture_3.stopped	image_1.stopped	first_image.stopped	mask_retr1.started	background_texture_4.started	mask_img1_2.started	background_texture_4.stopped	mask_img1_2.stopped	mask_retr1.stopped	second_image.started	background_texture_5.started	image_2.started	background_texture_5.stopped	image_2.stopped	second_image.stopped	mask_retr2.started	background_texture_6.started	mask_img2_2.started	background_texture_6.stopped	mask_img2_2.stopped	mask_retr2.stopped	reflection_period_retr.started	background_texture_7.started	fix_cross_reflretr.started	background_texture_7.stopped	fix_cross_reflretr.stopped	reflection_period_retr.stopped	retr_response_order.started	background_texture_8.started	polygon_6.started	yes_txt.started	no_txt.started	chooseNowText_2.started	resp.started	retr_response_order.stopped	retrieval_trials.resp.keys	retrieval_trials.resp.rt	retrieval_trials.resp.duration	too_slow_routine_1.started	too_slow_routine_1.stopped	retr_response_distance.started	background_texture_9.started	chooseNowText_3.started	opt_2.started	opt_3.started	opt_4.started	opt_5.started	resp_4.started	retr_response_distance.stopped	retrieval_trials.resp_4.keys	retrieval_trials.resp_4.rt	retrieval_trials.resp_4.duration	too_slow_routine_2.started	too_slow_routine_2.stopped	tooSlowtext_4.started	tooSlowtext_4.stopped	background_texture_9.stopped	chooseNowText_3.stopped	opt_2.stopped	opt_3.stopped	opt_4.stopped	opt_5.stopped	resp_4.stopped	tooSlowtext_2.started	tooSlowtext_2.stopped	background_texture_8.stopped	yes_txt.stopped	no_txt.stopped	resp.stopped	retr_task_break.started	retr_task_break.stopped	instructions_new_learn.started	instruction_text_newroute.started	instruction_text_newroute.stopped	instructions_new_learn.stopped	break_instruction.started	break_instruction.stopped	instruction_now_retr.stopped	continue_button_18.stopped	participant_ID	date	expName	expVersion	psychopyVersion	frameRate	expStart	
								18	18	0				1	stimuli/jacket/jacket_41.jpg	stimuli/bicycle/bicycle_05.jpg	None	yes	no	left	left	5	1.2	0.2		0.7	1.85	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																4	1	1	A	10	2	None	None			None															0	0	0	0	0	0	0	0					0	18	18	18	372.2456614000257																																																																																																																																																																																																																																372.23048279999057	372.2456614000257	372.96449460001895	372.93098080001073	372.9489593000035	372.96449460001895	372.96449460001895	373.97712820000015	373.97712820000015	373.9633120999788	373.9633650999749	373.97712820000015	373.97712820000015			374.21488159999717	374.23067399999127	374.24710059998324	374.24710059998324	375.25874770001974	375.25874770001974	375.2466408999753	375.2466837000102	375.25874770001974	375.25874770001974	375.51032509998186	375.51032509998186	375.4960356000229	375.49607860000106	375.51032509998186	375.51032509998186	377.40842140000314	377.40842140000314	377.3620478999801	377.37620810000226	377.40842140000314	377.40842140000314	377.40842140000314	377.40842140000314	377.40842140000314	377.40842140000314	380.3812461000052	None			380.38398079999024	380.8779901000089	380.88100230001146	380.90793190000113	380.90793190000113	380.90793190000113	380.90793190000113	380.90793190000113	380.90793190000113	381.39014029997634	384.37840290000895	None			384.38073939998867	384.8795732000144	380.3916607000283	380.90793190000113	383.9227630000096	383.9227630000096	383.9227630000096	383.9227630000096	383.9227630000096	383.9227630000096	384.3902088999748	384.3902088999748	384.88977569999406															1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
								19	19	0				1	stimuli/house/house_17.jpg	stimuli/dog/dog_21.jpg	None	no	yes	left	left	3	1.2	0.2		0.55	1.75	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																4	0	1	A	9	5	None	None			None															0	0	0	0	0	0	0	0					0	19	19	19	384.88977569999406																																																																																																																																																																																																																																384.88005360000534	384.88977569999406	385.47994940000353	385.42763490002835	385.46234560001176	385.47994940000353	385.47994940000353	386.48999360000016	386.48999360000016	386.4759988000151	386.4760481999838	386.48999360000016	386.48999360000016			386.72625599999446	386.76663209998515	386.79260789998807	386.79260789998807	387.8092605000129	387.8092605000129	387.7930502999807	387.79309719998855	387.8092605000129	387.8092605000129			388.05813050002325	388.0581832000171	388.072339300008	388.072339300008	389.870969599986	389.870969599986	389.8252689000219	389.8389908000245	389.870969599986	389.870969599986	389.870969599986	389.870969599986	389.870969599986	389.870969599986	392.8427798000048	None			392.84571570000844	393.3450201000087	393.3484443000052	393.3759128000238	393.3759128000238	393.3759128000238	393.3759128000238	393.3759128000238	393.3759128000238	393.85323680000147	396.84109220001847	None			396.8441698999959	397.34453770000255	392.85488240001723	393.3759128000238	396.39202670002123	396.39202670002123	396.39202670002123	396.39202670002123	396.39202670002123	396.39202670002123	396.8532043999876	396.8532043999876	397.3744971000124															1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
stimuli/fish/fish_03.jpg	stimuli/guitar/guitar_19.jpg	stimuli/flower/flower_32.jpg	stimuli/chair/chair_11.jpg	left	right	center	left	0	0	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	1	fish	guitar	flower	chair	0.75	0.36	2	12	13	6	4	None																												0	0	0	0	1	0	1	0	0	0	0	0					398.5999084999785																																																																																																																																																																																										398.3757951000007	398.3758853999898	398.56461629999103	398.5999084999785	398.5999084999785	398.5999084999785	398.5999084999785	398.5999084999785	398.5999084999785	398.5999084999785	0.18876129999989644	403.48122439999133	None			403.59348390001105	403.6332645000075	403.6332645000075	403.6332645000075	403.6332645000075	403.6332645000075	403.6332645000075	404.6068465000135	404.6099221999757	405.11867940000957	404.6197354000178	405.2948187000002																																																																																								397.35551620001206	397.3556575999828	397.360478800023	397.3744971000124	398.5999084999785	398.375464599987					1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
stimuli/guitar/guitar_19.jpg	stimuli/hammer/hammer_10.jpg	stimuli/bread/bread_21.jpg	stimuli/lamp/lamp_18.jpg	right	center	left	right	1	1	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	2	guitar	hammer	bread	lamp	0.69	0.31	3	13	7	3	14	None																												0	0	0	0	1	0	1	0	0	1	1	1					405.2948187000002																																																																																																																																																																																												405.2472117000143	405.2948187000002	405.2948187000002	405.2948187000002	405.2948187000002	405.2948187000002	405.2948187000002	405.2948187000002	0.12857729999814183	410.13984840002377	None			410.2822654999909	410.3352438000147	410.3352438000147	410.3352438000147	410.3352438000147	410.3352438000147	410.3352438000147	411.2865666000289	411.2896848000237	411.7881629000185	411.3030952999834	411.92950420000125																																																																																																		1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
stimuli/hammer/hammer_10.jpg	stimuli/flower/flower_32.jpg	stimuli/jacket/jacket_41.jpg	stimuli/pencil/pencil_27.jpg	left	center	right	left	2	2	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	3	hammer	flower	jacket	pencil	0.8	0.31	4	7	6	10	16	None																												0	0	0	0	1	0	1	0	0	2	2	2					411.92950420000125																																																																																																																																																																																												411.8802968999953	411.92950420000125	411.92950420000125	411.92950420000125	411.92950420000125	411.92950420000125	411.92950420000125	411.92950420000125	0.09224109997740015	416.803612800024	None			416.90686540002935	416.9500686000101	416.9500686000101	416.9500686000101	416.9500686000101	416.9500686000101	416.9500686000101	417.89933099999325	417.9021744999918	418.4050474999822	417.91314080002485	418.5839901000145																																																																																																		1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
stimuli/flower/flower_32.jpg	stimuli/jacket/jacket_41.jpg	stimuli/dog/dog_21.jpg	stimuli/guitar/guitar_19.jpg	right	left	center	right	3	3	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	4	flower	jacket	dog	guitar	0.64	0.2	5	6	10	5	13	None																												0	0	0	0	1	0	1	0	0	3	3	3					418.5839901000145																																																																																																																																																																																												418.5382112999796	418.5839901000145	418.5839901000145	418.5839901000145	418.5839901000145	418.5839901000145	418.5839901000145	418.5839901000145	0.1331861999933608	423.42326369998045	None			423.5411791999941	423.57509240001673	423.57509240001673	423.57509240001673	423.57509240001673	423.57509240001673	423.57509240001673	424.5527564000222	424.55764720001025	425.07952199998545	424.579541300016	425.1878767000162																																																																																																		1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
stimuli/jacket/jacket_41.jpg	stimuli/bread/bread_21.jpg	stimuli/fish/fish_03.jpg	stimuli/hammer/hammer_10.jpg	center	left	right	center	4	4	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	5	jacket	bread	fish	hammer	0.33	0.2	6	10	3	12	7	None																												0	0	0	0	1	0	1	0	0	4	4	4					425.1878767000162																																																																																																																																																																																												425.15354229998775	425.1878767000162	425.1878767000162	425.1878767000162	425.1878767000162	425.1878767000162	425.1878767000162	425.1878767000162	0.07406299997819588	430.09838159999344	None			430.18394580000313	430.20910019997973	430.20910019997973	430.20910019997973	430.20910019997973	430.20910019997973	430.20910019997973	431.231063299987	431.23356630001217	431.7310840000282	431.24075220001396	431.915924299974																																																																																																		1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
stimuli/bread/bread_21.jpg	stimuli/hand/hand_47.jpg	stimuli/ball/ball_31.jpg	stimuli/fish/fish_03.jpg	left	center	right	left	5	5	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	6	bread	hand	ball	fish	0.8	0.4	7	3	8	1	12	None																												0	0	0	0	1	0	1	0	0	5	5	5					431.915924299974																																																																																																																																																																																												431.8654409000301	431.915924299974	431.915924299974	431.915924299974	431.915924299974	431.915924299974	431.915924299974	431.915924299974	0.134418600006029	436.74533240002347	None			436.86285079998197	436.88965670001926	436.88965670001926	436.88965670001926	436.88965670001926	436.88965670001926	436.88965670001926	437.84273979999125	437.8450974000152	438.34704909997527	437.8566105000209	438.582850900013																																																																																																		1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
stimuli/hand/hand_47.jpg	stimuli/ball/ball_31.jpg	stimuli/bicycle/bicycle_05.jpg	stimuli/lamp/lamp_18.jpg	right	left	center	right	6	6	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	7	hand	ball	bicycle	lamp	0.75	0.58	8	8	1	2	14	None																												0	0	0	0	1	0	1	0	0	6	6	6					438.582850900013																																																																																																																																																																																												438.51490299997386	438.582850900013	438.582850900013	438.582850900013	438.582850900013	438.582850900013	438.582850900013	438.582850900013	0.1679036000277847	443.36040150001645	None			443.5313753000228	443.5892199000227	443.5892199000227	443.5892199000227	443.5892199000227	443.5892199000227	443.5892199000227	444.5398297000211	444.5428795000189	445.05755099997623	444.55426930001704	445.2220998000121																																																																																																		1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
stimuli/ball/ball_31.jpg	stimuli/dog/dog_21.jpg	stimuli/house/house_17.jpg	stimuli/pencil/pencil_27.jpg	center	right	left	center	7	7	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	8	ball	dog	house	pencil	0.69	0.58	9	1	5	9	16	None																												0	0	0	0	1	0	1	0	0	7	7	7					445.2220998000121																																																																																																																																																																																												445.18458870000904	445.2220998000121	445.2220998000121	445.2220998000121	445.2220998000121	445.2220998000121	445.2220998000121	445.2220998000121	0.12708870001370087	450.0899682000163	None			450.2242650000262	450.2557665000204	450.2557665000204	450.2557665000204	450.2557665000204	450.2557665000204	450.2557665000204	451.2408052000101	451.2438753999886	451.74183960002847	451.2562654999783	451.90271049999865																																																																																																		1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
stimuli/dog/dog_21.jpg	stimuli/bicycle/bicycle_05.jpg	stimuli/jacket/jacket_41.jpg	stimuli/hand/hand_47.jpg	right	left	center	right	8	8	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	9	dog	bicycle	jacket	hand	0.33	0.2	10	5	2	10	8	None																												0	0	0	0	1	0	1	0	0	8	8	8					451.90271049999865																																																																																																																																																																																												451.8534677000134	451.90271049999865	451.90271049999865	451.90271049999865	451.90271049999865	451.90271049999865	451.90271049999865	451.90271049999865	0.11166840000078082	456.75536399998236	None			456.8728721999796	456.90813830000116	456.90813830000116	456.90813830000116	456.90813830000116	456.90813830000116	456.90813830000116	457.8684707999928	457.87135779997334	458.37426409998443	457.8838761000079	458.4966622000211																																																																																																		1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
stimuli/bicycle/bicycle_05.jpg	stimuli/chair/chair_11.jpg	stimuli/pencil/pencil_27.jpg	stimuli/flower/flower_32.jpg	left	center	right	left	9	9	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	10	bicycle	chair	pencil	flower	0.69	0.47	11	2	4	16	6	None																												0	0	0	0	1	0	1	0	0	9	9	9					458.4966622000211																																																																																																																																																																																												458.4568537999876	458.4966622000211	458.4966622000211	458.4966622000211	458.4966622000211	458.4966622000211	458.4966622000211	458.4966622000211	0.08262749999994412	463.4056722000241	None			463.4854621000122	463.5140540000284	463.5140540000284	463.5140540000284	463.5140540000284	463.5140540000284	463.5140540000284	464.52253229997586	464.5256646000198	465.0391829999862	464.5349923999747	465.20816129999																																																																																																		1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
stimuli/chair/chair_11.jpg	stimuli/house/house_17.jpg	stimuli/hammer/hammer_10.jpg	stimuli/ball/ball_31.jpg	left	center	right	left	10	10	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	11	chair	house	hammer	ball	0.6	0.27	12	4	9	7	1	None																												0	0	0	0	1	0	1	0	0	10	10	10					465.20816129999																																																																																																																																																																																												465.1573730999953	465.20816129999	465.20816129999	465.20816129999	465.20816129999	465.20816129999	465.20816129999	465.20816129999	0.11824779998278245	470.0512376999832	None			470.13734060002025	470.15747370000463	470.15747370000463	470.15747370000463	470.15747370000463	470.15747370000463	470.15747370000463	471.11567000002833	471.11853610002436	471.6145541999722	471.1282354000141	471.8355909999809																																																																																																		1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
stimuli/house/house_17.jpg	stimuli/lamp/lamp_18.jpg	stimuli/jacket/jacket_41.jpg	stimuli/hand/hand_47.jpg	center	right	left	center	11	11	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	12	house	lamp	jacket	hand	0.53	0.4	13	9	14	10	8	None																												0	0	0	0	1	0	1	0	0	11	11	11					471.8355909999809																																																																																																																																																																																												471.76034839998465	471.8355909999809	471.8355909999809	471.8355909999809	471.8355909999809	471.8355909999809	471.8355909999809	471.8355909999809	0.14586040005087852	476.63498099998105	None			476.79085410002153	476.85556489997543	476.85556489997543	476.85556489997543	476.85556489997543	476.85556489997543	476.85556489997543	477.8478565000114	477.8516425000271	478.3685530999792	477.8678140999982	478.6403893000097																																																																																																		1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
stimuli/lamp/lamp_18.jpg	stimuli/pencil/pencil_27.jpg	stimuli/flower/flower_32.jpg	stimuli/bicycle/bicycle_05.jpg	left	center	right	left	12	12	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	13	lamp	pencil	flower	bicycle	0.67	0.27	14	14	16	6	2	None																												0	0	0	0	1	0	1	0	0	12	12	12					478.6403893000097																																																																																																																																																																																												478.54231400002027	478.6403893000097	478.6403893000097	478.6403893000097	478.6403893000097	478.6403893000097	478.6403893000097	478.6403893000097	0.1738278999691829	483.3729776000255	None			483.52509369998006	483.6009549999726	483.6009549999726	483.6009549999726	483.6009549999726	483.6009549999726	483.6009549999726	484.8353954000049	484.8398852000246	485.36512450000737	484.86757050000597	485.3994987999904																																																																																																		1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
								0	0	0				1	stimuli/flower/flower_32.jpg	stimuli/hand/hand_47.jpg	None	no	yes	right	right	3	1.2	0.2		0.49	1.78	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	2																0	1	2	A	6	8	None	None			None															0	0	0	0	1	0	1	0					0	0	0	0	491.61033320002025																																																																																																																																																																																																																					485.37053660000674	485.3994987999904	490.42949439998483	490.4009632000234	490.40109110000776	490.42949439998483	490.42949439998483	491.4132202999899	None	491.41337209998164	491.41344949998893	491.58869439997943	491.61033320002025	492.14518779999344	492.0979356999742	492.1319440000225	492.14518779999344	492.14518779999344	493.1670153000159	493.1670153000159	493.1450101999799	493.1450634999783	493.1670153000159	493.1670153000159			493.3977221000241	493.45690200000536	493.48747880000155	493.48747880000155	494.5127138000098	494.5127138000098	494.49991319997935	494.4999579000287	494.5127138000098	494.5127138000098			494.7614460000186	494.7615607000189	494.7745004000026	494.7745004000026	496.591815199994	496.591815199994	496.54284369997913	496.55693229997996	496.591815199994	496.591815199994	496.591815199994	496.591815199994	496.591815199994	496.591815199994	499.56021760002477	None			499.56301320000784	500.07747110002674	500.08052740001585	500.1065995999961	500.1065995999961	500.1065995999961	500.1065995999961	500.1065995999961	500.1065995999961	500.614461500023	503.6142681000056	None			503.6187739999732	504.1252766000107	499.58190769999055	500.1065995999961	503.12358700000914	503.12358700000914	503.12358700000914	503.12358700000914	503.12358700000914	503.12358700000914	503.637521800003	503.637521800003	504.13803969998844															1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
								1	1	0				1	stimuli/chair/chair_11.jpg	stimuli/bread/bread_21.jpg	None	yes	no	right	right	5	1.2	0.2		0.44	1.77	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	2																0	0	2	A	4	3	None	None			None															0	0	0	0	1	0	1	0					0	1	1	1	504.13803969998844																																																																																																																																																																																																																																504.1258355000173	504.13803969998844	504.6253539000172	504.5790235999739	504.6073697999818	504.6253539000172	504.6253539000172	505.6372541000019	505.6372541000019	505.6248206999735	505.6248641000129	505.6372541000019	505.6372541000019	505.9428814999992	505.9428814999992	505.8744807000039	505.90638649999164	505.9428814999992	505.9428814999992	506.95456260000356	506.95456260000356	506.9418044000049	506.9418582000071	506.95456260000356	506.95456260000356			507.19221050001215	507.192258999974	507.2048286999925	507.2048286999925	509.00042469997425	509.00042469997425	508.96441930002766	508.9781641999725	509.00042469997425	509.00042469997425	509.00042469997425	509.00042469997425	509.00042469997425	509.00042469997425	511.9914471000084	None			511.9960624999949	512.5163902000058	512.520557300013	512.5479781000176	512.5479781000176	512.5479781000176	512.5479781000176	512.5479781000176	512.5479781000176	513.0187462000176	516.0067132000113	None			516.0098080000025	516.5232324000099	512.0221224999987	512.5479781000176	515.5526368999854	515.5526368999854	515.5526368999854	515.5526368999854	515.5526368999854	515.5526368999854	516.0339146999759	516.0339146999759	516.5344546000124	512.0221224999987	512.0221224999987	512.0221224999987	512.0221224999987											1	2026-07-26_20h14.16.566	TSRlearn_main-blocks		2025.1.1	60.0760081638098	2026-07-26 20h14.22.741259 +0200	
