subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	response	expected_response	wrd_img_match	correct
0	n/a	n/a	image	273.81680439999036	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	56	fix_cross_after_trial	274.10516249999637	1.1995943666736366	fixation cross	n/a	n/a	94	292.50796499999706	18.40280250000069	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	274.5814107999904	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	57	image	275.3238401999988	0.7643943666664654	image	house	house_25.jpg	9	293.7267009999923	18.402860799993505	n/a	n/a	n/a	0	n/a
0	2	51	possible_button_press	276.0739592000027	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	276.0829468000011	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	57	word	276.0882345666653	0.8987983999977587	word	Blume_german	n/a	106	294.49121919999016	18.402984633324877	n/a	n/a	n/a	0	n/a
0	n/a	n/a	image	277.0985592999932	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	57	fix_cross_after_trial	277.80424589999893	1.0493914666624278	fixation cross	n/a	n/a	94	296.20706190000055	18.40281600000162	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	277.86262339999666	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	58	image	278.9127707000007	0.7574799666656418	image	jacket	jacket_44.jpg	10	297.315631999998	18.402861299997312	n/a	n/a	n/a	1	n/a
0	2	52	possible_button_press	279.36502779999864	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	279.3787824000028	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	58	word	279.67025066666633	0.5330025000002934	word	Jacke_german	n/a	110	298.07296409999253	18.4027134333262	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	280.2311219999974	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	280.99499130000186	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	58	fix_cross_after_trial	281.16981969999324	1.1830525666630365	fixation cross	n/a	n/a	94	299.57264379999833	18.40282410000509	n/a	n/a	n/a	n/a	n/a
0	2	59	image	282.3734637000016	0.7623333666599592	image	dog	dog_05.jpg	5	300.7763629999972	18.402899299995624	n/a	n/a	n/a	1	n/a
0	2	53	possible_button_press	282.49745840000105	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	282.51102959999116	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	59	word	283.13579706666155	0.4995690000068862	word	Hund_german	n/a	105	301.538579	18.402781933338474	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	283.54675490000227	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	284.310576399992	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	59	fix_cross_after_trial	284.6523232999898	0.9158994666688614	fixation cross	n/a	n/a	94	303.0551368000015	18.40281350001169	n/a	n/a	n/a	n/a	n/a
0	2	60	image	285.6446896999987	0.7571162666611144	image	hammer	hammer_45.jpg	7	304.0475563999935	18.402866699994775	n/a	n/a	n/a	1	n/a
0	2	54	possible_button_press	285.8139954999933	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	285.82699729999877	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	60	word	286.4018059666598	0.5225157000095351	word	Hammer_german	n/a	107	304.80412400000205	18.402318033342226	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	287.02929229999427	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	287.79337489999307	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	60	fix_cross_after_trial	287.9175075999956	1.2494873666621515	fixation cross	n/a	n/a	94	306.32030799999484	18.40280039999925	n/a	n/a	n/a	n/a	n/a
0	2	61	image	289.20417279998946	0.7632404666694583	image	flower	flower_04.jpg	6	307.60703109999304	18.402858300003572	n/a	n/a	n/a	1	n/a
0	2	55	possible_button_press	289.27943989999767	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	289.29286200000206	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	61	word	289.9674132666589	0.8988556000113022	word	Blume_german	n/a	106	308.3698605999962	18.40244733333725	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	290.2277455000003	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	290.99201819999143	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	61	fix_cross_after_trial	291.4830045999988	1.2333516666587911	fixation cross	n/a	n/a	94	309.88580889999866	18.402804299999843	n/a	n/a	n/a	n/a	n/a
0	2	56	possible_button_press	292.49398420000216	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	292.50796499999706	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	62	image	292.7848735000007	0.7490303666602358	image	jacket	jacket_31.jpg	10	311.1877292999998	18.402855799999088	n/a	n/a	n/a	0	n/a
0	2	62	word	293.5339038666609	0.4980939000088256	word	Hund_german	n/a	105	311.9517571000033	18.417853233342385	n/a	n/a	n/a	0	n/a
0	n/a	n/a	image	293.7267009999923	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	294.49121919999016	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	62	fix_cross_after_trial	295.25279669999145	1.1452700666743567	fixation cross	n/a	n/a	94	313.6556111999962	18.40281450000475	n/a	n/a	n/a	n/a	n/a
0	2	57	feedback	296.00696099999186	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	57	possible_button_press	296.1974276999972	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	r	0	0
0	n/a	n/a	fix_cross_iti	296.20706190000055	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	63	image	296.4173640999943	0.7640247666752202	image	hammer	hammer_40.jpg	7	314.82022300000244	18.40285890000814	n/a	n/a	n/a	1	n/a
0	2	63	word	297.1813888666695	0.5221415999985766	word	Hammer_german	n/a	107	315.5840429999953	18.40265413332577	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	297.315631999998	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	298.07296409999253	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	63	fix_cross_after_trial	298.69755769999756	1.0664604666710602	fixation cross	n/a	n/a	94	317.1003647000034	18.40280700000585	n/a	n/a	n/a	n/a	n/a
0	2	58	possible_button_press	299.56028890000016	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	299.57264379999833	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	64	image	299.8435993000021	0.753302366665821	image	hand	hand_46.jpg	8	318.24648029998934	18.402880999987246	n/a	n/a	n/a	1	n/a
0	2	64	word	300.5969016666679	0.49975950000225566	word	Hand_german	n/a	108	319.0035394000006	18.406637733332673	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	300.7763629999972	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	301.538579	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	64	fix_cross_after_trial	302.1130555999989	1.1202317666650288	fixation cross	n/a	n/a	94	320.5158792000002	18.402823600001284	n/a	n/a	n/a	n/a	n/a
0	2	59	possible_button_press	303.04151670000283	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	303.0551368000015	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	65	image	303.31757499999367	0.7618476666723382	image	ball	ball_43.jpg	1	321.72045510000316	18.402880100009497	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	304.0475563999935	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	65	word	304.079422666666	0.7824511999933748	word	Ball_german	n/a	101	322.48196520000056	18.402542533334554	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	304.80412400000205	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	65	fix_cross_after_trial	305.59613340000215	0.9491082666538659	fixation cross	n/a	n/a	94	323.99894039999344	18.4028069999913	n/a	n/a	n/a	n/a	n/a
0	2	60	possible_button_press	306.30649170000106	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	306.32030799999484	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	66	image	306.56572459999006	n/a	image	chair	chair_37.jpg	4	324.96859140000015	18.402866800010088	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	307.60703109999304	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	308.3698605999962	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	61	possible_button_press	309.871890800001	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	309.88580889999866	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	311.1877292999998	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	311.9517571000033	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	62	feedback	313.4514458999911	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	62	possible_button_press	313.64377379999496	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	r	0	0
0	n/a	n/a	fix_cross_iti	313.6556111999962	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	314.82022300000244	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	315.5840429999953	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	63	possible_button_press	317.0867520000029	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	317.1003647000034	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	318.24648029998934	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	319.0035394000006	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	64	possible_button_press	320.5021829999896	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	320.5158792000002	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	321.72045510000316	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	322.48196520000056	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	65	possible_button_press	323.9846433999919	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	323.99894039999344	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	324.96859140000015	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a
