subject	trial_type	block_name	sequence_name	route_num	trial_num	component_label	concept_label	concept_exemplar	onset	duration	type_of_stimulus	trigger_value	trigger_onset	trigger_delay	response_time	press_onset_est	response	response_meaning	expected_response	correct	distance_correct
1	learn	1.0	A	2	2	corr_next_image	flower/flower_48.jpg	flower/flower_48.jpg	358.38918040005956	3.7634375999914482	image	6	358.3892765000928	9.61000332608819e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	2	distractor 01 (close)	hand/hand_30.jpg	hand/hand_30.jpg	358.38918040005956	3.763441800023429	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	2	distractor 02 (far)	lamp/lamp_01.jpg	lamp/lamp_01.jpg	358.38918040005956	3.7634455000516027	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	358.3892765000928	0.0	trigger	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	2	n/a	n/a	n/a	362.0374592000153	0.0	choice	n/a	n/a	n/a	3.699783500051126	362.0889639001107	b	right	right	1	n/a
1	n/a	1.0	A	2	2	image_selected	n/a	n/a	362.03751370008104	0.0	trigger	51	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	2	correct_moving	n/a	n/a	362.37504210008774	0.9768823999911547	feedback	52	362.3751120000379	6.989995017647743e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	362.3751120000379	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	3	current_image	flower/flower_48.jpg	flower/flower_48.jpg	363.5639538000105	0.45473380002658814	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	3	corr_next_image	bicycle/bicycle_18.jpg	bicycle/bicycle_18.jpg	363.5639538000105	0.454740000073798	image	2	363.5639880000381	3.42000275850296e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	3	distractor 01 (close)	bread/bread_40.jpg	bread/bread_40.jpg	363.5639538000105	0.4547440999886021	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	3	distractor 02 (far)	key/key_01.jpg	key/key_01.jpg	363.5639538000105	0.4547480000182986	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	363.5639880000381	0.0	trigger	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	3	n/a	n/a	n/a	363.9030100000091	0.0	choice	n/a	n/a	n/a	0.37055750004947186	363.93451130005997	g	left	left	1	n/a
1	n/a	1.0	A	2	3	image_selected	n/a	n/a	363.9030415000161	0.0	trigger	51	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	3	correct_moving	n/a	n/a	364.20708540000487	0.9781488000880927	feedback	52	364.207153400057	6.800005212426186e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	364.207153400057	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	4	current_image	bicycle/bicycle_18.jpg	bicycle/bicycle_18.jpg	365.3166676000692	0.26774829998612404	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	4	corr_next_image	bread/bread_40.jpg	bread/bread_40.jpg	365.3166676000692	0.26775460003409535	image	3	365.3166932000313	2.559996210038662e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	4	distractor 01 (close)	jacket/jacket_12.jpg	jacket/jacket_12.jpg	365.3166676000692	0.2677589999511838	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	4	distractor 02 (far)	guitar/guitar_01.jpg	guitar/guitar_01.jpg	365.3166676000692	0.2677626999793574	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	365.3166932000313	0.0	trigger	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	4	n/a	n/a	n/a	365.4689699000446	0.0	choice	n/a	n/a	n/a	0.17483479995280504	365.491502400022	b	right	right	1	n/a
1	n/a	1.0	A	2	4	image_selected	n/a	n/a	365.46899770002346	0.0	trigger	51	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	4	correct_moving	n/a	n/a	365.7158202000428	0.9855353999882936	feedback	52	365.71588870009873	6.850005593150854e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	365.71588870009873	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	5	current_image	bread/bread_40.jpg	bread/bread_40.jpg	366.8667813000502	0.3015576000325382	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	5	corr_next_image	hand/hand_30.jpg	hand/hand_30.jpg	366.8667813000502	0.30156509997323155	image	8	366.8668260000413	4.469999112188816e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	5	distractor 01 (close)	fish/fish_01.jpg	fish/fish_01.jpg	366.8667813000502	0.3015696000074968	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	5	distractor 02 (far)	flower/flower_48.jpg	flower/flower_48.jpg	366.8667813000502	0.30157360003795475	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	366.8668260000413	0.0	trigger	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	5	n/a	n/a	n/a	367.05214100005105	0.0	choice	n/a	n/a	n/a	0.20975879998877645	367.076540100039	g	left	center	0	n/a
1	n/a	1.0	A	2	5	image_selected	n/a	n/a	367.0521760000847	0.0	trigger	51	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	5	correct_moving	n/a	n/a	367.315963900066	0.9865853999508545	feedback	52	367.31602690008003	6.3000014051795e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	367.31602690008003	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	6	current_image	hand/hand_30.jpg	hand/hand_30.jpg	368.44841870001983	0.31848450005054474	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	6	corr_next_image	chair/chair_15.jpg	chair/chair_15.jpg	368.44841870001983	0.3184911999851465	image	4	368.4484692000551	5.050003528594971e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	6	distractor 01 (close)	house/house_10.jpg	house/house_10.jpg	368.44841870001983	0.31849550001788884	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	6	distractor 02 (far)	fish/fish_01.jpg	fish/fish_01.jpg	368.44841870001983	0.31849940004758537	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	368.4484692000551	0.0	trigger	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	6	n/a	n/a	n/a	368.65126860002056	0.0	choice	n/a	n/a	n/a	0.23961080005392432	368.68802950007375	b	right	left	0	n/a
1	n/a	1.0	A	2	6	image_selected	n/a	n/a	368.65129650000017	0.0	trigger	51	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	6	correct_moving	n/a	n/a	368.8638815000886	0.9870344999944791	feedback	52	368.86394010006916	5.859998054802418e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	368.86394010006916	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	7	current_image	chair/chair_15.jpg	chair/chair_15.jpg	370.02856740006246	0.1718877999810502	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	7	corr_next_image	house/house_10.jpg	house/house_10.jpg	370.02856740006246	0.1718941000290215	image	9	370.0286141000688	4.67000063508749e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	7	distractor 01 (close)	hammer/hammer_05.jpg	hammer/hammer_05.jpg	370.02856740006246	0.17189849994610995	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	7	distractor 02 (far)	lamp/lamp_01.jpg	lamp/lamp_01.jpg	370.02856740006246	0.17190259997732937	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	370.0286141000688	0.0	trigger	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	7	n/a	n/a	n/a	370.0847098000813	0.0	choice	n/a	n/a	n/a	0.11070109996944666	370.1392685000319	g	left	right	0	n/a
1	n/a	1.0	A	2	7	image_selected	n/a	n/a	370.0847399000777	0.0	trigger	51	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	7	correct_moving	n/a	n/a	370.3554944000207	0.9778896000934765	feedback	52	370.35553520009853	4.0800077840685844e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	370.35553520009853	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	8	current_image	house/house_10.jpg	house/house_10.jpg	371.53453490009997	0.39823980000801384	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	8	corr_next_image	jacket/jacket_12.jpg	jacket/jacket_12.jpg	371.53453490009997	0.39824629994109273	image	10	371.53457740007434	4.2499974370002747e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	8	distractor 01 (close)	dog/dog_31.jpg	dog/dog_31.jpg	371.53453490009997	0.39825059997383505	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	8	distractor 02 (far)	key/key_01.jpg	key/key_01.jpg	371.53453490009997	0.3982550000073388	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	371.53457740007434	0.0	trigger	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	8	n/a	n/a	n/a	371.81640250002965	0.0	choice	n/a	n/a	n/a	0.30982900003436953	371.84436390013434	b	right	center	0	n/a
1	n/a	1.0	A	2	8	image_selected	n/a	n/a	371.8164288001135	0.0	trigger	51	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	8	correct_moving	n/a	n/a	372.1173267000122	0.982202299986966	feedback	52	372.11740960006136	8.290004916489124e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	372.11740960006136	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	9	current_image	jacket/jacket_12.jpg	jacket/jacket_12.jpg	373.2640877000522	0.301768200006336	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	9	corr_next_image	hammer/hammer_05.jpg	hammer/hammer_05.jpg	373.2640877000522	0.3017745000543073	image	7	373.2641392000951	5.150004290044308e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	9	distractor 01 (close)	bread/bread_40.jpg	bread/bread_40.jpg	373.2640877000522	0.3017787999706343	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	9	distractor 02 (far)	chair/chair_15.jpg	chair/chair_15.jpg	373.2640877000522	0.3017827000003308	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	373.2641392000951	0.0	trigger	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	9	n/a	n/a	n/a	373.4493950000033	0.0	choice	n/a	n/a	n/a	0.2212588000111282	373.4853465000633	b	right	right	1	n/a
1	n/a	1.0	A	2	9	image_selected	n/a	n/a	373.44942170009017	0.0	trigger	51	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	9	correct_moving	n/a	n/a	373.7116622000467	0.986767900059931	feedback	52	373.71174620010424	8.400005754083395e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	373.71174620010424	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	10	current_image	hammer/hammer_05.jpg	hammer/hammer_05.jpg	374.876035500085	0.30559280002489686	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	10	corr_next_image	ball/ball_39.jpg	ball/ball_39.jpg	374.876035500085	0.3055989999556914	image	1	374.87607880006544	4.329998046159744e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	10	distractor 01 (close)	key/key_01.jpg	key/key_01.jpg	374.876035500085	0.30560299998614937	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	10	distractor 02 (far)	bicycle/bicycle_18.jpg	bicycle/bicycle_18.jpg	374.876035500085	0.30560660001356155	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	374.87607880006544	0.0	trigger	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	10	n/a	n/a	n/a	375.0658357000211	0.0	choice	n/a	n/a	n/a	0.22162540000863373	375.0976609000936	g	left	left	1	n/a
1	n/a	1.0	A	2	10	image_selected	n/a	n/a	375.06586329999845	0.0	trigger	51	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	10	correct_moving	n/a	n/a	375.3539575000759	0.9775205999612808	feedback	52	375.35400790011045	5.040003452450037e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	375.35400790011045	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	11	current_image	ball/ball_39.jpg	ball/ball_39.jpg	376.4981230000267	0.41715039999689907	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	11	corr_next_image	dog/dog_31.jpg	dog/dog_31.jpg	376.4981230000267	0.4171573000494391	image	5	376.49816910002846	4.610000178217888e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	11	distractor 01 (close)	flower/flower_48.jpg	flower/flower_48.jpg	376.4981230000267	0.41716190008446574	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	11	distractor 02 (far)	house/house_10.jpg	house/house_10.jpg	376.4981230000267	0.4171661000000313	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	376.49816910002846	0.0	trigger	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	11	n/a	n/a	n/a	376.8000066000968	0.0	choice	n/a	n/a	n/a	0.31344330008141696	376.8115663001081	b	right	left	0	n/a
1	n/a	1.0	A	2	11	image_selected	n/a	n/a	376.80004120001104	0.0	trigger	51	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	11	correct_moving	n/a	n/a	377.06193920003716	0.9865136999869719	feedback	52	377.06201710004825	7.790001109242439e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	377.06201710004825	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	12	current_image	dog/dog_31.jpg	dog/dog_31.jpg	378.2423461000435	0.3054073000093922	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	12	corr_next_image	lamp/lamp_01.jpg	lamp/lamp_01.jpg	378.2423461000435	0.3054140000604093	image	14	378.24239150003996	4.539999645203352e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	12	distractor 01 (close)	bread/bread_40.jpg	bread/bread_40.jpg	378.2423461000435	0.3054182999767363	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	12	distractor 02 (far)	chair/chair_15.jpg	chair/chair_15.jpg	378.2423461000435	0.30542200000490993	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	378.24239150003996	0.0	trigger	14	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	12	n/a	n/a	n/a	378.43223560007755	0.0	choice	n/a	n/a	n/a	0.22888529999181628	378.4712314000353	g	left	center	0	n/a
1	n/a	1.0	A	2	12	image_selected	n/a	n/a	378.43226690008305	0.0	trigger	51	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	12	correct_moving	n/a	n/a	378.7023095000768	0.9783133999444544	feedback	52	378.7023721000878	6.260001100599766e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	378.7023721000878	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	13	current_image	lamp/lamp_01.jpg	lamp/lamp_01.jpg	379.87659570004325	0.3877708000363782	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	13	corr_next_image	key/key_01.jpg	key/key_01.jpg	379.87659570004325	0.38777699996717274	image	15	379.8766337000998	3.800005652010441e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	13	distractor 01 (close)	bicycle/bicycle_18.jpg	bicycle/bicycle_18.jpg	379.87659570004325	0.38778109999839216	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	13	distractor 02 (far)	hammer/hammer_05.jpg	hammer/hammer_05.jpg	379.87659570004325	0.3877846000250429	image	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	choice_display	n/a	n/a	379.8766337000998	0.0	trigger	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	13	n/a	n/a	n/a	380.14681930001825	0.0	choice	n/a	n/a	n/a	0.3098334000678733	380.1864291001111	b	right	left	0	n/a
1	n/a	1.0	A	2	13	image_selected	n/a	n/a	380.1468463001074	0.0	trigger	51	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	13	correct_moving	n/a	n/a	380.4596683999989	0.9873044000705704	feedback	52	380.4597453000024	7.690000347793102e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	feedback	n/a	n/a	380.4597453000024	0.0	trigger	52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	learn	1.0	A	2	13	fix_cross_replay_break	n/a	n/a	381.47722600004636	5.014789066688763	replay_break	53	381.4772526000161	2.659996971487999e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	replay_break	n/a	n/a	381.4772526000161	0.0	trigger	53	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	replay_break_end	n/a	n/a	386.47736650006846	0.0	trigger	54	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	0	retrieval_ITIcross	n/a	n/a	387.67438870004844	0.4004603666874118	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3
1	retr	block1	A	n/a	0	image_1_retr	house/house_10.jpg	house/house_10.jpg	388.0943127000937	1.0138493666347586	image	9	388.09434450010303	3.1800009310245514e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	388.09434450010303	0.0	trigger	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	0	image_2_retr	bread/bread_40.jpg	bread/bread_40.jpg	389.3773888000287	1.013484566650959	image	3	389.3774153001141	2.650008536875248e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	389.3774153001141	0.0	trigger	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	390.6404656000668	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	392.65910030005034	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	392.6895796000026	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	0	n/a	n/a	n/a	393.32575680001173	0.0	choice	n/a	n/a	n/a	0.6305772000923753	n/a	b	right	right	False	3
1	n/a	block1	A	n/a	0	order_response	n/a	n/a	393.32578630000353	0.0	trigger	55	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	0	n/a	n/a	n/a	393.4420644000638	0.0	choice	n/a	n/a	n/a	0.6305772000923753	n/a	b	right	right	True	3
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	393.47259530005977	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	0	n/a	n/a	n/a	394.27562670002226	0.0	choice	n/a	n/a	n/a	0.6305772000923753	n/a	n/a	5	3	False	3
1	n/a	block1	A	n/a	0	distance_response	n/a	n/a	394.2756599000422	0.0	trigger	56	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	0	n/a	n/a	n/a	394.3916607000865	0.0	choice	n/a	n/a	n/a	0.3048045999603346	n/a	5	5	3	False	3
1	retr	block1	A	n/a	1	retrieval_ITIcross	n/a	n/a	394.4062529000221	0.716379466645094	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	4
1	retr	block1	A	n/a	1	image_1_retr	hammer/hammer_05.jpg	hammer/hammer_05.jpg	395.141968900105	1.0137650665749334	image	7	395.14199750008993	2.859998494386673e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	395.14199750008993	0.0	trigger	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	1	image_2_retr	hand/hand_30.jpg	hand/hand_30.jpg	396.4247510000132	1.0137976667067505	image	8	396.42478220001794	3.120000474154949e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	396.42478220001794	0.0	trigger	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	397.6882030001143	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	399.6740597001044	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	399.7208970000502	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	1	n/a	n/a	n/a	400.22305770008825	0.0	choice	n/a	n/a	n/a	0.49403980001807213	n/a	b	right	left	False	4
1	n/a	block1	A	n/a	1	order_response	n/a	n/a	400.2230858000694	0.0	trigger	55	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_order	block1	A	n/a	1	n/a	n/a	n/a	400.32332450000104	0.0	choice	n/a	n/a	n/a	0.49403980001807213	n/a	b	right	left	False	4
1	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	400.35400740010664	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	1	n/a	n/a	n/a	400.8233401000034	0.0	choice	n/a	n/a	n/a	0.49403980001807213	n/a	n/a	5	4	False	4
1	n/a	block1	A	n/a	1	distance_response	n/a	n/a	400.8233887000242	0.0	trigger	56	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr_distance	block1	A	n/a	1	n/a	n/a	n/a	400.93985840003006	0.0	choice	n/a	n/a	n/a	1.0933041999815032	n/a	5	5	4	False	4
1	retr	block1	A	n/a	2	retrieval_ITIcross	n/a	n/a	400.95407780003734	0.6667699666616045	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2
1	retr	block1	A	n/a	2	image_1_retr	jacket/jacket_12.jpg	jacket/jacket_12.jpg	401.6563854000997	1.0138612666089557	image	10	401.6564270000672	4.1599967516958714e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	401.6564270000672	0.0	trigger	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	retr	block1	A	n/a	2	image_2_retr	ball/ball_39.jpg	ball/ball_39.jpg	402.93951560009737	1.0139602666642986	image	1	402.9395409000572	2.529995981603861e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
