promptFile	correctFile	dist_01File	dist_02File	correct_pos	dist01_pos	dist02_pos	correct_ans	thisN	thisTrialN	thisRepN	key_resp_2.keys	key_resp_2.rt	key_resp_2.duration	trial_type	img_first	img_second	img_third	opt_left	opt_right	correct_side	correct_key	distance_correct	image_dur_retr	fix_dur_retr	ImageExamplePath	iti_dur_retr	reflection_win_dur	condFileLearning	condFileRetrieval	n_routes_block	block	learningSeq	runIndexWithinSeq	currPosInSeq	promptConcept	correctConcept	dist01Concept	dist02Concept	dist01_diff	dist02_diff	pairTargetPosInSeq	promptTrigNumber	correctTrigNumber	dist01TrigNumber	dist02TrigNumber	key_resp.keys	key_resp.rt	key_resp.duration	miniblockWithinRun	is_yes	routeIndexWithinBlock	seqOfRoute	retrIm1Trig	retrIm2Trig	continue_button_18.keys	resp.keys	resp_4.keys	resp_4.rt	resp_4.duration	resp.rt	resp.duration	practice_learning.thisRepN	practice_learning.thisTrialN	practice_learning.thisN	practice_learning.thisIndex	retrieval_prc_loop.thisRepN	retrieval_prc_loop.thisTrialN	retrieval_prc_loop.thisN	retrieval_prc_loop.thisIndex	retry_loop.thisRepN	retry_loop.thisTrialN	retry_loop.thisN	retry_loop.thisIndex	Block.thisRepN	Block.thisTrialN	Block.thisN	Block.thisIndex	miniblocks.thisRepN	miniblocks.thisTrialN	miniblocks.thisN	miniblocks.thisIndex	learning_trials.thisRepN	learning_trials.thisTrialN	learning_trials.thisN	learning_trials.thisIndex	retrieval_trials.thisRepN	retrieval_trials.thisTrialN	retrieval_trials.thisN	retrieval_trials.thisIndex	thisRow.t	notes	startup_settings.started	startup_settings.stopped	instructions_01.started	instruction_part1.started	continue_button.started	instructions_01.stopped	continue_button.keys	continue_button.rt	continue_button.duration	instructions_02.started	instruction_part2.started	continue_button_3.started	instructions_02.stopped	continue_button_3.keys	continue_button_3.rt	continue_button_3.duration	instructions_03.started	instruction_part3.started	continue_button_4.started	instructions_03.stopped	continue_button_4.keys	continue_button_4.rt	continue_button_4.duration	instructions_04.started	instruction_part4.started	continue_button_5.started	instructions_04.stopped	continue_button_5.keys	continue_button_5.rt	continue_button_5.duration	instructions_05.started	instruction_part5.started	continue_button_6.started	instructions_05.stopped	continue_button_6.keys	continue_button_6.rt	continue_button_6.duration	instructions_06.started	instruction_part6.started	continue_button_7.started	instructions_06.stopped	continue_button_7.keys	continue_button_7.rt	continue_button_7.duration	practice_choice_display.started	polygon.started	prompt_prc.started	dist_01_prc.started	dist_02_prc.started	correct_prc.started	key_resp_2.started	instructions_choose_2.started	practice_choice_display.stopped	practice_learning.key_resp_2.keys	practice_learning.key_resp_2.rt	practice_learning.key_resp_2.duration	practice_feedback.started	polygon_7.started	prompt_prc_2.started	dist_01_prc_2.started	dist_02_prc_2.started	correct_prc_2.started	practice_feedback.stopped	instruction_retrieval_trials.started	instruction_part7.started	continue_button_8.started	instruction_retrieval_trials.stopped	continue_button_8.keys	continue_button_8.rt	continue_button_8.duration	instruction_retrievalques1.started	instruction_part10.started	continue_button_10.started	instruction_retrievalques1.stopped	continue_button_10.keys	continue_button_10.rt	continue_button_10.duration	instruction_retrievalques2.started	instruction_part11.started	continue_button_11.started	instruction_retrievalques2.stopped	continue_button_11.keys	continue_button_11.rt	continue_button_11.duration	instruction_refl_period.started	instruction_part12.started	continue_button_14.started	instruction_refl_period.stopped	continue_button_14.keys	continue_button_14.rt	continue_button_14.duration	retrieval_backg_info.started	instruction_info.started	continue_button_15.started	retrieval_backg_info.stopped	continue_button_15.keys	continue_button_15.rt	continue_button_15.duration	instruction_practice_type1.started	instruction_part8.started	continue_button_9.started	instruction_practice_type1.stopped	continue_button_9.keys	continue_button_9.rt	continue_button_9.duration	retrieval_type1_practice.started	fix_cross_retrbegin.started	fix_cross_retrbegin.stopped	retrieval_type1_practice.stopped	first_image_prc.started	image_1_prc.started	info_example_3.started	image_1_prc.stopped	info_example_3.stopped	first_image_prc.stopped	mask_retr1_prc.started	mask_img1.started	info_example_4.started	mask_img1.stopped	info_example_4.stopped	mask_retr1_prc.stopped	second_image_prc.started	image_2_prc.started	info_example_5.started	image_2_prc.stopped	info_example_5.stopped	second_image_prc.stopped	mask_retr2_prc.started	mask_img2.started	info_example_6.started	mask_retr2_prc.stopped	reflection_period.started	fix_cross_reflretr_2.started	text.started	fix_cross_reflretr_2.stopped	text.stopped	reflection_period.stopped	retr_response_order_prc.started	yes_txt_3.started	no_txt_3.started	polygon_9.started	resp_3.started	info_example_7.started	retr_response_order_prc.stopped	retry_loop.resp_3.keys	retry_loop.resp_3.rt	retry_loop.resp_3.duration	retr_response_distance_prc.started	resp_2.started	info_example.started	opt_2_prc.started	opt_3_prc.started	opt_4_prc.started	opt_5_prc.started	retr_response_distance_prc.stopped	retry_loop.resp_2.keys	retry_loop.resp_2.rt	retry_loop.resp_2.duration	retr_response_feedback.started	textbox_feedback.started	textbox_continue.started	continue_button_16.started	retr_response_feedback.stopped	retry_loop.continue_button_16.keys	retry_loop.continue_button_16.rt	retry_loop.continue_button_16.duration	mask_img2.stopped	info_example_6.stopped	instructions_07.started	instructions_part7.started	continue_button_13.started	instructions_07.stopped	continue_button_13.keys	continue_button_13.rt	continue_button_13.duration	instructions_08.started	instructions_part8.started	continue_button_17.started	instructions_08.stopped	continue_button_17.keys	continue_button_17.rt	continue_button_17.duration	reset_rows_to_select.started	reset_rows_to_select.stopped	set_learning_rows.started	set_learning_rows.stopped	choice_display.started	background_texture.started	polygon_4.started	prompt.started	dist_01.started	dist_02.started	correct.started	chooseNowText.started	key_resp.started	choice_display.stopped	learning_trials.key_resp.keys	feedback.started	background_texture_2.started	polygon_8.started	prompt_2.started	dist_01_2.started	dist_02_2.started	correct_2.started	feedback.stopped	too_slow_routine.started	tooSlowtext.started	tooSlowtext.stopped	too_slow_routine.stopped	learning_trials.key_resp.rt	learning_trials.key_resp.duration	rest_period.started	fix_cross.started	fix_cross.stopped	rest_period.stopped	instruction_retr_start.started	instruction_now_retr.started	continue_button_18.started	instruction_retr_start.stopped	miniblocks.continue_button_18.keys	set_retrieval_rows.started	set_retrieval_rows.stopped	retr_ITI.started	fix_cross_retrbegin_2.started	fix_cross_retrbegin_2.stopped	retr_ITI.stopped	first_image.started	background_texture_3.started	image_1.started	background_texture_3.stopped	image_1.stopped	first_image.stopped	mask_retr1.started	background_texture_4.started	mask_img1_2.started	mask_retr1.stopped	second_image.started	background_texture_5.started	image_2.started	background_texture_5.stopped	image_2.stopped	second_image.stopped	mask_retr2.started	background_texture_6.started	mask_img2_2.started	background_texture_6.stopped	mask_img2_2.stopped	mask_retr2.stopped	reflection_period_retr.started	background_texture_7.started	fix_cross_reflretr.started	background_texture_7.stopped	fix_cross_reflretr.stopped	reflection_period_retr.stopped	retr_response_order.started	background_texture_8.started	polygon_6.started	yes_txt.started	no_txt.started	chooseNowText_2.started	resp.started	retr_response_order.stopped	retrieval_trials.resp.keys	too_slow_routine_1.started	tooSlowtext_4.started	tooSlowtext_4.stopped	too_slow_routine_1.stopped	retr_response_distance.started	background_texture_9.started	chooseNowText_3.started	opt_2.started	opt_3.started	opt_4.started	opt_5.started	resp_4.started	retr_response_distance.stopped	retrieval_trials.resp_4.keys	retrieval_trials.resp_4.rt	retrieval_trials.resp_4.duration	too_slow_routine_2.started	too_slow_routine_2.stopped	retrieval_trials.resp.rt	retrieval_trials.resp.duration	background_texture_4.stopped	mask_img1_2.stopped	background_texture_9.stopped	chooseNowText_3.stopped	opt_2.stopped	opt_3.stopped	opt_4.stopped	opt_5.stopped	resp_4.stopped	tooSlowtext_2.started	tooSlowtext_2.stopped	background_texture_8.stopped	yes_txt.stopped	no_txt.stopped	resp.stopped	retr_task_break.started	retr_task_break.stopped	instructions_new_learn.started	instruction_text_newroute.started	instruction_text_newroute.stopped	instructions_new_learn.stopped	instruction_now_retr.stopped	continue_button_18.stopped	break_instruction.started	break_instruction.stopped	participant_ID	date	expName	expVersion	psychopyVersion	frameRate	expStart	
								18	18	0				1	stimuli/hand/hand_38.jpg	stimuli/dog/dog_36.jpg	None	no	yes	left	left	2	1.2	0.2		0.52	2.08	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																4	0	1	A	8	5	None	None	None																	0	0	0	0	0	0	0	0					0	18	18	18	424.39213249995373																																																																																																																																																																																																																																424.3777352999896	424.39213249995373	424.941987899947	424.9109440999455	424.9257922999677	424.941987899947	424.941987899947	425.94084289995953	425.94084289995953	425.9267144999467	425.92674379999517	425.94084289995953	425.94084289995953	426.17718239995884	426.2002347999951	426.2164804999484	426.2164804999484	427.2253360999748	427.2253360999748	427.2093431999674	427.2093881999608	427.2253360999748	427.2253360999748			427.4598486999748	427.4598890999914	427.47362009994686	427.47362009994686	429.57241999998223	429.57241999998223	429.5419319999637	429.55562259996077	429.57241999998223	429.57241999998223	429.57241999998223	429.57241999998223	429.57241999998223	429.57241999998223	432.5601915999432	None	432.5626358999871	432.5720290999743	433.08760179998353	433.05794759996934	433.06055289995857	433.08760179998353	433.08760179998353	433.08760179998353	433.08760179998353	433.08760179998353	433.08760179998353	433.5716268999968	436.5601991000003	None			436.5625552999554	437.07339219999267					436.08832409995375	436.08832409995375	436.08832409995375	436.08832409995375	436.08832409995375	436.08832409995375	436.5722591999802	436.5722591999802	437.08742679998977	432.5720290999743	432.5720290999743	432.5720290999743	432.5720290999743											0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
								19	19	0				1	stimuli/flower/flower_07.jpg	stimuli/hammer/hammer_35.jpg	None	no	yes	right	right	4	1.2	0.2		0.52	2.2	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																4	1	1	A	6	7	None	None	None																	0	0	0	0	0	0	0	0					0	19	19	19	437.08742679998977																																																																																																																																																																																																																																437.07382039999356	437.08742679998977	437.6546109999763	437.6065930999466	437.6360434999806	437.6546109999763	437.6546109999763	438.65422279998893	438.65422279998893	438.6391613999731	438.63919069996336	438.65422279998893	438.65422279998893	438.8896273999708	438.90202479995787	438.9219998999615	438.9219998999615	439.9202985999873	439.9202985999873	439.90687569999136	439.90691479999805	439.9202985999873	439.9202985999873	440.1703857999528	440.1703857999528	440.15664649999235	440.15667649998795	440.1703857999528	440.1703857999528	442.38498129998334	442.38498129998334	442.35528439999325	442.3684857999906	442.38498129998334	442.38498129998334	442.38498129998334	442.38498129998334	442.38498129998334	442.38498129998334	445.3735614999896	None	445.37589169997955	445.38538279995555	445.90039639995666	445.870382299996	445.8722669999697	445.90039639995666	445.90039639995666	445.90039639995666	445.90039639995666	445.90039639995666	445.90039639995666	446.3852974999463	449.3883750999812	None			449.39065719995415	449.88548079994507					448.90066289994866	448.90066289994866	448.90066289994866	448.90066289994866	448.90066289994866	448.90066289994866	449.40079279994825	449.40079279994825	449.89961919997586	445.38538279995555	445.38538279995555	445.38538279995555	445.38538279995555											0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/car/car_36.jpg	stimuli/fish/fish_19.jpg	stimuli/ball/ball_37.jpg	stimuli/hammer/hammer_35.jpg	right	center	left	right	0	0	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	1	car	fish	ball	hammer	0.8	0.36	2	11	12	1	7	None																												0	0	0	0	1	0	1	0	0	0	0	0					451.0278450999758																																																																																																																																																																																										450.8858728999621	450.88591399998404	450.9885637999978	451.0278450999758	451.0278450999758	451.0278450999758	451.0278450999758	451.0278450999758	451.0278450999758	451.0278450999758	0.10271089995512739	455.9361199999694	None	456.0123668999877	456.04593209997984	456.04593209997984	456.04593209997984	456.04593209997984	456.04593209997984	456.04593209997984	457.0012381999986	457.0038365999935	457.0148660999839	457.71710179996444	457.50110619998304																																																																																										449.89101399999345	449.89103679999243	449.89323519996833	449.89961919997586	451.0278450999758	450.885688499955					0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/fish/fish_19.jpg	stimuli/ball/ball_37.jpg	stimuli/flower/flower_07.jpg	stimuli/key/key_28.jpg	left	right	center	left	1	1	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	2	fish	ball	flower	key	0.64	0.25	3	12	1	6	15	None																												0	0	0	0	1	0	1	0	0	1	1	1					457.71710179996444																																																																																																																																																																																												457.63462549995165	457.71710179996444	457.71710179996444	457.71710179996444	457.71710179996444	457.71710179996444	457.71710179996444	457.71710179996444	0.13355299999238923	462.5188836999587	None	462.6422916999436	462.67887059994973	462.67887059994973	462.67887059994973	462.67887059994973	462.67887059994973	462.67887059994973	463.6320950999507	463.634880299971	463.6457412999589	464.26610139996046	464.13158419996034																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/ball/ball_37.jpg	stimuli/house/house_30.jpg	stimuli/bicycle/bicycle_49.jpg	stimuli/hand/hand_38.jpg	center	right	left	center	2	2	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	3	ball	house	bicycle	hand	0.75	0.42	4	1	9	2	8	None																												0	0	0	0	1	0	1	0	0	2	2	2					464.26610139996046																																																																																																																																																																																												464.22234559996286	464.26610139996046	464.26610139996046	464.26610139996046	464.26610139996046	464.26610139996046	464.26610139996046	464.26610139996046	0.09079069999279454	469.1488550999784	None	469.24634919996606	469.27175609994447	469.27175609994447	469.27175609994447	469.27175609994447	469.27175609994447	469.27175609994447	470.2805712999543	470.282657899952	470.2937039999524	470.9539653999964	470.77879479998956																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/house/house_30.jpg	stimuli/bread/bread_04.jpg	stimuli/key/key_28.jpg	stimuli/fish/fish_19.jpg	right	center	left	right	3	3	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	4	house	bread	key	fish	0.36	0.2	5	9	3	15	12	None																												0	0	0	0	1	0	1	0	0	3	3	3					470.9539653999964																																																																																																																																																																																												470.90102829999523	470.9539653999964	470.9539653999964	470.9539653999964	470.9539653999964	470.9539653999964	470.9539653999964	470.9539653999964	0.12228810001397505	475.79645989998244	None	475.91069709998555	475.9446881999611	475.9446881999611	475.9446881999611	475.9446881999611	475.9446881999611	475.9446881999611	476.8941580999526	476.89666659996146	476.9085275999969	477.5359375999542	477.39336089999415																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/bread/bread_04.jpg	stimuli/bicycle/bicycle_49.jpg	stimuli/car/car_36.jpg	stimuli/ball/ball_37.jpg	left	right	center	left	4	4	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	5	bread	bicycle	car	ball	0.33	0.2	6	3	2	11	1	None																												0	0	0	0	1	0	1	0	0	4	4	4					477.5359375999542																																																																																																																																																																																												477.4941389999585	477.5359375999542	477.5359375999542	477.5359375999542	477.5359375999542	477.5359375999542	477.5359375999542	477.5359375999542	0.1008119999896735	482.41136979998555	None	482.5220027999603	482.55061529995874	482.55061529995874	482.55061529995874	482.55061529995874	482.55061529995874	482.55061529995874	483.5092750999611	483.5118291999679	483.52379129995825	484.13977619999787	484.0084512999747																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/bicycle/bicycle_49.jpg	stimuli/flower/flower_07.jpg	stimuli/hammer/hammer_35.jpg	stimuli/guitar/guitar_22.jpg	right	left	center	right	5	5	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	6	bicycle	flower	hammer	guitar	0.64	0.53	7	2	6	7	13	None																												0	0	0	0	1	0	1	0	0	5	5	5					484.13977619999787																																																																																																																																																																																												484.10049799998524	484.13977619999787	484.13977619999787	484.13977619999787	484.13977619999787	484.13977619999787	484.13977619999787	484.13977619999787	0.09209670004202053	489.0264153999742	None	489.1156583999982	489.14819619996706	489.14819619996706	489.14819619996706	489.14819619996706	489.14819619996706	489.14819619996706	490.10693479998736	490.10948639997514	490.1204145999509	490.76101979997475	490.6071413999889																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/flower/flower_07.jpg	stimuli/jacket/jacket_29.jpg	stimuli/ball/ball_37.jpg	stimuli/bread/bread_04.jpg	left	center	right	left	6	6	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	7	flower	jacket	ball	bread	0.33	0.2	8	6	10	1	3	None																												0	0	0	0	1	0	1	0	0	6	6	6					490.76101979997475																																																																																																																																																																																												490.7242290999857	490.76101979997475	490.76101979997475	490.76101979997475	490.76101979997475	490.76101979997475	490.76101979997475	490.76101979997475	0.11710919998586178	495.6240284999949	None	495.72778560000006	495.74290610000025	495.74290610000025	495.74290610000025	495.74290610000025	495.74290610000025	495.74290610000025	496.68850469996687	496.69058569998015	496.7022473999532	497.41077549994225	497.18778519995976																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/jacket/jacket_29.jpg	stimuli/chair/chair_21.jpg	stimuli/dog/dog_36.jpg	stimuli/key/key_28.jpg	left	center	right	left	7	7	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	8	jacket	chair	dog	key	0.8	0.58	9	10	4	5	15	None																												0	0	0	0	1	0	1	0	0	7	7	7					497.41077549994225																																																																																																																																																																																												497.3187409999664	497.41077549994225	497.41077549994225	497.41077549994225	497.41077549994225	497.41077549994225	497.41077549994225	497.41077549994225	0.13098600000375882	502.20430229994236	None	502.3193365999614	502.35149899998214	502.35149899998214	502.35149899998214	502.35149899998214	502.35149899998214	502.35149899998214	503.30466999998316	503.30726479995064	503.31773289997363	503.89070529997116	503.8038139999844																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/chair/chair_21.jpg	stimuli/dog/dog_36.jpg	stimuli/hammer/hammer_35.jpg	stimuli/house/house_30.jpg	right	left	center	right	8	8	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	9	chair	dog	hammer	house	0.8	0.4	10	4	5	7	9	None																												0	0	0	0	1	0	1	0	0	8	8	8					503.89070529997116																																																																																																																																																																																												503.8602160999435	503.89070529997116	503.89070529997116	503.89070529997116	503.89070529997116	503.89070529997116	503.89070529997116	503.89070529997116	0.05642400000942871	508.8201937999693	None	508.87437059998047	508.8888617999619	508.8888617999619	508.8888617999619	508.8888617999619	508.8888617999619	508.8888617999619	509.83522839995567	509.8379780999967	509.84842689998914	510.4371548999916	510.3342195999576																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/dog/dog_36.jpg	stimuli/hammer/hammer_35.jpg	stimuli/guitar/guitar_22.jpg	stimuli/jacket/jacket_29.jpg	right	left	center	right	9	9	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	10	dog	hammer	guitar	jacket	0.75	0.2	11	5	7	13	10	None																												0	0	0	0	1	0	1	0	0	9	9	9					510.4371548999916																																																																																																																																																																																												510.4029690999887	510.4371548999916	510.4371548999916	510.4371548999916	510.4371548999916	510.4371548999916	510.4371548999916	510.4371548999916	0.06877700000768527	515.350687899976	None	515.4157685999526	515.4343566999887	515.4343566999887	515.4343566999887	515.4343566999887	515.4343566999887	515.4343566999887	516.3819681999739	516.3846581999678	516.3958934999537	517.031122699962	516.8817536999704																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/hammer/hammer_35.jpg	stimuli/hand/hand_38.jpg	stimuli/key/key_28.jpg	stimuli/chair/chair_21.jpg	left	center	right	left	10	10	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	11	hammer	hand	key	chair	0.75	0.2	12	7	8	15	4	None																												0	0	0	0	1	0	1	0	0	10	10	10					517.031122699962																																																																																																																																																																																												516.983210299979	517.031122699962	517.031122699962	517.031122699962	517.031122699962	517.031122699962	517.031122699962	517.031122699962	0.10150659998180345	521.8992979999748	None	522.0094973999658	522.0467396999593	522.0467396999593	522.0467396999593	522.0467396999593	522.0467396999593	522.0467396999593	522.9975546999485	523.0005754999584	523.0110952999676	523.6015962999663	523.4963329999591																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/hand/hand_38.jpg	stimuli/guitar/guitar_22.jpg	stimuli/fish/fish_19.jpg	stimuli/jacket/jacket_29.jpg	left	right	center	left	11	11	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	12	hand	guitar	fish	jacket	0.73	0.33	13	8	13	12	10	None																												0	0	0	0	1	0	1	0	0	11	11	11					523.6015962999663																																																																																																																																																																																												523.5738209999981	523.6015962999663	523.6015962999663	523.6015962999663	523.6015962999663	523.6015962999663	523.6015962999663	523.6015962999663	0.07754430000204593	528.515002399974	None	528.5943318999489	528.6164613000001	528.6164613000001	528.6164613000001	528.6164613000001	528.6164613000001	528.6164613000001	529.5606788999867	529.5626098999637	529.5746409999556	530.2265615999931	530.0606545999763																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
stimuli/guitar/guitar_22.jpg	stimuli/key/key_28.jpg	stimuli/bread/bread_04.jpg	stimuli/dog/dog_36.jpg	center	left	right	center	12	12	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	2	13	guitar	key	bread	dog	0.6	0.27	14	13	15	3	5	None																												0	0	0	0	1	0	1	0	0	12	12	12					530.2265615999931																																																																																																																																																																																												530.1761493999511	530.2265615999931	530.2265615999931	530.2265615999931	530.2265615999931	530.2265615999931	530.2265615999931	530.2265615999931	0.11554680002154782	535.0766420999425	None	535.1927470999653	535.2231057999888	535.2231057999888	535.2231057999888	535.2231057999888	535.2231057999888	535.2231057999888	536.2261320999824	536.228715699981	536.2394303999608	536.7398545999895	536.7249638999929																																																																																																				0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
								0	0	0				1	stimuli/bread/bread_04.jpg	stimuli/jacket/jacket_29.jpg	None	no	yes	right	right	3	1.2	0.2		0.45	1.84	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	2																0	1	2	A	3	10	None	None	None																	0	0	0	0	1	0	1	0					0	0	0	0	542.8366240999894																																																																																																																																																																																																																					536.7296150999609	536.7398545999895	541.7384108999977	541.7247493999894	541.7248459999682	541.7384108999977	541.7384108999977	542.7225399999879	None	542.7226318999892	542.7226751999697	542.8243640999426	542.8366240999894	543.3044631999801	543.2730289999745	543.297199899971	543.3044631999801	543.3044631999801	544.3043113999884	544.3043113999884	544.2890174999484	544.2890462999931	544.3043113999884	544.3043113999884	544.5394686999498	544.5631372999633	544.5707332999445	544.5707332999445	545.5704991999664	545.5704991999664	545.5553972999915	545.555437199946	545.5704991999664	545.5704991999664			545.8056550999754	545.8057085999753	545.8203005999676	545.8203005999676	547.6850023999577	547.6850023999577	547.6548905999516	547.6680431999848	547.6850023999577	547.6850023999577	547.6850023999577	547.6850023999577	547.6850023999577	547.6850023999577	550.672957999981	None	550.6754515999928	550.6843923999695	551.2006745999679	551.170248499955	551.1721991999657	551.2006745999679	551.2006745999679	551.2006745999679	551.2006745999679	551.2006745999679	551.2006745999679	551.684717199998	554.6716111999704	None			554.673936599982	555.1857453999692					554.2014481999795	554.2014481999795	554.2014481999795	554.2014481999795	554.2014481999795	554.2014481999795	554.6842987999553	554.6842987999553	555.2001289999462	550.6843923999695	550.6843923999695	550.6843923999695	550.6843923999695							542.8366240999894	542.8366240999894			0	2026-07-26_20h00.33.820	TSRlearn_main-blocks		2025.1.1	60.53902740190511	2026-07-26 20h00.42.798974 +0200	
