subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	press_onset_est	response	expected_response	wrd_img_match	correct
3	3	123	word	522.8670757000218	0.5163592666542627	word	Hammer_german	n/a	107	522.8671235000365	4.780001472681761e-05	n/a	n/a	n/a	n/a	0	n/a
3	n/a	n/a	word	522.8671235000365	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	123	feedback	524.3819523000275	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	123	possible_button_press	524.584246900049	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	r	0	0
3	3	123	fix_cross_after_trial	524.5988353000139	0.9656439666907772	fixation cross	n/a	n/a	94	524.598880400008	4.509999416768551e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	524.598880400008	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	124	image	525.6347503000288	0.7558768666388005	image	jacket	jacket_29.jpg	10	525.6348423000309	9.200000204145908e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	525.6348423000309	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	124	word	526.4010416000383	0.5313112666519828	word	Jacke_german	n/a	110	526.4010937000276	5.2099989261478186e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	526.4010937000276	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	124	possible_button_press	527.8850555000245	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	124	fix_cross_after_trial	527.8977928000386	0.9196220666674435	fixation cross	n/a	n/a	94	527.8978314000415	3.860000288113952e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	527.8978314000415	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	125	image	528.8687299000449	0.7504226666681006	image	flower	flower_01.jpg	6	528.8688510000356	0.0001210999907925725	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	528.8688510000356	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	125	word	529.6304826000123	0.8990883666594982	word	Blume_german	n/a	106	529.6305315000354	4.8900023102760315e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	529.6305315000354	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	125	possible_button_press	531.1173708999995	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	125	fix_cross_after_trial	531.1342529000249	1.062715366661223	fixation cross	n/a	n/a	94	531.1343056000187	5.269999383017421e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	531.1343056000187	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	126	image	532.2714997000294	0.7581562666493937	image	bread	bread_42.jpg	3	532.2716044000117	0.00010469998233020306	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	532.2716044000117	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	126	word	533.0295449999976	0.9163455666896425	word	Brot_german	n/a	103	533.029583399999	3.840000135824084e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	533.029583399999	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	126	possible_button_press	534.5319351000362	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	126	fix_cross_after_trial	534.5457933000289	1.1328887666497849	fixation cross	n/a	n/a	94	534.5458266999922	3.339996328577399e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	534.5458266999922	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	127	image	535.7332343000453	0.7617769666287586	image	dog	dog_44.jpg	5	535.7333375000162	0.000103199970908463	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	535.7333375000162	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	127	word	536.4950176000129	0.4990420666911177	word	Hund_german	n/a	105	536.4950514000375	3.3800024539232254e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	536.4950514000375	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	127	possible_button_press	537.9971648000064	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	127	fix_cross_after_trial	538.0148813000415	0.8459804666383661	fixation cross	n/a	n/a	94	538.0149149000063	3.3599964808672667e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	538.0149149000063	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	128	image	538.9642801000155	0.7635131666941106	image	ball	ball_12.jpg	1	538.9643973000348	0.00011720001930370927	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	538.9643973000348	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	128	word	539.7274474000442	0.784188466616115	word	Ball_german	n/a	101	539.7274884000071	4.099996294826269e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	539.7274884000071	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	128	possible_button_press	541.2286467000376	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	128	fix_cross_after_trial	541.2459205000196	0.7826486666492656	fixation cross	n/a	n/a	94	541.2459555999958	3.509997623041272e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	541.2459555999958	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	129	image	542.0478817000403	0.7693002666385382	image	jacket	jacket_03.jpg	10	542.0479781000176	9.6399977337569e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	542.0479781000176	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	129	word	542.825777399994	0.5331444666992411	word	Jacke_german	n/a	110	542.8258207000326	4.3300038669258356e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	542.8258207000326	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	129	possible_button_press	544.3197960000252	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	129	fix_cross_after_trial	544.344068800041	1.0816698666351385	fixation cross	n/a	n/a	94	544.3441160999937	4.729995271191001e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	544.3441160999937	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	130	image	545.4796490000444	0.7626765666684605	image	bread	bread_03.jpg	3	545.4797490999917	0.00010009994730353355	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	545.4797490999917	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	130	word	546.2584783000057	0.9160380666764922	word	Brot_german	n/a	103	546.2585218000459	4.350004019215703e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	546.2585218000459	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	130	possible_button_press	547.7314542999957	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	130	fix_cross_after_trial	547.7435431000195	0.9730283666906416	fixation cross	n/a	n/a	94	547.7436057000305	6.260001100599766e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	547.7436057000305	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	131	image	548.7618365000235	0.7624556666744411	image	hand	hand_16.jpg	8	548.7619734000182	0.00013689999468624592	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	548.7619734000182	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	131	word	549.5245532999979	0.49936146667846515	word	Hand_german	n/a	108	549.5245837999973	3.0499999411404133e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	549.5245837999973	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	131	possible_button_press	551.0259794000303	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	131	fix_cross_after_trial	551.0401959000155	1.1998147666492969	fixation cross	n/a	n/a	94	551.0402192000183	2.3300002794712782e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	551.0402192000183	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	132	image	552.329564100015	0.7599831666486807	image	ball	ball_14.jpg	1	552.3296635000152	9.940000018104911e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	552.3296635000152	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	132	word	553.0896947000292	0.7826579666618727	word	Ball_german	n/a	101	553.0897200000472	2.5300018023699522e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	553.0897200000472	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	132	possible_button_press	554.5911887999973	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	132	fix_cross_after_trial	554.6057729000458	1.2499816666279457	fixation cross	n/a	n/a	94	554.6057913000113	1.839996548369527e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	554.6057913000113	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	133	image	555.8759747000295	0.7631854666435629	image	dog	dog_24.jpg	5	555.8760502000223	7.54999928176403e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	555.8760502000223	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	133	word	556.6387012000196	0.49904566666032224	word	Hund_german	n/a	105	556.6387275000452	2.6300025638192892e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	556.6387275000452	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	133	possible_button_press	558.1435667000478	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	133	fix_cross_after_trial	558.1618506000377	1.1760542666345373	fixation cross	n/a	n/a	94	558.1619096000213	5.8999983593821526e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	558.1619096000213	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	134	image	559.3737764999969	0.7662247666778512	image	flower	flower_24.jpg	6	559.3738594000461	8.290004916489124e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	559.3738594000461	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	134	word	560.156393900048	0.8806029666486666	word	Blume_german	n/a	106	560.1564410999999	4.719995195046067e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	560.1564410999999	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	134	possible_button_press	561.6399310000124	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	134	fix_cross_after_trial	561.6536265000468	0.8500301666247196	fixation cross	n/a	n/a	94	561.6536510000005	2.4499953724443913e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	561.6536510000005	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	135	image	562.5227588000125	0.7542040666487537	image	bicycle	bicycle_20.jpg	2	562.5228553000488	9.650003630667925e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	562.5228553000488	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	135	word	563.2957115000463	0.6904244666259274	word	Fahrrad_german	n/a	102	563.2957616000203	5.0099974032491446e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	563.2957616000203	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	135	possible_button_press	564.771936300036	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	135	fix_cross_after_trial	564.7860333000426	0.9161782666380986	fixation cross	n/a	n/a	94	564.78606090002	2.759997732937336e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	564.78606090002	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	136	image	565.7216279000277	0.764006866669888	image	hammer	hammer_16.jpg	7	565.7217051000334	7.720000576227903e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	565.7217051000334	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	136	word	566.4855730000418	0.5162157666675284	word	Hammer_german	n/a	107	566.4856018000282	2.8799986466765404e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	566.4856018000282	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	136	possible_button_press	567.9717303999932	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	136	fix_cross_after_trial	567.9855052999919	0.9562445667145312	fixation cross	n/a	n/a	94	567.985548000026	4.2700034100562334e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	567.985548000026	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	137	image	568.9710524000111	0.7529541666774549	image	house	house_07.jpg	9	568.9711423999979	8.999998681247234e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	568.9711423999979	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	137	word	569.7360404999927	0.531428566672048	word	Haus_german	n/a	109	569.7360866999952	4.6200002543628216e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	569.7360866999952	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	137	possible_button_press	571.2227543000481	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	137	fix_cross_after_trial	571.2346850000322	0.9991296666596554	fixation cross	n/a	n/a	94	571.2347280000104	4.299997817724943e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	571.2347280000104	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	138	image	572.2695487000165	0.7638341666936412	image	hammer	hammer_22.jpg	7	572.2696332000196	8.450000314041972e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	572.2696332000196	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	138	word	573.0334028000361	0.5167285666723274	word	Hammer_german	n/a	107	573.0334353999933	3.2599957194179296e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	573.0334353999933	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	138	possible_button_press	574.5255542999948	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	138	fix_cross_after_trial	574.5338847000385	0.8341024666481189	fixation cross	n/a	n/a	94	574.5339192000101	3.44999716617167e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	574.5339192000101	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	139	image	575.421184100036	0.7619311666387603	image	bicycle	bicycle_30.jpg	2	575.4212897000252	0.00010559998918324709	n/a	n/a	n/a	n/a	0	n/a
3	n/a	n/a	image	575.4212897000252	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	139	word	576.1994337000069	0.4825537666949913	word	Hund_german	n/a	105	576.1995012999978	6.75999908708036e-05	n/a	n/a	n/a	n/a	0	n/a
3	n/a	n/a	word	576.1995012999978	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	139	feedback	577.698880800046	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	139	possible_button_press	577.902324100025	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	r	0	0
3	3	139	fix_cross_after_trial	577.9218525000033	1.0543009666764647	fixation cross	n/a	n/a	94	577.9218940000283	4.150002496317029e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	577.9218940000283	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	140	image	579.0024928000057	0.7623219667041212	image	house	house_40.jpg	9	579.0025983999949	0.00010559998918324709	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	579.0025983999949	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	140	word	579.7648321000161	0.5608549666978888	word	Haus_german	n/a	109	579.7648731000372	4.1000021155923605e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	579.7648731000372	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	140	possible_button_press	581.2662599000032	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	140	fix_cross_after_trial	581.2806496000267	0.7663120666441046	fixation cross	n/a	n/a	94	581.280670600012	2.099998528137803e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	581.280670600012	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	141	image	582.082844300021	0.7646636666652284	image	bread	bread_12.jpg	3	582.0829125000164	6.819999543949962e-05	n/a	n/a	n/a	n/a	0	n/a
3	n/a	n/a	image	582.0829125000164	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	141	word	582.8472429999965	0.5161914667153269	word	Hammer_german	n/a	107	582.8472881000489	4.510005237534642e-05	n/a	n/a	n/a	n/a	0	n/a
3	n/a	n/a	word	582.8472881000489	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	141	feedback	584.3578312000027	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	141	possible_button_press	584.5491133000469	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	r	0	0
3	3	141	fix_cross_after_trial	584.5634112000116	0.9331360666585624	fixation cross	n/a	n/a	94	584.5634499000153	3.8700003642588854e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	584.5634499000153	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	142	image	585.549999400042	0.762965566657158	image	house	house_09.jpg	9	585.5501489000162	0.00014949997421354055	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	585.5501489000162	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	142	word	586.3129177000374	0.5526824666342236	word	Haus_german	n/a	109	586.3129633000353	4.5599997974932194e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	586.3129633000353	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	142	possible_button_press	587.8147740000277	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	142	fix_cross_after_trial	587.832586100034	0.8126021666723773	fixation cross	n/a	n/a	94	587.8326385000255	5.23999915458262e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	587.8326385000255	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	143	image	588.6641926000011	0.7751156666820407	image	jacket	jacket_15.jpg	10	588.6642620000057	6.940000457689166e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	588.6642620000057	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	143	word	589.4468282000162	0.5327773666979283	word	Jacke_german	n/a	110	589.4468767000362	4.850002005696297e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	589.4468767000362	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	143	possible_button_press	590.9485800000257	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	143	fix_cross_after_trial	590.9657258000225	1.2122537666621156	fixation cross	n/a	n/a	94	590.965769500006	4.369998350739479e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	590.965769500006	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	144	image	592.2371168000391	0.7568846666292757	image	hand	hand_25.jpg	8	592.2372099000495	9.310001041740179e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	592.2372099000495	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	144	word	592.9939573000302	0.49930466665341555	word	Hand_german	n/a	108	592.9939892000402	3.190001007169485e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	592.9939892000402	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	144	possible_button_press	594.4955642000423	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	144	fix_cross_after_trial	594.5104482000461	1.0913656666564293	fixation cross	n/a	n/a	94	594.5104808000033	3.2599957194179296e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	594.5104808000033	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	145	image	595.6318133000168	0.760921866695071	image	chair	chair_04.jpg	4	595.6318944999948	8.11999780125916e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	595.6318944999948	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	145	word	596.3993489000131	0.5601272666865498	word	Stuhl_german	n/a	104	596.3993904000381	4.150002496317029e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	596.3993904000381	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	145	possible_button_press	597.895279599994	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	145	fix_cross_after_trial	597.9090301000397	1.182835566640506	fixation cross	n/a	n/a	94	597.9090702999965	4.0199956856667995e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	597.9090702999965	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	146	image	599.1279040999943	0.7639419666995764	image	dog	dog_06.jpg	5	599.1279725000495	6.84000551700592e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	599.1279725000495	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	146	word	599.8916810000082	0.4990275666971229	word	Hund_german	n/a	105	599.891720900021	3.99000127799809e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	599.891720900021	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	146	possible_button_press	601.393283100042	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	146	fix_cross_after_trial	601.4076742000179	0.8162905666433744	fixation cross	n/a	n/a	94	601.4076939999941	1.9799976143985987e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	601.4076939999941	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	147	image	602.305566199997	0.7520317666969731	image	hammer	hammer_23.jpg	7	602.30570180004	0.00013560004299506545	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	602.30570180004	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	147	word	603.0574170000036	0.5170181666655935	word	Hammer_german	n/a	107	603.0574577000225	4.0700018871575594e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	603.0574577000225	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	147	possible_button_press	604.5603890000493	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	147	fix_cross_after_trial	604.5738826000015	1.0999947667044125	fixation cross	n/a	n/a	94	604.5739229000174	4.0300015825778246e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	604.5739229000174	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	148	image	605.7369761000155	0.7530216666675642	image	flower	flower_17.jpg	6	605.7371708000428	0.0001947000273503363	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	605.7371708000428	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	148	word	606.5060000999947	0.8857417667206846	word	Blume_german	n/a	106	606.5060511000338	5.100003909319639e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	606.5060511000338	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	148	possible_button_press	607.9920083000325	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	148	fix_cross_after_trial	608.0058345000143	1.2329191666833594	fixation cross	n/a	n/a	94	608.0058675000328	3.300001844763756e-05	n/a	n/a	n/a	n/a	n/a	n/a
