subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	response	expected_response	wrd_img_match	correct
0	n/a	n/a	fix_cross_iti	139.34117239998886	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	31	word	139.49242126665584	0.49925820001226384	word	Hund_german	n/a	105	168.53199519999907	29.039573933343235	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	140.58512749998772	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	31	fix_cross_after_trial	141.00902959999803	0.7825743666656138	fixation cross	n/a	n/a	94	170.04872669999895	29.03969710000092	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	141.34055609999632	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	32	image	141.8444296999951	0.7637300666722524	image	bread	bread_03.jpg	3	170.88417339998705	29.03974369999196	n/a	n/a	n/a	1	n/a
0	1	32	word	142.60815976666734	0.9169300999928964	word	Brot_german	n/a	103	171.6477096999879	29.039549933320558	n/a	n/a	n/a	1	n/a
0	1	23	feedback	142.84028649999527	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	23	possible_button_press	143.04242919999524	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	r	0	0
0	n/a	n/a	fix_cross_iti	143.0566492999933	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	143.9783189999871	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	32	fix_cross_after_trial	144.27438679999614	2.1491295666676535	fixation cross	n/a	n/a	94	173.31413549999706	29.039748700000928	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	144.7394290999946	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	24	possible_button_press	146.24166049998894	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	146.25564519999898	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	33	image	146.48084319999907	0.7595759666621973	image	flower	flower_50.jpg	6	175.52059929999814	29.039756099999067	n/a	n/a	n/a	1	n/a
0	1	33	word	147.24041916666127	0.8991211999964435	word	Blume_german	n/a	106	176.28016549999302	29.03974633333175	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	147.2580229999876	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	148.02205569999933	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	33	fix_cross_after_trial	148.7559726999898	0.7998595666761332	fixation cross	n/a	n/a	94	177.7956650999986	29.03969240000879	n/a	n/a	n/a	n/a	n/a
0	1	25	possible_button_press	149.52399190000142	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	149.53791459999047	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	34	image	149.628317900002	0.7608606666656499	image	jacket	jacket_33.jpg	10	178.66811099999177	29.039793099989765	n/a	n/a	n/a	1	n/a
0	1	34	word	150.38917856666765	0.5502322999964235	word	Jacke_german	n/a	110	179.4291882999969	29.040009733329242	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	150.62479399998847	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	151.38810779999767	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	34	fix_cross_after_trial	151.90510699999868	0.91641166666912	fixation cross	n/a	n/a	94	180.94480389999808	29.0396968999994	n/a	n/a	n/a	n/a	n/a
0	1	35	image	152.85754769999767	0.7642955666708815	image	hand	hand_08.jpg	8	181.89729819999775	29.039750500000082	n/a	n/a	n/a	0	n/a
0	1	26	possible_button_press	152.89014319999842	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	152.90361349999148	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	35	word	153.62184326666855	0.5158472999901278	word	Hammer_german	n/a	107	182.6610951999901	29.039251933321538	n/a	n/a	n/a	0	n/a
0	n/a	n/a	image	153.77294599999732	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	154.53649990000122	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	35	fix_cross_after_trial	154.62181899999268	1.8500880666727255	fixation cross	n/a	n/a	94	183.66152859998692	29.03970959999424	n/a	n/a	n/a	n/a	n/a
0	1	27	possible_button_press	156.03909759999078	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	156.05265829998825	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	36	image	156.50676279999607	0.7650386666685165	image	dog	dog_14.jpg	5	185.54653069999767	29.039767900001607	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	157.01085149998835	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	36	word	157.27180146666458	0.4983131000044523	word	Hund_german	n/a	105	186.32681869999215	29.05501723332756	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	157.76912430000084	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	36	fix_cross_after_trial	158.78635460000078	0.9333558666587862	fixation cross	n/a	n/a	94	187.82606339998893	29.039708799988148	n/a	n/a	n/a	n/a	n/a
0	1	28	possible_button_press	159.27124679999542	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	159.28502789999766	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	37	image	159.78987239999697	0.7627806666608024	image	flower	flower_07.jpg	6	188.82967169999029	29.03979929999332	n/a	n/a	n/a	1	n/a
0	1	37	word	160.55265306665777	n/a	word	Blume_german	n/a	106	189.5954660999996	29.042813033341844	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	160.5562585000007	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	161.31768499998725	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	37	fix_cross_after_trial	161.32010369999625	2.149062266664515	fixation cross	n/a	n/a	94	190.35983139999735	29.039727700001094	n/a	n/a	n/a	n/a	n/a
0	1	29	response	162.1364986999979	0.0	trigger	n/a	n/a	128	n/a	n/a	0.7333212999947136	r	n/a	n/a	n/a
0	1	29	feedback	162.16686029999983	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	29	possible_button_press	162.33837219999987	0.0	response	n/a	n/a	n/a	n/a	n/a	0.7333212999947136	r	m	1	0
0	n/a	n/a	fix_cross_iti	162.35058139999455	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	38	image	163.54739919998974	0.7593938666725819	image	chair	chair_47.jpg	4	192.58726059999026	29.039861400000518	n/a	n/a	n/a	1	n/a
0	1	38	word	164.323459733329	0.5772041333363802	word	Stuhl_german	n/a	104	193.3807925000001	29.057332766671095	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	164.4694223999977	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	165.23311789998843	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	38	fix_cross_after_trial	165.81747650000034	1.0013739666649428	fixation cross	n/a	n/a	94	194.8571782999934	29.039701799993054	n/a	n/a	n/a	n/a	n/a
0	1	30	possible_button_press	166.7199557999993	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	166.7326946999965	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	39	image	166.8734880999982	0.7614601666612373	image	bread	bread_26.jpg	3	195.91328299998713	29.03979489998892	n/a	n/a	n/a	1	n/a
0	1	39	word	167.63494826665945	n/a	word	Brot_german	n/a	103	196.67432869999902	29.039380433339574	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	167.76818629998888	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	39	fix_cross_after_trial	168.5012304999982	2.0816728666580104	fixation cross	n/a	n/a	94	197.54095450000023	29.039724000002025	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	168.53199519999907	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	31	possible_button_press	170.0348520999978	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	170.04872669999895	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	40	image	170.65683929999068	0.7591367666648523	image	bicycle	bicycle_49.jpg	2	199.69660619999922	29.039766900008544	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	170.88417339998705	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	40	word	171.41597606665553	0.7173739999998361	word	Fahrrad_german	n/a	102	200.45540949999122	29.039433433335688	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	171.6477096999879	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	40	fix_cross_after_trial	172.66583739999624	1.883689766666322	fixation cross	n/a	n/a	94	201.70553469999868	29.039697300002445	n/a	n/a	n/a	n/a	n/a
0	1	32	response	173.09978599999158	0.0	trigger	n/a	n/a	128	n/a	n/a	1.3456013000104576	r	n/a	n/a	n/a
0	1	32	feedback	173.13048159999016	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	32	possible_button_press	173.30007759999717	0.0	response	n/a	n/a	n/a	n/a	n/a	1.3456013000104576	r	m	1	0
0	n/a	n/a	fix_cross_iti	173.31413549999706	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	41	image	174.58761299999605	0.7609508666685372	image	flower	flower_38.jpg	6	203.6273724999919	29.039759499995853	n/a	n/a	n/a	1	n/a
0	1	41	word	175.3485638666646	0.9001621999923373	word	Blume_german	n/a	106	204.3875740999938	29.039010233329208	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	175.52059929999814	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	176.28016549999302	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	41	fix_cross_after_trial	176.864788699997	0.8497435666688773	fixation cross	n/a	n/a	94	205.9044864999887	29.0396977999917	n/a	n/a	n/a	n/a	n/a
0	1	42	image	177.75074339999992	0.7637849666682826	image	ball	ball_18.jpg	1	206.79051259999687	29.039769199996954	n/a	n/a	n/a	1	n/a
0	1	33	possible_button_press	177.78203049999138	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	177.7956650999986	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	42	word	178.5145283666682	0.7826701999874786	word	Ball_german	n/a	101	207.55322769998747	29.038699333319272	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	178.66811099999177	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	179.4291882999969	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	42	fix_cross_after_trial	180.03037529998983	0.9494318666732227	fixation cross	n/a	n/a	94	209.07009009999456	29.03971480000473	n/a	n/a	n/a	n/a	n/a
0	1	34	possible_button_press	180.93324899999425	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	180.94480389999808	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	43	image	181.05371809999633	0.7621708666595453	image	flower	flower_49.jpg	6	210.0934789999883	29.03976089999196	n/a	n/a	n/a	1	n/a
0	1	43	word	181.81588896665588	0.8987201000127243	word	Blume_german	n/a	106	210.86974969999574	29.05386073333986	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	181.89729819999775	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	182.6610951999901	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	43	fix_cross_after_trial	183.328594599996	1.08302036665944	fixation cross	n/a	n/a	94	212.3682945999899	29.0396999999939	n/a	n/a	n/a	n/a	n/a
0	1	35	response	183.43238919999567	0.0	trigger	n/a	n/a	127	n/a	n/a	0.618015000000014	r	n/a	n/a	n/a
0	1	35	feedback	183.46006399999897	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	35	possible_button_press	183.64713219999976	0.0	response	n/a	n/a	n/a	n/a	n/a	0.618015000000014	r	r	0	1
0	n/a	n/a	fix_cross_iti	183.66152859998692	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	44	image	184.45403799999622	0.7575925666644991	image	hand	hand_03.jpg	8	213.49381449999055	29.039776499994332	n/a	n/a	n/a	1	n/a
0	1	44	word	185.21163056666072	0.48359020000498276	word	Hand_german	n/a	108	214.25127539999085	29.03964483333013	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	185.54653069999767	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	186.32681869999215	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	44	fix_cross_after_trial	186.3777771999885	2.1832181666725603	fixation cross	n/a	n/a	94	215.41747159999795	29.039694400009466	n/a	n/a	n/a	n/a	n/a
0	1	36	possible_button_press	187.81290019999142	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	187.82606339998893	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	45	image	188.63603670000157	0.7575986666672918	image	chair	chair_45.jpg	4	217.6757981999981	29.03976149999653	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	188.82967169999029	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	45	word	189.39363536666886	0.5495310999976937	word	Stuhl_german	n/a	104	218.435484799993	29.04184943332413	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	189.5954660999996	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	37	response	190.11570609999762	0.0	trigger	n/a	n/a	128	n/a	n/a	0.38314039999386296	r	n/a	n/a	n/a
0	1	37	feedback	190.14219929999672	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	37	possible_button_press	190.35003499999584	0.0	response	n/a	n/a	n/a	n/a	n/a	0.38314039999386296	r	m	1	0
0	n/a	n/a	fix_cross_iti	190.35983139999735	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	45	fix_cross_after_trial	190.9097938999912	1.00143746666825	fixation cross	n/a	n/a	94	219.94950509999762	29.039711200006423	n/a	n/a	n/a	n/a	n/a
0	1	46	image	191.93306869998924	0.7610319666748921	image	bicycle	bicycle_17.jpg	2	220.97293809999246	29.039869400003226	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	192.58726059999026	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	46	word	192.69410066666413	n/a	word	Fahrrad_german	n/a	102	221.7325220999919	29.038421433327784	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	193.3807925000001	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	38	possible_button_press	194.8447654999909	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	194.8571782999934	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	195.91328299998713	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	196.67432869999902	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	39	response	197.31110539998917	0.0	trigger	n/a	n/a	128	n/a	n/a	0.4620559999893885	r	n/a	n/a	n/a
0	1	39	feedback	197.33903219999047	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	39	possible_button_press	197.52924799999164	0.0	response	n/a	n/a	n/a	n/a	n/a	0.4620559999893885	r	m	1	0
0	n/a	n/a	fix_cross_iti	197.54095450000023	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	199.69660619999922	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	200.45540949999122	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	40	response	201.47696429998905	0.0	trigger	n/a	n/a	128	n/a	n/a	0.9031715000019176	r	n/a	n/a	n/a
0	1	40	feedback	201.50486529999762	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	40	possible_button_press	201.69248209999932	0.0	response	n/a	n/a	n/a	n/a	n/a	0.9031715000019176	r	m	1	0
0	n/a	n/a	fix_cross_iti	201.70553469999868	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	203.6273724999919	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	204.3875740999938	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	41	possible_button_press	205.88988199998857	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	205.9044864999887	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	206.79051259999687	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	207.55322769998747	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	42	possible_button_press	209.0622352999926	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	209.07009009999456	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	210.0934789999883	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	210.86974969999574	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	43	possible_button_press	212.35707519999414	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	212.3682945999899	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	213.49381449999055	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	214.25127539999085	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	44	response	215.20367069999338	0.0	trigger	n/a	n/a	128	n/a	n/a	0.7748415999958524	r	n/a	n/a	n/a
0	1	44	feedback	215.23363009998866	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	44	possible_button_press	215.40581399999792	0.0	response	n/a	n/a	n/a	n/a	n/a	0.7748415999958524	r	m	1	0
0	n/a	n/a	fix_cross_iti	215.41747159999795	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	217.6757981999981	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	218.435484799993	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	45	possible_button_press	219.93641039999784	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	219.94950509999762	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	220.97293809999246	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	221.7325220999919	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
