promptFile	correctFile	dist_01File	dist_02File	correct_pos	dist01_pos	dist02_pos	correct_ans	thisN	thisTrialN	thisRepN	key_resp_2.keys	key_resp_2.rt	key_resp_2.duration	trial_type	img_first	img_second	img_third	opt_left	opt_right	correct_side	correct_key	distance_correct	image_dur_retr	fix_dur_retr	ImageExamplePath	iti_dur_retr	reflection_win_dur	condFileLearning	condFileRetrieval	n_routes_block	block	learningSeq	runIndexWithinSeq	currPosInSeq	promptConcept	correctConcept	dist01Concept	dist02Concept	dist01_diff	dist02_diff	pairTargetPosInSeq	promptTrigNumber	correctTrigNumber	dist01TrigNumber	dist02TrigNumber	key_resp.keys	key_resp.rt	key_resp.duration	miniblockWithinRun	is_yes	routeIndexWithinBlock	seqOfRoute	retrIm1Trig	retrIm2Trig	continue_button_18.keys	resp.keys	resp.rt	resp.duration	resp_4.keys	resp_4.rt	resp_4.duration	practice_learning.thisRepN	practice_learning.thisTrialN	practice_learning.thisN	practice_learning.thisIndex	retrieval_prc_loop.thisRepN	retrieval_prc_loop.thisTrialN	retrieval_prc_loop.thisN	retrieval_prc_loop.thisIndex	retry_loop.thisRepN	retry_loop.thisTrialN	retry_loop.thisN	retry_loop.thisIndex	Block.thisRepN	Block.thisTrialN	Block.thisN	Block.thisIndex	miniblocks.thisRepN	miniblocks.thisTrialN	miniblocks.thisN	miniblocks.thisIndex	learning_trials.thisRepN	learning_trials.thisTrialN	learning_trials.thisN	learning_trials.thisIndex	retrieval_trials.thisRepN	retrieval_trials.thisTrialN	retrieval_trials.thisN	retrieval_trials.thisIndex	thisRow.t	notes	startup_settings.started	startup_settings.stopped	instructions_01.started	instruction_part1.started	continue_button.started	instructions_01.stopped	continue_button.keys	continue_button.rt	continue_button.duration	instructions_02.started	instruction_part2.started	continue_button_3.started	instructions_02.stopped	continue_button_3.keys	continue_button_3.rt	continue_button_3.duration	instructions_03.started	instruction_part3.started	continue_button_4.started	instructions_03.stopped	continue_button_4.keys	continue_button_4.rt	continue_button_4.duration	instructions_04.started	instruction_part4.started	continue_button_5.started	instructions_04.stopped	continue_button_5.keys	continue_button_5.rt	continue_button_5.duration	instructions_05.started	instruction_part5.started	continue_button_6.started	instructions_05.stopped	continue_button_6.keys	continue_button_6.rt	continue_button_6.duration	instructions_06.started	instruction_part6.started	continue_button_7.started	instructions_06.stopped	continue_button_7.keys	continue_button_7.rt	continue_button_7.duration	practice_choice_display.started	polygon.started	prompt_prc.started	dist_01_prc.started	dist_02_prc.started	correct_prc.started	key_resp_2.started	instructions_choose_2.started	practice_choice_display.stopped	practice_learning.key_resp_2.keys	practice_learning.key_resp_2.rt	practice_learning.key_resp_2.duration	practice_feedback.started	polygon_7.started	prompt_prc_2.started	dist_01_prc_2.started	dist_02_prc_2.started	correct_prc_2.started	practice_feedback.stopped	instruction_retrieval_trials.started	instruction_part7.started	continue_button_8.started	instruction_retrieval_trials.stopped	continue_button_8.keys	continue_button_8.rt	continue_button_8.duration	instruction_retrievalques1.started	instruction_part10.started	continue_button_10.started	instruction_retrievalques1.stopped	continue_button_10.keys	continue_button_10.rt	continue_button_10.duration	instruction_retrievalques2.started	instruction_part11.started	continue_button_11.started	instruction_retrievalques2.stopped	continue_button_11.keys	continue_button_11.rt	continue_button_11.duration	instruction_refl_period.started	instruction_part12.started	continue_button_14.started	instruction_refl_period.stopped	continue_button_14.keys	continue_button_14.rt	continue_button_14.duration	retrieval_backg_info.started	instruction_info.started	continue_button_15.started	retrieval_backg_info.stopped	continue_button_15.keys	continue_button_15.rt	continue_button_15.duration	instruction_practice_type1.started	instruction_part8.started	continue_button_9.started	instruction_practice_type1.stopped	continue_button_9.keys	continue_button_9.rt	continue_button_9.duration	retrieval_type1_practice.started	fix_cross_retrbegin.started	fix_cross_retrbegin.stopped	retrieval_type1_practice.stopped	first_image_prc.started	image_1_prc.started	info_example_3.started	image_1_prc.stopped	info_example_3.stopped	first_image_prc.stopped	mask_retr1_prc.started	mask_img1.started	info_example_4.started	mask_img1.stopped	info_example_4.stopped	mask_retr1_prc.stopped	second_image_prc.started	image_2_prc.started	info_example_5.started	image_2_prc.stopped	info_example_5.stopped	second_image_prc.stopped	mask_retr2_prc.started	mask_img2.started	info_example_6.started	mask_img2.stopped	info_example_6.stopped	mask_retr2_prc.stopped	reflection_period.started	fix_cross_reflretr_2.started	text.started	fix_cross_reflretr_2.stopped	text.stopped	reflection_period.stopped	retr_response_order_prc.started	yes_txt_3.started	no_txt_3.started	polygon_9.started	resp_3.started	info_example_7.started	retr_response_order_prc.stopped	retry_loop.resp_3.keys	retry_loop.resp_3.rt	retry_loop.resp_3.duration	retr_response_distance_prc.started	resp_2.started	info_example.started	opt_2_prc.started	opt_3_prc.started	opt_4_prc.started	opt_5_prc.started	retr_response_distance_prc.stopped	retry_loop.resp_2.keys	retry_loop.resp_2.rt	retry_loop.resp_2.duration	retr_response_feedback.started	textbox_feedback.started	textbox_continue.started	continue_button_16.started	retr_response_feedback.stopped	retry_loop.continue_button_16.keys	retry_loop.continue_button_16.rt	retry_loop.continue_button_16.duration	info_example_2.started	instructions_07.started	instructions_part7.started	continue_button_13.started	instructions_07.stopped	continue_button_13.keys	continue_button_13.rt	continue_button_13.duration	instructions_08.started	instructions_part8.started	continue_button_17.started	instructions_08.stopped	continue_button_17.keys	continue_button_17.rt	continue_button_17.duration	reset_rows_to_select.started	reset_rows_to_select.stopped	set_learning_rows.started	set_learning_rows.stopped	choice_display.started	background_texture.started	polygon_4.started	prompt.started	dist_01.started	dist_02.started	correct.started	chooseNowText.started	key_resp.started	choice_display.stopped	learning_trials.key_resp.keys	learning_trials.key_resp.rt	learning_trials.key_resp.duration	feedback.started	background_texture_2.started	polygon_8.started	prompt_2.started	dist_01_2.started	dist_02_2.started	correct_2.started	feedback.stopped	too_slow_routine.started	too_slow_routine.stopped	tooSlowtext.started	tooSlowtext.stopped	rest_period.started	fix_cross.started	fix_cross.stopped	rest_period.stopped	instruction_retr_start.started	instruction_now_retr.started	continue_button_18.started	instruction_now_retr.stopped	continue_button_18.stopped	instruction_retr_start.stopped	miniblocks.continue_button_18.keys	set_retrieval_rows.started	set_retrieval_rows.stopped	retr_ITI.started	fix_cross_retrbegin_2.started	fix_cross_retrbegin_2.stopped	retr_ITI.stopped	first_image.started	background_texture_3.started	image_1.started	background_texture_3.stopped	image_1.stopped	first_image.stopped	mask_retr1.started	background_texture_4.started	mask_img1_2.started	mask_retr1.stopped	second_image.started	background_texture_5.started	image_2.started	background_texture_5.stopped	image_2.stopped	second_image.stopped	mask_retr2.started	background_texture_6.started	mask_img2_2.started	background_texture_6.stopped	mask_img2_2.stopped	mask_retr2.stopped	reflection_period_retr.started	background_texture_7.started	fix_cross_reflretr.started	background_texture_7.stopped	fix_cross_reflretr.stopped	reflection_period_retr.stopped	retr_response_order.started	background_texture_8.started	polygon_6.started	yes_txt.started	no_txt.started	chooseNowText_2.started	resp.started	retr_response_order.stopped	retrieval_trials.resp.keys	retrieval_trials.resp.rt	retrieval_trials.resp.duration	too_slow_routine_1.started	too_slow_routine_1.stopped	retr_response_distance.started	background_texture_9.started	chooseNowText_3.started	opt_2.started	opt_3.started	opt_4.started	opt_5.started	resp_4.started	retr_response_distance.stopped	retrieval_trials.resp_4.keys	retrieval_trials.resp_4.rt	retrieval_trials.resp_4.duration	too_slow_routine_2.started	too_slow_routine_2.stopped	background_texture_4.stopped	mask_img1_2.stopped	background_texture_8.stopped	yes_txt.stopped	no_txt.stopped	resp.stopped	tooSlowtext_4.started	tooSlowtext_4.stopped	background_texture_9.stopped	chooseNowText_3.stopped	opt_2.stopped	opt_3.stopped	opt_4.stopped	opt_5.stopped	resp_4.stopped	tooSlowtext_2.started	tooSlowtext_2.stopped	retr_task_break.started	retr_task_break.stopped	instructions_new_learn.started	instruction_text_newroute.started	instruction_text_newroute.stopped	instructions_new_learn.stopped	participant_ID	date	expName	expVersion	psychopyVersion	frameRate	expStart	
								1	1	0				1	stimuli/ball/ball_37.jpg	stimuli/bicycle/bicycle_49.jpg	None	yes	no	left	left	3	1.2	0.2		0.73	1.77	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																0	1	1	A	1	2	None	b	1.081814499979373	None	5	0.08994929998880252	None													0	0	0	0	0	0	0	0					0	1	1	1	190.59673009999096																																																																																																																																																																																																																																			190.58281280001393	190.59673009999096	191.34606269997312	191.31366859999252	191.33556019997923	191.34606269997312	191.34606269997312	192.3465069999802	192.3465069999802	192.32988169998862	192.3299207999953	192.3465069999802	192.3465069999802	192.57992749998812	192.61480069998652	192.62897959997645	192.62897959997645	193.6293550999835	193.6293550999835	193.61247589997947	193.6125148999854	193.6293550999835	193.6293550999835			193.8626356999739	193.8626945000142	193.87881510000443	193.87881510000443	195.67782370001078	195.67782370001078	195.6451147000189	195.65908810001565	195.67782370001078	195.67782370001078	195.67782370001078	195.67782370001078	195.67782370001078	195.67782370001078	196.8783567000064	b	1.081814499979373	None	196.88084679999156	196.88087579997955	196.882623100013	196.91167180001503	196.91167180001503	196.91167180001503	196.91167180001503	196.91167180001503	196.91167180001503	197.39454409998143	197.61126360000344	5	0.08994929998880252	None	197.6135908999713	197.6136194000137	192.62897959997645	192.62897959997645																						0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
								2	2	0				1	stimuli/flower/flower_07.jpg	stimuli/chair/chair_21.jpg	None	no	yes	right	right	2	1.2	0.2		0.53	1.84	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																0	1	1	A	6	4	None	g	0.6115557000157423	None	3	0.038471899984870106	None													0	0	0	0	0	0	0	0					0	2	2	2	197.62772529997164																																																																																																																																																																																																																																			197.61388299998362	197.62772529997164	198.1768427999923	198.14542989997426	198.1693162000156	198.1768427999923	198.1768427999923	199.17726079997374	199.17726079997374	199.16111290000845	199.16115190001437	199.17726079997374	199.17726079997374	199.4105973999831	199.42378499999177	199.4438709000242	199.4438709000242	200.44411969999783	200.44411969999783	200.42727340001147	200.4273071999778	200.44411969999783	200.44411969999783	200.69364900002256	200.69364900002256	200.67717380000977	200.67721799999708	200.69364900002256	200.69364900002256	202.55943859997205	202.55943859997205	202.52663889998803	202.53970219998155	202.55943859997205	202.55943859997205	202.55943859997205	202.55943859997205	202.55943859997205	202.55943859997205	203.29332160000922	g	0.6115557000157423	None	203.29584909998812	203.2958838000195	203.2981756000081	203.32609779998893	203.32609779998893	203.32609779998893	203.32609779998893	203.32609779998893	203.32609779998893	203.80908909998834	203.97642089996953	3	0.038471899984870106	None	203.97893300000578	203.97896259999834	199.4438709000242	199.4438709000242																						0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
								3	3	0				1	stimuli/dog/dog_36.jpg	stimuli/bread/bread_04.jpg	None	yes	no	right	right	5	1.2	0.2		0.43	1.89	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																0	0	1	A	5	3	None	None			3	0.8826207999954931	None													0	0	0	0	0	0	0	0					0	3	3	3	203.99233520001872																																																																																																																																																																																																																																			203.9792224999983	203.99233520001872	204.44225580000784	204.4092744999798	204.42212579998886	204.44225580000784	204.44225580000784	205.44207280001137	205.44207280001137	205.42541029996937	205.42544399999315	205.44207280001137	205.44207280001137	205.67585379997035	205.69931769999675	205.7079701999901	205.7079701999901	206.70840160001535	206.70840160001535	206.6918810000061	206.69192150002345	206.70840160001535	206.70840160001535			206.9422967999708	206.94233990000794	206.95852300000843	206.95852300000843	208.87392129999353	208.87392129999353	208.84123119997093	208.85409679997247	208.87392129999353	208.87392129999353	208.87392129999353	208.87392129999353	208.87392129999353	208.87392129999353	211.85887310002	None			211.86077379999915	212.3568438999937	212.3594264999847	212.38977499998873	212.38977499998873	212.38977499998873	212.38977499998873	212.38977499998873	212.38977499998873	212.85627549997298	213.85642349999398	3	0.8826207999954931	None	213.859060399991	213.859102300019			211.87276310002198	211.87276310002198	211.87276310002198	211.87276310002198	211.87276310002198	212.38977499998873																0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
								4	4	0				1	stimuli/flower/flower_07.jpg	stimuli/hand/hand_38.jpg	None	yes	no	left	left	5	1.2	0.2		0.67	1.84	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																1	1	1	A	6	8	None	g	2.088410400028806	None	3	0.6980881000054069	None													0	0	0	0	0	0	0	0					0	4	4	4	213.87279940000735																																																																																																																																																																																																																																			213.8593608000083	213.87279940000735	214.5718887000112	214.53938059997745	214.56380359997274	214.5718887000112	214.5718887000112	215.57215820002602	215.57215820002602	215.55579319997923	215.55583889997797	215.57215820002602	215.57215820002602	215.8066000000108	215.82077009999193	215.83869180001784	215.83869180001784	216.83847539999988	216.83847539999988	216.82223569997586	216.82228959997883	216.83847539999988	216.83847539999988	217.0884517999948	217.0884517999948	217.07194009999512	217.0719821000239	217.0884517999948	217.0884517999948	218.95394300000044	218.95394300000044	218.92148580000503	218.93436780001502	218.95394300000044	218.95394300000044	218.95394300000044	218.95394300000044	218.95394300000044	218.95394300000044	221.17086459998973	g	2.088410400028806	None	221.17348029999994	221.17351569997845	221.17532039998332	221.20368480001343	221.20368480001343	221.20368480001343	221.20368480001343	221.20368480001343	221.20368480001343	221.6868602000177	222.50380389997736	3	0.6980881000054069	None	222.5064494999824	222.50648879999062																								0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
								5	5	0				1	stimuli/hammer/hammer_35.jpg	stimuli/jacket/jacket_29.jpg	None	no	yes	left	left	3	1.2	0.2		0.48	1.76	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																1	0	1	A	7	10	None	g	1.8061481000040658	None	3	0.6471502000349574	None													0	0	0	0	0	0	0	0					0	5	5	5	222.51949560001958																																																																																																																																																																																																																																			222.5067763000261	222.51949560001958	223.01985250000143	222.98656649998156	222.99965269997483	223.01985250000143	223.01985250000143	224.02019419998396	224.02019419998396	224.0030767999706	224.00311539997347	224.02019419998396	224.02019419998396	224.25277239998104	224.27916939998977	224.28523420001147	224.28523420001147	225.28579799999716	225.28579799999716	225.26940839999588	225.2694500000216	225.28579799999716	225.28579799999716	225.53592529997695	225.53592529997695	225.5194177000085	225.51944319996983	225.53592529997695	225.53592529997695	227.31798649998382	227.31798649998382	227.28557449998334	227.2982102999813	227.31798649998382	227.31798649998382	227.31798649998382	227.31798649998382	227.31798649998382	227.31798649998382	229.25173030002043	g	1.8061481000040658	None	229.25399850000395	229.25402779999422	229.25575599999866	229.28454059996875	229.28454059996875	229.28454059996875	229.28454059996875	229.28454059996875	229.28454059996875	229.76868919999106	230.53435719996924	3	0.6471502000349574	None	230.53694909997284	230.53697580000153	224.28523420001147	224.28523420001147																						0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
								6	6	0				1	stimuli/bread/bread_04.jpg	stimuli/chair/chair_21.jpg	None	no	yes	right	right	4	1.2	0.2		0.47	1.88	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																1	1	1	A	3	4	None	g	1.8084405999979936	None	4	1.177388499956578	None													0	0	0	0	0	0	0	0					0	6	6	6	230.55083829996875																																																																																																																																																																																																																																			230.537248299981	230.55083829996875	231.0500020000036	231.01794980000705	231.04145630000858	231.0500020000036	231.0500020000036	232.0504690000089	232.0504690000089	232.03382680000504	232.03386809997028	232.0504690000089	232.0504690000089	232.2839595999685	232.29682490002597	232.31726929999422	232.31726929999422	233.31683319999138	233.31683319999138	233.30028199998196	233.30031690001488	233.31683319999138	233.31683319999138	233.5665923000197	233.5665923000197	233.5499211999704	233.54995890002465	233.5665923000197	233.5665923000197	235.46590379998088	235.46590379998088	235.4328784000245	235.44490459997905	235.46590379998088	235.46590379998088	235.46590379998088	235.46590379998088	235.46590379998088	235.46590379998088	237.39885080000386	g	1.8084405999979936	None	237.40125429996988	237.40128559997538	237.4030581000261	237.43215840001358	237.43215840001358	237.43215840001358	237.43215840001358	237.43215840001358	237.43215840001358	237.9149762999732	239.21479629998794	4	1.177388499956578	None	239.2171577999834	239.2171867999714	232.31726929999422	232.31726929999422																						0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
								7	7	0				1	stimuli/bicycle/bicycle_49.jpg	stimuli/house/house_30.jpg	None	yes	no	right	right	2	1.2	0.2		0.32	2.23	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																1	0	1	A	2	9	None	b	2.836063499969896	None	5	0.3302747000125237	None													0	0	0	0	0	0	0	0					0	7	7	7	239.23141200002283																																																																																																																																																																																																																																			239.2174538000254	239.23141200002283	239.59752010001102	239.54827979998663	239.58281589997932	239.59752010001102	239.59752010001102	240.59810060000746	240.59810060000746	240.5816159999813	240.58165190002182	240.59810060000746	240.59810060000746	240.8313939999789	240.8433619000134	240.86408550001215	240.86408550001215	241.8638289999799	241.8638289999799	241.8478123000241	241.8478570000152	241.8638289999799	241.8638289999799	242.1140334000229	242.1140334000229	242.09746850002557	242.0975044000079	242.1140334000229	242.1140334000229	244.36264810001012	244.36264810001012	244.33023149997462	244.34343030001037	244.36264810001012	244.36264810001012	244.36264810001012	244.36264810001012	244.36264810001012	244.36264810001012	247.32928549998906	b	2.836063499969896	None	247.33162020001328	247.33164980000583	247.33339649997652	247.36254559998633	247.36254559998633	247.36254559998633	247.36254559998633	247.36254559998633	247.36254559998633	247.84542869997676	248.29535309999483	5	0.3302747000125237	None	248.29766889999155	248.2976922999951	240.86408550001215	240.86408550001215																						0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
								8	8	0				1	stimuli/ball/ball_37.jpg	stimuli/bread/bread_04.jpg	None	yes	no	left	left	2	1.2	0.2		0.33	2.25	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																2	1	1	A	1	3	None	None			None															0	0	0	0	0	0	0	0					0	8	8	8	248.31213370000478																																																																																																																																																																																																																																			248.29794750001747	248.31213370000478	248.66109319997486	248.6288650999777	248.6488890000037	248.66109319997486	248.66109319997486	249.6625631999923	249.6625631999923	249.64503830001922	249.64507129997946	249.6625631999923	249.6625631999923	249.91148100001737	249.9347455999814	249.94408679998014	249.94408679998014	250.94462989998283	250.94462989998283	250.92881229997147	250.92885430000024	250.94462989998283	250.94462989998283	251.19420399999944	251.19420399999944	251.1777235000045	251.17775009997422	251.19420399999944	251.19420399999944	253.45972159999656	253.45972159999656	253.42720420000842	253.4411700000055	253.45972159999656	253.45972159999656	253.45972159999656	253.45972159999656	253.45972159999656	253.45972159999656	256.45569510001224	None			256.4588447000133	256.9545702000032	256.95845310000004	256.9810634999885	256.9810634999885	256.9810634999885	256.9810634999885	256.9810634999885	256.9810634999885	257.4642899999744	260.4650733000017	None			260.46754759998294	260.96161389996996			256.4675784999854	256.4675784999854	256.4675784999854	256.4675784999854	256.4675784999854	256.9810634999885	259.9948282999685	259.9948282999685	259.9948282999685	259.9948282999685	259.9948282999685	259.9948282999685	260.4780444999924	260.4780444999924	260.97874549997505							0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
								9	9	0				1	stimuli/dog/dog_36.jpg	stimuli/flower/flower_07.jpg	None	yes	no	right	right	3	1.2	0.2		0.34	1.82	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																2	0	1	A	5	6	None	b	1.2687186999828555	None	5	0.012279599963221699	None													0	0	0	0	0	0	0	0					0	9	9	9	260.97874549997505																																																																																																																																																																																																																																			260.96226330002537	260.97874549997505	261.3407373999944	261.30832740000915	261.324909100018	261.3407373999944	261.3407373999944	262.3406639000168	262.3406639000168	262.3243387999828	262.32437440002104	262.3406639000168	262.3406639000168	262.57476089999545	262.59918570000445	262.60676509997575	262.60676509997575	263.6078113000258	263.6078113000258	263.5910351999919	263.59107929997845	263.6078113000258	263.6078113000258	263.85657290002564	263.85657290002564	263.8405954000191	263.84062859998085	263.85657290002564	263.85657290002564	265.7057665999746	265.7057665999746	265.6733515000087	265.68639849999454	265.7057665999746	265.7057665999746	265.7057665999746	265.7057665999746	265.7057665999746	265.7057665999746	267.1056042999844	b	1.2687186999828555	None	267.1078603999922	267.1078870000201	267.1095562999835	267.13858899998013	267.13858899998013	267.13858899998013	267.13858899998013	267.13858899998013	267.13858899998013	267.62190809997264	267.7554173999815	5	0.012279599963221699	None	267.7577790999785	267.7578158000251																								0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
								10	10	0				1	stimuli/chair/chair_21.jpg	stimuli/house/house_30.jpg	None	no	yes	left	left	5	1.2	0.2		0.58	2.06	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																2	0	1	A	4	9	None	g	2.5564908999949694	None	3	3.080282500013709	None													0	0	0	0	0	0	0	0					0	10	10	10	267.7720527999918																																																																																																																																																																																																																																			267.75811559997965	267.7720527999918	268.37159789999714	268.33926430001156	268.35104310000315	268.37159789999714	268.37159789999714	269.37225559999933	269.37225559999933	269.3559385999688	269.35601450002287	269.37225559999933	269.37225559999933	269.6056133999955	269.61749600002076	269.6392064000247	269.6392064000247	270.6378842999693	270.6378842999693	270.6223611999885	270.6224005999975	270.6378842999693	270.6378842999693	270.8880954000051	270.8880954000051	270.8723303999868	270.87239370000316	270.8880954000051	270.8880954000051	272.9705637000152	272.9705637000152	272.9377804999822	272.95113910001237	272.9705637000152	272.9705637000152	272.9705637000152	272.9705637000152	272.9705637000152	272.9705637000152	275.6370059999754	g	2.5564908999949694	None	275.6393380999798	275.63936069997726	275.6411158000119	275.6698237999808	275.6698237999808	275.6698237999808	275.6698237999808	275.6698237999808	275.6698237999808	276.1534103999729	276.1536995000206	3	3.080282500013709	None	276.1559318000218	276.1559548000223	269.6392064000247	269.6392064000247																						0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
								11	11	0				1	stimuli/jacket/jacket_29.jpg	stimuli/hand/hand_38.jpg	None	no	yes	right	right	4	1.2	0.2		0.36	2.18	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																2	1	1	A	10	8	None	b	0.5471964000025764	None	5	0.036525400006212294	None													0	0	0	0	0	0	0	0					0	11	11	11	276.1700297999778																																																																																																																																																																																																																																			276.1562198000029	276.1700297999778	276.5524895999697	276.51958730001934	276.544911200006	276.5524895999697	276.5524895999697	277.5527746999869	277.5527746999869	277.5359786999761	277.53601109999	277.5527746999869	277.5527746999869	277.7857017000206	277.79866079997737	277.8187565000262	277.8187565000262	278.8182398999925	278.8182398999925	278.8019353999989	278.80198420002125	278.8182398999925	278.8182398999925	279.0681689999765	279.0681689999765	279.0519740000018	279.05200229998445	279.0681689999765	279.0681689999765	281.2675645999843	281.2675645999843	281.23473859997466	281.2471790999989	281.2675645999843	281.2675645999843	281.2675645999843	281.2675645999843	281.2675645999843	281.2675645999843	281.9342387000215	b	0.5471964000025764	None	281.93686890002573	281.93689469998935	281.93853320000926	281.9675409999909	281.9675409999909	281.9675409999909	281.9675409999909	281.9675409999909	281.9675409999909	282.4508302999893	282.61766889999853	5	0.036525400006212294	None	282.6198908999795	282.61992490000557	277.8187565000262	277.8187565000262																						0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
								12	12	0				1	stimuli/flower/flower_07.jpg	stimuli/ball/ball_37.jpg	None	yes	no	right	right	4	1.2	0.2		0.39	2.1	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																3	0	1	A	6	1	None	g	1.4804112000274472	None	2	0.08654160000151023	None													0	0	0	0	0	0	0	0					0	12	12	12	282.63406640000176																																																																																																																																																																																																																																			282.62020150001626	282.63406640000176	283.0503972999868	283.01715079997666	283.0390213999781	283.0503972999868	283.0503972999868	284.0501029000152	284.0501029000152	284.03359730000375	284.03363020002143	284.0501029000152	284.0501029000152	284.28359990002355	284.30514429998584	284.31659890001174	284.31659890001174	285.31638699996984	285.31638699996984	285.2999313999899	285.29996899998514	285.31638699996984	285.31638699996984	285.5661944000167	285.5661944000167	285.5498741000192	285.54990069998894	285.5661944000167	285.5661944000167	287.6821487999987	287.6821487999987	287.649189400021	287.6625238999841	287.6821487999987	287.6821487999987	287.6821487999987	287.6821487999987	287.6821487999987	287.6821487999987	289.2822606000118	g	1.4804112000274472	None	289.2846501999884	289.28469429997494	289.28667920001317	289.3150902999914	289.3150902999914	289.3150902999914	289.3150902999914	289.3150902999914	289.3150902999914	289.79817730002105	290.01493720000144	2	0.08654160000151023	None	290.01730629999656	290.0173359999899	284.31659890001174	284.31659890001174																						0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
								13	13	0				1	stimuli/jacket/jacket_29.jpg	stimuli/dog/dog_36.jpg	None	no	yes	right	right	2	1.2	0.2		0.29	1.77	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																3	1	1	A	10	5	None	b	0.8283965000300668	None	4	1.047022599959746	None													0	0	0	0	0	0	0	0					0	13	13	13	290.03160330001265																																																																																																																																																																																																																																			290.01759509998374	290.03160330001265	290.34810890001245	290.31495079997694	290.3382388000027	290.34810890001245	290.34810890001245	291.3477910999791	291.3477910999791	291.3314956999966	291.3315347000025	291.3477910999791	291.3477910999791	291.58139980002306	291.59469140000874	291.6145376000204	291.6145376000204	292.6140967999818	292.6140967999818	292.5976135000237	292.59765840001637	292.6140967999818	292.6140967999818	292.8640776000102	292.8640776000102	292.8476591000217	292.84768429998076	292.8640776000102	292.8640776000102	294.6633375000092	294.6633375000092	294.6303683000151	294.6436212999979	294.6633375000092	294.6633375000092	294.6633375000092	294.6633375000092	294.6633375000092	294.6633375000092	295.613342800003	b	0.8283965000300668	None	295.616016999993	295.61605289997533	295.61774979997426	295.64671320002526	295.64671320002526	295.64671320002526	295.64671320002526	295.64671320002526	295.64671320002526	296.12988979998045	297.2962941000005	4	1.047022599959746	None	297.29864069999894	297.29866470000707	291.6145376000204	291.6145376000204																						0	2026-07-26_19h16.03.282	TSRlearn_main-blocks		2025.1.1	59.823138869653555	2026-07-26 19h16.12.120977 +0200	
