subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	press_onset_est	response	expected_response	wrd_img_match	correct
0	1	2	image	47.15394680004101	0.7629069666184165	image	hand	hand_46.jpg	8	47.15402360004373	7.680000271648169e-05	n/a	n/a	n/a	n/a	0	n/a
0	n/a	n/a	image	47.15402360004373	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	2	word	47.9149105999968	0.7182638666747749	word	Fahrrad_german	n/a	102	47.91494720004266	3.660004585981369e-05	n/a	n/a	n/a	n/a	0	n/a
0	n/a	n/a	word	47.91494720004266	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	2	feedback	49.433504300017375	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	2	possible_button_press	49.63504419999663	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	r	0	0
0	1	2	fix_cross_after_trial	49.6495045000338	1.133450066674655	fixation cross	n/a	n/a	94	49.6495314000058	2.6899971999228e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	49.6495314000058	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	3	image	50.84101390000433	0.7583728666688927	image	jacket	jacket_10.jpg	10	50.84115739999106	0.00014349998673424125	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	50.84115739999106	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	3	word	51.614970800001174	0.5340352666719497	word	Jacke_german	n/a	110	51.61500779999187	3.6999990697950125e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	51.61500779999187	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	3	possible_button_press	53.08580160001293	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	3	fix_cross_after_trial	53.100564300024416	1.0147409666717664	fixation cross	n/a	n/a	94	53.100643300043885	7.90000194683671e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	53.100643300043885	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	4	image	54.18458850000752	0.7647384666527302	image	flower	flower_01.jpg	6	54.18467350001447	8.50000069476664e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	54.18467350001447	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	4	word	54.980601500021294	0.898879566641213	word	Blume_german	n/a	106	54.98065380001208	5.229999078437686e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	54.98065380001208	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	4	possible_button_press	56.446680399996694	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	4	fix_cross_after_trial	56.46358899999177	1.114120166694434	fixation cross	n/a	n/a	94	56.463619699992705	3.070000093430281e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	56.463619699992705	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	5	image	57.59625140001299	0.7648745666413248	image	house	house_01.jpg	9	57.59632670000428	7.529999129474163e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	57.59632670000428	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	5	word	58.37743350001983	0.534018566661203	word	Haus_german	n/a	109	58.377481700037606	4.8200017772614956e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	58.377481700037606	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	5	possible_button_press	59.86287410004297	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	5	fix_cross_after_trial	59.877660500002094	1.1657469666718185	fixation cross	n/a	n/a	94	59.877684300008696	2.3800006601959467e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	59.877684300008696	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	6	image	61.06155350001063	0.7651388666747749	image	ball	ball_01.jpg	1	61.06164319999516	8.969998452812433e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	61.06164319999516	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	6	word	61.826209000020754	0.7834321666780539	word	Ball_german	n/a	101	61.82624240004225	3.3400021493434906e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	61.82624240004225	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	6	possible_button_press	63.33010630001081	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	6	fix_cross_after_trial	63.343172600027174	1.1158271666538582	fixation cross	n/a	n/a	94	63.34320270002354	3.0099996365606785e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	63.34320270002354	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	7	image	64.54375100001926	0.7670670666887105	image	bread	bread_15.jpg	3	64.5438642000081	0.00011319998884573579	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	64.5438642000081	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	7	word	65.32503210002324	0.9171552666851	word	Brot_german	n/a	103	65.32506340002874	3.130000550299883e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	65.32506340002874	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	7	possible_button_press	66.81008030002704	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	7	fix_cross_after_trial	66.82481800002279	0.9834306666782737	fixation cross	n/a	n/a	94	66.82483570004115	1.7700018361210823e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	66.82483570004115	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	8	image	67.8285135999904	0.7626575666984223	image	bicycle	bicycle_23.jpg	2	67.82858870003838	7.510004797950387e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	67.82858870003838	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	8	word	68.59129890002077	0.7163708666378312	word	Fahrrad_german	n/a	102	68.59133240004303	3.350002225488424e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	68.59133240004303	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	8	possible_button_press	70.07849310000893	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	8	fix_cross_after_trial	70.09266220004065	0.8146812666712009	fixation cross	n/a	n/a	94	70.09269600000698	3.379996633157134e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	70.09269600000698	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	9	image	70.94433000002755	0.7636189666266233	image	hand	hand_12.jpg	8	70.94441120000556	8.11999780125916e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	70.94441120000556	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	9	word	71.72433350002393	0.4824365666757018	word	Hand_german	n/a	108	71.7243729000329	3.940000897273421e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	71.7243729000329	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	9	possible_button_press	72.44218130002264	0.0	response	n/a	n/a	n/a	n/a	n/a	0.8561594999628142	72.58049299998675	r	m	1	0
0	1	9	response	72.44219110003905	0.0	trigger	n/a	n/a	128	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	9	feedback	72.47266640001908	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	9	fix_cross_after_trial	72.65647360001458	1.8498979666658357	fixation cross	n/a	n/a	94	72.65650209999876	2.8499984182417393e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	72.65650209999876	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	10	image	74.52428830001736	0.7647759666472354	image	chair	chair_14.jpg	4	74.52436670003226	7.840001489967108e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	74.52436670003226	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	10	word	75.30524130002595	0.9184354666542873	word	Stuhl_german	n/a	104	75.30526870000176	2.7399975806474686e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	75.30526870000176	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	10	possible_button_press	76.79240169998957	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	10	fix_cross_after_trial	76.80696880002506	0.7817597666328453	fixation cross	n/a	n/a	94	76.80700180004351	3.300001844763756e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	76.80700180004351	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	11	image	77.62530280003557	0.7562155666567065	image	hammer	hammer_40.jpg	7	77.62538720003795	8.440000237897038e-05	n/a	n/a	n/a	n/a	0	n/a
0	n/a	n/a	image	77.62538720003795	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	11	word	78.38872109999647	0.917050166699724	word	Brot_german	n/a	103	78.38875620003091	3.5100034438073635e-05	n/a	n/a	n/a	n/a	0	n/a
0	n/a	n/a	word	78.38875620003091	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	11	possible_button_press	79.60841620003339	0.0	response	n/a	n/a	n/a	n/a	n/a	0.578583599999547	78.96730469999602	r	r	0	1
0	1	11	response	79.60842639999464	0.0	trigger	n/a	n/a	127	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	11	feedback	79.63847980002174	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	11	fix_cross_after_trial	79.83910079998896	1.8142751667221688	fixation cross	n/a	n/a	94	79.83912900002906	2.8200040105730295e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	79.83912900002906	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	12	image	81.68862090003677	0.7648348666300677	image	chair	chair_07.jpg	4	81.68869380000979	7.289997301995754e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	81.68869380000979	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	12	word	82.45340790000046	0.9182191666952946	word	Stuhl_german	n/a	104	82.45344050001586	3.260001540184021e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	82.45344050001586	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	12	possible_button_press	83.9548300000024	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	12	fix_cross_after_trial	83.96994989999803	0.7826459666869283	fixation cross	n/a	n/a	94	83.96997860004194	2.870004391297698e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	83.96997860004194	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	13	image	84.77078210003674	0.7667726666588948	image	ball	ball_24.jpg	1	84.77085100003751	6.890000076964498e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	84.77085100003751	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	13	word	85.53690200002166	0.781538666637303	word	Ball_german	n/a	101	85.53693840000778	3.63999861292541e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	85.53693840000778	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	13	possible_button_press	87.03842430002987	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	13	fix_cross_after_trial	87.05195009999443	1.0328405667135172	fixation cross	n/a	n/a	94	87.05197930004215	2.9200047720223665e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	87.05197930004215	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	14	image	88.10476790001849	0.7634607666443713	image	dog	dog_34.jpg	5	88.10485860001063	9.06999921426177e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	88.10485860001063	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	14	word	88.88428040000144	0.4839194666749478	word	Hund_german	n/a	105	88.88431160000619	3.120000474154949e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	88.88431160000619	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	14	possible_button_press	90.35492370004067	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	14	fix_cross_after_trial	90.36979930003872	1.2140706666434795	fixation cross	n/a	n/a	94	90.36983490001876	3.559998003765941e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	90.36983490001876	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	15	image	91.61903960001655	0.7642988666814432	image	bicycle	bicycle_13.jpg	2	91.61911980004515	8.020002860575914e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	91.61911980004515	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	15	word	92.38340150000295	0.7001499666987598	word	Fahrrad_german	n/a	102	92.38344639999559	4.4899992644786835e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	92.38344639999559	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	15	possible_button_press	93.86901750002289	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	15	fix_cross_after_trial	93.88345650001429	1.249745066689016	fixation cross	n/a	n/a	94	93.88348419999238	2.7699978090822697e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	93.88348419999238	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	16	image	95.18598110001767	0.7632322666506894	image	bread	bread_27.jpg	3	95.18605030002072	6.920000305399299e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	95.18605030002072	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	16	word	95.94936249998864	0.9158405666860432	word	Brot_german	n/a	103	95.94938940001884	2.6900030206888914e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	95.94938940001884	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	16	possible_button_press	97.43455980002182	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	16	fix_cross_after_trial	97.4490136000095	1.0827168666912854	fixation cross	n/a	n/a	94	97.44904199999291	2.8399983420968056e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	97.44904199999291	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	17	image	98.56689449999249	0.764714466702813	image	flower	flower_05.jpg	6	98.56697929999791	8.480000542476773e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	98.56697929999791	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	17	word	99.33181840000907	0.8991680666843109	word	Blume_german	n/a	106	99.33185930002946	4.090002039447427e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	99.33185930002946	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	17	possible_button_press	100.83332590002101	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	17	fix_cross_after_trial	100.84952930000145	1.0311498667035863	fixation cross	n/a	n/a	94	100.84956310002599	3.3800024539232254e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	100.84956310002599	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	18	image	101.91549029998714	0.7657523666896537	image	house	house_19.jpg	9	101.91555850004079	6.820005364716053e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	101.91555850004079	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	18	word	102.68044180003926	0.549354466671744	word	Haus_german	n/a	109	102.6804761000094	3.4299970138818026e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	102.6804761000094	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	18	possible_button_press	104.1816197000444	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	18	fix_cross_after_trial	104.19641219999176	0.9164653666705505	fixation cross	n/a	n/a	94	104.19644020003034	2.800003858283162e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	104.19644020003034	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	19	image	105.14800119999563	0.7661075666585617	image	jacket	jacket_05.jpg	10	105.14807950000977	7.830001413822174e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	105.14807950000977	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	19	word	105.92892470001243	0.535395266666697	word	Jacke_german	n/a	110	105.92895550001413	3.0800001695752144e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	105.92895550001413	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	19	possible_button_press	107.40092159999767	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	19	fix_cross_after_trial	107.4142630000133	0.9145634666822531	fixation cross	n/a	n/a	94	107.4142964000348	3.3400021493434906e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	107.4142964000348	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	20	image	108.38272520003375	0.7621468666514062	image	hammer	hammer_22.jpg	7	108.38280560000567	8.03999719209969e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	108.38280560000567	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	20	word	109.16130580002209	0.5173323666715675	word	Hammer_german	n/a	107	109.16133690002607	3.1100003980100155e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	109.16133690002607	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	20	possible_button_press	110.64692770002875	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	20	fix_cross_after_trial	110.66112050000811	1.132777066672375	fixation cross	n/a	n/a	94	110.66115090000676	3.0399998649954796e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	110.66115090000676	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	21	image	111.86089700000593	0.7501539666593686	image	bread	bread_49.jpg	3	111.86098910000874	9.210000280290842e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	111.86098910000874	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	21	word	112.6110293000238	0.9178854666572676	word	Brot_german	n/a	103	112.6110627000453	3.3400021493434906e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	112.6110627000453	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	21	possible_button_press	114.11308770003961	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	21	fix_cross_after_trial	114.1275790000218	1.2325224666895025	fixation cross	n/a	n/a	94	114.12761530000716	3.6299985367804766e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	114.12761530000716	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	22	image	115.39741370000411	0.7624497666877375	image	dog	dog_38.jpg	5	115.39749589998974	8.219998562708497e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	115.39749589998974	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	22	word	116.17611850000685	0.48303806665741433	word	Hund_german	n/a	105	116.17615390004357	3.5400036722421646e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	116.17615390004357	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	22	possible_button_press	117.66140640003141	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	22	fix_cross_after_trial	117.67590319999726	0.9162954666574166	fixation cross	n/a	n/a	94	117.6759321000427	2.8900045435875654e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	117.6759321000427	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	23	image	118.61319440003717	0.7627974666577444	image	chair	chair_25.jpg	4	118.6132646999904	7.029995322227478e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	118.6132646999904	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	23	word	119.37496280000778	0.933133766699271	word	Stuhl_german	n/a	104	119.3750031000236	4.0300015825778246e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	119.3750031000236	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	23	possible_button_press	120.8768362000119	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	23	fix_cross_after_trial	120.8914109999896	0.766629266672922	fixation cross	n/a	n/a	94	120.89143449999392	2.3500004317611456e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	120.89143449999392	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	24	image	121.69326070003444	0.7644565666598879	image	bread	bread_30.jpg	3	121.69336279999698	0.0001020999625325203	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	121.69336279999698	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	24	word	122.45777720003389	0.9155709666704439	word	Brot_german	n/a	103	122.45780650002416	2.929999027401209e-05	n/a	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	122.45780650002416	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	24	possible_button_press	123.95879280002555	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
0	1	24	fix_cross_after_trial	123.97377199999755	1.2492685666695849	fixation cross	n/a	n/a	94	123.9737943999935	2.239999594166875e-05	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	fix_cross_iti	123.9737943999935	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
