block,trial_in_block,trial_type,is_buffer,show_word,concept,concept_num,concept_num_word,exemplar_num,image_shown,word_shown_english,word_shown_german,is_prompt,is_mismatch,ITI_length,correct_response,nonmatch_pres_side,source_sequence,source_sequence_position,ITI_length_raw,block_raw,concept_num_raw,concept_num_word_raw,concept_raw,continue_button_break.duration_raw,continue_button_break.keys_raw,continue_button_break.rt_raw,correct_response_raw,exemplar_num_raw,image_shown_raw,is_buffer_raw,is_mismatch_raw,is_prompt_raw,key_resp.keys_raw,nonmatch_pres_side_raw,show_word_raw,source_sequence_position_raw,source_sequence_raw,thisN_raw,thisRepN_raw,thisTrialN_raw,trial_in_block_raw,trial_type_raw,word_shown_english_raw,word_shown_german_raw
7,11,localizer,0,1,tuba,5,5,2,tuba\tuba_02.jpg,tuba,Tuba,1,0,1.05,None,None,None,None,1.05,7,5,5,tuba,nan,,nan,,2,tuba\tuba_02.jpg,0,0,1,,,1,,,310,0,310,11,localizer,tuba,Tuba
7,12,localizer,0,1,grass,3,3,9,grass\grass_09.jpg,grass,Gras,1,0,1.18,None,None,None,None,1.18,7,3,3,grass,nan,,nan,,9,grass\grass_09.jpg,0,0,1,,,1,,,311,0,311,12,localizer,grass,Gras
7,13,localizer,0,1,sword,6,6,4,sword\sword_04.jpg,sword,Schwert,1,0,1.04,None,None,None,None,1.04,7,6,6,sword,nan,,nan,,4,sword\sword_04.jpg,0,0,1,,,1,,,312,0,312,13,localizer,sword,Schwert
7,14,localizer,0,1,knee,8,8,3,knee\knee_03.jpg,knee,Knie,1,0,1.02,None,None,None,None,1.02,7,8,8,knee,nan,,nan,,3,knee\knee_03.jpg,0,0,1,,,1,,,313,0,313,14,localizer,knee,Knie
7,15,localizer,0,1,boar,4,4,2,boar\boar_02.jpg,boar,Wildschwein,1,0,1.14,None,None,None,None,1.14,7,4,4,boar,nan,,nan,,2,boar\boar_02.jpg,0,0,1,,,1,,,314,0,314,15,localizer,boar,Wildschwein
7,16,localizer,0,1,desk,2,2,7,desk\desk_07.jpg,desk,Schreibtisch,1,0,1.16,None,None,None,None,1.16,7,2,2,desk,nan,,nan,,7,desk\desk_07.jpg,0,0,1,,,1,,,315,0,315,16,localizer,desk,Schreibtisch
7,17,localizer,0,1,sword,6,6,8,sword\sword_08.jpg,sword,Schwert,1,0,0.84,None,None,None,None,0.84,7,6,6,sword,nan,,nan,,8,sword\sword_08.jpg,0,0,1,,,1,,,316,0,316,17,localizer,sword,Schwert
7,18,localizer,0,1,pancake,9,9,3,pancake\pancake_03.jpg,pancake,Pfannkuchen,1,0,1.15,None,None,None,None,1.15,7,9,9,pancake,nan,,nan,,3,pancake\pancake_03.jpg,0,0,1,,,1,,,317,0,317,18,localizer,pancake,Pfannkuchen
7,19,localizer,0,1,sword,6,4,1,sword\sword_01.jpg,boar,Wildschwein,1,1,0.84,r,right,None,None,0.84,7,6,4,sword,nan,,nan,r,1,sword\sword_01.jpg,0,1,1,,right,1,,,318,0,318,19,localizer,boar,Wildschwein
7,20,localizer,0,1,tuba,5,5,9,tuba\tuba_09.jpg,tuba,Tuba,1,0,0.94,None,None,None,None,0.94,7,5,5,tuba,nan,,nan,,9,tuba\tuba_09.jpg,0,0,1,,,1,,,319,0,319,20,localizer,tuba,Tuba
7,21,localizer,0,1,grass,3,3,10,grass\grass_10.jpg,grass,Gras,1,0,0.94,None,None,None,None,0.94,7,3,3,grass,nan,,nan,,10,grass\grass_10.jpg,0,0,1,,,1,,,320,0,320,21,localizer,grass,Gras
7,22,localizer,0,1,blouse,7,7,4,blouse\blouse_04.jpg,blouse,Bluse,1,0,1.01,None,None,None,None,1.01,7,7,7,blouse,nan,,nan,,4,blouse\blouse_04.jpg,0,0,1,,,1,,,321,0,321,22,localizer,blouse,Bluse
7,23,localizer,0,1,desk,2,2,4,desk\desk_04.jpg,desk,Schreibtisch,1,0,0.84,None,None,None,None,0.84,7,2,2,desk,nan,,nan,,4,desk\desk_04.jpg,0,0,1,,,1,,,322,0,322,23,localizer,desk,Schreibtisch
7,24,localizer,0,1,champagne,10,10,3,champagne\champagne_03.jpg,champagne,Champagner,1,0,1.12,None,None,None,None,1.12,7,10,10,champagne,nan,,nan,,3,champagne\champagne_03.jpg,0,0,1,,,1,,,323,0,323,24,localizer,champagne,Champagner
7,25,localizer,0,1,knee,8,8,1,knee\knee_01.jpg,knee,Knie,1,0,0.9,None,None,None,None,0.9,7,8,8,knee,nan,,nan,,1,knee\knee_01.jpg,0,0,1,,,1,,,324,0,324,25,localizer,knee,Knie
7,26,localizer,0,1,pancake,9,9,10,pancake\pancake_10.jpg,pancake,Pfannkuchen,1,0,1.06,None,None,None,None,1.06,7,9,9,pancake,nan,,nan,,10,pancake\pancake_10.jpg,0,0,1,,,1,,,325,0,325,26,localizer,pancake,Pfannkuchen
7,27,localizer,0,1,desk,2,2,8,desk\desk_08.jpg,desk,Schreibtisch,1,0,1.03,None,None,None,None,1.03,7,2,2,desk,nan,,nan,,8,desk\desk_08.jpg,0,0,1,,,1,,,326,0,326,27,localizer,desk,Schreibtisch
7,28,localizer,0,1,champagne,10,10,7,champagne\champagne_07.jpg,champagne,Champagner,1,0,0.83,None,None,None,None,0.83,7,10,10,champagne,nan,,nan,,7,champagne\champagne_07.jpg,0,0,1,,,1,,,327,0,327,28,localizer,champagne,Champagner
7,29,localizer,0,1,boar,4,8,10,boar\boar_10.jpg,knee,Knie,1,1,0.79,r,left,None,None,0.79,7,4,8,boar,nan,,nan,r,10,boar\boar_10.jpg,0,1,1,,left,1,,,328,0,328,29,localizer,knee,Knie
7,30,localizer,0,1,jeep,1,1,6,jeep\jeep_06.jpg,jeep,Geländewagen,1,0,0.76,None,None,None,None,0.76,7,1,1,jeep,nan,,nan,,6,jeep\jeep_06.jpg,0,0,1,,,1,,,329,0,329,30,localizer,jeep,Geländewagen
7,31,localizer,0,1,knee,8,8,6,knee\knee_06.jpg,knee,Knie,1,0,0.92,None,None,None,None,0.92,7,8,8,knee,nan,,nan,,6,knee\knee_06.jpg,0,0,1,,,1,,,330,0,330,31,localizer,knee,Knie
7,32,localizer,0,1,sword,6,6,5,sword\sword_05.jpg,sword,Schwert,1,0,1.15,None,None,None,None,1.15,7,6,6,sword,nan,,nan,,5,sword\sword_05.jpg,0,0,1,,,1,,,331,0,331,32,localizer,sword,Schwert
7,33,localizer,0,1,tuba,5,5,1,tuba\tuba_01.jpg,tuba,Tuba,1,0,1.22,None,None,None,None,1.22,7,5,5,tuba,nan,,nan,,1,tuba\tuba_01.jpg,0,0,1,,,1,,,332,0,332,33,localizer,tuba,Tuba
7,34,localizer,0,1,blouse,7,7,10,blouse\blouse_10.jpg,blouse,Bluse,1,0,1.07,None,None,None,None,1.07,7,7,7,blouse,nan,,nan,,10,blouse\blouse_10.jpg,0,0,1,,,1,,,333,0,333,34,localizer,blouse,Bluse
7,35,localizer,0,1,jeep,1,1,8,jeep\jeep_08.jpg,jeep,Geländewagen,1,0,1.1,None,None,None,None,1.1,7,1,1,jeep,nan,,nan,,8,jeep\jeep_08.jpg,0,0,1,,,1,,,334,0,334,35,localizer,jeep,Geländewagen
7,36,localizer,0,1,knee,8,8,2,knee\knee_02.jpg,knee,Knie,1,0,1,None,None,None,None,1.0,7,8,8,knee,nan,,nan,,2,knee\knee_02.jpg,0,0,1,,,1,,,335,0,335,36,localizer,knee,Knie
7,37,localizer,0,1,grass,3,7,3,grass\grass_03.jpg,blouse,Bluse,1,1,1.16,r,right,None,None,1.16,7,3,7,grass,nan,,nan,r,3,grass\grass_03.jpg,0,1,1,,right,1,,,336,0,336,37,localizer,blouse,Bluse
7,38,localizer,0,1,boar,4,4,4,boar\boar_04.jpg,boar,Wildschwein,1,0,1.11,None,None,None,None,1.11,7,4,4,boar,nan,,nan,,4,boar\boar_04.jpg,0,0,1,,,1,,,337,0,337,38,localizer,boar,Wildschwein
7,39,localizer,0,1,pancake,9,9,9,pancake\pancake_09.jpg,pancake,Pfannkuchen,1,0,0.86,None,None,None,None,0.86,7,9,9,pancake,nan,,nan,,9,pancake\pancake_09.jpg,0,0,1,,,1,,,338,0,338,39,localizer,pancake,Pfannkuchen
7,40,localizer,0,1,jeep,1,1,7,jeep\jeep_07.jpg,jeep,Geländewagen,1,0,0.97,None,None,None,None,0.97,7,1,1,jeep,nan,,nan,,7,jeep\jeep_07.jpg,0,0,1,,,1,,,339,0,339,40,localizer,jeep,Geländewagen
7,41,localizer,0,1,champagne,10,10,4,champagne\champagne_04.jpg,champagne,Champagner,1,0,0.85,None,None,None,None,0.85,7,10,10,champagne,nan,,nan,,4,champagne\champagne_04.jpg,0,0,1,,,1,,,340,0,340,41,localizer,champagne,Champagner
7,42,localizer,0,1,grass,3,3,4,grass\grass_04.jpg,grass,Gras,1,0,0.82,None,None,None,None,0.82,7,3,3,grass,nan,,nan,,4,grass\grass_04.jpg,0,0,1,,,1,,,341,0,341,42,localizer,grass,Gras
7,43,localizer,0,1,blouse,7,7,5,blouse\blouse_05.jpg,blouse,Bluse,1,0,0.95,None,None,None,None,0.95,7,7,7,blouse,nan,,nan,,5,blouse\blouse_05.jpg,0,0,1,,,1,,,342,0,342,43,localizer,blouse,Bluse
7,44,localizer,0,1,champagne,10,10,8,champagne\champagne_08.jpg,champagne,Champagner,1,0,1.2,None,None,None,None,1.2,7,10,10,champagne,nan,,nan,,8,champagne\champagne_08.jpg,0,0,1,,,1,,,343,0,343,44,localizer,champagne,Champagner
7,45,localizer,0,1,blouse,7,7,9,blouse\blouse_09.jpg,blouse,Bluse,1,0,0.76,None,None,None,None,0.76,7,7,7,blouse,nan,,nan,,9,blouse\blouse_09.jpg,0,0,1,,,1,,,344,0,344,45,localizer,blouse,Bluse
7,46,localizer,0,1,sword,6,6,3,sword\sword_03.jpg,sword,Schwert,1,0,0.94,None,None,None,None,0.94,7,6,6,sword,nan,,nan,,3,sword\sword_03.jpg,0,0,1,,,1,,,345,0,345,46,localizer,sword,Schwert
7,47,localizer,0,1,grass,3,3,2,grass\grass_02.jpg,grass,Gras,1,0,0.78,None,None,None,None,0.78,7,3,3,grass,nan,,nan,,2,grass\grass_02.jpg,0,0,1,,,1,,,346,0,346,47,localizer,grass,Gras
7,48,localizer,0,1,boar,4,4,8,boar\boar_08.jpg,boar,Wildschwein,1,0,1.16,None,None,None,None,1.16,7,4,4,boar,nan,,nan,,8,boar\boar_08.jpg,0,0,1,,,1,,,347,0,347,48,localizer,boar,Wildschwein
7,49,localizer,0,1,blouse,7,3,7,blouse\blouse_07.jpg,grass,Gras,1,1,0.98,r,left,None,None,0.98,7,7,3,blouse,nan,,nan,r,7,blouse\blouse_07.jpg,0,1,1,,left,1,,,348,0,348,49,localizer,grass,Gras
7,50,localizer,0,1,pancake,9,9,1,pancake\pancake_01.jpg,pancake,Pfannkuchen,1,0,1.04,None,None,None,None,1.04,7,9,9,pancake,0.09019190003164113,r,25.901859399979003,,1,pancake\pancake_01.jpg,0,0,1,,,1,,,349,0,349,50,localizer,pancake,Pfannkuchen
8,1,localizer,0,1,knee,8,8,10,knee\knee_10.jpg,knee,Knie,1,0,1.25,None,None,None,None,1.25,8,8,8,knee,nan,,nan,,10,knee\knee_10.jpg,0,0,1,,,1,,,350,0,350,1,localizer,knee,Knie
8,2,localizer,0,1,jeep,1,1,9,jeep\jeep_09.jpg,jeep,Geländewagen,1,0,1.11,None,None,None,None,1.11,8,1,1,jeep,nan,,nan,,9,jeep\jeep_09.jpg,0,0,1,,,1,,,351,0,351,2,localizer,jeep,Geländewagen
8,3,localizer,0,1,boar,4,4,9,boar\boar_09.jpg,boar,Wildschwein,1,0,0.93,None,None,None,None,0.93,8,4,4,boar,nan,,nan,,9,boar\boar_09.jpg,0,0,1,,,1,,,352,0,352,3,localizer,boar,Wildschwein
8,4,localizer,0,1,tuba,5,5,10,tuba\tuba_10.jpg,tuba,Tuba,1,0,1.2,None,None,None,None,1.2,8,5,5,tuba,nan,,nan,,10,tuba\tuba_10.jpg,0,0,1,,,1,,,353,0,353,4,localizer,tuba,Tuba
8,5,localizer,0,1,sword,6,6,7,sword\sword_07.jpg,sword,Schwert,1,0,1.21,None,None,None,None,1.21,8,6,6,sword,nan,,nan,,7,sword\sword_07.jpg,0,0,1,,,1,,,354,0,354,5,localizer,sword,Schwert
8,6,localizer,0,1,grass,3,3,6,grass\grass_06.jpg,grass,Gras,1,0,1.2,None,None,None,None,1.2,8,3,3,grass,nan,,nan,,6,grass\grass_06.jpg,0,0,1,,,1,,,355,0,355,6,localizer,grass,Gras
8,7,localizer,0,1,blouse,7,7,3,blouse\blouse_03.jpg,blouse,Bluse,1,0,1.18,None,None,None,None,1.18,8,7,7,blouse,nan,,nan,,3,blouse\blouse_03.jpg,0,0,1,,,1,,,356,0,356,7,localizer,blouse,Bluse
8,8,localizer,0,1,tuba,5,9,3,tuba\tuba_03.jpg,pancake,Pfannkuchen,1,1,1.16,r,left,None,None,1.16,8,5,9,tuba,nan,,nan,r,3,tuba\tuba_03.jpg,0,1,1,,left,1,,,357,0,357,8,localizer,pancake,Pfannkuchen
8,9,localizer,0,1,boar,4,4,6,boar\boar_06.jpg,boar,Wildschwein,1,0,0.95,None,None,None,None,0.95,8,4,4,boar,nan,,nan,,6,boar\boar_06.jpg,0,0,1,,,1,,,358,0,358,9,localizer,boar,Wildschwein
8,10,localizer,0,1,pancake,9,9,6,pancake\pancake_06.jpg,pancake,Pfannkuchen,1,0,1.2,None,None,None,None,1.2,8,9,9,pancake,nan,,nan,,6,pancake\pancake_06.jpg,0,0,1,,,1,,,359,0,359,10,localizer,pancake,Pfannkuchen
8,11,localizer,0,1,sword,6,6,9,sword\sword_09.jpg,sword,Schwert,1,0,0.82,None,None,None,None,0.82,8,6,6,sword,nan,,nan,,9,sword\sword_09.jpg,0,0,1,,,1,,,360,0,360,11,localizer,sword,Schwert
8,12,localizer,0,1,tuba,5,5,5,tuba\tuba_05.jpg,tuba,Tuba,1,0,0.95,None,None,None,None,0.95,8,5,5,tuba,nan,,nan,,5,tuba\tuba_05.jpg,0,0,1,,,1,,,361,0,361,12,localizer,tuba,Tuba
8,13,localizer,0,1,grass,3,3,8,grass\grass_08.jpg,grass,Gras,1,0,1.2,None,None,None,None,1.2,8,3,3,grass,nan,,nan,,8,grass\grass_08.jpg,0,0,1,,,1,,,362,0,362,13,localizer,grass,Gras
8,14,localizer,0,1,blouse,7,7,2,blouse\blouse_02.jpg,blouse,Bluse,1,0,0.8,None,None,None,None,0.8,8,7,7,blouse,nan,,nan,,2,blouse\blouse_02.jpg,0,0,1,,,1,,,363,0,363,14,localizer,blouse,Bluse
8,15,localizer,0,1,knee,8,6,7,knee\knee_07.jpg,sword,Schwert,1,1,1.24,r,left,None,None,1.24,8,8,6,knee,nan,,nan,r,7,knee\knee_07.jpg,0,1,1,,left,1,,,364,0,364,15,localizer,sword,Schwert
8,16,localizer,0,1,pancake,9,9,2,pancake\pancake_02.jpg,pancake,Pfannkuchen,1,0,1.21,None,None,None,None,1.21,8,9,9,pancake,nan,,nan,,2,pancake\pancake_02.jpg,0,0,1,,,1,,,365,0,365,16,localizer,pancake,Pfannkuchen
8,17,localizer,0,1,knee,8,8,9,knee\knee_09.jpg,knee,Knie,1,0,1.19,None,None,None,None,1.19,8,8,8,knee,nan,,nan,,9,knee\knee_09.jpg,0,0,1,,,1,,,366,0,366,17,localizer,knee,Knie
8,18,localizer,0,1,desk,2,2,1,desk\desk_01.jpg,desk,Schreibtisch,1,0,0.83,None,None,None,None,0.83,8,2,2,desk,nan,,nan,,1,desk\desk_01.jpg,0,0,1,,,1,,,367,0,367,18,localizer,desk,Schreibtisch
8,19,localizer,0,1,sword,6,6,10,sword\sword_10.jpg,sword,Schwert,1,0,1.15,None,None,None,None,1.15,8,6,6,sword,nan,,nan,,10,sword\sword_10.jpg,0,0,1,,,1,,,368,0,368,19,localizer,sword,Schwert
8,20,localizer,0,1,desk,2,2,6,desk\desk_06.jpg,desk,Schreibtisch,1,0,1.25,None,None,None,None,1.25,8,2,2,desk,nan,,nan,,6,desk\desk_06.jpg,0,0,1,,,1,,,369,0,369,20,localizer,desk,Schreibtisch
8,21,localizer,0,1,boar,4,4,5,boar\boar_05.jpg,boar,Wildschwein,1,0,0.78,None,None,None,None,0.78,8,4,4,boar,nan,,nan,,5,boar\boar_05.jpg,0,0,1,,,1,,,370,0,370,21,localizer,boar,Wildschwein
8,22,localizer,0,1,jeep,1,1,3,jeep\jeep_03.jpg,jeep,Geländewagen,1,0,1.04,None,None,None,None,1.04,8,1,1,jeep,nan,,nan,,3,jeep\jeep_03.jpg,0,0,1,,,1,,,371,0,371,22,localizer,jeep,Geländewagen
8,23,localizer,0,1,champagne,10,10,9,champagne\champagne_09.jpg,champagne,Champagner,1,0,1.14,None,None,None,None,1.14,8,10,10,champagne,nan,,nan,,9,champagne\champagne_09.jpg,0,0,1,,,1,,,372,0,372,23,localizer,champagne,Champagner
8,24,localizer,0,1,blouse,7,7,8,blouse\blouse_08.jpg,blouse,Bluse,1,0,0.98,None,None,None,None,0.98,8,7,7,blouse,nan,,nan,,8,blouse\blouse_08.jpg,0,0,1,,,1,,,373,0,373,24,localizer,blouse,Bluse
8,25,localizer,0,1,jeep,1,1,10,jeep\jeep_10.jpg,jeep,Geländewagen,1,0,1.08,None,None,None,None,1.08,8,1,1,jeep,nan,,nan,,10,jeep\jeep_10.jpg,0,0,1,,,1,,,374,0,374,25,localizer,jeep,Geländewagen
8,26,localizer,0,1,blouse,7,5,6,blouse\blouse_06.jpg,tuba,Tuba,1,1,1.25,r,left,None,None,1.25,8,7,5,blouse,nan,,nan,r,6,blouse\blouse_06.jpg,0,1,1,,left,1,,,375,0,375,26,localizer,tuba,Tuba
8,27,localizer,0,1,pancake,9,9,7,pancake\pancake_07.jpg,pancake,Pfannkuchen,1,0,0.9,None,None,None,None,0.9,8,9,9,pancake,nan,,nan,,7,pancake\pancake_07.jpg,0,0,1,,,1,,,376,0,376,27,localizer,pancake,Pfannkuchen
8,28,localizer,0,1,grass,3,3,7,grass\grass_07.jpg,grass,Gras,1,0,0.82,None,None,None,None,0.82,8,3,3,grass,nan,,nan,,7,grass\grass_07.jpg,0,0,1,,,1,,,377,0,377,28,localizer,grass,Gras
8,29,localizer,0,1,champagne,10,10,1,champagne\champagne_01.jpg,champagne,Champagner,1,0,1.04,None,None,None,None,1.04,8,10,10,champagne,nan,,nan,,1,champagne\champagne_01.jpg,0,0,1,,,1,,,378,0,378,29,localizer,champagne,Champagner
8,30,localizer,0,1,pancake,9,9,4,pancake\pancake_04.jpg,pancake,Pfannkuchen,1,0,0.79,None,None,None,None,0.79,8,9,9,pancake,nan,,nan,,4,pancake\pancake_04.jpg,0,0,1,,,1,,,379,0,379,30,localizer,pancake,Pfannkuchen
8,31,localizer,0,1,blouse,7,7,1,blouse\blouse_01.jpg,blouse,Bluse,1,0,0.89,None,None,None,None,0.89,8,7,7,blouse,nan,,nan,,1,blouse\blouse_01.jpg,0,0,1,,,1,,,380,0,380,31,localizer,blouse,Bluse
8,32,localizer,0,1,sword,6,6,2,sword\sword_02.jpg,sword,Schwert,1,0,1.23,None,None,None,None,1.23,8,6,6,sword,nan,,nan,,2,sword\sword_02.jpg,0,0,1,,,1,,,381,0,381,32,localizer,sword,Schwert
8,33,localizer,0,1,tuba,5,5,6,tuba\tuba_06.jpg,tuba,Tuba,1,0,1.08,None,None,None,None,1.08,8,5,5,tuba,nan,,nan,,6,tuba\tuba_06.jpg,0,0,1,,,1,,,382,0,382,33,localizer,tuba,Tuba
8,34,localizer,0,1,jeep,1,1,4,jeep\jeep_04.jpg,jeep,Geländewagen,1,0,0.97,None,None,None,None,0.97,8,1,1,jeep,nan,,nan,,4,jeep\jeep_04.jpg,0,0,1,,,1,,,383,0,383,34,localizer,jeep,Geländewagen
8,35,localizer,0,1,tuba,5,5,8,tuba\tuba_08.jpg,tuba,Tuba,1,0,0.87,None,None,None,None,0.87,8,5,5,tuba,nan,,nan,,8,tuba\tuba_08.jpg,0,0,1,,,1,,,384,0,384,35,localizer,tuba,Tuba
8,36,localizer,0,1,grass,3,3,5,grass\grass_05.jpg,grass,Gras,1,0,0.95,None,None,None,None,0.95,8,3,3,grass,nan,,nan,,5,grass\grass_05.jpg,0,0,1,,,1,,,385,0,385,36,localizer,grass,Gras
8,37,localizer,0,1,jeep,1,1,2,jeep\jeep_02.jpg,jeep,Geländewagen,1,0,0.8,None,None,None,None,0.8,8,1,1,jeep,nan,,nan,,2,jeep\jeep_02.jpg,0,0,1,,,1,,,386,0,386,37,localizer,jeep,Geländewagen
8,38,localizer,0,1,desk,2,2,5,desk\desk_05.jpg,desk,Schreibtisch,1,0,0.87,None,None,None,None,0.87,8,2,2,desk,nan,,nan,,5,desk\desk_05.jpg,0,0,1,,,1,,,387,0,387,38,localizer,desk,Schreibtisch
8,39,localizer,0,1,champagne,10,10,5,champagne\champagne_05.jpg,champagne,Champagner,1,0,0.76,None,None,None,None,0.76,8,10,10,champagne,nan,,nan,,5,champagne\champagne_05.jpg,0,0,1,,,1,,,388,0,388,39,localizer,champagne,Champagner
8,40,localizer,0,1,desk,2,2,2,desk\desk_02.jpg,desk,Schreibtisch,1,0,0.88,None,None,None,None,0.88,8,2,2,desk,nan,,nan,,2,desk\desk_02.jpg,0,0,1,,,1,,,389,0,389,40,localizer,desk,Schreibtisch
8,41,localizer,0,1,boar,4,4,1,boar\boar_01.jpg,boar,Wildschwein,1,0,1.04,None,None,None,None,1.04,8,4,4,boar,nan,,nan,,1,boar\boar_01.jpg,0,0,1,,,1,,,390,0,390,41,localizer,boar,Wildschwein
8,42,localizer,0,1,sword,6,7,6,sword\sword_06.jpg,blouse,Bluse,1,1,1.21,r,right,None,None,1.21,8,6,7,sword,nan,,nan,r,6,sword\sword_06.jpg,0,1,1,,right,1,,,391,0,391,42,localizer,blouse,Bluse
8,43,localizer,0,1,champagne,10,10,2,champagne\champagne_02.jpg,champagne,Champagner,1,0,1.18,None,None,None,None,1.18,8,10,10,champagne,nan,,nan,,2,champagne\champagne_02.jpg,0,0,1,,,1,,,392,0,392,43,localizer,champagne,Champagner
8,44,localizer,0,1,knee,8,8,8,knee\knee_08.jpg,knee,Knie,1,0,0.83,None,None,None,None,0.83,8,8,8,knee,nan,,nan,,8,knee\knee_08.jpg,0,0,1,,,1,,,393,0,393,44,localizer,knee,Knie
8,45,localizer,0,1,boar,4,2,3,boar\boar_03.jpg,desk,Schreibtisch,1,1,0.77,r,left,None,None,0.77,8,4,2,boar,nan,,nan,r,3,boar\boar_03.jpg,0,1,1,,left,1,,,394,0,394,45,localizer,desk,Schreibtisch
8,46,localizer,0,1,pancake,9,9,8,pancake\pancake_08.jpg,pancake,Pfannkuchen,1,0,1.25,None,None,None,None,1.25,8,9,9,pancake,nan,,nan,,8,pancake\pancake_08.jpg,0,0,1,,,1,,,395,0,395,46,localizer,pancake,Pfannkuchen
8,47,localizer,0,1,grass,3,3,1,grass\grass_01.jpg,grass,Gras,1,0,0.82,None,None,None,None,0.82,8,3,3,grass,nan,,nan,,1,grass\grass_01.jpg,0,0,1,,,1,,,396,0,396,47,localizer,grass,Gras
8,48,localizer,0,1,knee,8,8,4,knee\knee_04.jpg,knee,Knie,1,0,1.24,None,None,None,None,1.24,8,8,8,knee,nan,,nan,,4,knee\knee_04.jpg,0,0,1,,,1,,,397,0,397,48,localizer,knee,Knie
8,49,localizer,0,1,desk,2,2,10,desk\desk_10.jpg,desk,Schreibtisch,1,0,1.17,None,None,None,None,1.17,8,2,2,desk,nan,,nan,,10,desk\desk_10.jpg,0,0,1,,,1,,,398,0,398,49,localizer,desk,Schreibtisch
8,50,localizer,0,1,champagne,10,10,10,champagne\champagne_10.jpg,champagne,Champagner,1,0,0.8,None,None,None,None,0.8,8,10,10,champagne,0.09150970005430281,r,24.787635599961504,,10,champagne\champagne_10.jpg,0,0,1,,,1,,,399,0,399,50,localizer,champagne,Champagner
9,1,localizer,0,1,boar,4,4,4,boar\boar_04.jpg,boar,Wildschwein,1,0,0.9,None,None,None,None,0.9,9,4,4,boar,nan,,nan,,4,boar\boar_04.jpg,0,0,1,,,1,,,400,0,400,1,localizer,boar,Wildschwein
9,2,localizer,0,1,jeep,1,1,10,jeep\jeep_10.jpg,jeep,Geländewagen,1,0,1.14,None,None,None,None,1.14,9,1,1,jeep,nan,,nan,,10,jeep\jeep_10.jpg,0,0,1,,,1,,,401,0,401,2,localizer,jeep,Geländewagen
9,3,localizer,0,1,tuba,5,5,9,tuba\tuba_09.jpg,tuba,Tuba,1,0,1.12,None,None,None,None,1.12,9,5,5,tuba,nan,,nan,,9,tuba\tuba_09.jpg,0,0,1,,,1,,,402,0,402,3,localizer,tuba,Tuba
9,4,localizer,0,1,sword,6,9,10,sword\sword_10.jpg,pancake,Pfannkuchen,1,1,1.01,r,right,None,None,1.01,9,6,9,sword,nan,,nan,r,10,sword\sword_10.jpg,0,1,1,,right,1,,,403,0,403,4,localizer,pancake,Pfannkuchen
9,5,localizer,0,1,tuba,5,5,4,tuba\tuba_04.jpg,tuba,Tuba,1,0,1.18,None,None,None,None,1.18,9,5,5,tuba,nan,,nan,,4,tuba\tuba_04.jpg,0,0,1,,,1,,,404,0,404,5,localizer,tuba,Tuba
9,6,localizer,0,1,boar,4,4,10,boar\boar_10.jpg,boar,Wildschwein,1,0,0.99,None,None,None,None,0.99,9,4,4,boar,nan,,nan,,10,boar\boar_10.jpg,0,0,1,,,1,,,405,0,405,6,localizer,boar,Wildschwein
9,7,localizer,0,1,blouse,7,7,1,blouse\blouse_01.jpg,blouse,Bluse,1,0,0.86,None,None,None,None,0.86,9,7,7,blouse,nan,,nan,,1,blouse\blouse_01.jpg,0,0,1,,,1,,,406,0,406,7,localizer,blouse,Bluse
9,8,localizer,0,1,grass,3,3,3,grass\grass_03.jpg,grass,Gras,1,0,1,None,None,None,None,1.0,9,3,3,grass,nan,,nan,,3,grass\grass_03.jpg,0,0,1,,,1,,,407,0,407,8,localizer,grass,Gras
9,9,localizer,0,1,desk,2,2,9,desk\desk_09.jpg,desk,Schreibtisch,1,0,0.76,None,None,None,None,0.76,9,2,2,desk,nan,,nan,,9,desk\desk_09.jpg,0,0,1,,,1,,,408,0,408,9,localizer,desk,Schreibtisch
9,10,localizer,0,1,champagne,10,10,2,champagne\champagne_02.jpg,champagne,Champagner,1,0,0.79,None,None,None,None,0.79,9,10,10,champagne,nan,,nan,,2,champagne\champagne_02.jpg,0,0,1,,,1,,,409,0,409,10,localizer,champagne,Champagner
9,11,localizer,0,1,blouse,7,7,9,blouse\blouse_09.jpg,blouse,Bluse,1,0,0.97,None,None,None,None,0.97,9,7,7,blouse,nan,,nan,,9,blouse\blouse_09.jpg,0,0,1,,,1,,,410,0,410,11,localizer,blouse,Bluse
9,12,localizer,0,1,pancake,9,9,7,pancake\pancake_07.jpg,pancake,Pfannkuchen,1,0,0.86,None,None,None,None,0.86,9,9,9,pancake,nan,,nan,,7,pancake\pancake_07.jpg,0,0,1,,,1,,,411,0,411,12,localizer,pancake,Pfannkuchen
9,13,localizer,0,1,boar,4,4,7,boar\boar_07.jpg,boar,Wildschwein,1,0,1.03,None,None,None,None,1.03,9,4,4,boar,nan,,nan,,7,boar\boar_07.jpg,0,0,1,,,1,,,412,0,412,13,localizer,boar,Wildschwein
9,14,localizer,0,1,tuba,5,2,1,tuba\tuba_01.jpg,desk,Schreibtisch,1,1,0.95,r,left,None,None,0.95,9,5,2,tuba,nan,,nan,r,1,tuba\tuba_01.jpg,0,1,1,,left,1,,,413,0,413,14,localizer,desk,Schreibtisch
