ITI.started,ITI.stopped,ITI_length,ITI_prc.started,ITI_prc.stopped,block,break_3.started,break_3.stopped,concept,concept_num,concept_num_word,continue_button.duration,continue_button.keys,continue_button.rt,continue_button.started,continue_button_3.duration,continue_button_3.keys,continue_button_3.rt,continue_button_3.started,continue_button_4.duration,continue_button_4.keys,continue_button_4.rt,continue_button_4.started,continue_button_6.duration,continue_button_6.keys,continue_button_6.rt,continue_button_6.started,continue_button_8.duration,continue_button_8.keys,continue_button_8.rt,continue_button_8.started,continue_button_9.duration,continue_button_9.keys,continue_button_9.rt,continue_button_9.started,continue_button_break.keys,correct_response,date,exemplar_num,expName,expStart,expVersion,fix_cross.started,fix_cross.stopped,fix_cross_2.started,fix_cross_2.stopped,fix_cross_2_prc.started,fix_cross_2_prc.stopped,fix_cross_prc.started,frameRate,image.started,image.stopped,image_prc.started,image_prc.stopped,image_pres.started,image_pres.stopped,image_pres_prc.started,image_pres_prc.stopped,image_shown,instruction_part1.started,instruction_part2.started,instruction_part3.started,instruction_part4.started,instruction_startexp.started,instruction_startexp_2.started,instructions.started,instructions.stopped,instructions_02.started,instructions_02.stopped,instructions_03.started,instructions_03.stopped,instructions_04.started,instructions_04.stopped,instructions_startexp.started,instructions_startexp.stopped,instructions_startexp_02.started,instructions_startexp_02.stopped,is_mismatch,is_prompt,key_resp.duration,key_resp.keys,key_resp.rt,key_resp.started,key_resp_prc.keys,key_resp_prc.started,key_resp_prc.stopped,match_idx,nonmatch_pres_side,notes,participant,psychopyVersion,settings.started,settings.stopped,sound_pres.started,sound_pres.stopped,sound_pres_prc.started,sound_pres_prc.stopped,spoken_word.started,spoken_word.stopped,spoken_word_prc.started,spoken_word_prc.stopped,thisN,thisRepN,thisRow.t,thisTrialN,trial_in_block,trials.continue_button_break.keys,trials.key_resp.duration,trials.key_resp.keys,trials.key_resp.rt,trials.thisIndex,trials.thisN,trials.thisRepN,trials.thisTrialN,trials_practice.key_resp_prc.keys,trials_practice.thisIndex,trials_practice.thisN,trials_practice.thisRepN,trials_practice.thisTrialN,word_shown_english,word_shown_french,word_shown_german,
129.64528340000834,130.52993600000627,0.87,,,1,130.53001120001136,130.53004830000282,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,47,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,128.14311499999894,129.64244840000174,129.65904779999983,130.565101900007,,,,60.23642797789463,127.38337060000049,128.14311499999894,,,127.36204249999719,128.13023920000705,,,bread\bread_47.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,128.14311499999894,,,,,None,,0,2025.2.4,,,128.1340576000075,129.645211199997,,,128.1440828666712,129.07603900000686,,,18,0,2026-08-06_15:39:29.351518,18,19,None,,None,,18,18,0,18,,,,,,bread,Pain,Brot,
132.82785200000217,133.92706519999774,1.09,,,1,133.9271402000013,133.92718050000258,ball,1,1,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,4,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,131.3256049000047,132.82495229999768,132.8416292000038,133.960965700011,,,,60.23642797789463,130.565101900007,131.3256049000047,,,130.5486080999981,131.31159870000556,,,ball\ball_04.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,131.3256049000047,,,,,None,,0,2025.2.4,,,131.3149090000079,132.82777620000707,,,131.325906666669,132.10850110001047,,,19,0,2026-08-06_15:39:32.533250,19,20,None,,None,,19,19,0,19,,,,,,ball,Ballon,Ball,
136.22645680001006,137.04603949999728,0.82,,,1,137.04611090000253,137.04614600000787,jacket,10,10,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,37,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,134.72444710000127,136.22382540001126,136.24063130001014,137.0764019000053,,,,60.23642797789463,133.960965700011,134.72444710000127,,,133.94394340000872,134.71052690000215,,,jacket\jacket_37.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,134.72444710000127,,,,,None,,0,2025.2.4,,,134.71577809999872,136.22638360000565,,,134.72474256667581,135.27425280000898,,,20,0,2026-08-06_15:39:35.929113,20,21,None,,None,,20,20,0,20,,,,,,jacket,Veste,Jacke,
139.34244570000737,140.5251028000057,1.17,,,1,140.52517140000418,140.52520540000114,bicycle,2,2,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,9,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,137.8403141000017,139.33951270001126,139.35619150000275,140.60009980000905,,,,60.23642797789463,137.0764019000053,137.8403141000017,,,137.06385679999948,137.82644699999946,,,bicycle\bicycle_09.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,137.8403141000017,,,,,None,,0,2025.2.4,,,137.82892900001025,139.34237209999992,,,137.84032716666505,138.53975229999924,,,21,0,2026-08-06_15:39:39.044550,21,22,None,,None,,21,21,0,21,,,,,,bicycle,Vélo,Fahrrad,
143.05751040000177,143.95764490000147,0.89,,,1,143.9577205000096,143.95775480000884,ball,1,5,,,,,,,,,,,,,,,,,,,,,,,,,None,r,2026-08-06_15h37.20.280,8,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,141.3555638000107,143.07166210000287,143.07166210000287,143.99327210000774,,,,60.23642797789463,140.60009980000905,141.3555638000107,,,140.5685361000069,141.3415984000021,,,ball\ball_08.jpg,,,,,,,,,,,,,,,,,,,1,1,,None,,141.3555638000107,,,,,right,,0,2025.2.4,,,141.34619890000613,143.05744240000786,,,141.3558304666697,141.85531590000028,,,22,0,2026-08-06_15:39:42.568248,22,23,None,,None,,22,22,0,22,,,,,,dog,Chien,Hund,
146.25674300000537,147.2395489000046,0.97,,,1,147.2396172000008,147.23965180000232,house,9,9,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,14,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,144.75443919999816,146.2540186999977,146.27066690000356,147.27298710000468,,,,60.23642797789463,143.99327210000774,144.75443919999816,,,143.97695650000242,144.74042570000165,,,house\house_14.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,144.75443919999816,,,,,None,,0,2025.2.4,,,144.7454970000108,146.25666870000714,,,144.75459746667573,145.30484680000518,,,23,0,2026-08-06_15:39:45.961420,23,24,None,,None,,23,23,0,23,,,,,,house,Maison,Haus,
149.5390727000049,150.58864620000531,1.05,,,1,150.58871570001065,150.58875080000143,bicycle,2,2,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,34,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,148.03706300001068,149.53648180000891,149.55293679999886,150.63975420000497,,,,60.23642797789463,147.27298710000468,148.03706300001068,,,147.25744580000173,148.02207390000694,,,bicycle\bicycle_34.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,148.03706300001068,,,,,None,,0,2025.2.4,,,148.0246199000103,149.53900140000042,,,148.0362211666691,148.7365417999972,,,24,0,2026-08-06_15:39:49.241135,24,25,None,,None,,24,24,0,24,,,,,,bicycle,Vélo,Fahrrad,
152.9052454000048,153.75420880000456,0.84,,,1,153.7542848000012,153.75432469999942,hammer,7,7,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,21,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,151.4031199000019,152.91862219999894,152.91862219999894,153.78790270000172,,,,60.23642797789463,150.63975420000497,151.4031199000019,,,150.6230297000002,151.39102609999827,,,hammer\hammer_21.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,151.4031199000019,,,,,None,,0,2025.2.4,,,151.3959399000014,152.9051318999991,,,151.40420586667122,151.91897210000025,,,25,0,2026-08-06_15:39:52.607902,25,26,None,,None,,25,25,0,25,,,,,,hammer,Marteau,Hammer,
156.05418259999715,156.9544886000076,0.9,,,1,156.95458060000965,156.95461470000737,ball,1,1,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,28,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,154.5515041000035,156.05116860001,156.06767709999986,157.02575060000527,,,,60.23642797789463,153.78790270000172,154.5515041000035,,,153.77147890000197,154.53768330000457,,,ball\ball_28.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,154.5515041000035,,,,,None,,0,2025.2.4,,,154.54103950000717,156.05410420001135,,,154.55157676666957,155.33462360000703,,,26,0,2026-08-06_15:39:55.756050,26,27,None,,None,,26,26,0,26,,,,,,ball,Ballon,Ball,
159.28633560000162,160.53552540000237,1.24,,,1,160.53560080000898,160.53564060000645,hand,8,8,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,49,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,157.78413010000077,159.2832194000075,159.30004729999928,160.57121819999884,,,,60.23642797789463,157.02575060000527,157.78413010000077,,,157.00490539999737,157.77117639999778,,,hand\hand_49.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,157.78413010000077,,,,,None,,0,2025.2.4,,,157.77551530000346,159.28624830000626,,,157.78458476666518,158.2669026000076,,,27,0,2026-08-06_15:39:58.993898,27,28,None,,None,,27,27,0,27,,,,,,hand,Main,Hand,
162.3534770999977,164.45079499999702,1.1,,,1,164.45086230000015,164.45089730000473,hammer,7,7,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,32,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,161.3326989000052,,162.36560250000912,164.48438680000254,,,,60.23642797789463,160.57121819999884,161.3326989000052,,,160.56061250000494,161.3190251000051,,,hammer\hammer_32.jpg,,,,,,,,,,,,,,,,,,,0,1,0.06923249999817926,r,0.7333212999947136,161.3326989000052,,,,,None,,0,2025.2.4,,,161.32331259999773,162.35334080000757,,,161.33311716666893,161.84914220000792,,,28,0,2026-08-06_15:40:02.539366,28,29,None,0.06923249999817926,r,0.7333212999947136,28,28,0,28,,,,,,hammer,Marteau,Hammer,
166.735038800005,167.73359020000498,1,,,1,167.73366150000948,167.73369790001016,chair,4,4,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,26,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,165.24812660001044,166.74770890000218,166.74770890000218,167.7831509000098,,,,60.23642797789463,164.48438680000254,165.24812660001044,,,164.46851279999828,165.23443779999798,,,chair\chair_26.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,165.24812660001044,,,,,None,,0,2025.2.4,,,165.23865130000922,166.73496780000278,,,165.24829686667752,165.81451880000532,,,29,0,2026-08-06_15:40:06.452534,29,30,None,,None,,29,29,0,29,,,,,,chair,Chaise,Stuhl,
170.04993720000493,170.83219570000074,0.78,,,1,170.83227359999728,170.83231399999931,dog,5,5,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,16,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,168.54700790000788,170.0467287000065,170.06374500000675,170.8991451000038,,,,60.23642797789463,167.7831509000098,168.54700790000788,,,167.772512800002,168.53318160001072,,,dog\dog_16.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,168.54700790000788,,,,,None,,0,2025.2.4,,,168.53750010000658,170.04985340000712,,,168.54713666666456,169.0467839000048,,,30,0,2026-08-06_15:40:09.751299,30,31,None,,None,,30,30,0,30,,,,,,dog,Chien,Hund,
173.3151601999998,175.46442860001116,1.15,,,1,175.46449790000042,175.46453350000957,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,3,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,171.6627223000105,173.32910220000485,173.32910220000485,175.5355586000078,,,,60.23642797789463,170.8991451000038,171.6627223000105,,,170.88057700000354,171.64854039999773,,,bread\bread_03.jpg,,,,,,,,,,,,,,,,,,,0,1,0.10224899998866022,r,1.3456013000104576,171.6627223000105,,,,,None,,0,2025.2.4,,,171.65185390000988,173.31508050000411,,,171.66287516667606,172.57953410000482,,,31,0,2026-08-06_15:40:12.867293,31,32,None,0.10224899998866022,r,1.3456013000104576,31,31,0,31,,,,,,bread,Pain,Brot,
177.7971139000001,178.59669200000644,0.79,,,1,178.59676450000552,178.59680100000696,flower,6,6,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,50,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,176.29516290000174,177.7940959999978,177.81068809999852,178.68303330001072,,,,60.23642797789463,175.5355586000078,176.29516290000174,,,175.52008699999715,176.2819898000016,,,flower\flower_50.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,176.29516290000174,,,,,None,,0,2025.2.4,,,176.28643230001035,177.79703850000806,,,176.29513456667,177.1942476999975,,,32,0,2026-08-06_15:40:17.503706,32,33,None,,None,,32,32,0,32,,,,,,flower,Fleur,Blume,
180.94833369999833,181.86201290000463,0.91,,,1,181.86208170000464,181.8621174,jacket,10,10,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,33,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,179.44418970000697,180.94481950000045,180.9598224000074,181.91226310000638,,,,60.23642797789463,178.68303330001072,179.44418970000697,,,178.6577096999972,179.42968870000914,,,jacket\jacket_33.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,179.44418970000697,,,,,None,,0,2025.2.4,,,179.43495239999902,180.948240800004,,,179.44389396667637,179.99413469999854,,,33,0,2026-08-06_15:40:20.651181,33,34,None,,None,,33,33,0,33,,,,,,jacket,Veste,Jacke,
183.6622170000046,185.51286820000678,0.84,,,1,185.51294880000933,185.51298580000002,hand,8,7,,,,,,,,,,,,,,,,,,,,,,,,,None,r,2026-08-06_15h37.20.280,8,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,182.67610690000583,,183.6765344000014,185.56147820000479,,,,60.23642797789463,181.91226310000638,182.67610690000583,,,181.89425680000568,182.66335170000093,,,hand\hand_08.jpg,,,,,,,,,,,,,,,,,,,1,1,0.1482832000037888,r,0.618015000000014,182.67610690000583,,,,,right,,0,2025.2.4,,,182.66749350000464,183.6620910000056,,,182.67655866667727,183.19246830001066,,,34,0,2026-08-06_15:40:23.880411,34,35,None,0.1482832000037888,r,0.618015000000014,34,34,0,34,,,,,,hammer,Marteau,Hammer,
187.82798490001005,188.7611598000076,0.92,,,1,188.761264700006,188.76132890000008,dog,5,5,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,14,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,186.34181800000079,187.8410700000095,187.8410700000095,188.84458780000568,,,,60.23642797789463,185.56147820000479,186.34181800000079,,,185.54878160000953,186.31593900000735,,,dog\dog_14.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,186.34181800000079,,,,,None,,0,2025.2.4,,,186.32223840001097,187.8279121000087,,,186.3265168666733,186.8248653000046,,,35,0,2026-08-06_15:40:27.529626,35,36,None,,None,,35,35,0,35,,,,,,dog,Chien,Hund,
190.36514429999806,192.5116335000057,1.15,,,1,192.51179879999836,192.51186120000784,flower,6,6,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,7,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,189.61041580000892,,190.37481910000497,192.60211459999846,,,,60.23642797789463,188.84458780000568,189.61041580000892,,,188.82346870000765,189.59328300000925,,,flower\flower_07.jpg,,,,,,,,,,,,,,,,,,,0,1,0.13537210000504274,r,0.38314039999386296,189.61041580000892,,,,,None,,0,2025.2.4,,,189.5969105999975,190.36499970000295,,,189.6073684666665,,,,36,0,2026-08-06_15:40:30.812736,36,37,None,0.13537210000504274,r,0.38314039999386296,36,36,0,36,,,,,,flower,Fleur,Blume,
194.859850000008,195.85982540000987,0.99,,,1,195.85990630000015,195.85994480000227,chair,4,4,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,47,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,193.3957667000068,,194.87219190000906,195.92820350000693,,,,60.23642797789463,192.60211459999846,193.3957667000068,,,192.58194000000367,193.34797210000397,,,chair\chair_47.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,193.3957667000068,,,,,None,,0,2025.2.4,,,193.37379850000434,194.8597688000009,,,193.37817513333772,193.95870300001116,,,37,0,2026-08-06_15:40:34.570262,37,38,None,,None,,37,37,0,37,,,,,,chair,Chaise,Stuhl,
197.54434190000757,199.62363110001024,1.07,,,1,199.62370999999985,199.62374629999977,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,26,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,196.6892810999998,,197.55594590000692,199.7115546999994,,,,60.23642797789463,195.92820350000693,196.6892810999998,,,195.90211870000348,196.6756588999997,,,bread\bread_26.jpg,,,,,,,,,,,,,,,,,,,0,1,0.17241769999964163,r,0.4620559999893885,196.6892810999998,,,,,None,,0,2025.2.4,,,196.6793641999975,197.54423810000299,,,196.68966366666817,,,,38,0,2026-08-06_15:40:37.896351,38,39,None,0.17241769999964163,r,0.4620559999893885,38,38,0,38,,,,,,bread,Pain,Brot,
201.70757410000078,203.59047940000892,0.88,,,1,203.5905829000112,203.59062570000242,bicycle,2,2,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,49,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,200.47042290000536,,201.72055280000495,203.64232840000477,,,,60.23642797789463,199.7115546999994,200.47042290000536,,,199.68188000000373,200.4566213000071,,,bicycle\bicycle_49.jpg,,,,,,,,,,,,,,,,,,,0,1,0.10947949999535922,r,0.9031715000019176,200.47042290000536,,,,,None,,0,2025.2.4,,,200.4592191999982,201.70744870000635,,,200.47069146666425,201.18720159999793,,,39,0,2026-08-06_15:40:41.679703,39,40,None,0.10947949999535922,r,0.9031715000019176,39,39,0,39,,,,,,bicycle,Vélo,Fahrrad,
205.90496630000416,206.75686280000082,0.84,,,1,206.75704490000498,206.75711220000812,flower,6,6,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,38,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,204.4025849000027,205.9020986000105,205.91950410000572,206.80545880000864,,,,60.23642797789463,203.64232840000477,204.4025849000027,,,203.62659410000197,204.38957749999827,,,flower\flower_38.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,204.4025849000027,,,,,None,,0,2025.2.4,,,204.39300160000857,205.90488630000618,,,204.4032792666733,205.30320390000998,,,40,0,2026-08-06_15:40:45.610476,40,41,None,,None,,40,40,0,40,,,,,,flower,Fleur,Blume,
209.07737270000507,210.0205319000088,0.94,,,1,210.02060309999797,210.02063840000483,ball,1,1,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,18,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,207.5682347999973,209.0682269000099,209.08509069999855,210.10843350000505,,,,60.23642797789463,206.80545880000864,207.5682347999973,,,206.7956242000073,207.55519389999972,,,ball\ball_18.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,207.5682347999973,,,,,None,,0,2025.2.4,,,207.55845209999825,209.07714300000225,,,207.56924376667692,208.35207459999947,,,41,0,2026-08-06_15:40:48.773607,41,42,None,,None,,41,41,0,41,,,,,,ball,Ballon,Ball,
212.3721702000039,213.45222540000395,1.08,,,1,213.45229729999846,213.45233310000913,flower,6,6,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,49,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,210.88475700000708,212.3833100000047,212.3833100000047,213.50875340000493,,,,60.23642797789463,210.10843350000505,210.88475700000708,,,210.08129470000858,210.85797900000762,,,flower\flower_49.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,210.88475700000708,,,,,None,,0,2025.2.4,,,210.86220270000922,212.37207070000295,,,210.8706043666646,211.76769500000228,,,42,0,2026-08-06_15:40:52.076581,42,43,None,,None,,42,42,0,42,,,,,,flower,Fleur,Blume,
215.42089790001046,217.6014969000098,1.17,,,1,217.60156979999738,217.60160340000584,hand,8,8,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,3,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,214.26628979999805,,215.4324925999972,217.6907521000103,,,,60.23642797789463,213.50875340000493,214.26628979999805,,,213.49068190000253,214.25270720000844,,,hand\hand_03.jpg,,,,,,,,,,,,,,,,,,,0,1,0.16361660000984557,r,0.7748415999958524,214.26628979999805,,,,,None,,0,2025.2.4,,,214.25659140000062,215.42080800000986,,,214.26634596666943,214.74981090000074,,,43,0,2026-08-06_15:40:55.476901,43,44,None,0.16361660000984557,r,0.7748415999958524,43,43,0,43,,,,,,hand,Main,Hand,
219.95152060000692,220.95227989999694,0.99,,,1,220.9523812999978,220.95242950000102,chair,4,4,,,,,,,,,,,,,,,,,,,,,,,,,None,None,2026-08-06_15h37.20.280,45,TSRlearn_localizer-concepts,2026-08-06 15h37.21.982667 +0200,,218.45045930000197,219.96450929999992,219.96450929999992,220.98778409999795,,,,60.23642797789463,217.6907521000103,218.45045930000197,,,217.65993960000924,218.43421279999893,,,chair\chair_45.jpg,,,,,,,,,,,,,,,,,,,0,1,,None,,218.45045930000197,,,,,None,,0,2025.2.4,,,218.43957250000676,219.95135570000275,,,218.44835076667758,218.99877040000865,,,44,0,2026-08-06_15:40:59.658900,44,45,None,,None,,44,44,0,44,,,,,,chair,Chaise,Stuhl,
,,1.2,,,1,,,bicycle,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,None,,17,,,,221.7475290000002,,,,,,,,220.98778409999795,221.7475290000002,,,220.97336790000554,221.7350051000103,,,bicycle\bicycle_17.jpg,,,,,,,,,,,,,,,,,,,0,1,,,,221.7475290000002,,,,,None,,,,,,221.73815180000383,,,,221.74881606667284,222.4637056000065,,,45,0,2026-08-06_15:41:02.955932,45,46,,,,,45,45,0,45,,,,,,bicycle,Vélo,Fahrrad,
