subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	response	expected_response	wrd_img_match	correct
0	1	30	fix_cross_after_trial	125.15054440002132	0.9993838666598833	fixation cross	n/a	n/a	94	146.9392416000046	21.78869719998329	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	125.39585640000587	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	31	image	126.1856430000189	0.7492199666633326	image	dog	dog_16.jpg	5	147.9743892000115	21.7887461999926	n/a	n/a	n/a	1	n/a
0	1	24	possible_button_press	126.89868940001179	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	126.91281230001186	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	31	word	126.93486296668223	0.497969899995951	word	Hund_german	n/a	105	148.7219780000014	21.787115033319168	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	127.9146485000092	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	31	fix_cross_after_trial	128.45739640001557	0.779852566662413	fixation cross	n/a	n/a	94	150.2461389000091	21.788742499993532	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	128.67815720000362	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	32	image	129.28638010002032	0.7648009666629889	image	bread	bread_03.jpg	3	151.07519590000447	21.78881579998415	n/a	n/a	n/a	1	n/a
0	1	32	word	130.0511810666833	0.9349125000007916	word	Brot_german	n/a	103	151.8380448000098	21.7868637333265	n/a	n/a	n/a	1	n/a
0	1	25	possible_button_press	130.1810034000082	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	130.19451980000304	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	131.2807235000073	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	32	fix_cross_after_trial	131.5576745000144	1.1564264666706379	fixation cross	n/a	n/a	94	153.34640850000142	21.788733999987016	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	132.04374870000174	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	33	image	132.79501230001915	0.7556943666607197	image	flower	flower_50.jpg	6	154.58383890001278	21.788826599993627	n/a	n/a	n/a	1	n/a
0	1	26	possible_button_press	133.54600570000184	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	1	33	word	133.55070666667987	0.9003604000026826	word	Blume_german	n/a	106	155.3530649000022	21.802358233322337	n/a	n/a	n/a	1	n/a
0	n/a	n/a	fix_cross_iti	133.55980970000383	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	134.42906010001025	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	33	fix_cross_after_trial	135.06623750001017	0.7972858666655895	fixation cross	n/a	n/a	94	156.85498360000202	21.78874609999184	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	135.19280360000266	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	34	image	135.94297620000725	0.7575597666766782	image	jacket	jacket_33.jpg	10	157.73190850000537	21.788932299998123	n/a	n/a	n/a	1	n/a
0	1	27	possible_button_press	136.6954939999996	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	1	34	word	136.70053596668393	0.547771700003068	word	Jacke_german	n/a	110	158.50510490000306	21.804568933319132	n/a	n/a	n/a	1	n/a
0	n/a	n/a	fix_cross_iti	136.70925830000488	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	137.69968970000627	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	34	fix_cross_after_trial	138.21298950001074	0.9158208666670191	fixation cross	n/a	n/a	94	160.00170610001078	21.788716600000043	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	138.45882300000812	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	35	image	139.1853575000132	0.7608592666695415	image	hand	hand_08.jpg	8	160.97413690001122	21.78877939999802	n/a	n/a	n/a	0	n/a
0	1	35	word	139.94621676668274	0.5178004000044893	word	Hammer_german	n/a	107	161.7344429000077	21.78822613332497	n/a	n/a	n/a	0	n/a
0	1	28	possible_button_press	139.96103910000238	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	139.97475020001002	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	141.26209010000457	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	35	fix_cross_after_trial	141.66225510001823	0.8493331666579991	fixation cross	n/a	n/a	94	163.45096300001023	21.788707899992005	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	142.0239586000098	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	36	image	142.58158760001243	0.7650435666621718	image	dog	dog_14.jpg	5	164.3703908000025	21.78880319999007	n/a	n/a	n/a	1	n/a
0	1	36	word	143.3466311666746	0.4977557000092929	word	Hund_german	n/a	105	165.13350610001362	21.78687493333902	n/a	n/a	n/a	1	n/a
0	1	29	possible_button_press	143.52628260001075	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	143.5401036000112	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	144.65932320000138	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	36	fix_cross_after_trial	144.87638150001294	0.921082066666969	fixation cross	n/a	n/a	94	166.66514510000707	21.788763599994127	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	145.42306390000158	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	37	image	145.86353850000887	0.7550419666697792	image	flower	flower_07.jpg	6	167.652324900002	21.788786399993114	n/a	n/a	n/a	1	n/a
0	1	37	word	146.61858046667865	0.9079048999992665	word	Blume_german	n/a	106	168.42141720000654	21.802836733327894	n/a	n/a	n/a	1	n/a
0	1	30	possible_button_press	146.92504980000376	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	146.9392416000046	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	147.9743892000115	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	37	fix_cross_after_trial	148.1437543000211	1.1500552666587112	fixation cross	n/a	n/a	94	169.93247480000718	21.788720499986084	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	148.7219780000014	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	38	image	149.37200210001902	0.7545425666651511	image	chair	chair_47.jpg	4	171.16081050000503	21.78880839998601	n/a	n/a	n/a	1	n/a
0	1	38	word	150.12654466668417	0.5652492999943206	word	Stuhl_german	n/a	104	171.93190860000323	21.805363933319057	n/a	n/a	n/a	1	n/a
0	1	31	possible_button_press	150.22577699999965	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	150.2461389000091	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	151.07519590000447	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	38	fix_cross_after_trial	151.64718120000907	0.9980912666690358	fixation cross	n/a	n/a	94	173.43590360000962	21.78872240000055	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	151.8380448000098	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	39	image	152.7133814000117	0.7497420666661867	image	bread	bread_26.jpg	3	174.50220610000542	21.78882469999371	n/a	n/a	n/a	1	n/a
0	1	32	possible_button_press	153.32801900000777	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	153.34640850000142	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	39	word	153.4631234666779	0.9315670000069076	word	Brot_german	n/a	103	175.2667281000031	21.803604633325193	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	154.58383890001278	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	39	fix_cross_after_trial	154.9746892000112	1.0903722666737679	fixation cross	n/a	n/a	94	176.76339690000168	21.788707699990482	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	155.3530649000022	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	40	image	156.1686469000124	0.7640430666690747	image	bicycle	bicycle_49.jpg	2	177.957447400011	21.788800499998615	n/a	n/a	n/a	1	n/a
0	1	33	possible_button_press	156.83880100000533	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	156.85498360000202	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	40	word	156.93268996668147	0.7072004999936325	word	Fahrrad_german	n/a	102	178.72997260000557	21.7972826333241	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	157.73190850000537	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	40	fix_cross_after_trial	158.43999650001933	0.890360966663394	fixation cross	n/a	n/a	94	180.2287137000094	21.78871719999006	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	158.50510490000306	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	41	image	159.3802123000205	0.7500124666587737	image	flower	flower_38.jpg	6	181.16899200000626	21.788779699985753	n/a	n/a	n/a	1	n/a
0	1	34	possible_button_press	159.9876537000091	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	160.00170610001078	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	41	word	160.13022476667928	0.9085727000056067	word	Blume_german	n/a	106	181.92814940000244	21.797924633323163	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	160.97413690001122	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	41	fix_cross_after_trial	161.63936230001855	0.8516143666677465	fixation cross	n/a	n/a	94	183.4280773000064	21.78871499998786	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	161.7344429000077	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	42	image	162.52657650000765	0.7621422666746014	image	ball	ball_18.jpg	1	184.3153958000039	21.78881929999625	n/a	n/a	n/a	1	n/a
0	1	35	feedback	163.25038670000504	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	42	word	163.28871876668225	0.7847591000027023	word	Ball_german	n/a	101	185.07669610000448	21.78797733332223	n/a	n/a	n/a	1	n/a
0	1	35	possible_button_press	163.43809670000337	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	r	0	0
0	n/a	n/a	fix_cross_iti	163.45096300001023	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	164.3703908000025	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	42	fix_cross_after_trial	164.807143300015	0.9465995666726315	fixation cross	n/a	n/a	94	186.59589140000753	21.788748099992517	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	165.13350610001362	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	43	image	165.85024360001262	0.7576160666688168	image	flower	flower_49.jpg	6	187.6390384000115	21.78879479999887	n/a	n/a	n/a	1	n/a
0	1	43	word	166.60785966668143	0.9121752000064589	word	Blume_german	n/a	106	188.41148420001264	21.803624533331202	n/a	n/a	n/a	1	n/a
0	1	36	possible_button_press	166.6377344000066	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	166.66514510000707	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	167.652324900002	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	43	fix_cross_after_trial	168.1201714000199	1.0838145666678258	fixation cross	n/a	n/a	94	189.90888390000327	21.788712499983376	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	168.42141720000654	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	44	image	169.27971880001132	0.7563060666764443	image	hand	hand_03.jpg	8	191.06850820001273	21.788789400001406	n/a	n/a	n/a	1	n/a
0	1	37	possible_button_press	169.9124693000049	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	169.93247480000718	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	44	word	170.03602486668777	0.5004897999897366	word	Hand_german	n/a	108	191.82633970001189	21.790314833324118	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	171.16081050000503	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	44	fix_cross_after_trial	171.55244830001902	1.1839347666575861	fixation cross	n/a	n/a	94	193.3411546000134	21.788706299994374	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	171.93190860000323	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	45	image	172.82701640001324	0.7580527666616774	image	chair	chair_45.jpg	4	194.61578030000965	21.78876389999641	n/a	n/a	n/a	1	n/a
0	1	38	possible_button_press	173.40813040001376	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	173.43590360000962	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	45	word	173.5850691666749	0.5699653000046965	word	Stuhl_german	n/a	104	195.37493410000752	21.78986493333261	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	174.50220610000542	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	45	fix_cross_after_trial	175.101204400009	1.0006570666776327	fixation cross	n/a	n/a	94	196.88992660000804	21.78872219999903	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	175.2667281000031	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	46	image	176.1402166000189	0.7605830666618942	image	bicycle	bicycle_17.jpg	2	197.92899640000542	21.788779799986514	n/a	n/a	n/a	1	n/a
0	1	39	possible_button_press	176.74137450000853	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	176.76339690000168	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	46	word	176.9007996666808	0.699579599997378	word	Fahrrad_german	n/a	102	198.68912550000823	21.788325833327434	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	177.957447400011	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	46	fix_cross_after_trial	178.4192413000128	1.2159947666698656	fixation cross	n/a	n/a	94	200.2079739000037	21.788732599990908	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	178.72997260000557	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	47	image	179.70333720001508	0.7629055666659781	image	house	house_28.jpg	9	201.49210940000194	21.78877219998685	n/a	n/a	n/a	1	n/a
0	1	40	possible_button_press	180.21676580001076	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	180.2287137000094	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	47	word	180.46624276668106	0.5510958999948343	word	Haus_german	n/a	109	202.25455100000545	21.788308233324386	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	181.16899200000626	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	181.92814940000244	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	47	fix_cross_after_trial	181.96571040000708	1.1832539666686728	fixation cross	n/a	n/a	94	203.7544263000018	21.788715899994713	n/a	n/a	n/a	n/a	n/a
0	1	48	image	183.22885710000992	0.7548557666780482	image	dog	dog_45.jpg	5	205.01775450000423	21.788897399994312	n/a	n/a	n/a	1	n/a
0	1	41	possible_button_press	183.41710220000823	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	183.4280773000064	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	48	word	183.98371286668797	0.4974803999939468	word	Hund_german	n/a	105	205.7872880000068	21.803575133318844	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	184.3153958000039	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	185.07669610000448	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	48	fix_cross_after_trial	185.49936780001735	1.0822861666568144	fixation cross	n/a	n/a	94	207.28808300000674	21.788715199989383	n/a	n/a	n/a	n/a	n/a
0	1	42	possible_button_press	186.579473100006	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	186.59589140000753	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	49	image	186.63618600001791	0.7613243666603751	image	house	house_19.jpg	9	208.42506640001375	21.788880399995833	n/a	n/a	n/a	0	n/a
0	1	49	word	187.3975103666783	0.933325000005425	word	Brot_german	n/a	103	209.18617780000204	21.788667433323752	n/a	n/a	n/a	0	n/a
0	n/a	n/a	image	187.6390384000115	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	188.41148420001264	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	49	fix_cross_after_trial	189.1146442000172	0.9658985666649471	fixation cross	n/a	n/a	94	210.9033528	21.788708599982783	n/a	n/a	n/a	n/a	n/a
0	1	43	possible_button_press	189.90161870000884	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	189.90888390000327	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	50	image	190.14922410000872	0.7634160666678156	image	chair	chair_28.jpg	4	211.93798750000133	21.788763399992604	n/a	n/a	n/a	1	n/a
0	1	50	word	190.91264016667654	0.5683603000070434	word	Stuhl_german	n/a	104	212.70329000000493	21.790649833328388	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	191.06850820001273	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	191.82633970001189	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	50	fix_cross_after_trial	192.4126496000099	1.0192487666684258	fixation cross	n/a	n/a	94	214.20135290001053	21.788703300000634	n/a	n/a	n/a	n/a	n/a
0	1	44	possible_button_press	193.32732470000337	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	193.3411546000134	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	50	break_instruction	193.43066220001492	15.015082066664291	break	n/a	n/a	81	215.21940850000829	21.788746299993363	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	194.61578030000965	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	195.37493410000752	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	45	possible_button_press	196.87631260001217	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	196.88992660000804	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	197.92899640000542	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	198.68912550000823	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	46	possible_button_press	200.19418010000663	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	200.2079739000037	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	201.49210940000194	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	202.25455100000545	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	47	possible_button_press	203.74278140001115	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	203.7544263000018	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	205.01775450000423	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	205.7872880000068	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	48	possible_button_press	207.27301480001188	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	207.28808300000674	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	208.42506640001375	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	word	209.18617780000204	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	49	feedback	210.68688250001287	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	49	possible_button_press	210.8885367000039	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	r	0	0
0	n/a	n/a	fix_cross_iti	210.9033528	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	51	image	211.6784600000101	0.7618453666694052	image	ball	ball_26.jpg	1	233.4672220000066	21.788761999996495	n/a	n/a	n/a	1	n/a
0	n/a	n/a	image	211.93798750000133	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	51	word	212.4403053666795	0.7822122000070522	word	Ball_german	n/a	101	234.2292887000076	21.788983333328105	n/a	n/a	n/a	1	n/a
0	n/a	n/a	word	212.70329000000493	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	51	fix_cross_after_trial	213.958429300008	0.9500868666694089	fixation cross	n/a	n/a	94	235.74714610000956	21.788716800001566	n/a	n/a	n/a	n/a	n/a
0	1	50	possible_button_press	214.18936030000623	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
0	n/a	n/a	fix_cross_iti	214.20135290001053	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	52	image	214.95720970002003	0.7492144666651086	image	bread	bread_21.jpg	3	236.74598370000604	21.788773999986006	n/a	n/a	n/a	1	n/a
0	n/a	n/a	break_start	215.21940850000829	0.0	trigger	n/a	n/a	81	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	52	word	215.70642416668514	0.9315009999991162	word	Brot_german	n/a	103	237.49656090000644	21.790136733321305	n/a	n/a	n/a	1	n/a
0	2	52	fix_cross_after_trial	217.206926200015	0.8308885666668004	fixation cross	n/a	n/a	94	238.99566290000803	21.788736699993024	n/a	n/a	n/a	n/a	n/a
0	2	53	image	218.07647170001292	0.7613378666613073	image	chair	chair_18.jpg	4	239.86532550000993	21.788853799997014	n/a	n/a	n/a	1	n/a
0	2	53	word	218.83780956667422	0.584459900012007	word	Stuhl_german	n/a	104	240.62557230000675	21.787762733332528	n/a	n/a	n/a	1	n/a
0	2	53	fix_cross_after_trial	220.35585620001075	0.9819420666647432	fixation cross	n/a	n/a	94	242.14457650000986	21.788720299999113	n/a	n/a	n/a	n/a	n/a
0	2	54	image	221.42658850002044	0.7632117666546776	image	bread	bread_38.jpg	3	243.21546380000655	21.788875299986103	n/a	n/a	n/a	1	n/a
0	2	54	word	222.18980026667512	0.9305783000017982	word	Brot_german	n/a	103	243.99249420000706	21.802693933331938	n/a	n/a	n/a	1	n/a
0	2	54	fix_cross_after_trial	223.7028002000152	1.1828510666712475	fixation cross	n/a	n/a	94	245.49150390000432	21.788703699989128	n/a	n/a	n/a	n/a	n/a
0	2	55	image	224.92276820002007	0.7634323666609646	image	bicycle	bicycle_20.jpg	2	246.71153300000879	21.788764799988712	n/a	n/a	n/a	1	n/a
0	2	55	word	225.68620056668104	0.7156817999930354	word	Fahrrad_german	n/a	102	247.47402390000934	21.787823333328305	n/a	n/a	n/a	1	n/a
0	2	55	fix_cross_after_trial	227.20189390001178	0.9160528666727998	fixation cross	n/a	n/a	94	248.99060250000912	21.788708599997335	n/a	n/a	n/a	n/a	n/a
0	2	56	image	228.154757900018	0.7496869666686337	image	hammer	hammer_27.jpg	7	249.9435194000107	21.788761499992688	n/a	n/a	n/a	1	n/a
0	2	56	word	228.90444486668665	0.5130437999905553	word	Hammer_german	n/a	107	250.70723130000988	21.802786433323234	n/a	n/a	n/a	1	n/a
0	2	56	fix_cross_after_trial	230.41777580001508	1.199514566662657	fixation cross	n/a	n/a	94	252.20652820001123	21.788752399996156	n/a	n/a	n/a	n/a	n/a
0	2	57	image	231.65293840001686	0.7650511666618343	image	house	house_25.jpg	9	253.4416959000082	21.788757499991334	n/a	n/a	n/a	0	n/a
0	2	57	word	232.4179895666787	0.8990262000006624	word	Blume_german	n/a	106	254.20885400001134	21.790864433332644	n/a	n/a	n/a	0	n/a
0	n/a	n/a	break_end	233.39832210000895	0.0	trigger	n/a	n/a	82	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	n/a	n/a	image	233.4672220000066	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	57	fix_cross_after_trial	234.13291550001304	1.0500842666699555	fixation cross	n/a	n/a	94	255.92162640001334	21.788710900000297	n/a	n/a	n/a	n/a	n/a
