promptFile	correctFile	dist_01File	dist_02File	correct_pos	dist01_pos	dist02_pos	correct_ans	thisN	thisTrialN	thisRepN	key_resp_2.keys	key_resp_2.rt	key_resp_2.duration	trial_type	img_first	img_second	img_third	opt_left	opt_right	correct_side	correct_key	distance_correct	image_dur_retr	fix_dur_retr	ImageExamplePath	iti_dur_retr	reflection_win_dur	condFileLearning	condFileRetrieval	n_routes_block	block	learningSeq	runIndexWithinSeq	currPosInSeq	promptConcept	correctConcept	dist01Concept	dist02Concept	dist01_diff	dist02_diff	pairTargetPosInSeq	promptTrigNumber	correctTrigNumber	dist01TrigNumber	dist02TrigNumber	key_resp.keys	key_resp.rt	key_resp.duration	miniblockWithinRun	is_yes	routeIndexWithinBlock	seqOfRoute	retrIm1Trig	retrIm2Trig	continue_button_18.keys	resp.keys	resp_4.keys	resp_4.rt	resp_4.duration	resp.rt	resp.duration	practice_learning.thisRepN	practice_learning.thisTrialN	practice_learning.thisN	practice_learning.thisIndex	retrieval_prc_loop.thisRepN	retrieval_prc_loop.thisTrialN	retrieval_prc_loop.thisN	retrieval_prc_loop.thisIndex	retry_loop.thisRepN	retry_loop.thisTrialN	retry_loop.thisN	retry_loop.thisIndex	Block.thisRepN	Block.thisTrialN	Block.thisN	Block.thisIndex	miniblocks.thisRepN	miniblocks.thisTrialN	miniblocks.thisN	miniblocks.thisIndex	learning_trials.thisRepN	learning_trials.thisTrialN	learning_trials.thisN	learning_trials.thisIndex	retrieval_trials.thisRepN	retrieval_trials.thisTrialN	retrieval_trials.thisN	retrieval_trials.thisIndex	thisRow.t	notes	startup_settings.started	startup_settings.stopped	instructions_01.started	instruction_part1.started	continue_button.started	instructions_01.stopped	continue_button.keys	continue_button.rt	continue_button.duration	instructions_02.started	instruction_part2.started	continue_button_3.started	instructions_02.stopped	continue_button_3.keys	continue_button_3.rt	continue_button_3.duration	instructions_03.started	instruction_part3.started	continue_button_4.started	instructions_03.stopped	continue_button_4.keys	continue_button_4.rt	continue_button_4.duration	instructions_04.started	instruction_part4.started	continue_button_5.started	instructions_04.stopped	continue_button_5.keys	continue_button_5.rt	continue_button_5.duration	instructions_05.started	instruction_part5.started	continue_button_6.started	instructions_05.stopped	continue_button_6.keys	continue_button_6.rt	continue_button_6.duration	instructions_06.started	instruction_part6.started	continue_button_7.started	instructions_06.stopped	continue_button_7.keys	continue_button_7.rt	continue_button_7.duration	practice_choice_display.started	polygon.started	prompt_prc.started	dist_01_prc.started	dist_02_prc.started	correct_prc.started	key_resp_2.started	instructions_choose_2.started	practice_choice_display.stopped	practice_learning.key_resp_2.keys	practice_learning.key_resp_2.rt	practice_learning.key_resp_2.duration	practice_feedback.started	polygon_7.started	prompt_prc_2.started	dist_01_prc_2.started	dist_02_prc_2.started	correct_prc_2.started	practice_feedback.stopped	instruction_retrieval_trials.started	instruction_part7.started	continue_button_8.started	instruction_retrieval_trials.stopped	continue_button_8.keys	continue_button_8.rt	continue_button_8.duration	instruction_retrievalques1.started	instruction_part10.started	continue_button_10.started	instruction_retrievalques1.stopped	continue_button_10.keys	continue_button_10.rt	continue_button_10.duration	instruction_retrievalques2.started	instruction_part11.started	continue_button_11.started	instruction_retrievalques2.stopped	continue_button_11.keys	continue_button_11.rt	continue_button_11.duration	instruction_refl_period.started	instruction_part12.started	continue_button_14.started	instruction_refl_period.stopped	continue_button_14.keys	continue_button_14.rt	continue_button_14.duration	retrieval_backg_info.started	instruction_info.started	continue_button_15.started	retrieval_backg_info.stopped	continue_button_15.keys	continue_button_15.rt	continue_button_15.duration	instruction_practice_type1.started	instruction_part8.started	continue_button_9.started	instruction_practice_type1.stopped	continue_button_9.keys	continue_button_9.rt	continue_button_9.duration	retrieval_type1_practice.started	fix_cross_retrbegin.started	fix_cross_retrbegin.stopped	retrieval_type1_practice.stopped	first_image_prc.started	image_1_prc.started	info_example_3.started	image_1_prc.stopped	info_example_3.stopped	first_image_prc.stopped	mask_retr1_prc.started	mask_img1.started	info_example_4.started	mask_img1.stopped	info_example_4.stopped	mask_retr1_prc.stopped	second_image_prc.started	image_2_prc.started	info_example_5.started	image_2_prc.stopped	info_example_5.stopped	second_image_prc.stopped	mask_retr2_prc.started	mask_img2.started	info_example_6.started	mask_img2.stopped	info_example_6.stopped	mask_retr2_prc.stopped	reflection_period.started	fix_cross_reflretr_2.started	text.started	fix_cross_reflretr_2.stopped	text.stopped	reflection_period.stopped	retr_response_order_prc.started	yes_txt_3.started	no_txt_3.started	polygon_9.started	resp_3.started	info_example_7.started	retr_response_order_prc.stopped	retry_loop.resp_3.keys	retry_loop.resp_3.rt	retry_loop.resp_3.duration	retr_response_distance_prc.started	resp_2.started	info_example.started	opt_2_prc.started	opt_3_prc.started	opt_4_prc.started	opt_5_prc.started	retr_response_distance_prc.stopped	retry_loop.resp_2.keys	retry_loop.resp_2.rt	retry_loop.resp_2.duration	retr_response_feedback.started	textbox_feedback.started	info_example_2.started	textbox_continue.started	continue_button_16.started	retr_response_feedback.stopped	retry_loop.continue_button_16.keys	retry_loop.continue_button_16.rt	retry_loop.continue_button_16.duration	instructions_07.started	instructions_part7.started	continue_button_13.started	instructions_07.stopped	continue_button_13.keys	continue_button_13.rt	continue_button_13.duration	instructions_08.started	instructions_part8.started	continue_button_17.started	instructions_08.stopped	continue_button_17.keys	continue_button_17.rt	continue_button_17.duration	reset_rows_to_select.started	reset_rows_to_select.stopped	set_learning_rows.started	set_learning_rows.stopped	choice_display.started	background_texture.started	polygon_4.started	prompt.started	dist_01.started	dist_02.started	correct.started	chooseNowText.started	key_resp.started	choice_display.stopped	learning_trials.key_resp.keys	learning_trials.key_resp.rt	learning_trials.key_resp.duration	feedback.started	background_texture_2.started	polygon_8.started	prompt_2.started	dist_01_2.started	dist_02_2.started	correct_2.started	feedback.stopped	too_slow_routine.started	too_slow_routine.stopped	tooSlowtext.started	tooSlowtext.stopped	rest_period.started	fix_cross.started	fix_cross.stopped	rest_period.stopped	instruction_retr_start.started	instruction_now_retr.started	continue_button_18.started	instruction_now_retr.stopped	continue_button_18.stopped	instruction_retr_start.stopped	miniblocks.continue_button_18.keys	set_retrieval_rows.started	set_retrieval_rows.stopped	retr_ITI.started	fix_cross_retrbegin_2.started	fix_cross_retrbegin_2.stopped	retr_ITI.stopped	first_image.started	background_texture_3.started	image_1.started	background_texture_3.stopped	image_1.stopped	first_image.stopped	mask_retr1.started	background_texture_4.started	mask_img1_2.started	mask_retr1.stopped	second_image.started	background_texture_5.started	image_2.started	background_texture_5.stopped	image_2.stopped	second_image.stopped	mask_retr2.started	background_texture_6.started	mask_img2_2.started	mask_retr2.stopped	reflection_period_retr.started	background_texture_7.started	fix_cross_reflretr.started	background_texture_7.stopped	fix_cross_reflretr.stopped	reflection_period_retr.stopped	retr_response_order.started	background_texture_8.started	polygon_6.started	yes_txt.started	no_txt.started	chooseNowText_2.started	resp.started	background_texture_8.stopped	yes_txt.stopped	no_txt.stopped	resp.stopped	retr_response_order.stopped	retrieval_trials.resp.keys	too_slow_routine_1.started	tooSlowtext_4.started	tooSlowtext_4.stopped	too_slow_routine_1.stopped	retr_response_distance.started	background_texture_9.started	chooseNowText_3.started	opt_2.started	opt_3.started	opt_4.started	opt_5.started	resp_4.started	retr_response_distance.stopped	retrieval_trials.resp_4.keys	retrieval_trials.resp_4.rt	retrieval_trials.resp_4.duration	too_slow_routine_2.started	too_slow_routine_2.stopped	background_texture_4.stopped	mask_img1_2.stopped	background_texture_6.stopped	mask_img2_2.stopped	retrieval_trials.resp.rt	retrieval_trials.resp.duration	background_texture_9.stopped	chooseNowText_3.stopped	opt_2.stopped	opt_3.stopped	opt_4.stopped	opt_5.stopped	resp_4.stopped	tooSlowtext_2.started	tooSlowtext_2.stopped	retr_task_break.started	retr_task_break.stopped	instructions_new_learn.started	instruction_text_newroute.started	instruction_text_newroute.stopped	instructions_new_learn.stopped	participant_ID	date	expName	expVersion	psychopyVersion	frameRate	expStart	
								2	2	0				1	stimuli/hammer/hammer_35.jpg	stimuli/chair/chair_21.jpg	None	no	yes	left	left	2	1.2	0.2		0.62	1.83	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	2																0	0	2	A	7	4	None	b	2	1.4744347000378184	None	0.5092758000246249	None													0	0	0	0	1	0	1	0					0	2	2	2	428.65798770001857																																																																																																																																																																																																																																			428.644395100011	428.65798770001857	429.30784850002965	429.2743275000248	429.2858541000169	429.30784850002965	429.30784850002965	430.30772090004757	430.30772090004757	430.2907005000161	430.29073350003455	430.30772090004757	430.30772090004757	430.54202920000535	430.55450550001115	430.5751931000268	430.5751931000268	431.59152180003	431.59152180003	431.57517020002706	431.5752169000334	431.59152180003	431.59152180003	431.8248813000391	431.82490710000275	431.8415369000286	431.8415369000286	433.6893849000335	433.6893849000335	433.65687679999974	433.6702512000338	433.6893849000335	433.6893849000335	433.6893849000335	433.6893849000335	433.6893849000335	433.6893849000335					434.32336530002067	b	434.32630780001637			434.3263436999987	434.3283705000067	434.3565208000364	434.3565208000364	434.3565208000364	434.3565208000364	434.3565208000364	434.3565208000364	434.8395273000351	436.4390837000101	2	1.4744347000378184	None	436.4413256000262	436.4413571000332			431.8415369000286	431.8415369000286	0.5092758000246249	None																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								3	3	0				1	stimuli/flower/flower_07.jpg	stimuli/hand/hand_38.jpg	None	yes	no	left	left	5	1.2	0.2		0.46	2.13	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	2																0	1	2	A	6	8	None	g	2	1.282864700013306	None	1.2479273999924771	None													0	0	0	0	1	0	1	0					0	3	3	3	436.4558269000263																																																																																																																																																																																																																																			436.4416225000168	436.4558269000263	436.9383220000309	436.9060982000083	436.9290008000098	436.9383220000309	436.9383220000309	437.9397688000463	437.9397688000463	437.92284360004123	437.9228903000476	437.9397688000463	437.9397688000463	438.1731332000345	438.1850207000389	438.2053341999999	438.2053341999999	439.20589790004306	439.20589790004306	439.18930970004294	439.18934870004887	439.20589790004306	439.20589790004306	439.4390800000401	439.439108200022	439.4546732000308	439.4546732000308	441.6038921000436	441.6038921000436	441.57236069999635	441.58636010001646	441.6038921000436	441.6038921000436	441.6038921000436	441.6038921000436	441.6038921000436	441.6038921000436					442.9704591000336	g	442.9730208000401			442.9730519000441	442.97478390001925	443.00359950005077	443.00359950005077	443.00359950005077	443.00359950005077	443.00359950005077	443.00359950005077	443.4868309000158	444.9033352000406	2	1.282864700013306	None	444.9055464999983	444.90557510004146			439.4546732000308	439.4546732000308	1.2479273999924771	None																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								4	4	0				1	stimuli/bread/bread_04.jpg	stimuli/ball/ball_37.jpg	None	yes	no	right	right	2	1.2	0.2		0.26	1.99	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	2																1	0	2	A	3	1	None	g	5	0.6352329999790527	None	0.661115700029768	None													0	0	0	0	1	0	1	0					0	4	4	4	444.92039630003273																																																																																																																																																																																																																																			444.90583590004826	444.92039630003273	445.2026389000239	445.1700497000129	445.1942932000384	445.2026389000239	445.2026389000239	446.20294380001724	446.20294380001724	446.18696479999926	446.18702120002126	446.20294380001724	446.20294380001724	446.4361261000158	446.45821890002117	446.46881040005246	446.46881040005246	447.4688486000523	447.4688486000523	447.4518699000473	447.4519082000479	447.4688486000523	447.4688486000523	447.70247440005187	447.7025230000145	447.7185995000182	447.7185995000182	449.73425100004533	449.73425100004533	449.7026513000019	449.71590470004594	449.73425100004533	449.73425100004533	449.73425100004533	449.73425100004533	449.73425100004533	449.73425100004533					450.5180335000041	g	450.5203018000466			450.5203273000079	450.5220803000266	450.55160100001376	450.55160100001376	450.55160100001376	450.55160100001376	450.55160100001376	450.55160100001376	451.034299400053	451.8013060000376	5	0.6352329999790527	None	451.8048027000041	451.8048637000029	446.46881040005246	446.46881040005246			0.661115700029768	None																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								5	5	0				1	stimuli/jacket/jacket_29.jpg	stimuli/hand/hand_38.jpg	None	no	yes	right	right	4	1.2	0.2		0.63	2.13	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	2																1	1	2	A	10	8	None	None	None																	0	0	0	0	1	0	1	0					0	5	5	5	451.81727050000336																																																																																																																																																																																																																																			451.8053697000141	451.81727050000336	452.4840834000497	452.4338905000477	452.4650712000439	452.4840834000497	452.4840834000497	453.48361860000296	453.48361860000296	453.46745060000103	453.4674999000272	453.48361860000296	453.48361860000296	453.71739100001287	453.73560509999515	453.7501879000338	453.7501879000338	454.7501019000192	454.7501019000192	454.7338776999968	454.7339269000222	454.7501019000192	454.7501019000192	454.98364089999814	454.98367480002344	455.0009607000393	455.0009607000393	457.1487545000273	457.1487545000273	457.1198100000038	457.1336495000287	457.1487545000273	457.1487545000273	457.1487545000273	457.1487545000273	457.1487545000273	457.1487545000273	460.1539502000087	460.1539502000087	460.1539502000087	460.1539502000087	460.1397114000283	None	460.14223980001407	460.1539502000087	460.7315908000455	460.68668800004525	460.69047390000196	460.7315908000455	460.7315908000455	460.7315908000455	460.7315908000455	460.7315908000455	460.7315908000455	461.1985609999974	464.19892240001354	None			464.20138830004726	464.6969811000163	453.7501879000338	453.7501879000338	455.0009607000393	455.0009607000393			463.74708140001167	463.74708140001167	463.74708140001167	463.74708140001167	463.74708140001167	463.74708140001167	464.21312020003097	464.21312020003097	464.71301440004027							0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								6	6	0				1	stimuli/house/house_30.jpg	stimuli/flower/flower_07.jpg	None	yes	no	left	left	3	1.2	0.2		0.67	1.92	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	2																1	1	2	A	9	6	None	None	None																	0	0	0	0	1	0	1	0					0	6	6	6	464.71301440004027																																																																																																																																																																																																																																			464.69796530000167	464.71301440004027	465.4131094000186	465.3796188000124	465.39157960005105	465.4131094000186	465.4131094000186	466.4125288000214	466.4125288000214	466.3961851000204	466.39623380004195	466.4125288000214	466.4125288000214	466.64600020000944	466.6706445000018	466.6788265000214	466.6788265000214	467.6788792000152	467.6788792000152	467.66284639999503	467.662890000036	467.6788792000152	467.6788792000152	467.9140216000378	467.91406730003655	467.9294019000372	467.9294019000372	469.8778946000384	469.8778946000384	469.8450700000394	469.8588760000421	469.8778946000384	469.8778946000384	469.8778946000384	469.8778946000384	469.8778946000384	469.8778946000384	472.877949500049	472.877949500049	472.877949500049	472.877949500049	472.8657946000458	None	472.8696374000283	472.877949500049	473.3935605000006	473.3608084000298	473.36446820001584	473.3935605000006	473.3935605000006	473.3935605000006	473.3935605000006	473.3935605000006	473.3935605000006	473.86059610004304	476.86196420004126	None			476.86473440000555	477.3592935000197	466.6788265000214	466.6788265000214					476.39285250002285	476.39285250002285	476.39285250002285	476.39285250002285	476.39285250002285	476.39285250002285	476.87582210003166	476.87582210003166	477.37622370000463							0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								7	7	0				1	stimuli/hammer/hammer_35.jpg	stimuli/bicycle/bicycle_49.jpg	None	no	yes	left	left	5	1.2	0.2		0.42	1.89	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	2																1	0	2	A	7	2	None	None	None																	0	0	0	0	1	0	1	0					0	7	7	7	477.37622370000463																																																																																																																																																																																																																																			477.35978050000267	477.37622370000463	477.82579510001233	477.7931708000251	477.80532090005	477.82579510001233	477.82579510001233	478.82584860001225	478.82584860001225	478.8095146000269	478.80956210003933	478.82584860001225	478.82584860001225	479.0587172000087	479.09781420003856	479.10817340004724	479.10817340004724	480.1085493999999	480.1085493999999	480.09198810003	480.09201950003626	480.1085493999999	480.1085493999999	480.3416386000463	480.3416681000381	480.35830790002365	480.35830790002365	482.2738841000246	482.2738841000246	482.24101769999834	482.2551937000244	482.2738841000246	482.2738841000246	482.2738841000246	482.2738841000246	482.2738841000246	482.2738841000246	485.27319360000547	485.27319360000547	485.27319360000547	485.27319360000547	485.2587973000482	None	485.26069180003833	485.27319360000547	485.79032960004406	485.7564914000104	485.7598660000367	485.79032960004406	485.79032960004406	485.79032960004406	485.79032960004406	485.79032960004406	485.79032960004406	486.25676010001916	489.25750090001384	None			489.25929100002395	489.7563730000402	479.10817340004724	479.10817340004724	480.35830790002365	480.35830790002365			488.7902685000445	488.7902685000445	488.7902685000445	488.7902685000445	488.7902685000445	488.7902685000445	489.2723090000218	489.2723090000218	489.77170570002636							0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								8	8	0				1	stimuli/dog/dog_36.jpg	stimuli/hand/hand_38.jpg	None	yes	no	left	left	2	1.2	0.2		0.64	1.96	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	2																2	1	2	A	5	8	None	b	5	0.13341890001902357	None	1.114285200019367	None													0	0	0	0	1	0	1	0					0	8	8	8	489.77170570002636																																																																																																																																																																																																																																			489.7568824000191	489.77170570002636	490.43830400001025	490.4058825999964	490.4174883000087	490.43830400001025	490.43830400001025	491.4377569000353	491.4377569000353	491.4213927999954	491.42143070005113	491.4377569000353	491.4377569000353	491.6714657000266	491.68279110000003	491.7045671000378	491.7045671000378	492.7044314000523	492.7044314000523	492.6877988000051	492.68784170004074	492.7044314000523	492.7044314000523	492.93767010001466	492.93769829999655	492.9539773000288	492.9539773000288	494.9367365000071	494.9367365000071	494.90403840004	494.9182463000179	494.9367365000071	494.9367365000071	494.9367365000071	494.9367365000071	494.9367365000071	494.9367365000071					496.17081590002635	b	496.17301970004337			496.173039300018	496.17471440002555	496.2039242000319	496.2039242000319	496.2039242000319	496.2039242000319	496.2039242000319	496.2039242000319	496.6862032000208	496.9535239000106	5	0.13341890001902357	None	496.95586040004855	496.9558804000262	491.7045671000378	491.7045671000378	492.9539773000288	492.9539773000288	1.114285200019367	None																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								9	9	0				1	stimuli/hammer/hammer_35.jpg	stimuli/flower/flower_07.jpg	None	no	yes	left	left	4	1.2	0.2		0.33	2.15	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	2																2	0	2	A	7	6	None	g	3	0.7736514999996871	None	0.2476903999922797	None													0	0	0	0	1	0	1	0					0	9	9	9	496.96971880004276																																																																																																																																																																																																																																			496.9561358000501	496.96971880004276	497.3193486999953	497.2862639000523	497.2977994999965	497.3193486999953	497.3193486999953	498.31911520002177	498.31911520002177	498.3027338000247	498.30277100001695	498.31911520002177	498.31911520002177	498.5525289000361	498.5777617000276	498.58561660000123	498.58561660000123	499.5857384999981	499.5857384999981	499.5689141000039	499.56896570004756	499.5857384999981	499.5857384999981	499.81893470004434	499.8189707000274	499.8358666000422	499.8358666000422	502.017787000048	502.017787000048	501.9846767000272	501.9979692000197	502.017787000048	502.017787000048	502.017787000048	502.017787000048	502.017787000048	502.017787000048					502.3846963000251	g	502.3868456000346			502.386874000018	502.3885683999979	502.4178327000118	502.4178327000118	502.4178327000118	502.4178327000118	502.4178327000118	502.4178327000118	502.9010025000316	502.91791300004115	3	0.7736514999996871	None	502.92034730000887	502.92038260004483	498.58561660000123	498.58561660000123	499.8358666000422	499.8358666000422	0.2476903999922797	None																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								10	10	0				1	stimuli/chair/chair_21.jpg	stimuli/house/house_30.jpg	None	yes	no	right	right	5	1.2	0.2		0.54	2.23	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	2																2	0	2	A	4	9	None	b	3	0.07174330000998452	None	0.0473852000432089	None													0	0	0	0	1	0	1	0					0	10	10	10	502.93432250001933																																																																																																																																																																																																																																			502.92066200001864	502.93432250001933	503.50077240000246	503.46760840003844	503.4790566000156	503.50077240000246	503.50077240000246	504.50037449999945	504.50037449999945	504.48403750004945	504.4840736000333	504.50037449999945	504.50037449999945	504.73386440001195	504.7489335000282	504.76699900004314	504.76699900004314	505.76674780005123	505.76674780005123	505.75029870000435	505.7503346000449	505.76674780005123	505.76674780005123	506.000404200051	506.00043010001536	506.01650090003386	506.01650090003386	508.2659489000216	508.2659489000216	508.2328793000197	508.2471532000345	508.2659489000216	508.2659489000216	508.2659489000216	508.2659489000216	508.2659489000216	508.2659489000216					508.4165020000073	b	508.41893440001877			508.418957100017	508.42078770004446	508.4498025000212	508.4498025000212	508.4498025000212	508.4498025000212	508.4498025000212	508.4498025000212	508.93246300000465	509.1325880000368	3	0.07174330000998452	None	509.1348590000416	509.1348811000353	504.76699900004314	504.76699900004314	506.01650090003386	506.01650090003386	0.0473852000432089	None																0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								11	11	0				1	stimuli/ball/ball_37.jpg	stimuli/bicycle/bicycle_49.jpg	None	no	yes	right	right	3	1.2	0.2		0.35	2.25	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	2																2	1	2	A	1	2	None	None	3	0.3858257999527268	None															0	0	0	0	1	0	1	0					0	11	11	11	509.1488944000448																																																																																																																																																																																																																																			509.13513880001847	509.1488944000448	509.51525570004014	509.48239250003826	509.50229810003657	509.51525570004014	509.51525570004014	510.5163363000029	510.5163363000029	510.4997782999999	510.49983919999795	510.5163363000029	510.5163363000029	510.74959270004183	510.7823990000179	510.7984913000255	510.7984913000255	511.7986680000322	511.7986680000322	511.78284980001627	511.78289610001957	511.7986680000322	511.7986680000322	512.0317942000111	512.031820800039	512.0483392000315	512.0483392000315	514.3306018000003	514.3306018000003	514.29756060004	514.3100797000225	514.3306018000003	514.3306018000003	514.3306018000003	514.3306018000003	514.3306018000003	514.3306018000003	517.3296690999996	517.3296690999996	517.3296690999996	517.3296690999996	517.3149213000434	None	517.3167351000011	517.3296690999996	517.8461548000341	517.8133354000165	517.8157875000034	517.8461548000341	517.8461548000341	517.8461548000341	517.8461548000341	517.8461548000341	517.8461548000341	518.3125665000407	518.8299001000123	3	0.3858257999527268	None	518.832198899996	518.8322278000414	510.7984913000255	510.7984913000255	512.0483392000315	512.0483392000315																		0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								12	12	0				1	stimuli/chair/chair_21.jpg	stimuli/hand/hand_38.jpg	None	yes	no	left	left	3	1.2	0.2		0.47	2.08	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	2																3	1	2	A	4	8	None	None	None																	0	0	0	0	1	0	1	0					0	12	12	12	518.8475519000203																																																																																																																																																																																																																																			518.8324786000303	518.8475519000203	519.3458694000146	519.3126737000421	519.3251241000253	519.3458694000146	519.3458694000146	520.3455900000408	520.3455900000408	520.3301068000146	520.3301830000128	520.3455900000408	520.3455900000408	520.5788936000317	520.590732600016	520.6120607000194	520.6120607000194	521.6116931000142	521.6116931000142	521.5954174000071	521.5954615000519	521.6116931000142	521.6116931000142	521.8452718000044	521.845300200046	521.8615514000412	521.8615514000412	523.9610808000434	523.9610808000434	523.9281885999953	523.9413660000428	523.9610808000434	523.9610808000434	523.9610808000434	523.9610808000434	523.9610808000434	523.9610808000434	526.9600980000105	526.9600980000105	526.9600980000105	526.9600980000105	526.945683500031	None	526.9473901000456	526.9600980000105	527.4769768000115	527.4437450999976	527.4461044000345	527.4769768000115	527.4769768000115	527.4769768000115	527.4769768000115	527.4769768000115	527.4769768000115	527.943808400014	530.9442060000147	None			530.945825200004	531.4419792999979	520.6120607000194	520.6120607000194	521.8615514000412	521.8615514000412			530.4931512000039	530.4931512000039	530.4931512000039	530.4931512000039	530.4931512000039	530.4931512000039	530.9592377000372	530.9592377000372	531.4586129999952							0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
								13	13	0				1	stimuli/dog/dog_36.jpg	stimuli/bread/bread_04.jpg	None	no	yes	left	left	5	1.2	0.2		0.42	1.9	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	2																3	0	2	A	5	3	None	g	None			1.3127975999959745	None													0	0	0	0	1	0	1	0					0	13	13	13	531.4586129999952																																																																																																																																																																																																																																			531.4423938000109	531.4586129999952	531.9086015000357	531.8756218000199	531.8888737000525	531.9086015000357	531.9086015000357	532.9083493000362	532.9083493000362	532.8915955999983	532.8916358000133	532.9083493000362	532.9083493000362	533.1416711000493	533.1649385000346	533.1746777000371	533.1746777000371	534.1745960999979	534.1745960999979	534.1579031000147	534.1579423000221	534.1745960999979	534.1745960999979	534.40783500002	534.4078697000514	534.4242762000067	534.4242762000067	536.3402711999952	536.3402711999952	536.3072836000356	536.3193997000344	536.3402711999952	536.3402711999952	536.3402711999952	536.3402711999952	536.3402711999952	536.3402711999952					537.7736823000014	g	537.7759782000212			537.7760080000153	537.7776811000076	537.8075166000053	537.8075166000053	537.8075166000053	537.8075166000053	537.8075166000053	537.8075166000053	538.2898471000372	541.2903509000316	None			541.2920367000042	541.7889906000346	533.1746777000371	533.1746777000371	534.4242762000067	534.4242762000067	1.3127975999959745	None	540.8222798000206	540.8222798000206	540.8222798000206	540.8222798000206	540.8222798000206	540.8222798000206	541.3054351000465	541.3054351000465	541.805464300036							0	2026-07-26_19h41.53.956	TSRlearn_main-blocks		2025.1.1	59.89354520399567	2026-07-26 19h42.35.221722 +0200	
