subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	press_onset_est	response	expected_response	wrd_img_match	correct
5	1	37	image	175.23070280000002	0.761651766666688	image	bell	bell_09.png	5	175.23079080000002	8.800000000519503e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	175.23079080000002	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	37	word	175.99208680000004	0.8990289666666342	word	Glocke_german	n/a	105	175.99212620000003	3.939999999147403e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	175.99212620000003	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	37	possible_button_press	177.4942823	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	1	37	fix_cross_after_trial	177.5082585	1.199866066666715	fixation cross	n/a	n/a	94	177.50828950000005	3.100000003541936e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	177.50828950000005	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	38	image	178.76123140000004	0.7637835666666035	image	saw	saw_04.png	9	178.76131840000005	8.700000000771979e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	178.76131840000005	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	38	word	179.52427920000002	0.9492070666666734	word	Säge_german	n/a	109	179.52431969999998	4.049999995459075e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	179.52431969999998	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	38	possible_button_press	181.02675410000006	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	1	38	fix_cross_after_trial	181.04054140000005	0.7998399666666103	fixation cross	n/a	n/a	94	181.04057269999998	3.129999993234378e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	181.04057269999998	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	39	image	182.0032701	0.7538146666667274	image	fan	fan_06.png	4	182.0033747	0.00010459999998602143	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	182.0033747	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	1	39	word	182.75664070000005	1.0659935666666627	word	Ventilator_german	n/a	104	182.75668529999996	4.459999991013319e-05	n/a	n/a	n/a	n/a	1	n/a
