subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	response_time	response	expected_response	wrd_img_match	correct
0	1	25	image	125.3565697999984	0.7645314666663268	image	bicycle	bicycle_34.jpg	n/a	n/a	n/a	1	n/a
0	1	25	word	126.12110126666472	0.715580800002499	word	Fahrrad_german	n/a	n/a	n/a	n/a	1	n/a
0	1	25	possible_button_press	127.61430579999796	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	25	fix_cross_after_trial	127.63791330000095	1.0665264666643282	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	26	image	128.7554343999982	0.7639138666675365	image	hammer	hammer_21.jpg	n/a	n/a	n/a	1	n/a
0	1	26	word	129.51934826666573	0.5161690000022645	word	Hammer_german	n/a	n/a	n/a	n/a	1	n/a
0	1	26	possible_button_press	131.0214554000013	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	26	fix_cross_after_trial	131.0350800999986	0.8496967666690409	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	27	image	131.90422000000035	0.7639989666643316	image	ball	ball_28.jpg	n/a	n/a	n/a	1	n/a
0	1	27	word	132.66821896666468	0.7823065000011411	word	Ball_german	n/a	n/a	n/a	n/a	1	n/a
0	1	27	possible_button_press	134.15729049999936	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	27	fix_cross_after_trial	134.17220570000063	0.9140615666658789	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	28	image	135.14042490000065	0.7602629666655787	image	hand	hand_49.jpg	n/a	n/a	n/a	1	n/a
0	1	28	word	135.90068786666623	0.4819883000018308	word	Hand_german	n/a	n/a	n/a	n/a	1	n/a
0	1	28	possible_button_press	137.38680319999912	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	28	fix_cross_after_trial	137.39977309999813	1.2508315666675855	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	29	image	138.67014709999785	0.7627108666677316	image	hammer	hammer_32.jpg	n/a	n/a	n/a	1	n/a
0	1	29	word	139.43285796666558	0.5174603000014031	word	Hammer_german	n/a	n/a	n/a	n/a	1	n/a
0	1	29	possible_button_press	140.9354244999995	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	29	fix_cross_after_trial	140.94899330000044	1.0994383666659644	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	30	image	142.0677058000001	0.7643068666659758	image	chair	chair_26.jpg	n/a	n/a	n/a	1	n/a
0	1	30	word	142.8320126666661	0.5656764000013936	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	1	30	possible_button_press	144.33665159999873	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	30	fix_cross_after_trial	144.34777699999904	0.9998739666664562	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	31	image	145.4016096000014	0.7630940666643085	image	dog	dog_16.jpg	n/a	n/a	n/a	1	n/a
0	1	31	word	146.1647036666657	0.4997237999996287	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	1	31	possible_button_press	147.66654189999826	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	31	fix_cross_after_trial	147.6802762999978	0.7855933666690191	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	32	image	148.5168154999992	0.7629664666676774	image	bread	bread_03.jpg	n/a	n/a	n/a	1	n/a
0	1	32	word	149.2797819666669	0.9321786000000429	word	Brot_german	n/a	n/a	n/a	n/a	1	n/a
0	1	32	possible_button_press	150.7823903999997	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	32	fix_cross_after_trial	150.79576950000046	1.149100366667227	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	33	image	152.00006779999967	0.7615965666666682	image	flower	flower_50.jpg	n/a	n/a	n/a	1	n/a
0	1	33	word	152.76166436666634	0.8990287999986322	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	1	33	possible_button_press	154.2628850000001	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	33	fix_cross_after_trial	154.27774080000017	0.79986016666615	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	34	image	155.1152230000007	0.7619536666645956	image	jacket	jacket_33.jpg	n/a	n/a	n/a	1	n/a
0	1	34	word	155.8771766666653	0.5335795999999391	word	Jacke_german	n/a	n/a	n/a	n/a	1	n/a
0	1	34	possible_button_press	157.36400439999852	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	34	fix_cross_after_trial	157.37662339999952	0.9163187666675014	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	35	image	158.32856660000107	0.7642715666663946	image	hand	hand_08.jpg	n/a	n/a	n/a	0	n/a
0	1	35	word	159.09283816666746	0.5163284999980533	word	Hammer_german	n/a	n/a	n/a	n/a	0	n/a
0	1	35	possible_button_press	160.7955296	0.0	response	n/a	n/a	[]	m	r	0	0
0	1	35	fix_cross_after_trial	160.8088343999989	0.8498616666659302	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	36	image	161.71143089999896	0.7640872666673033	image	dog	dog_14.jpg	n/a	n/a	n/a	1	n/a
0	1	36	word	162.47551816666626	0.4989378999998735	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	1	36	possible_button_press	163.9625159999996	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	36	fix_cross_after_trial	163.98088650000136	0.9273842666664507	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	37	image	164.96108770000137	0.7631253666661735	image	flower	flower_07.jpg	n/a	n/a	n/a	1	n/a
0	1	37	word	165.72421306666755	0.8993063999987498	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	1	37	possible_button_press	167.2263509000004	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	37	fix_cross_after_trial	167.2404118000013	1.1495498666666037	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	38	image	168.44642589999785	0.7599684666677433	image	chair	chair_47.jpg	n/a	n/a	n/a	1	n/a
0	1	38	word	169.2063943666656	0.5667269000005035	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	1	38	possible_button_press	170.70801349999965	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	38	fix_cross_after_trial	170.72239400000035	0.9997465666677101	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	39	image	171.7597324999988	0.7623673666678599	image	bread	bread_26.jpg	n/a	n/a	n/a	1	n/a
0	1	39	word	172.52209986666665	0.9396483999989869	word	Brot_german	n/a	n/a	n/a	n/a	1	n/a
0	1	39	possible_button_press	174.02431720000095	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	39	fix_cross_after_trial	174.03822669999863	1.08339236666896	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	40	image	175.17681299999822	0.7612414666694178	image	bicycle	bicycle_49.jpg	n/a	n/a	n/a	1	n/a
0	1	40	word	175.93805446666764	0.6987915999998222	word	Fahrrad_german	n/a	n/a	n/a	n/a	1	n/a
0	1	40	possible_button_press	177.4400080000014	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	40	fix_cross_after_trial	177.45390399999815	0.8826155666686475	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	41	image	178.37511259999883	0.7623061666675142	image	flower	flower_38.jpg	n/a	n/a	n/a	1	n/a
0	1	41	word	179.13741876666634	0.898759899999277	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	1	41	possible_button_press	180.63859270000103	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	41	fix_cross_after_trial	180.65254429999914	0.8498165666681246	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	42	image	181.52141910000137	0.764663266665849	image	ball	ball_18.jpg	n/a	n/a	n/a	1	n/a
0	1	42	word	182.3027490333339	0.7818749333307267	word	Ball_german	n/a	n/a	n/a	n/a	1	n/a
0	1	42	possible_button_press	183.78992669999934	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	42	fix_cross_after_trial	183.80227079999895	0.9491252666669254	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	43	image	184.8398687000008	0.7613842666653738	image	flower	flower_49.jpg	n/a	n/a	n/a	1	n/a
0	1	43	word	185.60125296666618	0.8991640999993251	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	1	43	possible_button_press	187.08972189999986	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	43	fix_cross_after_trial	187.1010419000013	1.085166166664095	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	44	image	188.22153329999855	0.7644886666678588	image	hand	hand_03.jpg	n/a	n/a	n/a	1	n/a
0	1	44	word	188.9860219666664	0.49705360000007204	word	Hand_german	n/a	n/a	n/a	n/a	1	n/a
0	1	44	possible_button_press	190.488019299999	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	44	fix_cross_after_trial	190.49983689999863	1.185582066668104	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	45	image	191.73839640000006	0.7634722666664686	image	chair	chair_45.jpg	n/a	n/a	n/a	1	n/a
0	1	45	word	192.50186866666652	0.5638572999996541	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	1	45	possible_button_press	194.0017192999985	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	45	fix_cross_after_trial	194.01529540000047	1.0004528666652561	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	46	image	195.0567826000006	0.7592520666660505	image	bicycle	bicycle_17.jpg	n/a	n/a	n/a	1	n/a
0	1	46	word	195.81603466666664	0.7149629000014102	word	Fahrrad_german	n/a	n/a	n/a	n/a	1	n/a
0	1	46	possible_button_press	197.32072329999937	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	46	fix_cross_after_trial	197.33204810000097	n/a	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
