subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	response_time	response	expected_response	wrd_img_match	correct
0	1	17	word	247.39825026668066	0.5614243000163697	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	1	17	possible_button_press	249.10870209999848	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	17	fix_cross_after_trial	249.1251850000117	0.897369766669982	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	18	image	250.07987110002432	0.7541409666339689	image	jacket	jacket_17.jpg	n/a	n/a	n/a	1	n/a
0	1	18	word	250.8340120666583	0.5485310000367463	word	Jacke_german	n/a	n/a	n/a	n/a	1	n/a
0	1	18	possible_button_press	252.52583840000443	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	18	fix_cross_after_trial	252.5431047999882	1.2350051666765296	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	19	image	253.7914247000008	0.7509752666849465	image	chair	chair_06.jpg	n/a	n/a	n/a	1	n/a
0	1	19	word	254.54239996668574	0.5515966999810189	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	1	19	possible_button_press	256.23996570002055	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	19	fix_cross_after_trial	256.2565303000156	0.9499462666610725	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	20	image	257.2214762000367	0.7511939666621856	image	flower	flower_14.jpg	n/a	n/a	n/a	1	n/a
0	1	20	word	257.9726701666989	0.9003598999697715	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	1	20	possible_button_press	259.6781136000063	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	20	fix_cross_after_trial	259.69389350002166	0.9448993666485421	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	21	image	260.6910357000306	0.7504046666474551	image	bread	bread_48.jpg	n/a	n/a	n/a	1	n/a
0	1	21	word	261.4414403666781	0.9191705000121146	word	Brot_german	n/a	n/a	n/a	n/a	1	n/a
0	1	21	possible_button_press	263.14023469999665	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	21	fix_cross_after_trial	263.159622200008	1.1277305666628763	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	22	image	264.30535949999467	0.7651231666716285	image	bicycle	bicycle_46.jpg	n/a	n/a	n/a	1	n/a
0	1	22	word	265.0704826666663	0.7002777000307105	word	Fahrrad_german	n/a	n/a	n/a	n/a	1	n/a
0	1	22	possible_button_press	266.7748457000125	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	22	fix_cross_after_trial	266.7917328000185	0.9335637666556522	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	23	image	267.84159110003384	0.749464966651658	image	ball	ball_05.jpg	n/a	n/a	n/a	1	n/a
0	1	23	word	268.5910560666855	0.7827862999984063	word	Ball_german	n/a	n/a	n/a	n/a	1	n/a
0	1	23	possible_button_press	270.2899530000286	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	23	fix_cross_after_trial	270.306138999993	1.1661221666765869	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	24	image	271.50685250002425	0.7615934666284829	image	jacket	jacket_35.jpg	n/a	n/a	n/a	1	n/a
0	1	24	word	272.26844596665273	0.5490387000027113	word	Jacke_german	n/a	n/a	n/a	n/a	1	n/a
0	1	24	possible_button_press	273.96755970001686	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	24	fix_cross_after_trial	273.98392159998184	0.9497384667085953	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	25	image	274.9446093000006	0.7575638666787654	image	hand	hand_38.jpg	n/a	n/a	n/a	0	n/a
0	1	25	word	275.70217316667936	0.7149963999981992	word	Fahrrad_german	n/a	n/a	n/a	n/a	0	n/a
0	1	25	possible_button_press	277.39925080002286	0.0	response	n/a	n/a	[]	m	r	0	0
0	1	25	fix_cross_after_trial	277.4217260000296	1.0998159666235097	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	26	image	278.5808662000345	0.7573055666327946	image	flower	flower_40.jpg	n/a	n/a	n/a	1	n/a
0	1	26	word	279.3381717666673	0.9150418000062928	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	1	26	possible_button_press	281.0558272000053	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	26	fix_cross_after_trial	281.08198560000164	0.9171730666460007	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	27	image	282.02147859998513	0.7634986667001158	image	house	house_34.jpg	n/a	n/a	n/a	1	n/a
0	1	27	word	282.78497726668525	0.5314398999908008	word	Haus_german	n/a	n/a	n/a	n/a	1	n/a
0	1	27	possible_button_press	284.4866764000035	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	27	fix_cross_after_trial	284.50303730001906	1.2133516666401647	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	28	image	285.73149209999247	0.7535781666558705	image	dog	dog_05.jpg	n/a	n/a	n/a	1	n/a
0	1	28	word	286.48507026664834	0.4873778000473976	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	1	28	possible_button_press	288.18498870002804	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	28	fix_cross_after_trial	288.1983740000287	1.0319833666474096	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	29	image	289.2555425000028	0.7568202666627712	image	hand	hand_10.jpg	n/a	n/a	n/a	1	n/a
0	1	29	word	290.01236276666555	0.4852616999996826	word	Hand_german	n/a	n/a	n/a	n/a	1	n/a
0	1	29	possible_button_press	291.7129087999929	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	29	fix_cross_after_trial	291.7291137999855	0.9865066667009614	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	30	image	292.7409291000222	0.7549063666413076	image	flower	flower_32.jpg	n/a	n/a	n/a	1	n/a
0	1	30	word	293.4958354666635	0.8941966000129469	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	1	30	possible_button_press	295.1948771000025	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	30	fix_cross_after_trial	295.21115630003624	1.0503490666199014	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	31	image	296.27726390003227	0.749955766663561	image	hammer	hammer_27.jpg	n/a	n/a	n/a	1	n/a
0	1	31	word	297.0272196666958	0.5162431999924593	word	Hammer_german	n/a	n/a	n/a	n/a	1	n/a
0	1	31	possible_button_press	298.730642599985	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	31	fix_cross_after_trial	298.7486613999936	0.7773533666661478	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	32	image	299.5424546999857	0.7499333666676193	image	dog	dog_06.jpg	n/a	n/a	n/a	1	n/a
0	1	32	word	300.2923880666533	0.4844545000232756	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	1	32	possible_button_press	301.99676609999733	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	32	fix_cross_after_trial	302.0137800000375	1.1148242666424721	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	33	image	303.1601377000334	0.7652230666174091	image	flower	flower_04.jpg	n/a	n/a	n/a	1	n/a
0	1	33	word	303.9253607666508	0.9036731000524014	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	1	33	possible_button_press	305.6408402000088	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	33	fix_cross_after_trial	305.6573979000095	0.9173557666401848	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	34	image	306.6304864999838	0.7599653666877657	image	ball	ball_11.jpg	n/a	n/a	n/a	1	n/a
0	1	34	word	307.3904518666716	0.7830093000084162	word	Ball_german	n/a	n/a	n/a	n/a	1	n/a
0	1	34	possible_button_press	309.0786254000268	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	34	fix_cross_after_trial	309.0940408000024	0.8337855666798077	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	35	image	309.945237500011	0.7610407666691117	image	jacket	jacket_11.jpg	n/a	n/a	n/a	1	n/a
0	1	35	word	310.7062782666801	0.5506904000067152	word	Jacke_german	n/a	n/a	n/a	n/a	1	n/a
0	1	35	possible_button_press	312.40758669999195	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	35	fix_cross_after_trial	312.42601500003366	0.9626537666229069	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	36	image	313.394388900022	0.7606334666527346	image	house	house_13.jpg	n/a	n/a	n/a	1	n/a
0	1	36	word	314.15502236667476	0.5389659000211395	word	Haus_german	n/a	n/a	n/a	n/a	1	n/a
0	1	36	possible_button_press	315.85521270002937	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	36	fix_cross_after_trial	315.87121940002544	0.9659266666315034	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	37	image	316.84614829998463	0.7498524666918911	image	bicycle	bicycle_06.jpg	n/a	n/a	n/a	1	n/a
0	1	37	word	317.5960007666765	0.7108580999774858	word	Fahrrad_german	n/a	n/a	n/a	n/a	1	n/a
0	1	37	possible_button_press	319.3031188999885	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	37	fix_cross_after_trial	319.31956800003536	1.2514806666333698	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	38	image	320.63050630001817	0.7556540666303135	image	bread	bread_15.jpg	n/a	n/a	n/a	1	n/a
0	1	38	word	321.3861603666485	0.9328231000108644	word	Brot_german	n/a	n/a	n/a	n/a	1	n/a
0	1	38	possible_button_press	323.0856571000186	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	38	fix_cross_after_trial	323.10207650001394	1.1496695666612595	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	39	image	324.2602887999965	0.757607166659227	image	house	house_40.jpg	n/a	n/a	n/a	0	n/a
0	1	39	word	325.0178959666557	0.4874427000177093	word	Hund_german	n/a	n/a	n/a	n/a	0	n/a
0	1	39	possible_button_press	326.704031100031	0.0	response	n/a	n/a	[]	m	r	0	0
0	1	39	fix_cross_after_trial	326.7218958000303	1.06178406667118	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	40	image	327.7948318999843	0.7555252666973047	image	bicycle	bicycle_13.jpg	n/a	n/a	n/a	1	n/a
0	1	40	word	328.5503571666816	0.7005607999744825	word	Fahrrad_german	n/a	n/a	n/a	n/a	1	n/a
0	1	40	possible_button_press	330.266941400012	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	40	fix_cross_after_trial	330.2833282999927	0.8158724666611761	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	41	image	331.1431135000312	0.7565503666448876	image	bread	bread_21.jpg	n/a	n/a	n/a	1	n/a
0	1	41	word	331.89966386667606	0.916082700015977	word	Brot_german	n/a	n/a	n/a	n/a	1	n/a
0	1	41	possible_button_press	333.60313210001914	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	41	fix_cross_after_trial	333.61647800001083	1.1981632666468158	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	42	image	334.8254001000314	0.7621469666521534	image	hand	hand_14.jpg	n/a	n/a	n/a	1	n/a
0	1	42	word	335.58754706668356	0.48504689999390393	word	Hand_german	n/a	n/a	n/a	n/a	1	n/a
0	1	42	possible_button_press	337.2815913000377	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	42	fix_cross_after_trial	337.2981509999954	0.8498722667029597	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	43	image	338.15721159998793	0.7564753667140849	image	chair	chair_23.jpg	n/a	n/a	n/a	1	n/a
0	1	43	word	338.913686966702	0.5662778999540024	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	1	43	possible_button_press	340.63002929999493	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	43	fix_cross_after_trial	340.6471477000159	0.7659526666432157	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	44	image	341.4557463999954	0.7597638666668445	image	bicycle	bicycle_31.jpg	n/a	n/a	n/a	1	n/a
0	1	44	word	342.21551026666225	0.6969471999909729	word	Fahrrad_german	n/a	n/a	n/a	n/a	1	n/a
0	1	44	possible_button_press	343.9125929999864	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	44	fix_cross_after_trial	343.9296805000049	1.233396566651436	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	45	image	345.17150410002796	0.7563957666318402	image	hammer	hammer_31.jpg	n/a	n/a	n/a	1	n/a
0	1	45	word	345.9278998666598	0.5166377000277862	word	Hammer_german	n/a	n/a	n/a	n/a	1	n/a
0	1	45	possible_button_press	347.6286841999972	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	45	fix_cross_after_trial	347.6443957000156	1.0551843666510194	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	46	image	348.7305335000274	0.763189266672498	image	chair	chair_46.jpg	n/a	n/a	n/a	1	n/a
0	1	46	word	349.4937227666999	0.5612316999468021	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	1	46	possible_button_press	351.19610460003605	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	46	fix_cross_after_trial	351.2140272000106	1.1321520666863307	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	47	image	352.376116200001	0.7556131666681267	image	ball	ball_13.jpg	n/a	n/a	n/a	0	n/a
0	1	47	word	353.1317293666691	0.7113432000041939	word	Fahrrad_german	n/a	n/a	n/a	n/a	0	n/a
0	1	47	possible_button_press	354.8259003999992	0.0	response	n/a	n/a	[]	m	r	0	0
0	1	47	fix_cross_after_trial	354.84216000000015	0.9195195667018652	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	48	image	355.79118130001007	0.750396266641701	image	bread	bread_37.jpg	n/a	n/a	n/a	1	n/a
0	1	48	word	356.54157756665177	0.9334730000118725	word	Brot_german	n/a	n/a	n/a	n/a	1	n/a
0	1	48	possible_button_press	358.23005290003493	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	48	fix_cross_after_trial	358.2464555000188	0.795807566672238	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	49	image	359.08978570002364	0.7551132666451394	image	dog	dog_44.jpg	n/a	n/a	n/a	1	n/a
0	1	49	word	359.8448989666688	0.48810850002337247	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	1	49	possible_button_press	361.54192540002987	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	49	fix_cross_after_trial	361.5568424999947	1.19963186665359	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	50	image	362.7845440999954	0.7546191666663162	image	jacket	jacket_44.jpg	n/a	n/a	n/a	1	n/a
0	1	50	word	363.5391632666617	0.5499873000080697	word	Jacke_german	n/a	n/a	n/a	n/a	1	n/a
0	1	50	possible_button_press	365.25536970002577	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	50	fix_cross_after_trial	365.271775900037	1.0208561666115656	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	50	break_instruction	366.2923848000355	15.008632766668825	break	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	51	image	390.6861232999945	0.7615873666984498	image	flower	flower_27.jpg	n/a	n/a	n/a	1	n/a
0	2	51	word	391.44771066669296	0.8912713999743573	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	2	51	possible_button_press	393.1499103999813	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	51	fix_cross_after_trial	393.16368800000055	1.0563437666899063	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	52	image	394.23864980001235	0.7625025666823149	image	chair	chair_21.jpg	n/a	n/a	n/a	1	n/a
0	2	52	word	395.00115236669467	0.5614647999755107	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	2	52	possible_button_press	396.71324780001305	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	52	fix_cross_after_trial	396.7296276999987	1.2034248666643634	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	53	image	397.96414330002153	0.7643880666621499	image	hand	hand_05.jpg	n/a	n/a	n/a	1	n/a
0	2	53	word	398.7285313666837	0.492690599989146	word	Hand_german	n/a	n/a	n/a	n/a	1	n/a
0	2	53	possible_button_press	400.4319149000221	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	53	fix_cross_after_trial	400.44524949998595	0.8824306667122528	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	54	image	401.3460562999826	0.7530428667125761	image	dog	dog_06.jpg	n/a	n/a	n/a	1	n/a
0	2	54	word	402.09909916669517	0.4817834999994375	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	2	54	possible_button_press	403.81407969997963	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	54	fix_cross_after_trial	403.83049840002786	0.9842039666293658	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	55	image	404.8266946999938	0.7534065666879997	image	hammer	hammer_31.jpg	n/a	n/a	n/a	1	n/a
0	2	55	word	405.5801012666818	0.5161068000015803	word	Hammer_german	n/a	n/a	n/a	n/a	1	n/a
0	2	55	possible_button_press	407.27600339998025	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	55	fix_cross_after_trial	407.29195470002014	0.8430189666726164	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	56	image	408.2133526999969	0.7622652666798331	image	ball	ball_11.jpg	n/a	n/a	n/a	1	n/a
0	2	56	word	408.97561796667674	0.7684066999936476	word	Ball_german	n/a	n/a	n/a	n/a	1	n/a
0	2	56	possible_button_press	410.6801954000257	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	56	fix_cross_after_trial	410.69626160000917	0.9311743666805796	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	57	image	411.6537035999936	0.7575393666668333	image	hammer	hammer_34.jpg	n/a	n/a	n/a	1	n/a
0	2	57	word	412.41124296666044	0.5162884999881499	word	Hammer_german	n/a	n/a	n/a	n/a	1	n/a
0	2	57	possible_button_press	414.11071019998053	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	57	fix_cross_after_trial	414.12745909998193	1.1623274667110763	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	58	image	415.3214876999846	0.7523413666679062	image	bicycle	bicycle_45.jpg	n/a	n/a	n/a	0	n/a
0	2	58	word	416.0738290666525	0.482086900039576	word	Hand_german	n/a	n/a	n/a	n/a	0	n/a
0	2	58	possible_button_press	417.78916610003216	0.0	response	n/a	n/a	[]	m	r	0	0
0	2	58	fix_cross_after_trial	417.8053180000279	0.9862350666701332	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	59	image	418.83075530000497	0.7628790666969962	image	bread	bread_12.jpg	n/a	n/a	n/a	1	n/a
0	2	59	word	419.59363436670196	0.9162087999866344	word	Brot_german	n/a	n/a	n/a	n/a	1	n/a
0	2	59	possible_button_press	421.29223590000765	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	59	fix_cross_after_trial	421.311060899985	0.8637608666942924	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
