subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	response	expected_response	wrd_img_match	correct
3	1	26	image	134.5077667000005	0.7624395666682915	image	chair	chair_25.jpg	4	134.50788400000602	0.00011730000551324338	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	134.50788400000602	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	26	word	135.30396990000736	0.565506966657523	word	Stuhl_german	n/a	104	135.30405400000745	8.410000009462237e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	135.30405400000745	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	26	response	136.27503970000544	0.0	trigger	n/a	n/a	128	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	26	feedback	136.302468400012	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	26	fix_cross_after_trial	136.4877933000098	2.147861666661157	fixation cross	n/a	n/a	94	136.4878461000044	5.2799994591623545e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	136.4878461000044	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	26	possible_button_press	137.11820300000545	0.0	response	n/a	n/a	n/a	n/a	n/a	1.8142330999980913	r	m	1	0
3	1	27	image	138.67256580000685	0.763044166659057	image	bicycle	bicycle_01.jpg	2	138.67267790000187	0.00011209999502170831	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	138.67267790000187	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	27	word	139.43562260000908	0.7162622666694745	word	Fahrrad_german	n/a	102	139.43567370000528	5.1099996198900044e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	139.43567370000528	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	27	possible_button_press	140.2102370000066	0.0	response	n/a	n/a	n/a	n/a	n/a	0.7746143999975175	r	m	1	0
3	1	27	response	140.43783680000342	0.0	trigger	n/a	n/a	128	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	27	feedback	140.46853959999862	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	27	fix_cross_after_trial	140.6514451000112	2.1663429666553213	fixation cross	n/a	n/a	94	140.65147880000586	3.369999467395246e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	140.65147880000586	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	28	image	142.87097170000197	0.7632986666760928	image	ball	ball_34.jpg	1	142.87106640001002	9.470000804867595e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	142.87106640001002	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	28	word	143.6338332000014	0.7827175666646156	word	Ball_german	n/a	101	143.63387350000266	4.030000127386302e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	143.63387350000266	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	28	possible_button_press	145.1221155000094	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	28	fix_cross_after_trial	145.13347559999966	1.216918666676321	fixation cross	n/a	n/a	94	145.1335156999994	4.0099999750964344e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	145.1335156999994	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	29	image	146.40434610001103	0.7620617666582632	image	flower	flower_09.jpg	6	146.4044874000101	0.0001412999990861863	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	146.4044874000101	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	29	word	147.16652470000554	0.8989565666600186	word	Blume_german	n/a	106	147.16657990000385	5.5199998314492404e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	147.16657990000385	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	29	possible_button_press	148.65662220001104	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	29	fix_cross_after_trial	148.66686570001184	1.0485375666651464	fixation cross	n/a	n/a	94	148.6669217000017	5.599998985417187e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	148.6669217000017	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	30	image	149.769205900011	0.7626643666629036	image	bread	bread_26.jpg	3	149.76931760000298	0.00011169999197591096	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	149.76931760000298	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	30	word	150.534155500005	0.9303554666733191	word	Brot_german	n/a	103	150.53425720000814	0.00010170000314246863	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	150.53425720000814	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	30	possible_button_press	152.0361843999999	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	30	fix_cross_after_trial	152.04808639999828	1.216024166675453	fixation cross	n/a	n/a	94	152.04814330000954	5.6900011259131134e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	152.04814330000954	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	31	image	153.31868860000395	0.7621987666682628	image	flower	flower_28.jpg	6	153.3188128000038	0.00012419999984558672	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	153.3188128000038	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	31	word	154.08234360000642	0.8977777666625855	word	Blume_german	n/a	106	154.0823945000011	5.089999467600137e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	154.0823945000011	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	31	possible_button_press	155.56948980000743	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	31	fix_cross_after_trial	155.58104010000534	0.9347466666697812	fixation cross	n/a	n/a	94	155.58109360000526	5.3499999921768904e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	155.58109360000526	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	32	image	156.56667810000363	0.7631409666685443	image	bicycle	bicycle_30.jpg	2	156.566777	9.889999637380242e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	156.566777	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	32	word	157.3299931000074	0.7014101666611907	word	Fahrrad_german	n/a	102	157.3300820000004	8.889999298844486e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	157.3300820000004	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	32	possible_button_press	158.83275260000664	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	32	fix_cross_after_trial	158.84603240000433	1.233737666673079	fixation cross	n/a	n/a	94	158.8460846000089	5.220000457484275e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	158.8460846000089	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	33	image	160.13162260000536	0.7641811666728984	image	jacket	jacket_12.jpg	10	160.1317168000096	9.420000424142927e-05	n/a	n/a	n/a	0	n/a
3	n/a	n/a	image	160.1317168000096	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	33	word	160.89790029999858	0.4966095666789272	word	Hand_german	n/a	108	160.89796170000045	6.140000186860561e-05	n/a	n/a	n/a	0	n/a
3	n/a	n/a	word	160.89796170000045	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	33	feedback	162.4114697000041	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	33	possible_button_press	162.59912970000005	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	r	0	0
3	1	33	fix_cross_after_trial	162.6123043000116	0.7823039666584748	fixation cross	n/a	n/a	94	162.61234669999976	4.239998816046864e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	162.61234669999976	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	34	image	163.43316549999872	0.761242166674748	image	hammer	hammer_33.jpg	7	163.43334480001067	0.000179300011950545	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	163.43334480001067	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	34	word	164.19410320000316	0.5174243666736231	word	Hammer_german	n/a	107	164.19415180000942	4.8600006266497076e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	164.19415180000942	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	34	possible_button_press	165.6863611000008	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	34	fix_cross_after_trial	165.69424090000393	1.2327889666669591	fixation cross	n/a	n/a	94	165.69428400001198	4.3100008042529225e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	165.69428400001198	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	35	image	166.94621870000265	0.7639134666717666	image	dog	dog_19.jpg	5	166.94630380001036	8.510000770911574e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	166.94630380001036	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	35	word	167.70970410000882	0.48322576666058126	word	Hund_german	n/a	105	167.70974430000933	4.020000051241368e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	167.70974430000933	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	35	possible_button_press	169.21304010000313	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	35	fix_cross_after_trial	169.22622120000597	0.9825590666626169	fixation cross	n/a	n/a	94	169.22630870000285	8.749999688006938e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	169.22630870000285	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	36	image	170.3184847000084	0.7603394666696488	image	ball	ball_46.jpg	1	170.3186252000014	0.0001404999929945916	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	170.3186252000014	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	36	word	171.091935000004	0.7657516666697859	word	Ball_german	n/a	101	171.09198260000267	4.7599998652003706e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	171.09198260000267	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	36	possible_button_press	172.5773191000044	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	36	fix_cross_after_trial	172.59420279999904	0.7971438666757251	fixation cross	n/a	n/a	94	172.59427180000057	6.900000153109431e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	172.59427180000057	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	37	image	173.46358310000505	0.7628579666673261	image	hammer	hammer_15.jpg	7	173.46370600000955	0.00012290000449866056	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	173.46370600000955	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	37	word	174.22501760000887	0.5318288666642559	word	Hammer_german	n/a	107	174.22508200000448	6.439999560825527e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	174.22508200000448	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	37	possible_button_press	175.72702210000716	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	37	fix_cross_after_trial	175.74257100000978	1.014669866668811	fixation cross	n/a	n/a	94	175.74264360000961	7.259999983943999e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	175.74264360000961	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	38	image	176.78037530000438	0.7621091666699442	image	dog	dog_17.jpg	5	176.780502900001	0.00012759999663103372	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	176.780502900001	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	38	word	177.5560489000054	0.4670421666708364	word	Hund_german	n/a	105	177.5560916000104	4.270000499673188e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	177.5560916000104	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	38	possible_button_press	179.04410590000043	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	38	fix_cross_after_trial	179.05614700001024	1.216324766665167	fixation cross	n/a	n/a	94	179.0561893999984	4.239998816046864e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	179.0561893999984	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	39	image	180.3246255000122	0.7510063666598228	image	hand	hand_23.jpg	8	180.32471120000992	8.569999772589654e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	180.32471120000992	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	39	word	181.08825120000984	0.4831376666591325	word	Hand_german	n/a	108	181.08831810000993	6.690000009257346e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	181.08831810000993	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	39	possible_button_press	182.57441480000853	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	39	fix_cross_after_trial	182.58894020000298	0.9510629666658872	fixation cross	n/a	n/a	94	182.58898169999884	4.149999585933983e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	182.58898169999884	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	40	image	183.61159540001245	0.7597602666540126	image	house	house_41.jpg	9	183.61170680000214	0.00011139998969156295	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	183.61170680000214	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	40	word	184.371355100011	0.551253366666316	word	Haus_german	n/a	109	184.3714018000028	4.669999179895967e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	184.3714018000028	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	40	possible_button_press	185.87364679999882	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	40	fix_cross_after_trial	185.88755710000987	1.0494021666566198	fixation cross	n/a	n/a	94	185.88760900001216	5.190000229049474e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	185.88760900001216	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	41	image	186.97639750000963	0.7612854666697615	image	bicycle	bicycle_22.jpg	2	186.97652620000008	0.0001286999904550612	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	186.97652620000008	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	41	word	187.73676310000883	0.7161599666617633	word	Fahrrad_german	n/a	102	187.7368073000107	4.4200001866556704e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	187.7368073000107	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	41	possible_button_press	189.24003460000677	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	41	fix_cross_after_trial	189.25278690000414	0.9510054666646113	fixation cross	n/a	n/a	94	189.2528205000126	3.360000846441835e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	189.2528205000126	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	42	image	190.2977697000024	0.7546880666671143	image	dog	dog_46.jpg	5	190.29794800000673	0.00017830000433605164	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	190.29794800000673	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	42	word	191.05403579999984	0.499332466675952	word	Hund_german	n/a	105	191.0540955000033	5.970000347588211e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	191.0540955000033	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	42	possible_button_press	192.55590060001123	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	42	fix_cross_after_trial	192.5693370000081	1.1509394666684614	fixation cross	n/a	n/a	94	192.56942550001258	8.850000449456275e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	192.56942550001258	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	43	image	193.7578971000039	0.7601044666701284	image	bicycle	bicycle_03.jpg	2	193.7580436999997	0.00014659999578725547	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	193.7580436999997	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	43	word	194.51793030000408	0.7167147666662288	word	Fahrrad_german	n/a	102	194.5179702000023	3.989999822806567e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	194.5179702000023	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	43	possible_button_press	196.02045809999981	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	43	fix_cross_after_trial	196.03551220000372	1.0314340666703004	fixation cross	n/a	n/a	94	196.03554560001066	3.340000694151968e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	196.03554560001066	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	44	image	197.10393160000967	0.7634210666622323	image	chair	chair_04.jpg	4	197.10408400000597	0.00015239999629557133	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	197.10408400000597	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	44	word	197.86693690001266	0.5656399666661684	word	Stuhl_german	n/a	104	197.8669818000053	4.4899992644786835e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	197.8669818000053	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	44	possible_button_press	199.35423979999905	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	44	fix_cross_after_trial	199.36704460000328	1.032900366674113	fixation cross	n/a	n/a	94	199.36708640000143	4.1799998143687844e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	199.36708640000143	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	45	image	200.50788610000745	0.7591765666623189	image	ball	ball_21.jpg	1	200.5080808000057	0.00019469999824650586	n/a	n/a	n/a	0	n/a
3	n/a	n/a	image	200.5080808000057	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	45	word	201.26594700000715	0.5328693666708944	word	Hammer_german	n/a	107	201.26598090000334	3.3899996196851134e-05	n/a	n/a	n/a	0	n/a
3	n/a	n/a	word	201.26598090000334	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	45	feedback	202.7841904000088	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	45	possible_button_press	202.98615750001045	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	r	0	0
3	1	45	fix_cross_after_trial	202.9991377000115	0.9994105666594635	fixation cross	n/a	n/a	94	202.9992246000038	8.689999231137335e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	202.9992246000038	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	46	image	204.03525070000615	0.7627769666617326	image	chair	chair_06.jpg	4	204.03535140000167	0.00010069999552797526	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	204.03535140000167	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	46	word	204.79807570000412	0.5677170666643008	word	Stuhl_german	n/a	104	204.79812310000125	4.739999712910503e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	204.79812310000125	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	46	possible_button_press	206.28519070000038	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	46	fix_cross_after_trial	206.2975601000071	1.1011321666631204	fixation cross	n/a	n/a	94	206.29760299999907	4.289999196771532e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	206.29760299999907	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	47	image	207.43294500000775	0.7676563666648519	image	hand	hand_40.jpg	8	207.43303460000607	8.959999831859022e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	207.43303460000607	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	47	word	208.21529269999883	0.4807231666675591	word	Hand_german	n/a	108	208.21539700000721	0.00010430000838823617	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	208.21539700000721	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	47	possible_button_press	209.6991260000068	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	47	fix_cross_after_trial	209.71327649999876	1.182760166677582	fixation cross	n/a	n/a	94	209.7133143000101	3.780001134146005e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	209.7133143000101	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	48	image	210.93228290000116	0.7638494666646523	image	jacket	jacket_02.jpg	10	210.93256700001075	0.00028410000959411263	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	210.93256700001075	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	48	word	211.69622040000104	0.5496724666775492	word	Jacke_german	n/a	110	211.69631110000773	9.070000669453293e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	211.69631110000773	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	48	possible_button_press	213.1834727000096	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	48	fix_cross_after_trial	213.1999349000107	0.8618509666596594	fixation cross	n/a	n/a	94	213.19998230000783	4.739999712910503e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	213.19998230000783	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	49	image	214.08311890000186	0.7622846666675116	image	dog	dog_20.jpg	5	214.08323100001144	0.00011210000957362354	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	214.08323100001144	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	49	word	214.8447742999997	0.48314746667554687	word	Hund_german	n/a	105	214.8448051000014	3.0800001695752144e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	214.8448051000014	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	49	possible_button_press	216.3493191000016	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	49	fix_cross_after_trial	216.36155159999907	0.9995684666685349	fixation cross	n/a	n/a	94	216.36161490000086	6.330000178422779e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	216.36161490000086	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	50	image	217.41301070000918	0.7643891666560023	image	bread	bread_35.jpg	3	217.41309820000606	8.749999688006938e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	217.41309820000606	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	50	word	218.17993180001213	0.9295701666599427	word	Brot_german	n/a	103	218.1799958000047	6.399999256245792e-05	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	218.1799958000047	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	50	possible_button_press	219.68274090001069	0.0	response	n/a	n/a	n/a	n/a	n/a	[]	m	m	1	1
3	1	50	fix_cross_after_trial	219.69346600001154	1.1332682666582343	fixation cross	n/a	n/a	94	219.69350730000588	4.129999433644116e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	219.69350730000588	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	50	break_instruction	220.82664920001116	n/a	break	n/a	n/a	81	220.82669250000617	4.329999501351267e-05	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	break_start	220.82669250000617	0.0	trigger	n/a	n/a	81	n/a	n/a	n/a	n/a	n/a	n/a	n/a
