block,trial_in_block,trial_type,is_buffer,show_word,concept,concept_num,concept_num_word,exemplar_num,image_shown,word_shown_english,word_shown_german,is_prompt,is_mismatch,ITI_length,correct_response,nonmatch_pres_side,source_sequence,source_sequence_position,ITI_length_raw,block_raw,concept_num_raw,concept_num_word_raw,concept_raw,continue_button_break.duration_raw,continue_button_break.keys_raw,continue_button_break.rt_raw,correct_response_raw,exemplar_num_raw,image_shown_raw,is_buffer_raw,is_mismatch_raw,is_prompt_raw,key_resp.keys_raw,nonmatch_pres_side_raw,show_word_raw,source_sequence_position_raw,source_sequence_raw,thisN_raw,thisRepN_raw,thisTrialN_raw,trial_in_block_raw,trial_type_raw,word_shown_english_raw,word_shown_german_raw
5,30,localizer,0,1,car,5,5,5,car\car_05.png,car,Auto,1,0,0.81,None,None,None,None,0.81,5,5,5,car,nan,,nan,,5,car\car_05.png,0,0,1,,,1,,,229,0,229,30,localizer,car,Auto
5,31,localizer,0,1,door,4,4,3,door\door_03.png,door,Tür,1,0,0.88,None,None,None,None,0.88,5,4,4,door,nan,,nan,,3,door\door_03.png,0,0,1,,,1,,,230,0,230,31,localizer,door,Tür
5,32,localizer,0,1,book,7,7,7,book\book_07.png,book,Buch,1,0,1.08,None,None,None,None,1.08,5,7,7,book,nan,,nan,,7,book\book_07.png,0,0,1,,,1,,,231,0,231,32,localizer,book,Buch
5,33,localizer,0,1,chair,8,8,5,chair\chair_05.png,chair,Stuhl,1,0,0.98,None,None,None,None,0.98,5,8,8,chair,nan,,nan,,5,chair\chair_05.png,0,0,1,,,1,,,232,0,232,33,localizer,chair,Stuhl
5,34,localizer,0,1,bag,1,1,1,bag\bag_01.png,bag,Tasche,1,0,0.87,None,None,None,None,0.87,5,1,1,bag,nan,,nan,,1,bag\bag_01.png,0,0,1,,,1,,,233,0,233,34,localizer,bag,Tasche
5,35,localizer,0,1,ball,6,6,7,ball\ball_07.png,ball,Ball,1,0,0.79,None,None,None,None,0.79,5,6,6,ball,nan,,nan,,7,ball\ball_07.png,0,0,1,,,1,,,234,0,234,35,localizer,ball,Ball
5,36,localizer,0,1,car,5,5,9,car\car_09.png,car,Auto,1,0,1.06,None,None,None,None,1.06,5,5,5,car,nan,,nan,,9,car\car_09.png,0,0,1,,,1,,,235,0,235,36,localizer,car,Auto
5,37,localizer,0,1,rose,9,9,5,rose\rose_05.png,rose,Rose,1,0,1.11,None,None,None,None,1.11,5,9,9,rose,nan,,nan,,5,rose\rose_05.png,0,0,1,,,1,,,236,0,236,37,localizer,rose,Rose
5,38,localizer,0,1,ball,6,6,6,ball\ball_06.png,ball,Ball,1,0,1.09,None,None,None,None,1.09,5,6,6,ball,nan,,nan,,6,ball\ball_06.png,0,0,1,,,1,,,237,0,237,38,localizer,ball,Ball
5,39,localizer,0,1,bag,1,10,6,bag\bag_06.png,saw,Säge,1,1,1.19,r,right,None,None,1.19,5,1,10,bag,nan,,nan,r,6,bag\bag_06.png,0,1,1,,right,1,,,238,0,238,39,localizer,saw,Säge
5,40,localizer,0,1,rose,9,9,10,rose\rose_10.png,rose,Rose,1,0,1.21,None,None,None,None,1.21,5,9,9,rose,nan,,nan,,10,rose\rose_10.png,0,0,1,,,1,,,239,0,239,40,localizer,rose,Rose
5,41,localizer,0,1,bag,1,1,5,bag\bag_05.png,bag,Tasche,1,0,0.97,None,None,None,None,0.97,5,1,1,bag,nan,,nan,,5,bag\bag_05.png,0,0,1,,,1,,,240,0,240,41,localizer,bag,Tasche
5,42,localizer,0,1,saw,10,10,9,saw\saw_09.png,saw,Säge,1,0,0.87,None,None,None,None,0.87,5,10,10,saw,nan,,nan,,9,saw\saw_09.png,0,0,1,,,1,,,241,0,241,42,localizer,saw,Säge
5,43,localizer,0,1,ball,6,6,3,ball\ball_03.png,ball,Ball,1,0,1.08,None,None,None,None,1.08,5,6,6,ball,nan,,nan,,3,ball\ball_03.png,0,0,1,,,1,,,242,0,242,43,localizer,ball,Ball
5,44,localizer,0,1,door,4,4,10,door\door_10.png,door,Tür,1,0,1.07,None,None,None,None,1.07,5,4,4,door,nan,,nan,,10,door\door_10.png,0,0,1,,,1,,,243,0,243,44,localizer,door,Tür
5,45,localizer,0,1,fish,2,2,4,fish\fish_04.png,fish,Fisch,1,0,1.13,None,None,None,None,1.13,5,2,2,fish,nan,,nan,,4,fish\fish_04.png,0,0,1,,,1,,,244,0,244,45,localizer,fish,Fisch
5,46,localizer,0,1,chair,8,8,4,chair\chair_04.png,chair,Stuhl,1,0,0.9,None,None,None,None,0.9,5,8,8,chair,nan,,nan,,4,chair\chair_04.png,0,0,1,,,1,,,245,0,245,46,localizer,chair,Stuhl
5,47,localizer,0,1,rose,9,9,2,rose\rose_02.png,rose,Rose,1,0,0.86,None,None,None,None,0.86,5,9,9,rose,nan,,nan,,2,rose\rose_02.png,0,0,1,,,1,,,246,0,246,47,localizer,rose,Rose
5,48,localizer,0,1,car,5,6,1,car\car_01.png,ball,Ball,1,1,0.87,r,right,None,None,0.87,5,5,6,car,nan,,nan,r,1,car\car_01.png,0,1,1,,right,1,,,247,0,247,48,localizer,ball,Ball
5,49,localizer,0,1,fish,2,2,7,fish\fish_07.png,fish,Fisch,1,0,0.79,None,None,None,None,0.79,5,2,2,fish,nan,,nan,,7,fish\fish_07.png,0,0,1,,,1,,,248,0,248,49,localizer,fish,Fisch
5,50,localizer,0,1,book,7,7,8,book\book_08.png,book,Buch,1,0,1.23,None,None,None,None,1.23,5,7,7,book,0.15196250000735745,r,655.6785219999729,,8,book\book_08.png,0,0,1,,,1,,,249,0,249,50,localizer,book,Buch
6,1,localizer,0,1,rose,9,9,4,rose\rose_04.png,rose,Rose,1,0,0.85,None,None,None,None,0.85,6,9,9,rose,nan,,nan,,4,rose\rose_04.png,0,0,1,,,1,,,250,0,250,1,localizer,rose,Rose
6,2,localizer,0,1,door,4,4,5,door\door_05.png,door,Tür,1,0,0.95,None,None,None,None,0.95,6,4,4,door,nan,,nan,,5,door\door_05.png,0,0,1,,,1,,,251,0,251,2,localizer,door,Tür
6,3,localizer,0,1,saw,10,10,4,saw\saw_04.png,saw,Säge,1,0,0.87,None,None,None,None,0.87,6,10,10,saw,nan,,nan,,4,saw\saw_04.png,0,0,1,,,1,,,252,0,252,3,localizer,saw,Säge
6,4,localizer,0,1,dress,3,3,9,dress\dress_09.png,dress,Kleid,1,0,1.11,None,None,None,None,1.11,6,3,3,dress,nan,,nan,,9,dress\dress_09.png,0,0,1,,,1,,,253,0,253,4,localizer,dress,Kleid
6,5,localizer,0,1,chair,8,8,7,chair\chair_07.png,chair,Stuhl,1,0,0.78,None,None,None,None,0.78,6,8,8,chair,nan,,nan,,7,chair\chair_07.png,0,0,1,,,1,,,254,0,254,5,localizer,chair,Stuhl
6,6,localizer,0,1,bag,1,1,9,bag\bag_09.png,bag,Tasche,1,0,0.87,None,None,None,None,0.87,6,1,1,bag,nan,,nan,,9,bag\bag_09.png,0,0,1,,,1,,,255,0,255,6,localizer,bag,Tasche
6,7,localizer,0,1,book,7,7,2,book\book_02.png,book,Buch,1,0,1.25,None,None,None,None,1.25,6,7,7,book,nan,,nan,,2,book\book_02.png,0,0,1,,,1,,,256,0,256,7,localizer,book,Buch
6,8,localizer,0,1,saw,10,10,8,saw\saw_08.png,saw,Säge,1,0,1.09,None,None,None,None,1.09,6,10,10,saw,nan,,nan,,8,saw\saw_08.png,0,0,1,,,1,,,257,0,257,8,localizer,saw,Säge
6,9,localizer,0,1,rose,9,9,3,rose\rose_03.png,rose,Rose,1,0,1.2,None,None,None,None,1.2,6,9,9,rose,nan,,nan,,3,rose\rose_03.png,0,0,1,,,1,,,258,0,258,9,localizer,rose,Rose
6,10,localizer,0,1,ball,6,5,10,ball\ball_10.png,car,Auto,1,1,0.78,r,right,None,None,0.78,6,6,5,ball,nan,,nan,r,10,ball\ball_10.png,0,1,1,,right,1,,,259,0,259,10,localizer,car,Auto
6,11,localizer,0,1,saw,10,10,2,saw\saw_02.png,saw,Säge,1,0,0.85,None,None,None,None,0.85,6,10,10,saw,nan,,nan,,2,saw\saw_02.png,0,0,1,,,1,,,260,0,260,11,localizer,saw,Säge
6,12,localizer,0,1,fish,2,1,3,fish\fish_03.png,bag,Tasche,1,1,1.22,r,right,None,None,1.22,6,2,1,fish,nan,,nan,r,3,fish\fish_03.png,0,1,1,,right,1,,,261,0,261,12,localizer,bag,Tasche
6,13,localizer,0,1,dress,3,3,1,dress\dress_01.png,dress,Kleid,1,0,1.02,None,None,None,None,1.02,6,3,3,dress,nan,,nan,,1,dress\dress_01.png,0,0,1,,,1,,,262,0,262,13,localizer,dress,Kleid
6,14,localizer,0,1,saw,10,10,5,saw\saw_05.png,saw,Säge,1,0,0.77,None,None,None,None,0.77,6,10,10,saw,nan,,nan,,5,saw\saw_05.png,0,0,1,,,1,,,263,0,263,14,localizer,saw,Säge
6,15,localizer,0,1,chair,8,8,8,chair\chair_08.png,chair,Stuhl,1,0,1.04,None,None,None,None,1.04,6,8,8,chair,nan,,nan,,8,chair\chair_08.png,0,0,1,,,1,,,264,0,264,15,localizer,chair,Stuhl
6,16,localizer,0,1,rose,9,9,6,rose\rose_06.png,rose,Rose,1,0,1.06,None,None,None,None,1.06,6,9,9,rose,nan,,nan,,6,rose\rose_06.png,0,0,1,,,1,,,265,0,265,16,localizer,rose,Rose
6,17,localizer,0,1,fish,2,2,10,fish\fish_10.png,fish,Fisch,1,0,1.22,None,None,None,None,1.22,6,2,2,fish,nan,,nan,,10,fish\fish_10.png,0,0,1,,,1,,,266,0,266,17,localizer,fish,Fisch
6,18,localizer,0,1,bag,1,1,7,bag\bag_07.png,bag,Tasche,1,0,1.05,None,None,None,None,1.05,6,1,1,bag,nan,,nan,,7,bag\bag_07.png,0,0,1,,,1,,,267,0,267,18,localizer,bag,Tasche
6,19,localizer,0,1,book,7,7,10,book\book_10.png,book,Buch,1,0,0.82,None,None,None,None,0.82,6,7,7,book,nan,,nan,,10,book\book_10.png,0,0,1,,,1,,,268,0,268,19,localizer,book,Buch
6,20,localizer,0,1,door,4,4,9,door\door_09.png,door,Tür,1,0,0.84,None,None,None,None,0.84,6,4,4,door,nan,,nan,,9,door\door_09.png,0,0,1,,,1,,,269,0,269,20,localizer,door,Tür
6,21,localizer,0,1,ball,6,6,9,ball\ball_09.png,ball,Ball,1,0,1.18,None,None,None,None,1.18,6,6,6,ball,nan,,nan,,9,ball\ball_09.png,0,0,1,,,1,,,270,0,270,21,localizer,ball,Ball
6,22,localizer,0,1,car,5,5,10,car\car_10.png,car,Auto,1,0,1.16,None,None,None,None,1.16,6,5,5,car,nan,,nan,,10,car\car_10.png,0,0,1,,,1,,,271,0,271,22,localizer,car,Auto
6,23,localizer,0,1,rose,9,9,8,rose\rose_08.png,rose,Rose,1,0,0.92,None,None,None,None,0.92,6,9,9,rose,nan,,nan,,8,rose\rose_08.png,0,0,1,,,1,,,272,0,272,23,localizer,rose,Rose
6,24,localizer,0,1,book,7,7,3,book\book_03.png,book,Buch,1,0,0.78,None,None,None,None,0.78,6,7,7,book,nan,,nan,,3,book\book_03.png,0,0,1,,,1,,,273,0,273,24,localizer,book,Buch
6,25,localizer,0,1,car,5,5,2,car\car_02.png,car,Auto,1,0,1.05,None,None,None,None,1.05,6,5,5,car,nan,,nan,,2,car\car_02.png,0,0,1,,,1,,,274,0,274,25,localizer,car,Auto
6,26,localizer,0,1,bag,1,1,8,bag\bag_08.png,bag,Tasche,1,0,1.19,None,None,None,None,1.19,6,1,1,bag,nan,,nan,,8,bag\bag_08.png,0,0,1,,,1,,,275,0,275,26,localizer,bag,Tasche
6,27,localizer,0,1,fish,2,2,8,fish\fish_08.png,fish,Fisch,1,0,1.16,None,None,None,None,1.16,6,2,2,fish,nan,,nan,,8,fish\fish_08.png,0,0,1,,,1,,,276,0,276,27,localizer,fish,Fisch
6,28,localizer,0,1,dress,3,10,10,dress\dress_10.png,saw,Säge,1,1,0.83,r,right,None,None,0.83,6,3,10,dress,nan,,nan,r,10,dress\dress_10.png,0,1,1,,right,1,,,277,0,277,28,localizer,saw,Säge
6,29,localizer,0,1,door,4,4,1,door\door_01.png,door,Tür,1,0,1.24,None,None,None,None,1.24,6,4,4,door,nan,,nan,,1,door\door_01.png,0,0,1,,,1,,,278,0,278,29,localizer,door,Tür
6,30,localizer,0,1,saw,10,10,10,saw\saw_10.png,saw,Säge,1,0,1.23,None,None,None,None,1.23,6,10,10,saw,nan,,nan,,10,saw\saw_10.png,0,0,1,,,1,,,279,0,279,30,localizer,saw,Säge
6,31,localizer,0,1,book,7,7,1,book\book_01.png,book,Buch,1,0,0.75,None,None,None,None,0.75,6,7,7,book,nan,,nan,,1,book\book_01.png,0,0,1,,,1,,,280,0,280,31,localizer,book,Buch
6,32,localizer,0,1,ball,6,6,1,ball\ball_01.png,ball,Ball,1,0,0.86,None,None,None,None,0.86,6,6,6,ball,nan,,nan,,1,ball\ball_01.png,0,0,1,,,1,,,281,0,281,32,localizer,ball,Ball
6,33,localizer,0,1,rose,9,9,7,rose\rose_07.png,rose,Rose,1,0,1.12,None,None,None,None,1.12,6,9,9,rose,nan,,nan,,7,rose\rose_07.png,0,0,1,,,1,,,282,0,282,33,localizer,rose,Rose
6,34,localizer,0,1,car,5,8,4,car\car_04.png,chair,Stuhl,1,1,0.79,r,right,None,None,0.79,6,5,8,car,nan,,nan,r,4,car\car_04.png,0,1,1,,right,1,,,283,0,283,34,localizer,chair,Stuhl
6,35,localizer,0,1,fish,2,2,5,fish\fish_05.png,fish,Fisch,1,0,1.19,None,None,None,None,1.19,6,2,2,fish,nan,,nan,,5,fish\fish_05.png,0,0,1,,,1,,,284,0,284,35,localizer,fish,Fisch
6,36,localizer,0,1,car,5,5,7,car\car_07.png,car,Auto,1,0,1.06,None,None,None,None,1.06,6,5,5,car,nan,,nan,,7,car\car_07.png,0,0,1,,,1,,,285,0,285,36,localizer,car,Auto
6,37,localizer,0,1,fish,2,2,6,fish\fish_06.png,fish,Fisch,1,0,1.12,None,None,None,None,1.12,6,2,2,fish,nan,,nan,,6,fish\fish_06.png,0,0,1,,,1,,,286,0,286,37,localizer,fish,Fisch
6,38,localizer,0,1,door,4,4,2,door\door_02.png,door,Tür,1,0,1.18,None,None,None,None,1.18,6,4,4,door,nan,,nan,,2,door\door_02.png,0,0,1,,,1,,,287,0,287,38,localizer,door,Tür
6,39,localizer,0,1,dress,3,3,5,dress\dress_05.png,dress,Kleid,1,0,0.94,None,None,None,None,0.94,6,3,3,dress,nan,,nan,,5,dress\dress_05.png,0,0,1,,,1,,,288,0,288,39,localizer,dress,Kleid
6,40,localizer,0,1,ball,6,6,8,ball\ball_08.png,ball,Ball,1,0,0.92,None,None,None,None,0.92,6,6,6,ball,nan,,nan,,8,ball\ball_08.png,0,0,1,,,1,,,289,0,289,40,localizer,ball,Ball
6,41,localizer,0,1,chair,8,8,10,chair\chair_10.png,chair,Stuhl,1,0,0.92,None,None,None,None,0.92,6,8,8,chair,nan,,nan,,10,chair\chair_10.png,0,0,1,,,1,,,290,0,290,41,localizer,chair,Stuhl
6,42,localizer,0,1,bag,1,1,10,bag\bag_10.png,bag,Tasche,1,0,0.85,None,None,None,None,0.85,6,1,1,bag,nan,,nan,,10,bag\bag_10.png,0,0,1,,,1,,,291,0,291,42,localizer,bag,Tasche
6,43,localizer,0,1,dress,3,3,6,dress\dress_06.png,dress,Kleid,1,0,0.85,None,None,None,None,0.85,6,3,3,dress,nan,,nan,,6,dress\dress_06.png,0,0,1,,,1,,,292,0,292,43,localizer,dress,Kleid
6,44,localizer,0,1,ball,6,6,5,ball\ball_05.png,ball,Ball,1,0,0.99,None,None,None,None,0.99,6,6,6,ball,nan,,nan,,5,ball\ball_05.png,0,0,1,,,1,,,293,0,293,44,localizer,ball,Ball
6,45,localizer,0,1,bag,1,1,2,bag\bag_02.png,bag,Tasche,1,0,0.85,None,None,None,None,0.85,6,1,1,bag,nan,,nan,,2,bag\bag_02.png,0,0,1,,,1,,,294,0,294,45,localizer,bag,Tasche
6,46,localizer,0,1,chair,8,8,1,chair\chair_01.png,chair,Stuhl,1,0,0.86,None,None,None,None,0.86,6,8,8,chair,nan,,nan,,1,chair\chair_01.png,0,0,1,,,1,,,295,0,295,46,localizer,chair,Stuhl
6,47,localizer,0,1,book,7,7,4,book\book_04.png,book,Buch,1,0,0.8,None,None,None,None,0.8,6,7,7,book,nan,,nan,,4,book\book_04.png,0,0,1,,,1,,,296,0,296,47,localizer,book,Buch
6,48,localizer,0,1,car,5,5,6,car\car_06.png,car,Auto,1,0,0.8,None,None,None,None,0.8,6,5,5,car,nan,,nan,,6,car\car_06.png,0,0,1,,,1,,,297,0,297,48,localizer,car,Auto
6,49,localizer,0,1,door,4,7,4,door\door_04.png,book,Buch,1,1,0.98,r,left,None,None,0.98,6,4,7,door,nan,,nan,r,4,door\door_04.png,0,1,1,,left,1,,,298,0,298,49,localizer,book,Buch
6,50,localizer,0,1,chair,8,8,9,chair\chair_09.png,chair,Stuhl,1,0,0.75,None,None,None,None,0.75,6,8,8,chair,0.11556870001368225,r,4.480987999995705,,9,chair\chair_09.png,0,0,1,,,1,,,299,0,299,50,localizer,chair,Stuhl
7,1,localizer,0,1,ball,6,6,2,ball\ball_02.png,ball,Ball,1,0,1.15,None,None,None,None,1.15,7,6,6,ball,nan,,nan,,2,ball\ball_02.png,0,0,1,,,1,,,300,0,300,1,localizer,ball,Ball
7,2,localizer,0,1,saw,10,10,6,saw\saw_06.png,saw,Säge,1,0,0.83,None,None,None,None,0.83,7,10,10,saw,nan,,nan,,6,saw\saw_06.png,0,0,1,,,1,,,301,0,301,2,localizer,saw,Säge
7,3,localizer,0,1,dress,3,3,5,dress\dress_05.png,dress,Kleid,1,0,0.79,None,None,None,None,0.79,7,3,3,dress,nan,,nan,,5,dress\dress_05.png,0,0,1,,,1,,,302,0,302,3,localizer,dress,Kleid
7,4,localizer,0,1,car,5,5,1,car\car_01.png,car,Auto,1,0,0.97,None,None,None,None,0.97,7,5,5,car,nan,,nan,,1,car\car_01.png,0,0,1,,,1,,,303,0,303,4,localizer,car,Auto
7,5,localizer,0,1,bag,1,1,6,bag\bag_06.png,bag,Tasche,1,0,0.76,None,None,None,None,0.76,7,1,1,bag,nan,,nan,,6,bag\bag_06.png,0,0,1,,,1,,,304,0,304,5,localizer,bag,Tasche
7,6,localizer,0,1,dress,3,6,8,dress\dress_08.png,ball,Ball,1,1,0.85,r,right,None,None,0.85,7,3,6,dress,nan,,nan,r,8,dress\dress_08.png,0,1,1,,right,1,,,305,0,305,6,localizer,ball,Ball
7,7,localizer,0,1,door,4,4,8,door\door_08.png,door,Tür,1,0,1.1,None,None,None,None,1.1,7,4,4,door,nan,,nan,,8,door\door_08.png,0,0,1,,,1,,,306,0,306,7,localizer,door,Tür
7,8,localizer,0,1,car,5,5,8,car\car_08.png,car,Auto,1,0,1.09,None,None,None,None,1.09,7,5,5,car,nan,,nan,,8,car\car_08.png,0,0,1,,,1,,,307,0,307,8,localizer,car,Auto
7,9,localizer,0,1,chair,8,8,2,chair\chair_02.png,chair,Stuhl,1,0,0.98,None,None,None,None,0.98,7,8,8,chair,nan,,nan,,2,chair\chair_02.png,0,0,1,,,1,,,308,0,308,9,localizer,chair,Stuhl
7,10,localizer,0,1,door,4,4,7,door\door_07.png,door,Tür,1,0,1.03,None,None,None,None,1.03,7,4,4,door,nan,,nan,,7,door\door_07.png,0,0,1,,,1,,,309,0,309,10,localizer,door,Tür
7,11,localizer,0,1,ball,6,6,10,ball\ball_10.png,ball,Ball,1,0,0.82,None,None,None,None,0.82,7,6,6,ball,nan,,nan,,10,ball\ball_10.png,0,0,1,,,1,,,310,0,310,11,localizer,ball,Ball
7,12,localizer,0,1,rose,9,9,5,rose\rose_05.png,rose,Rose,1,0,0.95,None,None,None,None,0.95,7,9,9,rose,nan,,nan,,5,rose\rose_05.png,0,0,1,,,1,,,311,0,311,12,localizer,rose,Rose
7,13,localizer,0,1,fish,2,2,8,fish\fish_08.png,fish,Fisch,1,0,0.91,None,None,None,None,0.91,7,2,2,fish,nan,,nan,,8,fish\fish_08.png,0,0,1,,,1,,,312,0,312,13,localizer,fish,Fisch
7,14,localizer,0,1,door,4,8,10,door\door_10.png,chair,Stuhl,1,1,1.17,r,left,None,None,1.17,7,4,8,door,nan,,nan,r,10,door\door_10.png,0,1,1,,left,1,,,313,0,313,14,localizer,chair,Stuhl
7,15,localizer,0,1,book,7,7,1,book\book_01.png,book,Buch,1,0,1.21,None,None,None,None,1.21,7,7,7,book,nan,,nan,,1,book\book_01.png,0,0,1,,,1,,,314,0,314,15,localizer,book,Buch
7,16,localizer,0,1,bag,1,1,5,bag\bag_05.png,bag,Tasche,1,0,1.09,None,None,None,None,1.09,7,1,1,bag,nan,,nan,,5,bag\bag_05.png,0,0,1,,,1,,,315,0,315,16,localizer,bag,Tasche
7,17,localizer,0,1,saw,10,10,1,saw\saw_01.png,saw,Säge,1,0,1.2,None,None,None,None,1.2,7,10,10,saw,nan,,nan,,1,saw\saw_01.png,0,0,1,,,1,,,316,0,316,17,localizer,saw,Säge
7,18,localizer,0,1,book,7,7,5,book\book_05.png,book,Buch,1,0,1.16,None,None,None,None,1.16,7,7,7,book,nan,,nan,,5,book\book_05.png,0,0,1,,,1,,,317,0,317,18,localizer,book,Buch
7,19,localizer,0,1,chair,8,8,10,chair\chair_10.png,chair,Stuhl,1,0,0.92,None,None,None,None,0.92,7,8,8,chair,nan,,nan,,10,chair\chair_10.png,0,0,1,,,1,,,318,0,318,19,localizer,chair,Stuhl
7,20,localizer,0,1,saw,10,10,10,saw\saw_10.png,saw,Säge,1,0,0.82,None,None,None,None,0.82,7,10,10,saw,nan,,nan,,10,saw\saw_10.png,0,0,1,,,1,,,319,0,319,20,localizer,saw,Säge
7,21,localizer,0,1,book,7,6,6,book\book_06.png,ball,Ball,1,1,1.01,r,right,None,None,1.01,7,7,6,book,nan,,nan,r,6,book\book_06.png,0,1,1,,right,1,,,320,0,320,21,localizer,ball,Ball
7,22,localizer,0,1,door,4,4,1,door\door_01.png,door,Tür,1,0,1.17,None,None,None,None,1.17,7,4,4,door,nan,,nan,,1,door\door_01.png,0,0,1,,,1,,,321,0,321,22,localizer,door,Tür
7,23,localizer,0,1,saw,10,10,5,saw\saw_05.png,saw,Säge,1,0,0.94,None,None,None,None,0.94,7,10,10,saw,nan,,nan,,5,saw\saw_05.png,0,0,1,,,1,,,322,0,322,23,localizer,saw,Säge
7,24,localizer,0,1,dress,3,3,2,dress\dress_02.png,dress,Kleid,1,0,0.83,None,None,None,None,0.83,7,3,3,dress,nan,,nan,,2,dress\dress_02.png,0,0,1,,,1,,,323,0,323,24,localizer,dress,Kleid
7,25,localizer,0,1,chair,8,8,5,chair\chair_05.png,chair,Stuhl,1,0,0.88,None,None,None,None,0.88,7,8,8,chair,nan,,nan,,5,chair\chair_05.png,0,0,1,,,1,,,324,0,324,25,localizer,chair,Stuhl
7,26,localizer,0,1,car,5,5,4,car\car_04.png,car,Auto,1,0,0.94,None,None,None,None,0.94,7,5,5,car,nan,,nan,,4,car\car_04.png,0,0,1,,,1,,,325,0,325,26,localizer,car,Auto
7,27,localizer,0,1,book,7,7,10,book\book_10.png,book,Buch,1,0,0.79,None,None,None,None,0.79,7,7,7,book,nan,,nan,,10,book\book_10.png,0,0,1,,,1,,,326,0,326,27,localizer,book,Buch
7,28,localizer,0,1,ball,6,6,1,ball\ball_01.png,ball,Ball,1,0,0.76,None,None,None,None,0.76,7,6,6,ball,nan,,nan,,1,ball\ball_01.png,0,0,1,,,1,,,327,0,327,28,localizer,ball,Ball
7,29,localizer,0,1,fish,2,2,10,fish\fish_10.png,fish,Fisch,1,0,0.98,None,None,None,None,0.98,7,2,2,fish,nan,,nan,,10,fish\fish_10.png,0,0,1,,,1,,,328,0,328,29,localizer,fish,Fisch
7,30,localizer,0,1,ball,6,6,8,ball\ball_08.png,ball,Ball,1,0,0.77,None,None,None,None,0.77,7,6,6,ball,nan,,nan,,8,ball\ball_08.png,0,0,1,,,1,,,329,0,329,30,localizer,ball,Ball
7,31,localizer,0,1,saw,10,10,9,saw\saw_09.png,saw,Säge,1,0,0.81,None,None,None,None,0.81,7,10,10,saw,nan,,nan,,9,saw\saw_09.png,0,0,1,,,1,,,330,0,330,31,localizer,saw,Säge
7,32,localizer,0,1,fish,2,2,1,fish\fish_01.png,fish,Fisch,1,0,1.25,None,None,None,None,1.25,7,2,2,fish,nan,,nan,,1,fish\fish_01.png,0,0,1,,,1,,,331,0,331,32,localizer,fish,Fisch
7,33,localizer,0,1,rose,9,9,6,rose\rose_06.png,rose,Rose,1,0,0.88,None,None,None,None,0.88,7,9,9,rose,nan,,nan,,6,rose\rose_06.png,0,0,1,,,1,,,332,0,332,33,localizer,rose,Rose
7,34,localizer,0,1,car,5,5,10,car\car_10.png,car,Auto,1,0,0.87,None,None,None,None,0.87,7,5,5,car,nan,,nan,,10,car\car_10.png,0,0,1,,,1,,,333,0,333,34,localizer,car,Auto
7,35,localizer,0,1,rose,9,9,2,rose\rose_02.png,rose,Rose,1,0,0.93,None,None,None,None,0.93,7,9,9,rose,nan,,nan,,2,rose\rose_02.png,0,0,1,,,1,,,334,0,334,35,localizer,rose,Rose
7,36,localizer,0,1,dress,3,3,1,dress\dress_01.png,dress,Kleid,1,0,0.96,None,None,None,None,0.96,7,3,3,dress,nan,,nan,,1,dress\dress_01.png,0,0,1,,,1,,,335,0,335,36,localizer,dress,Kleid
7,37,localizer,0,1,fish,2,2,6,fish\fish_06.png,fish,Fisch,1,0,1.13,None,None,None,None,1.13,7,2,2,fish,nan,,nan,,6,fish\fish_06.png,0,0,1,,,1,,,336,0,336,37,localizer,fish,Fisch
7,38,localizer,0,1,ball,6,10,7,ball\ball_07.png,saw,Säge,1,1,0.92,r,right,None,None,0.92,7,6,10,ball,nan,,nan,r,7,ball\ball_07.png,0,1,1,,right,1,,,337,0,337,38,localizer,saw,Säge
7,39,localizer,0,1,bag,1,1,4,bag\bag_04.png,bag,Tasche,1,0,0.95,None,None,None,None,0.95,7,1,1,bag,nan,,nan,,4,bag\bag_04.png,0,0,1,,,1,,,338,0,338,39,localizer,bag,Tasche
7,40,localizer,0,1,dress,3,3,6,dress\dress_06.png,dress,Kleid,1,0,0.95,None,None,None,None,0.95,7,3,3,dress,nan,,nan,,6,dress\dress_06.png,0,0,1,,,1,,,339,0,339,40,localizer,dress,Kleid
7,41,localizer,0,1,fish,2,2,4,fish\fish_04.png,fish,Fisch,1,0,1.18,None,None,None,None,1.18,7,2,2,fish,nan,,nan,,4,fish\fish_04.png,0,0,1,,,1,,,340,0,340,41,localizer,fish,Fisch
7,42,localizer,0,1,rose,9,9,10,rose\rose_10.png,rose,Rose,1,0,1.03,None,None,None,None,1.03,7,9,9,rose,nan,,nan,,10,rose\rose_10.png,0,0,1,,,1,,,341,0,341,42,localizer,rose,Rose
7,43,localizer,0,1,bag,1,1,7,bag\bag_07.png,bag,Tasche,1,0,1.06,None,None,None,None,1.06,7,1,1,bag,nan,,nan,,7,bag\bag_07.png,0,0,1,,,1,,,342,0,342,43,localizer,bag,Tasche
7,44,localizer,0,1,rose,9,9,9,rose\rose_09.png,rose,Rose,1,0,0.98,None,None,None,None,0.98,7,9,9,rose,nan,,nan,,9,rose\rose_09.png,0,0,1,,,1,,,343,0,343,44,localizer,rose,Rose
7,45,localizer,0,1,car,5,2,5,car\car_05.png,fish,Fisch,1,1,0.81,r,right,None,None,0.81,7,5,2,car,nan,,nan,r,5,car\car_05.png,0,1,1,,right,1,,,344,0,344,45,localizer,fish,Fisch
