subject	trial_type	block_name	sequence_name	route_num	trial_num	component_label	concept_label	concept_exemplar	onset	duration	type_of_stimulus	response_time	response	response_meaning	expected_response	correct	distance_correct
n/a	retr_1	block1	A	n/a	17	image_2_retr	bread/bread_21.jpg	bread/bread_21.jpg	361.41253283335436	1.0347467333156146	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	17	n/a	n/a	n/a	367.6984976999811	0.0	choice	[]	m	n/a	right	False	2
n/a	retr_distance	block1	A	n/a	17	n/a	n/a	n/a	371.7187989000231	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	18	retrieval_ITIcross	n/a	n/a	372.2456614000257	0.699047866630508	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	18	image_1_retr	jacket/jacket_41.jpg	jacket/jacket_41.jpg	372.96137593332287	1.015500633333204	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	18	image_2_retr	bicycle/bicycle_05.jpg	bicycle/bicycle_05.jpg	374.24505313335294	1.0153465333239637	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	18	n/a	n/a	n/a	380.3813275999855	0.0	choice	[]	m	n/a	left	False	5
n/a	retr_distance	block1	A	n/a	18	n/a	n/a	n/a	384.37844770000083	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	19	retrieval_ITIcross	n/a	n/a	384.88977569999406	0.5505278667008042	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	19	image_1_retr	house/house_17.jpg	house/house_17.jpg	385.4736369000282	1.0161584666270187	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	19	image_2_retr	dog/dog_21.jpg	dog/dog_21.jpg	386.77302839998157	1.0335584666967748	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	19	n/a	n/a	n/a	392.8428499000147	0.0	choice	[]	m	n/a	left	False	3
n/a	retr_distance	block1	A	n/a	19	n/a	n/a	n/a	396.8411433000001	0.0	choice	[]	m	n/a	3	False	3
n/a	learn	1.0	A	2	1	current_image	fish/fish_03.jpg	fish/fish_03.jpg	398.5999084999785	4.881365600042045	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	1	corr_next_image	guitar/guitar_19.jpg	guitar/guitar_19.jpg	398.5999084999785	4.881374999997206	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	1	distractor 01 (close)	flower/flower_32.jpg	flower/flower_32.jpg	398.5999084999785	4.881382100051269	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	1	distractor 02 (far)	chair/chair_11.jpg	chair/chair_11.jpg	398.5999084999785	4.881389000045601	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	1	n/a	n/a	n/a	403.4813111000112	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	2	1	correct_moving	n/a	n/a	403.6332645000075	0.973619399999734	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	2	current_image	guitar/guitar_19.jpg	guitar/guitar_19.jpg	405.2948187000002	4.845062099979259	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	2	corr_next_image	hammer/hammer_10.jpg	hammer/hammer_10.jpg	405.2948187000002	4.845069299975876	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	2	distractor 01 (close)	bread/bread_21.jpg	bread/bread_21.jpg	405.2948187000002	4.845075200020801	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	2	distractor 02 (far)	lamp/lamp_18.jpg	lamp/lamp_18.jpg	405.2948187000002	4.845081000006758	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	2	n/a	n/a	n/a	410.1399101000279	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	2	2	correct_moving	n/a	n/a	410.3352438000147	0.9513595000025816	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	3	current_image	hammer/hammer_10.jpg	hammer/hammer_10.jpg	411.92950420000125	4.874139000021387	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	3	corr_next_image	flower/flower_32.jpg	flower/flower_32.jpg	411.92950420000125	4.874145200010389	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	3	distractor 01 (close)	jacket/jacket_41.jpg	jacket/jacket_41.jpg	411.92950420000125	4.8741498999879695	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	3	distractor 02 (far)	pencil/pencil_27.jpg	pencil/pencil_27.jpg	411.92950420000125	4.8741539000184275	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	3	n/a	n/a	n/a	416.8036668000277	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	2	3	correct_moving	n/a	n/a	416.9500686000101	0.9492957000038587	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	4	current_image	flower/flower_32.jpg	flower/flower_32.jpg	418.5839901000145	4.839308199996594	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	4	corr_next_image	jacket/jacket_41.jpg	jacket/jacket_41.jpg	418.5839901000145	4.8393143999855965	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	4	distractor 01 (close)	dog/dog_21.jpg	dog/dog_21.jpg	418.5839901000145	4.8393189999624155	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	4	distractor 02 (far)	guitar/guitar_19.jpg	guitar/guitar_19.jpg	418.5839901000145	4.839322899992112	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	4	n/a	n/a	n/a	423.4233220000169	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	2	4	correct_moving	n/a	n/a	423.57509240001673	0.977705999976024	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	5	current_image	jacket/jacket_41.jpg	jacket/jacket_41.jpg	425.1878767000162	4.910531400004402	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	5	corr_next_image	bread/bread_21.jpg	bread/bread_21.jpg	425.1878767000162	4.910537199990358	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	5	distractor 01 (close)	fish/fish_03.jpg	fish/fish_03.jpg	425.1878767000162	4.910541499964893	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	5	distractor 02 (far)	hammer/hammer_10.jpg	hammer/hammer_10.jpg	425.1878767000162	4.9105451999930665	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	5	n/a	n/a	n/a	430.09843050001655	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	2	5	correct_moving	n/a	n/a	430.20910019997973	1.0220035000238568	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	6	current_image	bread/bread_21.jpg	bread/bread_21.jpg	431.915924299974	4.829432900005486	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	6	corr_next_image	hand/hand_47.jpg	hand/hand_47.jpg	431.915924299974	4.82943870004965	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	6	distractor 01 (close)	ball/ball_31.jpg	ball/ball_31.jpg	431.915924299974	4.829442900023423	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	6	distractor 02 (far)	fish/fish_03.jpg	fish/fish_03.jpg	431.915924299974	4.829446700052358	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	6	n/a	n/a	n/a	436.74537929997314	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	2	6	correct_moving	n/a	n/a	436.88965670001926	0.9531073999824002	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	7	current_image	hand/hand_47.jpg	hand/hand_47.jpg	438.582850900013	4.77759299997706	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	7	corr_next_image	ball/ball_31.jpg	ball/ball_31.jpg	438.582850900013	4.777600999979768	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	7	distractor 01 (close)	bicycle/bicycle_05.jpg	bicycle/bicycle_05.jpg	438.582850900013	4.77760719996877	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	7	distractor 02 (far)	lamp/lamp_18.jpg	lamp/lamp_18.jpg	438.582850900013	4.777613799960818	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	7	n/a	n/a	n/a	443.3604782000184	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	2	7	correct_moving	n/a	n/a	443.5892199000227	0.9506408000015654	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	8	current_image	ball/ball_31.jpg	ball/ball_31.jpg	445.2220998000121	4.867911199980881	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	8	corr_next_image	dog/dog_21.jpg	dog/dog_21.jpg	445.2220998000121	4.867923100013286	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	8	distractor 01 (close)	house/house_17.jpg	house/house_17.jpg	445.2220998000121	4.867932499968447	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	8	distractor 02 (far)	pencil/pencil_27.jpg	pencil/pencil_27.jpg	445.2220998000121	4.867941599979531	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	8	n/a	n/a	n/a	450.09006269997917	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	2	8	correct_moving	n/a	n/a	450.2557665000204	0.9850745999719948	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	9	current_image	dog/dog_21.jpg	dog/dog_21.jpg	451.90271049999865	4.8526788000017405	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	9	corr_next_image	bicycle/bicycle_05.jpg	bicycle/bicycle_05.jpg	451.90271049999865	4.852684599987697	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	9	distractor 01 (close)	jacket/jacket_41.jpg	jacket/jacket_41.jpg	451.90271049999865	4.852688900020439	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	9	distractor 02 (far)	hand/hand_47.jpg	hand/hand_47.jpg	451.90271049999865	4.852692699991167	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	9	n/a	n/a	n/a	456.75541089999024	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	2	9	correct_moving	n/a	n/a	456.90813830000116	0.9603652000078	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	10	current_image	bicycle/bicycle_05.jpg	bicycle/bicycle_05.jpg	458.4966622000211	4.909033899952192	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	10	corr_next_image	chair/chair_11.jpg	chair/chair_11.jpg	458.4966622000211	4.909039699996356	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	10	distractor 01 (close)	pencil/pencil_27.jpg	pencil/pencil_27.jpg	458.4966622000211	4.909043699968606	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	10	distractor 02 (far)	flower/flower_32.jpg	flower/flower_32.jpg	458.4966622000211	4.909047499997541	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	10	n/a	n/a	n/a	463.4057176000206	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	2	10	correct_moving	n/a	n/a	463.5140540000284	1.0085262999637052	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	11	current_image	chair/chair_11.jpg	chair/chair_11.jpg	465.20816129999	4.843101500009652	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	11	corr_next_image	house/house_17.jpg	house/house_17.jpg	465.20816129999	4.8431074999971315	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	11	distractor 01 (close)	hammer/hammer_10.jpg	hammer/hammer_10.jpg	465.20816129999	4.8431115000275895	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	11	distractor 02 (far)	ball/ball_31.jpg	ball/ball_31.jpg	465.20816129999	4.843115299998317	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	11	n/a	n/a	n/a	470.0512844999903	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	2	11	correct_moving	n/a	n/a	470.15747370000463	0.9582338000182062	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	12	current_image	house/house_17.jpg	house/house_17.jpg	471.8355909999809	4.799424300028477	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	12	corr_next_image	lamp/lamp_18.jpg	lamp/lamp_18.jpg	471.8355909999809	4.799432100029662	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	12	distractor 01 (close)	jacket/jacket_41.jpg	jacket/jacket_41.jpg	471.8355909999809	4.799438600020949	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	12	distractor 02 (far)	hand/hand_47.jpg	hand/hand_47.jpg	471.8355909999809	4.799445000011474	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	12	n/a	n/a	n/a	476.63504730002023	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	2	12	correct_moving	n/a	n/a	476.85556489997543	0.9923284000251442	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	13	current_image	lamp/lamp_18.jpg	lamp/lamp_18.jpg	478.6403893000097	4.732641700014938	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	13	corr_next_image	pencil/pencil_27.jpg	pencil/pencil_27.jpg	478.6403893000097	4.732649500016123	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	13	distractor 01 (close)	flower/flower_32.jpg	flower/flower_32.jpg	478.6403893000097	4.732656100008171	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	13	distractor 02 (far)	bicycle/bicycle_05.jpg	bicycle/bicycle_05.jpg	478.6403893000097	4.732661799993366	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	13	n/a	n/a	n/a	483.3730634999811	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	2	13	correct_moving	n/a	n/a	483.6009549999726	1.2344862000318244	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	2	13	fix_cross_replay_break	n/a	n/a	485.3994987999904	5.014907866662043	replay_break	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	0	retrieval_ITIcross	n/a	n/a	491.61033320002025	0.5012470666590616	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	0	image_1_retr	flower/flower_32.jpg	flower/flower_32.jpg	492.14491360001267	1.0136114666742628	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	0	image_2_retr	hand/hand_47.jpg	hand/hand_47.jpg	493.4613048666661	1.0522849000291785	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	0	n/a	n/a	n/a	499.5602748999954	0.0	choice	[]	m	n/a	right	False	3
n/a	retr_distance	block1	A	n/a	0	n/a	n/a	n/a	503.6143472000258	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block1	A	n/a	1	retrieval_ITIcross	n/a	n/a	504.13803969998844	0.4546474666606173	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	1	image_1_retr	chair/chair_11.jpg	chair/chair_11.jpg	504.6093538333157	1.0298182333315253	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	1	image_2_retr	bread/bread_21.jpg	bread/bread_21.jpg	505.9218664000044	1.0336334666857852	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	1	n/a	n/a	n/a	511.99161580001237	0.0	choice	[]	m	n/a	right	False	5
n/a	retr_distance	block1	A	n/a	1	n/a	n/a	n/a	516.006767200015	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	2	retrieval_ITIcross	n/a	n/a	516.5344546000124	0.3485536666742064	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	2	image_1_retr	dog/dog_21.jpg	dog/dog_21.jpg	516.9163416000199	1.0186365666372694	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	2	image_2_retr	jacket/jacket_41.jpg	jacket/jacket_41.jpg	518.234511600004	1.0173780666586936	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	2	n/a	n/a	n/a	524.4040136000258	0.0	choice	[]	m	n/a	left	False	4
n/a	retr_distance	block1	A	n/a	2	n/a	n/a	n/a	528.4228656999767	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	3	retrieval_ITIcross	n/a	n/a	528.9550829000073	0.29299696663315444	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	3	image_1_retr	ball/ball_31.jpg	ball/ball_31.jpg	529.2814131999737	1.0013503666773431	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	3	image_2_retr	bicycle/bicycle_05.jpg	bicycle/bicycle_05.jpg	530.546466633336	1.0287314333215818	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	3	n/a	n/a	n/a	536.9810825000168	0.0	choice	[]	m	n/a	left	False	2
n/a	retr_distance	block1	A	n/a	3	n/a	n/a	n/a	541.0333324000239	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	4	retrieval_ITIcross	n/a	n/a	541.5740048000007	0.7340739666872196	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	4	image_1_retr	hand/hand_47.jpg	hand/hand_47.jpg	542.3580787666879	1.0191682999604836	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	4	image_2_retr	house/house_17.jpg	house/house_17.jpg	543.6766943666889	1.018849499977705	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	4	n/a	n/a	n/a	549.8967023000005	0.0	choice	[]	m	n/a	left	False	5
n/a	retr_distance	block1	A	n/a	4	n/a	n/a	n/a	553.9445812000195	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	5	retrieval_ITIcross	n/a	n/a	554.4714251999976	0.4165157666468531	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	5	image_1_retr	jacket/jacket_41.jpg	jacket/jacket_41.jpg	554.9046076333111	1.0400113333560057	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	5	image_2_retr	hammer/hammer_10.jpg	hammer/hammer_10.jpg	556.2214222333355	1.0191197333585933	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	5	n/a	n/a	n/a	562.4611508999951	0.0	choice	[]	m	n/a	left	False	2
n/a	retr_distance	block1	A	n/a	5	n/a	n/a	n/a	566.4934263000032	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	6	retrieval_ITIcross	n/a	n/a	567.020074	0.3499769666852899	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	6	image_1_retr	flower/flower_32.jpg	flower/flower_32.jpg	567.4200509666853	1.0130263999919862	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	6	image_2_retr	ball/ball_31.jpg	ball/ball_31.jpg	568.7327384000062	1.0374741666523732	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	6	n/a	n/a	n/a	575.2069470999995	0.0	choice	[]	m	n/a	right	False	4
n/a	retr_distance	block1	A	n/a	6	n/a	n/a	n/a	579.2363509000279	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	7	retrieval_ITIcross	n/a	n/a	579.760694800003	0.4841616666565187	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	7	image_1_retr	dog/dog_21.jpg	dog/dog_21.jpg	580.2781897999928	1.0158238666986108	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	7	image_2_retr	bread/bread_21.jpg	bread/bread_21.jpg	581.5779409000068	1.016988766662962	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	7	n/a	n/a	n/a	588.045952400018	0.0	choice	[]	m	n/a	right	False	3
n/a	retr_distance	block1	A	n/a	7	n/a	n/a	n/a	592.061402900028	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block1	A	n/a	8	retrieval_ITIcross	n/a	n/a	592.590815500007	0.40213806665656193	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	8	image_1_retr	ball/ball_31.jpg	ball/ball_31.jpg	593.0096202333302	1.0302359333106779	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	8	image_2_retr	hammer/hammer_10.jpg	hammer/hammer_10.jpg	594.3074073666396	1.0316025000065565	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	8	n/a	n/a	n/a	600.7314048000262	0.0	choice	[]	m	n/a	right	False	5
n/a	retr_distance	block1	A	n/a	8	n/a	n/a	n/a	604.7590210000053	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	9	retrieval_ITIcross	n/a	n/a	605.2703492	0.3657124666535765	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	9	image_1_retr	hand/hand_47.jpg	hand/hand_47.jpg	605.6693949999869	1.0334631666696623	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	9	image_2_retr	chair/chair_11.jpg	chair/chair_11.jpg	606.9695072333056	1.0174054333435834	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	9	n/a	n/a	n/a	613.3208717000089	0.0	choice	[]	m	n/a	left	False	4
n/a	retr_distance	block1	A	n/a	9	n/a	n/a	n/a	617.3360206999932	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	10	retrieval_ITIcross	n/a	n/a	617.8496262999834	0.3321128666905224	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	10	image_1_retr	flower/flower_32.jpg	flower/flower_32.jpg	618.1984058333405	1.0170402332985304	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	10	image_2_retr	bread/bread_21.jpg	bread/bread_21.jpg	619.4824367333281	1.032510733344452	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	10	n/a	n/a	n/a	625.9186505000107	0.0	choice	[]	m	n/a	right	False	2
n/a	retr_distance	block1	A	n/a	10	n/a	n/a	n/a	629.93344480003	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	11	retrieval_ITIcross	n/a	n/a	630.4446114000166	0.24992766662421673	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	11	image_1_retr	house/house_17.jpg	house/house_17.jpg	630.7112057333075	1.033163933370588	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	11	image_2_retr	dog/dog_21.jpg	dog/dog_21.jpg	632.06226740001	1.0318208666557211	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	11	n/a	n/a	n/a	638.4324798000162	0.0	choice	[]	m	n/a	left	False	3
n/a	retr_distance	block1	A	n/a	11	n/a	n/a	n/a	642.4458736000233	0.0	choice	[]	m	n/a	3	False	3
n/a	retr_1	block1	A	n/a	12	retrieval_ITIcross	n/a	n/a	642.9585037999786	0.2988671666864775	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	12	image_1_retr	hand/hand_47.jpg	hand/hand_47.jpg	643.2907042999984	1.0172443666883737	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	12	image_2_retr	hammer/hammer_10.jpg	hammer/hammer_10.jpg	644.5568509666521	1.0330329000134952	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	12	n/a	n/a	n/a	650.7454703000258	0.0	choice	[]	m	n/a	left	False	4
n/a	retr_distance	block1	A	n/a	12	n/a	n/a	n/a	654.7628914000234	0.0	choice	[]	m	n/a	4	False	4
n/a	retr_1	block1	A	n/a	13	retrieval_ITIcross	n/a	n/a	655.2869429999846	0.46626406669770404	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	13	image_1_retr	flower/flower_32.jpg	flower/flower_32.jpg	655.769873733349	1.017896733301086	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	13	image_2_retr	dog/dog_21.jpg	dog/dog_21.jpg	657.0533190333595	1.0327236333357632	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	13	n/a	n/a	n/a	663.0902632999932	0.0	choice	[]	m	n/a	right	False	5
n/a	retr_distance	block1	A	n/a	13	n/a	n/a	n/a	667.1222265000106	0.0	choice	[]	m	n/a	5	False	5
n/a	retr_1	block1	A	n/a	14	retrieval_ITIcross	n/a	n/a	667.6495332000195	0.43454856664561703	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	14	image_1_retr	house/house_17.jpg	house/house_17.jpg	668.1007484333318	1.0317143333338663	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	14	image_2_retr	bicycle/bicycle_05.jpg	bicycle/bicycle_05.jpg	669.382661566666	1.0339037000085227	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	14	n/a	n/a	n/a	675.5517953999806	0.0	choice	[]	m	n/a	right	False	2
n/a	retr_distance	block1	A	n/a	14	n/a	n/a	n/a	679.5681824000203	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	15	retrieval_ITIcross	n/a	n/a	680.0787920000148	0.33413016662620976	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	15	image_1_retr	ball/ball_31.jpg	ball/ball_31.jpg	680.4295888333077	1.0159219333397687	image	n/a	n/a	n/a	n/a	n/a	n/a
