subject	trial_type	block_name	sequence_name	route_num	trial_num	component_label	concept_label	concept_exemplar	onset	duration	type_of_stimulus	trigger_value	trigger_onset	trigger_delay	response_time	press_onset_est	response	response_meaning	expected_response	correct	distance_correct
3	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	146.53932750003878	0.0	trigger	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	retr	block1	A	n/a	0	image_2_retr	dog/dog_49.jpg	dog/dog_49.jpg	147.84077460004482	1.0096546665920698	image	5	147.8408110999735	3.6499928683042526e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	147.8408110999735	0.0	trigger	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	149.10021309996955	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	151.20228580001276	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	n/a	n/a	n/a	order_options	n/a	n/a	151.24932569998782	0.0	trigger	59	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	block1	A	n/a	0	order_response	n/a	n/a	153.46954439999536	0.0	trigger	55	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	retr_order	block1	A	n/a	0	n/a	n/a	n/a	154.1065875000786	0.0	choice	n/a	n/a	n/a	2.218773400061764	n/a	g	no	left	True	5
3	n/a	n/a	n/a	n/a	n/a	distance_options	n/a	n/a	154.26493229996413	0.0	trigger	58	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	retr_distance	block1	A	n/a	0	n/a	n/a	n/a	155.7019201000221	0.0	choice	n/a	n/a	n/a	0.9532883999636397	n/a	3	3	5	False	5
3	n/a	block1	A	n/a	0	distance_response	n/a	n/a	155.71747719997074	0.0	trigger	56	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	retr	block1	A	n/a	1	retrieval_ITIcross	n/a	n/a	155.8482909000013	0.26653786661725576	fixcross	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	3
3	retr	block1	A	n/a	1	image_1_retr	flower/flower_17.jpg	flower/flower_17.jpg	156.13385330000892	1.014127966660709	image	6	156.13388320000377	2.989999484270811e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	n/a	n/a	n/a	image_1_retr	n/a	n/a	156.13388320000377	0.0	trigger	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	retr	block1	A	n/a	1	image_2_retr	hand/hand_16.jpg	hand/hand_16.jpg	157.42223629995715	1.0087536667163306	image	8	157.4222755000228	3.920006565749645e-05	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	n/a	n/a	n/a	image_2_retr	n/a	n/a	157.4222755000228	0.0	trigger	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	n/a	n/a	n/a	reflection_start	n/a	n/a	158.68079889996443	0.0	trigger	31	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	n/a	n/a	n/a	reflection_end	n/a	n/a	160.49894940003287	0.0	trigger	32	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
