promptFile,correctFile,dist_01File,dist_02File,correct_pos,dist01_pos,dist02_pos,correct_ans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trial_type,img_first,img_second,img_third,opt_left,opt_right,correct_side,correct_key,distance_correct,image_dur_retr,fix_dur_retr,ImageExamplePath,iti_dur_retr,reflection_win_dur,condFileLearning,condFileRetrieval,n_routes_block,block,learningSeq,runIndexWithinSeq,currPosInSeq,promptConcept,correctConcept,dist01Concept,dist02Concept,dist01_diff,dist02_diff,pairTargetPosInSeq,buf1Concept,buf1Exemplar,buf1File,buf2Concept,buf2Exemplar,buf2File,buf13Concept,buf13Exemplar,buf13File,buf14Concept,buf14Exemplar,buf14File,promptTrigNumber,correctTrigNumber,dist01TrigNumber,dist02TrigNumber,key_resp.keys,key_resp.rt,key_resp.duration,miniblockWithinRun,coupleIndexWithinRoute,is_yes,routeIndexWithinBlock,seqOfRoute,retrIm1Trig,retrIm2Trig,continue_button_18.keys,resp.keys,resp_4.keys,practice_learning.thisRepN,practice_learning.thisTrialN,practice_learning.thisN,practice_learning.thisIndex,retrieval_prc_loop.thisRepN,retrieval_prc_loop.thisTrialN,retrieval_prc_loop.thisN,retrieval_prc_loop.thisIndex,retry_loop.thisRepN,retry_loop.thisTrialN,retry_loop.thisN,retry_loop.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,miniblocks.thisRepN,miniblocks.thisTrialN,miniblocks.thisN,miniblocks.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,retrieval_trials.thisRepN,retrieval_trials.thisTrialN,retrieval_trials.thisN,retrieval_trials.thisIndex,resp.rt,resp.duration,thisRow.t,notes,startup_settings.started,startup_settings.stopped,instructions_01.started,instruction_part1.started,continue_button.started,instructions_01.stopped,continue_button.keys,continue_button.rt,continue_button.duration,instructions_02.started,instruction_part2.started,continue_button_3.started,instructions_02.stopped,continue_button_3.keys,continue_button_3.rt,continue_button_3.duration,instructions_03.started,instruction_part3.started,continue_button_4.started,instructions_03.stopped,continue_button_4.keys,continue_button_4.rt,continue_button_4.duration,instructions_04.started,instruction_part4.started,continue_button_5.started,instructions_04.stopped,continue_button_5.keys,continue_button_5.rt,continue_button_5.duration,instructions_05.started,instruction_part5.started,continue_button_6.started,instructions_05.stopped,continue_button_6.keys,continue_button_6.rt,continue_button_6.duration,instructions_06.started,instruction_part6.started,continue_button_7.started,instructions_06.stopped,continue_button_7.keys,continue_button_7.rt,continue_button_7.duration,instructions_replay_break.started,instructions_part16.started,continue_button_22.started,instructions_replay_break.stopped,continue_button_22.keys,continue_button_22.rt,continue_button_22.duration,practice_choice_display.started,polygon.started,prompt_prc.started,dist_01_prc.started,dist_02_prc.started,correct_prc.started,key_resp_2.started,instructions_choose_2.started,practice_choice_display.stopped,practice_learning.key_resp_2.keys,practice_learning.key_resp_2.rt,practice_learning.key_resp_2.duration,practice_feedback.started,polygon_7.started,prompt_prc_2.started,dist_01_prc_2.started,dist_02_prc_2.started,correct_prc_2.started,practice_feedback.stopped,rest_practice.started,fix_cross_2.started,rest_instruction.started,fix_cross_2.stopped,rest_instruction.stopped,rest_practice.stopped,instruction_retrieval_trials.started,instruction_part7.started,continue_button_8.started,instruction_retrieval_trials.stopped,continue_button_8.keys,continue_button_8.rt,continue_button_8.duration,instruction_retrievalques1.started,instruction_part10.started,continue_button_10.started,instruction_retrievalques1.stopped,continue_button_10.keys,continue_button_10.rt,continue_button_10.duration,instruction_retrievalques1_02.started,instruction_part13.started,continue_button_19.started,instruction_retrievalques1_02.stopped,continue_button_19.keys,continue_button_19.rt,continue_button_19.duration,instruction_retrievalques2.started,instruction_part11.started,continue_button_11.started,instruction_retrievalques2.stopped,continue_button_11.keys,continue_button_11.rt,continue_button_11.duration,instruction_retrievalques2_02.started,instruction_part14.started,continue_button_20.started,instruction_retrievalques2_02.stopped,continue_button_20.keys,continue_button_20.rt,continue_button_20.duration,instruction_refl_period.started,instruction_part12.started,continue_button_14.started,instruction_refl_period.stopped,continue_button_14.keys,continue_button_14.rt,continue_button_14.duration,instruction_refl_period_02.started,instruction_part15.started,continue_button_21.started,instruction_refl_period_02.stopped,continue_button_21.keys,continue_button_21.rt,continue_button_21.duration,retrieval_backg_info.started,instruction_info.started,continue_button_15.started,retrieval_backg_info.stopped,continue_button_15.keys,continue_button_15.rt,continue_button_15.duration,instruction_practice_type1.started,instruction_part8.started,continue_button_9.started,instruction_practice_type1.stopped,continue_button_9.keys,continue_button_9.rt,continue_button_9.duration,retrieval_type1_practice.started,fix_cross_retrbegin.started,fix_cross_retrbegin.stopped,retrieval_type1_practice.stopped,first_image_prc.started,image_1_prc.started,info_example_3.started,image_1_prc.stopped,info_example_3.stopped,first_image_prc.stopped,mask_retr1_prc.started,mask_img1.started,info_example_4.started,mask_retr1_prc.stopped,second_image_prc.started,image_2_prc.started,info_example_5.started,image_2_prc.stopped,info_example_5.stopped,second_image_prc.stopped,mask_retr2_prc.started,mask_img2.started,info_example_6.started,mask_img2.stopped,info_example_6.stopped,mask_retr2_prc.stopped,reflection_period.started,fix_cross_reflretr_2.started,text.started,fix_cross_reflretr_2.stopped,text.stopped,reflection_period.stopped,retr_response_order_prc.started,yes_txt_3.started,no_txt_3.started,polygon_9.started,resp_3.started,info_example_7.started,retr_response_order_prc.stopped,retry_loop.resp_3.keys,retry_loop.resp_3.rt,retry_loop.resp_3.duration,retr_response_distance_prc.started,resp_2.started,info_example.started,opt_2_prc.started,opt_3_prc.started,opt_4_prc.started,opt_5_prc.started,retr_response_distance_prc.stopped,retry_loop.resp_2.keys,retry_loop.resp_2.rt,retry_loop.resp_2.duration,retr_response_feedback.started,text_feedback.started,text_continue.started,continue_button_16.started,retr_response_feedback.stopped,retry_loop.continue_button_16.keys,retry_loop.continue_button_16.rt,retry_loop.continue_button_16.duration,mask_img1.stopped,info_example_4.stopped,info_example_2.started,instructions_07.started,instructions_part7.started,continue_button_13.started,instructions_07.stopped,continue_button_13.keys,continue_button_13.rt,continue_button_13.duration,reset_rows_to_select.started,reset_rows_to_select.stopped,set_learning_rows.started,set_learning_rows.stopped,show_context.started,scene_image.started,show_context.stopped,choice_display.started,scene_image_2.started,polygon_4.started,prompt.started,dist_01.started,dist_02.started,correct.started,chooseNowText.started,key_resp.started,choice_display.stopped,learning_trials.key_resp.keys,learning_trials.key_resp.rt,learning_trials.key_resp.duration,feedback.started,scene_image_3.started,polygon_8.started,prompt_2.started,dist_01_2.started,dist_02_2.started,correct_2.started,feedback.stopped,too_slow_routine.started,too_slow_routine.stopped,scene_image_4.started,tooSlowtext.started,scene_image_4.stopped,tooSlowtext.stopped,rest_period.started,fix_cross.started,fix_cross.stopped,rest_period.stopped,instruction_retr_start.started,instruction_now_retr.started,continue_button_18.started,instruction_now_retr.stopped,continue_button_18.stopped,instruction_retr_start.stopped,miniblocks.continue_button_18.keys,set_retrieval_rows.started,set_retrieval_rows.stopped,retr_ITI.started,fix_cross_retrbegin_2.started,fix_cross_retrbegin_2.stopped,retr_ITI.stopped,first_image.started,image_1.started,image_1.stopped,first_image.stopped,mask_retr1.started,mask_img1_2.started,mask_retr1.stopped,second_image.started,image_2.started,image_2.stopped,second_image.stopped,mask_retr2.started,mask_img2_2.started,mask_img2_2.stopped,mask_retr2.stopped,reflection_period_retr.started,fix_cross_reflretr.started,fix_cross_reflretr.stopped,reflection_period_retr.stopped,retr_response_order.started,polygon_6.started,yes_txt.started,no_txt.started,chooseNowText_2.started,resp.started,retr_response_order.stopped,retrieval_trials.resp.keys,too_slow_routine_1.started,tooSlowtext_4.started,tooSlowtext_4.stopped,too_slow_routine_1.stopped,retr_response_distance.started,chooseNowText_3.started,opt_2.started,opt_3.started,opt_4.started,opt_5.started,resp_4.started,chooseNowText_3.stopped,opt_2.stopped,opt_3.stopped,opt_4.stopped,opt_5.stopped,resp_4.stopped,retr_response_distance.stopped,retrieval_trials.resp_4.keys,too_slow_routine_2.started,tooSlowtext_2.started,tooSlowtext_2.stopped,too_slow_routine_2.stopped,mask_img1_2.stopped,yes_txt.stopped,no_txt.stopped,resp.stopped,retrieval_trials.resp.rt,retrieval_trials.resp.duration,participant_ID,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,,,,,,,,1,1,0,,,,3,stimuli/practice_images/cow.jpg,stimuli/practice_images/belt.jpg,None,no,yes,right,right,4,2,0.5,stimuli/practice_images/practice_sequence_overview_t3_02.jpg,0.52,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,75.27734879998025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2648275999818,75.27734879998025,75.8439486999996,75.7944020999712,75.82816430000821,75.8439486999996,75.8439486999996,77.34398889995646,77.34398889995646,77.32701810001163,77.32965789997252,77.34398889995646,77.34398889995646,77.57712749997154,77.60240849998081,77.60977669997374,77.60977669997374,79.10968170000706,79.10968170000706,79.09380609996151,79.09663499996532,79.10968170000706,79.10968170000706,79.35964599996805,79.35964599996805,79.343414700008,79.3434428999899,79.35964599996805,79.35964599996805,83.25830009998754,83.25830009998754,83.24195239995606,83.24531450000359,83.25830009998754,83.25830009998754,83.25830009998754,0.0033771999878808856,83.25830009998754,85.75789109995821,g,2.3846277000266127,None,85.76150379999308,0.003582599980290979,85.77414130000398,85.77414130000398,85.77414130000398,85.77414130000398,85.77414130000398,87.55716339999344,g,0.13088800001423806,10.620257599977776,87.55985279998276,87.57376429997385,87.57376429997385,88.05705189995933,88.574327899958,y,0.5068334000534378,None,77.60977669997374,77.60977669997374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2026-08-10_14h37.53.900,TSRlearn_main-blocks,,2025.1.1,60.15862628306625,2026-08-10 14h38.15.561857 +0200,
,,,,,,,,2,2,0,,,,3,stimuli/practice_images/belt.jpg,stimuli/practice_images/ant.jpg,None,yes,no,right,up,3,2,0.5,stimuli/practice_images/practice_sequence_overview_t3_03.jpg,0.61,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,114.28178650001064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.2681441999739,114.28178650001064,114.93155559996376,114.88176959997509,114.92011659999844,114.93155559996376,114.93155559996376,116.44770299998345,116.44770299998345,116.41473729995778,116.42655420000665,116.44770299998345,116.44770299998345,116.68108829995617,116.7136465999647,116.73099640000146,116.73099640000146,118.24717280000914,118.24717280000914,118.21420379995834,118.2248760999646,118.24717280000914,118.24717280000914,,,118.48086089995923,118.48091609997209,118.49719520000508,118.49719520000508,122.67904809996253,122.67904809996253,122.64602659997763,122.66232790000504,122.67904809996253,122.67904809996253,122.67904809996253,0.016348500037565827,122.67904809996253,133.47591739997733,b,10.685581099998672,None,133.48724599997513,0.011310999980196357,133.50902599998517,133.50902599998517,133.50902599998517,133.50902599998517,133.50902599998517,134.25901519996114,b,10.685581099998672,0.20433059998322278,134.2751067999634,134.29217199998675,134.29217199998675,134.7587382000056,134.90874909999548,b,0.1423557999660261,None,,,113.24870980001288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2026-08-10_14h37.53.900,TSRlearn_main-blocks,,2025.1.1,60.15862628306625,2026-08-10 14h38.15.561857 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.91712379996898,134.9252634999575,135.9083236999577,136.34169500001008,b,0.4199103999999352,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2026-08-10_14h37.53.900,TSRlearn_main-blocks,,2025.1.1,60.15862628306625,2026-08-10 14h38.15.561857 +0200,
stimuli/lamp/lamp_01.jpg,stimuli/key/key_01.jpg,stimuli/bicycle/bicycle_06.jpg,stimuli/bread/bread_29.jpg,right,center,left,right,0,0,0,,,,,,,,,,,,,,,,,,sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx,sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx,6,1.0,A,1,1,lamp,key,bicycle,bread,0.53,0.42,2,lamp,1,stimuli/lamp/lamp_01.jpg,key,1,stimuli/key/key_01.jpg,pencil,1,stimuli/pencil/pencil_01.jpg,phone,1,stimuli/phone/phone_01.jpg,14,15,2,3,g,2.3565953000215814,None,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,137.17468329996336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.3471286999993,136.34717209998053,136.3473622999736,136.34739939996507,136.35243909998098,136.37480069999583,136.85801379999612,137.08921419997932,137.17468329996336,137.17468329996336,137.17468329996336,137.17468329996336,137.17468329996336,137.17468329996336,137.17468329996336,0.24185590003617108,139.57492859999184,g,2.3565953000215814,None,139.73742049996508,139.80708920001052,139.80708920001052,139.80708920001052,139.80708920001052,139.80708920001052,139.80708920001052,140.7906978999963,140.79962820000947,140.7996729000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2026-08-10_14h37.53.900,TSRlearn_main-blocks,,2025.1.1,60.15862628306625,2026-08-10 14h38.15.561857 +0200,
stimuli/key/key_01.jpg,stimuli/hand/hand_16.jpg,stimuli/flower/flower_17.jpg,stimuli/chair/chair_11.jpg,right,center,left,right,1,1,0,,,,,,,,,,,,,,,,,,sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx,sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx,6,1.0,A,1,2,key,hand,flower,chair,0.69,0.53,3,lamp,1,stimuli/lamp/lamp_01.jpg,key,1,stimuli/key/key_01.jpg,pencil,1,stimuli/pencil/pencil_01.jpg,phone,1,stimuli/phone/phone_01.jpg,15,8,6,4,b,0.3392819999717176,None,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,140.9902635999606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.93282589997398,140.9902635999606,140.9902635999606,140.9902635999606,140.9902635999606,140.9902635999606,140.9902635999606,140.9902635999606,0.13318110001273453,141.40675859997282,b,0.3392819999717176,None,141.53037389996462,141.5732068999787,141.5732068999787,141.5732068999787,141.5732068999787,141.5732068999787,141.5732068999787,142.5574886999675,142.56527309998637,142.5653177999775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2026-08-10_14h37.53.900,TSRlearn_main-blocks,,2025.1.1,60.15862628306625,2026-08-10 14h38.15.561857 +0200,
stimuli/hand/hand_16.jpg,stimuli/ball/ball_11.jpg,stimuli/dog/dog_49.jpg,stimuli/house/house_35.jpg,center,left,right,center,2,2,0,,,,,,,,,,,,,,,,,,sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx,sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx,6,1.0,A,1,3,hand,ball,dog,house,0.8,0.47,4,lamp,1,stimuli/lamp/lamp_01.jpg,key,1,stimuli/key/key_01.jpg,pencil,1,stimuli/pencil/pencil_01.jpg,phone,1,stimuli/phone/phone_01.jpg,8,1,5,9,r,0.23374140000669286,None,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,2,2,,,,,,,142.7894577999832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.72852529998636,142.7894577999832,142.7894577999832,142.7894577999832,142.7894577999832,142.7894577999832,142.7894577999832,142.7894577999832,0.16323349997401237,143.1063496999559,r,0.23374140000669286,None,143.29107939999085,143.33952969999518,143.33952969999518,143.33952969999518,143.33952969999518,143.33952969999518,143.33952969999518,144.3229968000087,144.33094159996836,144.3309917000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2026-08-10_14h37.53.900,TSRlearn_main-blocks,,2025.1.1,60.15862628306625,2026-08-10 14h38.15.561857 +0200,
stimuli/ball/ball_11.jpg,stimuli/dog/dog_49.jpg,stimuli/jacket/jacket_44.jpg,stimuli/phone/phone_01.jpg,center,left,right,center,3,3,0,,,,,,,,,,,,,,,,,,sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx,sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx,6,1.0,A,1,4,ball,dog,jacket,phone,0.75,0.36,5,lamp,1,stimuli/lamp/lamp_01.jpg,key,1,stimuli/key/key_01.jpg,pencil,1,stimuli/pencil/pencil_01.jpg,phone,1,stimuli/phone/phone_01.jpg,1,5,10,17,g,0.1587994000292383,None,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,3,3,,,,,,,144.55559840000933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.50482869998086,144.55559840000933,144.55559840000933,144.55559840000933,144.55559840000933,144.55559840000933,144.55559840000933,144.55559840000933,0.1738665000302717,144.80594250001013,g,0.1587994000292383,None,144.98237380001228,145.02210939995712,145.02210939995712,145.02210939995712,145.02210939995712,145.02210939995712,145.02210939995712,146.0058652999578,146.01376110001002,146.01380889996653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2026-08-10_14h37.53.900,TSRlearn_main-blocks,,2025.1.1,60.15862628306625,2026-08-10 14h38.15.561857 +0200,
stimuli/dog/dog_49.jpg,stimuli/flower/flower_17.jpg,stimuli/bread/bread_29.jpg,stimuli/hammer/hammer_16.jpg,left,right,center,left,4,4,0,,,,,,,,,,,,,,,,,,sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx,sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx,6,1.0,A,1,5,dog,flower,bread,hammer,0.64,0.53,6,lamp,1,stimuli/lamp/lamp_01.jpg,key,1,stimuli/key/key_01.jpg,pencil,1,stimuli/pencil/pencil_01.jpg,phone,1,stimuli/phone/phone_01.jpg,5,6,3,7,b,0.26125899999169633,None,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,4,4,,,,,,,146.18842919997405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.13951359997736,146.18842919997405,146.18842919997405,146.18842919997405,146.18842919997405,146.18842919997405,146.18842919997405,146.18842919997405,0.12573369999881834,146.5388528999756,b,0.26125899999169633,None,146.66927249997389,146.70520550000947,146.70520550000947,146.70520550000947,146.70520550000947,146.70520550000947,146.70520550000947,147.6883344000089,147.69596699997783,147.69601149996743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2026-08-10_14h37.53.900,TSRlearn_main-blocks,,2025.1.1,60.15862628306625,2026-08-10 14h38.15.561857 +0200,
stimuli/flower/flower_17.jpg,stimuli/jacket/jacket_44.jpg,stimuli/chair/chair_11.jpg,stimuli/pencil/pencil_01.jpg,right,center,left,right,5,5,0,,,,,,,,,,,,,,,,,,sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx,sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx,6,1.0,A,1,6,flower,jacket,chair,pencil,0.75,0.53,7,lamp,1,stimuli/lamp/lamp_01.jpg,key,1,stimuli/key/key_01.jpg,pencil,1,stimuli/pencil/pencil_01.jpg,phone,1,stimuli/phone/phone_01.jpg,6,10,4,16,g,0.34496240003500134,None,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,5,5,5,,,,,,,147.8379231999861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.7924187000026,147.8379231999861,147.8379231999861,147.8379231999861,147.8379231999861,147.8379231999861,147.8379231999861,147.8379231999861,0.09643179998965934,148.27139139996143,g,0.34496240003500134,None,148.36917819996597,148.40452979999827,148.40452979999827,148.40452979999827,148.40452979999827,148.40452979999827,148.40452979999827,149.38823079998838,149.3966964999563,149.39675179996993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2026-08-10_14h37.53.900,TSRlearn_main-blocks,,2025.1.1,60.15862628306625,2026-08-10 14h38.15.561857 +0200,
stimuli/jacket/jacket_44.jpg,stimuli/bicycle/bicycle_06.jpg,stimuli/hand/hand_16.jpg,stimuli/dog/dog_49.jpg,left,right,center,left,6,6,0,,,,,,,,,,,,,,,,,,sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx,sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx,6,1.0,A,1,7,jacket,bicycle,hand,dog,0.33,0.2,8,lamp,1,stimuli/lamp/lamp_01.jpg,key,1,stimuli/key/key_01.jpg,pencil,1,stimuli/pencil/pencil_01.jpg,phone,1,stimuli/phone/phone_01.jpg,10,2,8,5,r,0.31532829999923706,None,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,6,6,,,,,,,149.5706796000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5290166999912,149.5706796000013,149.5706796000013,149.5706796000013,149.5706796000013,149.5706796000013,149.5706796000013,149.5706796000013,0.13228839996736497,149.9874061999726,r,0.31532829999923706,None,150.1078564999625,150.13711209996836,150.13711209996836,150.13711209996836,150.13711209996836,150.13711209996836,150.13711209996836,151.12134670000523,151.12867629999528,151.12871630000882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2026-08-10_14h37.53.900,TSRlearn_main-blocks,,2025.1.1,60.15862628306625,2026-08-10 14h38.15.561857 +0200,
