subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	response_time	response	expected_response	wrd_img_match	correct
0	2	60	possible_button_press	307.27632630000153	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	60	fix_cross_after_trial	307.29019659999904	1.2527414666658387	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	61	image	308.59431459999905	0.7516724666677419	image	flower	flower_04.jpg	n/a	n/a	n/a	1	n/a
0	2	61	word	309.3459870666668	0.8929597999995167	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	2	61	possible_button_press	311.04511170000114	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	61	fix_cross_after_trial	311.0554000999982	1.2201479666694013	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	62	image	312.32424900000115	0.7640832666659207	image	jacket	jacket_31.jpg	n/a	n/a	n/a	0	n/a
0	2	62	word	313.08833226666707	0.49939829999857466	word	Hund_german	n/a	n/a	n/a	n/a	0	n/a
0	2	62	possible_button_press	314.8070673000002	0.0	response	n/a	n/a	[]	m	r	0	0
0	2	62	fix_cross_after_trial	314.82128290000037	1.1325737666668374	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	63	image	315.9950510999988	0.7624590666675886	image	hammer	hammer_40.jpg	n/a	n/a	n/a	1	n/a
0	2	63	word	316.7575101666664	0.5124748000016552	word	Hammer_german	n/a	n/a	n/a	n/a	1	n/a
0	2	63	possible_button_press	318.45607019999807	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	63	fix_cross_after_trial	318.46973159999834	1.0667472666684716	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	64	image	319.6268416999992	0.7589211666675055	image	hand	hand_46.jpg	n/a	n/a	n/a	1	n/a
0	2	64	word	320.3857628666667	0.48330020000139484	word	Hand_german	n/a	n/a	n/a	n/a	1	n/a
0	2	64	possible_button_press	322.0970559999987	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	64	fix_cross_after_trial	322.12549880000006	1.1274676666655523	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	65	image	323.3393639999995	0.7492520666676228	image	ball	ball_43.jpg	n/a	n/a	n/a	1	n/a
0	2	65	word	324.0886160666671	0.7953940999977931	word	Ball_german	n/a	n/a	n/a	n/a	1	n/a
0	2	65	possible_button_press	325.78699829999823	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	65	fix_cross_after_trial	325.80119379999815	0.9495861666694054	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	66	image	326.78810579999845	0.762333766666643	image	chair	chair_37.jpg	n/a	n/a	n/a	1	n/a
0	2	66	word	327.5504395666651	0.5662418000028993	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	2	66	possible_button_press	329.2529104999994	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	66	fix_cross_after_trial	329.2665371000003	1.0829343666666773	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	67	image	330.38523820000046	0.7642390666662777	image	hand	hand_32.jpg	n/a	n/a	n/a	1	n/a
0	2	67	word	331.14947726666674	0.49931930000093416	word	Hand_german	n/a	n/a	n/a	n/a	1	n/a
0	2	67	possible_button_press	332.8521170999993	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	67	fix_cross_after_trial	332.8654757000004	1.1328163666660203	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	68	image	334.03403629999957	0.7677965666664477	image	house	house_30.jpg	n/a	n/a	n/a	1	n/a
0	2	68	word	334.801832866666	0.5500735999994504	word	Haus_german	n/a	n/a	n/a	n/a	1	n/a
0	2	68	possible_button_press	336.5072226000011	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	68	fix_cross_after_trial	336.51529129999835	1.215046466666763	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	69	image	337.8614966999994	0.7527242666658367	image	flower	flower_29.jpg	n/a	n/a	n/a	1	n/a
0	2	69	word	338.61422096666524	0.8987307000024884	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	2	69	possible_button_press	340.3319808000015	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	69	fix_cross_after_trial	340.3462910999988	1.0326114666679587	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	70	image	341.45264730000054	0.7598580666674479	image	hammer	hammer_49.jpg	n/a	n/a	n/a	1	n/a
0	2	70	word	342.212505366668	0.5161123999969277	word	Hammer_german	n/a	n/a	n/a	n/a	1	n/a
0	2	70	possible_button_press	343.9142037999991	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	70	fix_cross_after_trial	343.9286233999992	0.9495738666666966	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	71	image	344.91602480000074	0.7623389666662206	image	chair	chair_16.jpg	n/a	n/a	n/a	1	n/a
0	2	71	word	345.67836376666696	0.5661631000002671	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	2	71	possible_button_press	347.39661250000063	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	71	fix_cross_after_trial	347.4107359000009	1.1702934666648162	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	72	image	348.62965540000005	0.7641132666651629	image	bicycle	bicycle_22.jpg	n/a	n/a	n/a	1	n/a
0	2	72	word	349.3937686666652	0.7198741000029258	word	Fahrrad_german	n/a	n/a	n/a	n/a	1	n/a
0	2	72	possible_button_press	351.112296700001	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	72	fix_cross_after_trial	351.1263347999993	1.0325933666683795	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	73	image	352.2116817999995	0.7509397666656241	image	flower	flower_37.jpg	n/a	n/a	n/a	1	n/a
0	2	73	word	352.9626215666651	0.895551699999487	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	2	73	possible_button_press	354.67781489999834	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	73	fix_cross_after_trial	354.6955132000003	0.8125695666678894	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	74	image	355.56244589999915	0.7626154666688763	image	jacket	jacket_23.jpg	n/a	n/a	n/a	1	n/a
0	2	74	word	356.325061366668	0.5493206999999529	word	Jacke_german	n/a	n/a	n/a	n/a	1	n/a
0	2	74	possible_button_press	358.0435030000008	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	74	fix_cross_after_trial	358.05746329999965	1.1328604666671254	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	75	image	359.24344759999804	0.7632466666693745	image	bread	bread_25.jpg	n/a	n/a	n/a	1	n/a
0	2	75	word	360.0066942666674	0.9425544000005175	word	Brot_german	n/a	n/a	n/a	n/a	1	n/a
0	2	75	possible_button_press	361.7130281999998	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	75	fix_cross_after_trial	361.7227156000008	1.2034244666649556	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	76	image	362.99601990000156	0.7593358666638323	image	bicycle	bicycle_48.jpg	n/a	n/a	n/a	0	n/a
0	2	76	word	363.7553557666654	0.5500119999996969	word	Haus_german	n/a	n/a	n/a	n/a	0	n/a
0	2	76	possible_button_press	365.4743047999982	0.0	response	n/a	n/a	[]	m	r	0	0
0	2	76	fix_cross_after_trial	365.48844779999854	0.8005641666679821	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	77	image	366.4445334999982	0.7612006666679463	image	bread	bread_36.jpg	n/a	n/a	n/a	1	n/a
0	2	77	word	367.20573416666616	0.9329308999986097	word	Brot_german	n/a	n/a	n/a	n/a	1	n/a
0	2	77	possible_button_press	368.9270188999981	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	77	fix_cross_after_trial	368.9371097000003	1.1992125666658922	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	78	image	370.17556279999917	0.7610688666684382	image	dog	dog_20.jpg	n/a	n/a	n/a	1	n/a
0	2	78	word	370.9366316666676	0.5068797999992967	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	2	78	possible_button_press	372.6383227000006	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	78	fix_cross_after_trial	372.65646650000053	1.0128380666649264	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	79	image	373.72893100000147	0.7564372666640793	image	bicycle	bicycle_26.jpg	n/a	n/a	n/a	1	n/a
0	2	79	word	374.48536826666555	0.716294800000469	word	Fahrrad_german	n/a	n/a	n/a	n/a	1	n/a
0	2	79	possible_button_press	376.2040030999997	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	79	fix_cross_after_trial	376.217785599998	1.2002540666692312	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	80	image	377.49105860000054	0.7599983666661956	image	house	house_44.jpg	n/a	n/a	n/a	1	n/a
0	2	80	word	378.25105696666674	0.5495478000011644	word	Haus_german	n/a	n/a	n/a	n/a	1	n/a
0	2	80	possible_button_press	379.97047609999936	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	80	fix_cross_after_trial	379.9837880999985	0.8329088666689586	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	81	image	380.85479359999954	0.761876266668196	image	chair	chair_35.jpg	n/a	n/a	n/a	1	n/a
0	2	81	word	381.61666986666773	0.5665131999994628	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	2	81	possible_button_press	383.31897949999984	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	81	fix_cross_after_trial	383.3324300999993	0.9859980666662977	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	82	image	384.36849399999846	0.764189766669233	image	flower	flower_02.jpg	n/a	n/a	n/a	1	n/a
0	2	82	word	385.1326837666677	0.8998017999983858	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	2	82	possible_button_press	386.8348828999988	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	82	fix_cross_after_trial	386.84816649999993	1.1994890666649098	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	83	image	388.1216765999998	0.7633206666653223	image	dog	dog_43.jpg	n/a	n/a	n/a	1	n/a
0	2	83	word	388.8849972666651	0.496165700002166	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	2	83	possible_button_press	390.5994576999983	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	83	fix_cross_after_trial	390.6177886000005	0.7626229666641393	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	84	image	391.41814539999905	0.7621602666661147	image	ball	ball_29.jpg	n/a	n/a	n/a	1	n/a
0	2	84	word	392.18030566666516	0.7828389999995125	word	Ball_german	n/a	n/a	n/a	n/a	1	n/a
0	2	84	possible_button_press	393.90402149999863	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	84	fix_cross_after_trial	393.91335750000144	1.2028930666640463	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	85	image	395.1652518999981	0.7536136666678885	image	house	house_06.jpg	n/a	n/a	n/a	1	n/a
0	2	85	word	395.918865566666	0.5670787999988534	word	Haus_german	n/a	n/a	n/a	n/a	1	n/a
0	2	85	possible_button_press	397.61982400000124	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	85	fix_cross_after_trial	397.62869059999866	1.2330577666691624	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	86	image	398.9344541999999	0.7632310666670037	image	hand	hand_09.jpg	n/a	n/a	n/a	1	n/a
0	2	86	word	399.6976852666669	0.49873920000027283	word	Hand_german	n/a	n/a	n/a	n/a	1	n/a
0	2	86	possible_button_press	401.41347659999883	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	86	fix_cross_after_trial	401.42698519999976	0.9499184666676683	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	87	image	402.5779708000009	0.764609566664376	image	ball	ball_10.jpg	n/a	n/a	n/a	0	n/a
0	2	87	word	403.3425803666653	0.7002071000024443	word	Fahrrad_german	n/a	n/a	n/a	n/a	0	n/a
0	2	87	possible_button_press	405.0671255999987	0.0	response	n/a	n/a	[]	m	r	0	0
0	2	87	fix_cross_after_trial	405.07599349999873	0.9659938666666221	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	88	image	406.0813855000015	0.760799966665445	image	hand	hand_02.jpg	n/a	n/a	n/a	1	n/a
0	2	88	word	406.84218546666693	0.5006537000008393	word	Hand_german	n/a	n/a	n/a	n/a	1	n/a
0	2	88	possible_button_press	408.54958270000134	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	88	fix_cross_after_trial	408.5581233999983	1.1823958666684575	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	89	image	409.7934948000002	0.7644161666651144	image	house	house_33.jpg	n/a	n/a	n/a	1	n/a
0	2	89	word	410.5579109666653	0.5493019000023196	word	Haus_german	n/a	n/a	n/a	n/a	1	n/a
0	2	89	possible_button_press	412.26337839999906	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	89	fix_cross_after_trial	412.273878699998	0.7991825666688328	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	90	image	413.12547930000073	0.7642140666650903	image	bread	bread_10.jpg	n/a	n/a	n/a	1	n/a
0	2	90	word	413.8896933666658	0.9327465999995184	word	Brot_german	n/a	n/a	n/a	n/a	1	n/a
0	2	90	possible_button_press	415.5925514999981	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	90	fix_cross_after_trial	415.60639159999846	0.8823728666686748	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	91	image	416.54225679999945	0.7636761666656184	image	jacket	jacket_20.jpg	n/a	n/a	n/a	1	n/a
0	2	91	word	417.30593296666507	0.5489815000000817	word	Jacke_german	n/a	n/a	n/a	n/a	1	n/a
0	2	91	possible_button_press	419.0076826000004	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	91	fix_cross_after_trial	419.02077479999934	0.7507360666679688	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	92	image	419.82355480000115	0.7672231666658718	image	flower	flower_33.jpg	n/a	n/a	n/a	1	n/a
0	2	92	word	420.590777966667	0.9001843000005465	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	2	92	possible_button_press	422.30792569999903	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	92	fix_cross_after_trial	422.32519350000075	0.9161665666654244	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	93	image	423.2899814000011	0.762631266665494	image	bicycle	bicycle_46.jpg	n/a	n/a	n/a	1	n/a
0	2	93	word	424.0526126666666	0.7166585000013583	word	Fahrrad_german	n/a	n/a	n/a	n/a	1	n/a
0	2	93	possible_button_press	425.7722017999986	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	93	fix_cross_after_trial	425.7860768999999	0.9831145666651082	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	94	image	426.8056608000006	0.7635576666655197	image	jacket	jacket_41.jpg	n/a	n/a	n/a	1	n/a
0	2	94	word	427.56921846666614	0.5492861999991874	word	Jacke_german	n/a	n/a	n/a	n/a	1	n/a
0	2	94	possible_button_press	429.2708816999984	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	94	fix_cross_after_trial	429.2850022999992	0.782844466666802	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	95	image	430.1037233999996	0.7645695666653864	image	hammer	hammer_07.jpg	n/a	n/a	n/a	1	n/a
0	2	95	word	430.86829296666497	0.5321505000028992	word	Hammer_german	n/a	n/a	n/a	n/a	1	n/a
0	2	95	possible_button_press	432.5870142999993	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	95	fix_cross_after_trial	432.60105029999977	1.1821077666684232	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	96	image	433.82007130000056	0.7639161666668315	image	dog	dog_19.jpg	n/a	n/a	n/a	1	n/a
0	2	96	word	434.5839874666674	0.49998389999745996	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	2	96	possible_button_press	436.2931863999984	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	96	fix_cross_after_trial	436.3051510000005	1.0845603666641637	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	97	image	437.4828672000003	0.7492417666655911	image	hand	hand_45.jpg	n/a	n/a	n/a	0	n/a
0	2	97	word	438.2321089666659	0.5494370000014897	word	Jacke_german	n/a	n/a	n/a	n/a	0	n/a
0	2	97	possible_button_press	439.9396568000011	0.0	response	n/a	n/a	[]	m	r	0	0
0	2	97	fix_cross_after_trial	439.94920329999877	1.015441066669382	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	98	image	441.00308660000155	0.7659907666641175	image	chair	chair_33.jpg	n/a	n/a	n/a	1	n/a
0	2	98	word	441.76907736666567	0.5779535000001488	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	2	98	possible_button_press	443.4836942000002	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	98	fix_cross_after_trial	443.5028157000015	1.0606580666647005	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	99	image	444.6165621	0.7638541666676701	image	dog	dog_25.jpg	n/a	n/a	n/a	1	n/a
0	2	99	word	445.3804162666677	0.49941779999790015	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	2	99	possible_button_press	447.09871519999797	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	99	fix_cross_after_trial	447.1130430999983	1.1826676666680669	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	100	image	448.47149680000075	0.761116866666498	image	ball	ball_16.jpg	n/a	n/a	n/a	1	n/a
0	2	100	word	449.23261366666725	0.7953725000006671	word	Ball_german	n/a	n/a	n/a	n/a	1	n/a
0	2	100	possible_button_press	450.93703489999825	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	100	fix_cross_after_trial	450.9506588000004	1.1461084666664192	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	100	break_instruction	452.10405589999937	n/a	break	n/a	n/a	n/a	n/a	n/a	n/a	n/a
