promptFile	correctFile	dist_01File	dist_02File	correct_pos	dist01_pos	dist02_pos	correct_ans	thisN	thisTrialN	thisRepN	key_resp_2.keys	key_resp_2.rt	key_resp_2.duration	trial_type	img_first	img_second	img_third	opt_left	opt_right	correct_side	correct_key	distance_correct	image_dur_retr	fix_dur_retr	ImageExamplePath	iti_dur_retr	reflection_win_dur	condFileLearning	condFileRetrieval	n_routes_block	block	learningSeq	runIndexWithinSeq	currPosInSeq	promptConcept	correctConcept	dist01Concept	dist02Concept	dist01_diff	dist02_diff	pairTargetPosInSeq	buf1Concept	buf1Exemplar	buf1File	buf2Concept	buf2Exemplar	buf2File	buf13Concept	buf13Exemplar	buf13File	buf14Concept	buf14Exemplar	buf14File	promptTrigNumber	correctTrigNumber	dist01TrigNumber	dist02TrigNumber	key_resp.keys	key_resp.rt	key_resp.duration	miniblockWithinRun	coupleIndexWithinRoute	is_yes	routeIndexWithinBlock	seqOfRoute	retrIm1Trig	retrIm2Trig	continue_button_18.keys	resp.keys	resp.rt	resp.duration	resp_4.keys	resp_4.rt	resp_4.duration	practice_learning.thisRepN	practice_learning.thisTrialN	practice_learning.thisN	practice_learning.thisIndex	retrieval_prc_loop.thisRepN	retrieval_prc_loop.thisTrialN	retrieval_prc_loop.thisN	retrieval_prc_loop.thisIndex	retry_loop.thisRepN	retry_loop.thisTrialN	retry_loop.thisN	retry_loop.thisIndex	Block.thisRepN	Block.thisTrialN	Block.thisN	Block.thisIndex	miniblocks.thisRepN	miniblocks.thisTrialN	miniblocks.thisN	miniblocks.thisIndex	learning_trials.thisRepN	learning_trials.thisTrialN	learning_trials.thisN	learning_trials.thisIndex	retrieval_trials.thisRepN	retrieval_trials.thisTrialN	retrieval_trials.thisN	retrieval_trials.thisIndex	thisRow.t	notes	startup_settings.started	startup_settings.stopped	instructions_01.started	instruction_part1.started	continue_button.started	instructions_01.stopped	continue_button.keys	continue_button.rt	continue_button.duration	instructions_02.started	instruction_part2.started	continue_button_3.started	instructions_02.stopped	continue_button_3.keys	continue_button_3.rt	continue_button_3.duration	instructions_03.started	instruction_part3.started	continue_button_4.started	instructions_03.stopped	continue_button_4.keys	continue_button_4.rt	continue_button_4.duration	instructions_04.started	instruction_part4.started	continue_button_5.started	instructions_04.stopped	continue_button_5.keys	continue_button_5.rt	continue_button_5.duration	instructions_05.started	instruction_part5.started	continue_button_6.started	instructions_05.stopped	continue_button_6.keys	continue_button_6.rt	continue_button_6.duration	instructions_06.started	instruction_part6.started	continue_button_7.started	instructions_06.stopped	continue_button_7.keys	continue_button_7.rt	continue_button_7.duration	instructions_replay_break.started	instructions_part16.started	continue_button_22.started	instructions_replay_break.stopped	continue_button_22.keys	continue_button_22.rt	continue_button_22.duration	practice_choice_display.started	polygon.started	prompt_prc.started	dist_01_prc.started	dist_02_prc.started	correct_prc.started	key_resp_2.started	instructions_choose_2.started	practice_choice_display.stopped	practice_learning.key_resp_2.keys	practice_learning.key_resp_2.rt	practice_learning.key_resp_2.duration	practice_feedback.started	polygon_7.started	prompt_prc_2.started	dist_01_prc_2.started	dist_02_prc_2.started	correct_prc_2.started	practice_feedback.stopped	rest_practice.started	fix_cross_2.started	rest_instruction.started	fix_cross_2.stopped	rest_instruction.stopped	rest_practice.stopped	instruction_retrieval_trials.started	instruction_part7.started	continue_button_8.started	instruction_retrieval_trials.stopped	continue_button_8.keys	continue_button_8.rt	continue_button_8.duration	instruction_retrievalques1.started	instruction_part10.started	continue_button_10.started	instruction_retrievalques1.stopped	continue_button_10.keys	continue_button_10.rt	continue_button_10.duration	instruction_retrievalques1_02.started	instruction_part13.started	continue_button_19.started	instruction_retrievalques1_02.stopped	continue_button_19.keys	continue_button_19.rt	continue_button_19.duration	instruction_retrievalques2.started	instruction_part11.started	continue_button_11.started	instruction_retrievalques2.stopped	continue_button_11.keys	continue_button_11.rt	continue_button_11.duration	instruction_retrievalques2_02.started	instruction_part14.started	continue_button_20.started	instruction_retrievalques2_02.stopped	continue_button_20.keys	continue_button_20.rt	continue_button_20.duration	instruction_refl_period.started	instruction_part12.started	continue_button_14.started	instruction_refl_period.stopped	continue_button_14.keys	continue_button_14.rt	continue_button_14.duration	instruction_refl_period_02.started	instruction_part15.started	continue_button_21.started	instruction_refl_period_02.stopped	continue_button_21.keys	continue_button_21.rt	continue_button_21.duration	retrieval_backg_info.started	instruction_info.started	continue_button_15.started	retrieval_backg_info.stopped	continue_button_15.keys	continue_button_15.rt	continue_button_15.duration	instruction_practice_type1.started	instruction_part8.started	continue_button_9.started	instruction_practice_type1.stopped	continue_button_9.keys	continue_button_9.rt	continue_button_9.duration	retrieval_type1_practice.started	fix_cross_retrbegin.started	fix_cross_retrbegin.stopped	retrieval_type1_practice.stopped	first_image_prc.started	image_1_prc.started	info_example_3.started	image_1_prc.stopped	info_example_3.stopped	first_image_prc.stopped	mask_retr1_prc.started	mask_img1.started	info_example_4.started	mask_img1.stopped	info_example_4.stopped	mask_retr1_prc.stopped	second_image_prc.started	image_2_prc.started	info_example_5.started	image_2_prc.stopped	info_example_5.stopped	second_image_prc.stopped	mask_retr2_prc.started	mask_img2.started	info_example_6.started	mask_retr2_prc.stopped	reflection_period.started	fix_cross_reflretr_2.started	text.started	fix_cross_reflretr_2.stopped	text.stopped	reflection_period.stopped	retr_response_order_prc.started	yes_txt_3.started	no_txt_3.started	polygon_9.started	resp_3.started	info_example_7.started	text_question_order.started	retr_response_order_prc.stopped	retry_loop.resp_3.keys	retry_loop.resp_3.rt	retry_loop.resp_3.duration	retr_response_distance_prc.started	resp_2.started	info_example.started	opt_2_prc.started	opt_3_prc.started	opt_4_prc.started	opt_5_prc.started	text_question_retrieval.started	retr_response_distance_prc.stopped	retry_loop.resp_2.keys	retry_loop.resp_2.rt	retry_loop.resp_2.duration	retr_response_feedback.started	text_feedback.started	text_continue.started	continue_button_16.started	retr_response_feedback.stopped	retry_loop.continue_button_16.keys	retry_loop.continue_button_16.rt	retry_loop.continue_button_16.duration	instructions_07.started	instructions_part7.started	continue_button_13.started	instructions_07.stopped	continue_button_13.keys	continue_button_13.rt	continue_button_13.duration	reset_rows_to_select.started	reset_rows_to_select.stopped	set_learning_rows.started	set_learning_rows.stopped	show_context.started	scene_image.started	show_context.stopped	choice_display.started	scene_image_2.started	polygon_4.started	prompt.started	dist_01.started	dist_02.started	correct.started	chooseNowText.started	key_resp.started	choice_display.stopped	learning_trials.key_resp.keys	learning_trials.key_resp.rt	learning_trials.key_resp.duration	feedback.started	scene_image_3.started	polygon_8.started	prompt_2.started	dist_01_2.started	dist_02_2.started	correct_2.started	feedback.stopped	too_slow_routine.started	too_slow_routine.stopped	rest_period.started	fix_cross.started	fix_cross.stopped	rest_period.stopped	instruction_retr_start.started	instruction_now_retr.started	continue_button_18.started	instruction_now_retr.stopped	continue_button_18.stopped	instruction_retr_start.stopped	miniblocks.continue_button_18.keys	set_retrieval_rows.started	set_retrieval_rows.stopped	retr_ITI.started	fix_cross_retrbegin_2.started	fix_cross_retrbegin_2.stopped	retr_ITI.stopped	first_image.started	image_1.started	image_1.stopped	first_image.stopped	mask_retr1.started	mask_img1_2.started	mask_img1_2.stopped	mask_retr1.stopped	second_image.started	image_2.started	image_2.stopped	second_image.stopped	mask_retr2.started	mask_img2_2.started	mask_img2_2.stopped	mask_retr2.stopped	reflection_period_retr.started	fix_cross_reflretr.started	fix_cross_reflretr.stopped	reflection_period_retr.stopped	retr_response_order.started	polygon_6.started	yes_txt.started	no_txt.started	chooseNowText_2.started	resp.started	retr_response_order.stopped	retrieval_trials.resp.keys	retrieval_trials.resp.rt	retrieval_trials.resp.duration	too_slow_routine_1.started	too_slow_routine_1.stopped	retr_response_distance.started	chooseNowText_3.started	opt_2.started	opt_3.started	opt_4.started	opt_5.started	resp_4.started	chooseNowText_3.stopped	opt_2.stopped	opt_3.stopped	opt_4.stopped	opt_5.stopped	resp_4.stopped	retr_response_distance.stopped	retrieval_trials.resp_4.keys	too_slow_routine_2.started	tooSlowtext_2.started	tooSlowtext_2.stopped	too_slow_routine_2.stopped	retrieval_trials.resp_4.rt	retrieval_trials.resp_4.duration	yes_txt.stopped	no_txt.stopped	resp.stopped	tooSlowtext_4.started	tooSlowtext_4.stopped	participant_ID	date	expName	expVersion	psychopyVersion	frameRate	expStart	
stimuli/pencil/pencil_01.jpg	stimuli/phone/phone_01.jpg	stimuli/hand/hand_16.jpg	stimuli/bread/bread_29.jpg	left	center	right	left	12	12	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	13	pencil	phone	hand	bread	0.73	0.27	14	lamp	1	stimuli/lamp/lamp_01.jpg	key	1	stimuli/key/key_01.jpg	pencil	1	stimuli/pencil/pencil_01.jpg	phone	1	stimuli/phone/phone_01.jpg	16	17	8	3	g	0.6476371999597177	None																											0	0	0	0	0	0	0	0	0	12	12	12					130.8848610999994																																																																																																																																																																																																																										130.83360939996783	130.8848610999994	130.8848610999994	130.8848610999994	130.8848610999994	130.8848610999994	130.8848610999994	130.8848610999994	0.08847810002043843	131.61949850001838	g	0.6476371999597177	None	131.70031400001608	131.73304129997268	131.73304129997268	131.73304129997268	131.73304129997268	131.73304129997268	131.73304129997268	132.71896119997837	132.72669280006085	132.72673280001618																																																																												3	2026-08-11_13h13.20.286	TSRlearn_main-blocks		2025.1.1	59.86213747902545	2026-08-11 13h13.41.172570 +0200	
								0	0	0				1	stimuli/bread/bread_29.jpg	stimuli/dog/dog_49.jpg	None	no	yes	left	left	5	1.2	0.2		0.32	2.11	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												0	0	0	1	A	3	5	None	g	2.07446869998239	None	None															0	0	0	0	0	0	0	0					0	0	0	0	138.8975853000302																																																																																																																																																																																																																																																	132.7318744000513	132.75494800007436	137.76513930002693	137.75102810002863	137.75367310002912	137.76513930002693	137.76513930002693	138.8975853000302	138.8975853000302	138.74987020005938	None	138.74995139997918	138.7499850000022	138.88055370002985	138.8975853000302	139.26926980004646	139.2168532999931	139.24678509996738	139.26926980004646	140.28071299998555	140.26660049997736	140.2666364000179	140.28071299998555	140.57179700001143	140.51647430006415	140.55875690001994	140.57179700001143	141.58051310002338	141.56628040003125	141.56632380001247	141.58051310002338	141.83003980002832	141.81582400004845	141.81585160002578	141.83003980002832	143.9794377000071	143.93224700004794	143.94734229997266	143.9794377000071	143.9794377000071	143.9794377000071	143.9794377000071	143.9794377000071	146.18180740007665	g	2.07446869998239	None	146.18435410002712	146.18439020006917	146.18669740005862	146.21213690005243	146.21213690005243	146.21213690005243	146.21213690005243	146.21213690005243	146.69546990003437	149.21163729997352	149.21163729997352	149.21163729997352	149.21163729997352	149.21163729997352	149.69488079997245	149.68242910003755	None	149.68420650006738	149.69488079997245	150.19463020004332	150.1802501999773								3	2026-08-11_13h13.20.286	TSRlearn_main-blocks		2025.1.1	59.86213747902545	2026-08-11 13h13.41.172570 +0200	
								1	1	0				1	stimuli/flower/flower_17.jpg	stimuli/hand/hand_16.jpg	None	yes	no	right	right	3	1.2	0.2		0.26	1.82	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												0	1	0	1	A	6	8	None	g	1.84114709997084	None	None															0	0	0	0	0	0	0	0					0	1	1	1	150.19463020004332																																																																																																																																																																																																																																																														150.18065340002067	150.19463020004332	150.4807402000297	150.4464107999811	150.47084780002479	150.4807402000297	151.49398260004818	151.4796051000012	151.479645500076	151.49398260004818	151.7651117000496	151.72887650004122	151.75305270007811	151.7651117000496	152.7769083000021	152.76252920005936	152.76256509998348	152.7769083000021	153.0265677999705	153.01159000000916	153.01161460008007	153.0265677999705	154.87543200002983	154.84533430007286	154.85918110003695	154.87543200002983	154.87543200002983	154.87543200002983	154.87543200002983	154.87543200002983	156.82810220005922	g	1.84114709997084	None	156.8304427000694	156.83047330006957	156.83265550003853	156.85882640001364	156.85882640001364	156.85882640001364	156.85882640001364	156.85882640001364	157.34169150004163	159.85787449998315	159.85787449998315	159.85787449998315	159.85787449998315	159.85787449998315	160.34124700003304	160.32843560003676	None	160.33059989998583	160.34124700003304	160.84148629999254	160.8269809000194								3	2026-08-11_13h13.20.286	TSRlearn_main-blocks		2025.1.1	59.86213747902545	2026-08-11 13h13.41.172570 +0200	
								2	2	0				1	stimuli/bicycle/bicycle_06.jpg	stimuli/hammer/hammer_16.jpg	None	no	yes	right	right	4	1.2	0.2		0.73	2.2	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												0	2	1	1	A	2	7	None	b	0.5773092000745237	None	None															0	0	0	0	0	0	0	0					0	2	2	2	160.84148629999254																																																																																																																																																																																																																																																														160.82739420002326	160.84148629999254	161.5934407999739	161.558769700001	161.57126890006475	161.5934407999739	162.60727599996608	162.59303160000127	162.59306900005322	162.60727599996608	162.8764943999704	162.84302010003012	162.8572634999873	162.8764943999704	163.8895614000503	163.87516130006406	163.87519619998056	163.8895614000503		164.12569280003663	164.12573620001785	164.1398288999917	166.35554160003085	166.3243220000295	166.33881500002462	166.35554160003085	166.35554160003085	166.35554160003085	166.35554160003085	166.35554160003085	167.05832840001676	b	0.5773092000745237	None	167.06079430005047	167.0608232000377	167.06294470001012	167.08864930004347	167.08864930004347	167.08864930004347	167.08864930004347	167.08864930004347	167.57262230000924	170.0883950999705	170.0883950999705	170.0883950999705	170.0883950999705	170.0883950999705	170.5880124999676	170.57577430002857	None	170.5778704000404	170.5880124999676	171.08789850003086	171.07362210005522								3	2026-08-11_13h13.20.286	TSRlearn_main-blocks		2025.1.1	59.86213747902545	2026-08-11 13h13.41.172570 +0200	
								3	3	0				1	stimuli/jacket/jacket_44.jpg	stimuli/chair/chair_11.jpg	None	yes	no	left	left	2	1.2	0.2		0.43	1.76	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												0	3	1	1	A	10	4	None	b	0.56032100005541	None	y	2.336412000004202	0.10168299998622388													0	0	0	0	0	0	0	0					0	3	3	3	171.08789850003086																																																																																																																																																																																																																																																														171.07401370001025	171.08789850003086	171.5617167999735	171.50721650000196	171.54985309997573	171.5617167999735	172.57071620004717	172.55601930001285	172.55605480005033	172.57071620004717		172.80653130006976	172.82025390001945	172.84005260001868	173.85369280003943	173.83933089999482	173.8393677000422	173.85369280003943	174.10358280001674	174.0885085000191	174.08853780000936	174.10358280001674	175.88599960005376	175.85542899998836	175.8680099999765	175.88599960005376	175.88599960005376	175.88599960005376	175.88599960005376	175.88599960005376	176.57131470006425	b	0.56032100005541	None	176.57389760005753	176.5739256000379	176.57592860003933	176.60217199998442	176.60217199998442	176.60217199998442	176.60217199998442	176.60217199998442	177.08602639997844	179.60254350001924	179.60254350001924	179.60254350001924	179.60254350001924	179.60254350001924	180.10134170006495	180.0887808999978	y	180.09076729998924	180.10134170006495	180.6012466000393	180.586762299994	2.336412000004202	0.10168299998622388						3	2026-08-11_13h13.20.286	TSRlearn_main-blocks		2025.1.1	59.86213747902545	2026-08-11 13h13.41.172570 +0200	
								4	4	0				1	stimuli/bicycle/bicycle_06.jpg	stimuli/ball/ball_11.jpg	None	no	yes	left	left	4	1.2	0.2		0.45	1.95	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												1	4	0	1	A	2	1	None	b	0.528970800107345	None	g	1.7192033000756055	0.13386259996332228													0	0	0	0	0	0	0	0					0	4	4	4	180.6012466000393																																																																																																																																																																																																																																																														180.5871257999679	180.6012466000393	181.07448319997638	181.0368591999868	181.05398720002268	181.07448319997638	182.08415630005766	182.0699569999706	182.06999210000504	182.08415630005766		182.32018090004567	182.3982393000042	182.475077399984	183.4837594999699	183.4697686000727	183.46980540000368	183.4837594999699	183.7339688000502	183.71905559999868	183.71908249997068	183.7339688000502	185.69930480001494	185.66839040000923	185.68239540001377	185.69930480001494	185.69930480001494	185.69930480001494	185.69930480001494	185.69930480001494	186.3516140000429	b	0.528970800107345	None	186.35394270007964	186.3539692000486	186.35595910006668	186.38239809998777	186.38239809998777	186.38239809998777	186.38239809998777	186.38239809998777	186.8662336000707	189.38212339999154	189.38212339999154	189.38212339999154	189.38212339999154	189.38212339999154	189.88797969999723	189.86961619998328	g	189.87182200001553	189.88797969999723	190.39827950007748	190.38422010000795	1.7192033000756055	0.13386259996332228						3	2026-08-11_13h13.20.286	TSRlearn_main-blocks		2025.1.1	59.86213747902545	2026-08-11 13h13.41.172570 +0200	
								5	5	0				1	stimuli/house/house_35.jpg	stimuli/flower/flower_17.jpg	None	yes	no	right	right	5	1.2	0.2		0.64	2.15	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												1	5	0	1	A	9	6	None	None			None															0	0	0	0	0	0	0	0					0	5	5	5	190.39827950007748																																																																																																																																																																																																																																																														190.3846960000228	190.39827950007748	191.0845955000259	191.03615870000795	191.06819909997284	191.0845955000259	192.10042430006433	192.0742951000575	192.07433169998694	192.10042430006433		192.33457519998774	192.35992080008145	192.3692242000252	193.38071310007945	193.367004300002	193.36705440003425	193.38071310007945	193.630917100003	193.61639980005566	193.61642550001852	193.630917100003	195.81304809998255	195.77547820005566	195.78945699997712	195.81304809998255	195.81304809998255	195.81304809998255	195.81304809998255	195.81304809998255	198.81925469997805	None			198.82407480000984	199.33183480007574	199.335216699983	199.36173450003844	199.36173450003844	199.36173450003844	199.36173450003844	199.36173450003844	199.84590610000305	202.3611711000558	202.3611711000558	202.3611711000558	202.3611711000558	202.3611711000558	202.8613879000768	202.8497865999816	None	202.85268840007484	202.8613879000768	203.36118550004903	203.34672480006702			198.83945810003206	198.83945810003206	198.83945810003206	198.83945810003206	199.36173450003844	3	2026-08-11_13h13.20.286	TSRlearn_main-blocks		2025.1.1	59.86213747902545	2026-08-11 13h13.41.172570 +0200	
								6	6	0				1	stimuli/dog/dog_49.jpg	stimuli/jacket/jacket_44.jpg	None	no	yes	right	right	2	1.2	0.2		0.28	1.95	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												1	6	1	1	A	5	10	None	None			None															0	0	0	0	0	0	0	0					0	6	6	6	203.36118550004903																																																																																																																																																																																																																																																														203.34728149999864	203.36118550004903	203.703035500017	203.62996220006607	203.6757642000448	203.703035500017	204.7102232000325	204.69607200007886	204.69611790007912	204.7102232000325		204.94680140004493	204.9910802000668	205.01875050005037	206.02705000003334	206.01326829998288	206.01331409998238	206.02705000003334		206.26342319999821	206.2634776000632	206.27692079998087	208.2423548999941	208.21199790004175	208.2250663000159	208.2423548999941	208.2423548999941	208.2423548999941	208.2423548999941	208.2423548999941	211.23042500007432	None			211.23365120007657	211.72726329998113	211.7298258000519	211.75756479997654	211.75756479997654	211.75756479997654	211.75756479997654	211.75756479997654	212.24123739998322	214.75767449999694	214.75767449999694	214.75767449999694	214.75767449999694	214.75767449999694	215.2405931999674	215.22825909999665	None	215.23097500007134	215.2405931999674	215.7404315000167	215.72634970000945			211.24206239997875	211.24206239997875	211.24206239997875	211.24206239997875	211.75756479997654	3	2026-08-11_13h13.20.286	TSRlearn_main-blocks		2025.1.1	59.86213747902545	2026-08-11 13h13.41.172570 +0200	
								7	7	0				1	stimuli/hammer/hammer_16.jpg	stimuli/chair/chair_11.jpg	None	no	yes	left	left	3	1.2	0.2		0.42	1.97	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												1	7	0	1	A	7	4	None	None			None															0	0	0	0	0	0	0	0					0	7	7	7	215.7404315000167																																																																																																																																																																																																																																																														215.72705620003399	215.7404315000167	216.19912530004513	216.16114650003146	216.18217090005055	216.19912530004513	217.2067495000083	217.19297109998297	217.19302170001902	217.2067495000083	217.4789358000271	217.44179209996946	217.4621896999888	217.4789358000271	218.48987120005768	218.47716230002698	218.47722220001742	218.48987120005768	218.73956770007499	218.72545729996637	218.72549199999776	218.73956770007499	220.73826480004936	220.7077377999667	220.72038139996585	220.73826480004936	220.73826480004936	220.73826480004936	220.73826480004936	220.73826480004936	223.72542989999056	None			223.727403900004	224.22361860005185	224.22643530007917	224.25418910000008	224.25418910000008	224.25418910000008	224.25418910000008	224.25418910000008	224.73810050007887	227.25360320007894	227.25360320007894	227.25360320007894	227.25360320007894	227.25360320007894	227.75330980005674	227.74216200003866	None	227.74521259998437	227.75330980005674	228.25317350006662	228.23897299997043			223.73820350004826	223.73820350004826	223.73820350004826	223.73820350004826	224.25418910000008	3	2026-08-11_13h13.20.286	TSRlearn_main-blocks		2025.1.1	59.86213747902545	2026-08-11 13h13.41.172570 +0200	
								8	8	0				1	stimuli/dog/dog_49.jpg	stimuli/hand/hand_16.jpg	None	yes	no	right	right	2	1.2	0.2		0.4	1.89	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												2	8	0	1	A	5	8	None	None			None															0	0	0	0	0	0	0	0					0	8	8	8	228.25317350006662																																																																																																																																																																																																																																																														228.23955499997828	228.25317350006662	228.7114762000274	228.63897259999067	228.6842183000408	228.7114762000274	229.71964140003547	229.70566199999303	229.70570950000547	229.71964140003547	229.9899970999686	229.95457559998613	229.97949320008047	229.9899970999686	231.00243420002516	230.98766660003457	230.9877110000234	231.00243420002516		231.23834859998897	231.23840679996647	231.25229650002439	233.1675672000274	233.13792460004333	233.15131190000102	233.1675672000274	233.1675672000274	233.1675672000274	233.1675672000274	233.1675672000274	236.15639839996584	None			236.15940680005588	236.66897620004602	236.6717723000329	236.69971620000433	236.69971620000433	236.69971620000433	236.69971620000433	236.69971620000433	237.1838165000081	239.69955220003612	239.69955220003612	239.69955220003612	239.69955220003612	239.69955220003612	240.18277189997025	240.17128350003622	None	240.1742838000646	240.18277189997025	240.68260479997844	240.66861819999758			236.16796480002813	236.16796480002813	236.16796480002813	236.16796480002813	236.69971620000433	3	2026-08-11_13h13.20.286	TSRlearn_main-blocks		2025.1.1	59.86213747902545	2026-08-11 13h13.41.172570 +0200	
								9	9	0				1	stimuli/flower/flower_17.jpg	stimuli/bread/bread_29.jpg	None	yes	no	left	left	4	1.2	0.2		0.6	1.76	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												2	9	1	1	A	6	3	None	None			None															0	0	0	0	0	0	0	0					0	9	9	9	240.68260479997844																																																																																																																																																																																																																																																														240.66914500005078	240.68260479997844	241.32243290008046	241.26824140001554	241.2999602999771	241.32243290008046	242.3324300000677	242.31790600006934	242.31794320000336	242.3324300000677	242.61860210006125	242.56769890000578	242.6019946000306	242.61860210006125	243.63146509998478	243.6179822999984	243.61801970005035	243.63146509998478	243.88155000004917	243.8673640000634	243.86739789997227	243.88155000004917	245.6636395000387	245.6343346000649	245.64789360004943	245.6636395000387	245.6636395000387	245.6636395000387	245.6636395000387	245.6636395000387	248.65197750006337	None			248.65482679998968	249.1492594999727	249.15195369999856	249.17975280003157	249.17975280003157	249.17975280003157	249.17975280003157	249.17975280003157	249.66323130007368	252.17907670000568	252.17907670000568	252.17907670000568	252.17907670000568	252.17907670000568	252.67945150006562	252.66726520005614	None	252.67007460002787	252.67945150006562	253.17878810002003	253.16480460006278			248.66377650003415	248.66377650003415	248.66377650003415	248.66377650003415	249.17975280003157	3	2026-08-11_13h13.20.286	TSRlearn_main-blocks		2025.1.1	59.86213747902545	2026-08-11 13h13.41.172570 +0200	
								10	10	0				1	stimuli/bicycle/bicycle_06.jpg	stimuli/house/house_35.jpg	None	no	yes	right	right	3	1.2	0.2		0.65	1.84	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												2	10	1	1	A	2	9	None	None			None															0	0	0	0	0	0	0	0					0	10	10	10	253.17878810002003																																																																																																																																																																																																																																																														253.1652386999922	253.17878810002003	253.8483683000086	253.8146670999704	253.8303788000485	253.8483683000086	254.86150740005542	254.8470026999712	254.84705019998364	254.86150740005542		255.09706619998906	255.13241760001983	255.14799540000968	256.1611777000362	256.14738510001916	256.1474218000658	256.1611777000362		256.39745469996706	256.3975076000206	256.41124789998867	258.2763513000682	258.2472537000431	258.260890900041	258.2763513000682	258.2763513000682	258.2763513000682	258.2763513000682	258.2763513000682	261.2640432000626	None			261.26714720006566	261.76144230004866	261.76453539996874	261.79216549999546	261.79216549999546	261.79216549999546	261.79216549999546	261.79216549999546	262.2760416000383	264.7918795000296	264.7918795000296	264.7918795000296	264.7918795000296	264.7918795000296	265.2749620999675	265.2641523000784	None	265.26730970002245	265.2749620999675	265.77449710003566	265.7600303000072			261.27615869999863	261.27615869999863	261.27615869999863	261.27615869999863	261.79216549999546	3	2026-08-11_13h13.20.286	TSRlearn_main-blocks		2025.1.1	59.86213747902545	2026-08-11 13h13.41.172570 +0200	
								11	11	0				1	stimuli/jacket/jacket_44.jpg	stimuli/hammer/hammer_16.jpg	None	yes	no	left	left	5	1.2	0.2		0.59	2.22	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												2	11	1	1	A	10	7	None	None			None															0	0	0	0	0	0	0	0					0	11	11	11	265.77449710003566																																																																																																																																																																																																																																																														265.7605758999707	265.77449710003566	266.4423010000028	266.36066150001716	266.41727079998236	266.4423010000028	267.4412123999791	267.42926380003337	267.4293240000261	267.4412123999791	267.71029810002074	267.67721910006367	267.6957212999696	267.71029810002074	268.7239946000045	268.7104790000012	268.71053170005325	268.7239946000045	268.97337770008016	268.95888390007894	268.95890840003267	268.97337770008016	271.2390954999719	271.19216520001646	271.20693770004436	271.2390954999719	271.2390954999719	271.2390954999719	271.2390954999719	271.2390954999719	274.2093026000075	None			274.2115496000042	274.7074053999968	274.71016770007554	274.7379591000499	274.7379591000499	274.7379591000499	274.7379591000499	274.7379591000499	275.2057751000393	277.7373488000594	277.7373488000594	277.7373488000594	277.7373488000594	277.7373488000594	278.22101680003107	278.20907199999783	None	278.21264140005223	278.22101680003107	278.72057960007805	278.70631290005986						274.2219386000652	274.7379591000499	3	2026-08-11_13h13.20.286	TSRlearn_main-blocks		2025.1.1	59.86213747902545	2026-08-11 13h13.41.172570 +0200	
