subject	trial_type	block_name	sequence_name	route_num	trial_num	component_label	concept_label	concept_exemplar	onset	duration	type_of_stimulus	response_time	response	response_meaning	expected_response	correct	distance_correct
n/a	retr_order	block1	A	n/a	11	n/a	n/a	n/a	780.6644353000447	0.0	choice	0.9584871000261046	g	left	left	True	2
n/a	retr_distance	block1	A	n/a	11	n/a	n/a	n/a	782.180121100042	0.0	choice	0.9584871000261046	2	2	2	True	2
n/a	retr_1	block1	A	n/a	12	retrieval_ITIcross	n/a	n/a	782.1962137000519	0.3004240666671194	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	12	image_1_retr	house/house_30.jpg	house/house_30.jpg	782.496637766719	1.0166788999922574	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	12	image_2_retr	flower/flower_07.jpg	flower/flower_07.jpg	783.7800481333475	0.9989824333422348	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	12	n/a	n/a	n/a	789.6110811000108	0.0	choice	2.492017999989912	g	left	left	True	3
n/a	retr_distance	block1	A	n/a	12	n/a	n/a	n/a	790.9772519000107	0.0	choice	2.492017999989912	3	3	3	True	3
n/a	retr_1	block1	A	n/a	13	retrieval_ITIcross	n/a	n/a	790.9934336000006	0.2500454667062968	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	13	image_1_retr	bread/bread_04.jpg	bread/bread_04.jpg	791.2601457333735	1.0004127332902044	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	13	image_2_retr	ball/ball_37.jpg	ball/ball_37.jpg	792.5264070333292	0.9996933333420657	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	13	n/a	n/a	n/a	797.6089981000405	0.0	choice	1.5359879999887198	g	left	left	True	2
n/a	retr_distance	block1	A	n/a	13	n/a	n/a	n/a	798.22502360004	0.0	choice	1.5359879999887198	3	3	2	False	2
n/a	retr_1	block1	A	n/a	14	retrieval_ITIcross	n/a	n/a	798.2412607000442	0.5830537666372493	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	14	image_1_retr	hand/hand_38.jpg	hand/hand_38.jpg	798.8243144666815	1.017207299999427	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	14	image_2_retr	jacket/jacket_29.jpg	jacket/jacket_29.jpg	800.107348933358	1.0164201333498113	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	14	n/a	n/a	n/a	806.4414958000416	0.0	choice	[]	m	n/a	right	False	4
n/a	retr_distance	block1	A	n/a	14	n/a	n/a	n/a	808.3388225000235	0.0	choice	[]	3	3	4	False	4
n/a	retr_1	block1	A	n/a	15	retrieval_ITIcross	n/a	n/a	808.354851000011	0.31652826670710965	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	15	image_1_retr	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	808.7047126000514	1.0163657666339532	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	15	image_2_retr	hammer/hammer_35.jpg	hammer/hammer_35.jpg	809.9709778666768	1.0164696000283584	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	15	n/a	n/a	n/a	814.4204212000477	0.0	choice	1.1177878999733366	g	left	right	False	5
n/a	retr_distance	block1	A	n/a	15	n/a	n/a	n/a	815.2862937000464	0.0	choice	1.1177878999733366	3	3	5	False	5
n/a	retr_1	block1	A	n/a	16	retrieval_ITIcross	n/a	n/a	815.3025036000181	0.41665036668223365	fixcross	n/a	n/a	n/a	n/a	n/a	5
n/a	retr_1	block1	A	n/a	16	image_1_retr	hand/hand_38.jpg	hand/hand_38.jpg	815.735820633367	0.9999209333288945	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	16	image_2_retr	flower/flower_07.jpg	flower/flower_07.jpg	817.0021747333308	1.016260733358422	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	16	n/a	n/a	n/a	822.801271400007	0.0	choice	2.5241049000178464	g	left	left	True	5
n/a	retr_distance	block1	A	n/a	16	n/a	n/a	n/a	824.3333655000315	0.0	choice	2.5241049000178464	4	4	5	False	5
n/a	retr_1	block1	A	n/a	17	retrieval_ITIcross	n/a	n/a	824.3496292000054	0.5337656666563362	fixcross	n/a	n/a	n/a	n/a	n/a	2
n/a	retr_1	block1	A	n/a	17	image_1_retr	house/house_30.jpg	house/house_30.jpg	824.8833948666618	1.0161516000516713	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	17	image_2_retr	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	826.1826264000381	1.0175146666510955	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	17	n/a	n/a	n/a	832.4994889000081	0.0	choice	[]	m	n/a	left	False	2
n/a	retr_distance	block1	A	n/a	17	n/a	n/a	n/a	836.4820182000403	0.0	choice	[]	m	n/a	2	False	2
n/a	retr_1	block1	A	n/a	18	retrieval_ITIcross	n/a	n/a	836.9956727999961	0.5835501666917935	fixcross	n/a	n/a	n/a	n/a	n/a	3
n/a	retr_1	block1	A	n/a	18	image_1_retr	jacket/jacket_29.jpg	jacket/jacket_29.jpg	837.5958896333545	0.9993951333415225	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	18	image_2_retr	hammer/hammer_35.jpg	hammer/hammer_35.jpg	838.8453414666621	1.0161106000305153	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	18	n/a	n/a	n/a	845.2114825000172	0.0	choice	[]	m	n/a	right	False	3
n/a	retr_distance	block1	A	n/a	18	n/a	n/a	n/a	846.7601169000263	0.0	choice	[]	5	5	3	False	3
n/a	retr_1	block1	A	n/a	19	retrieval_ITIcross	n/a	n/a	846.7764598000213	0.7004341666508935	fixcross	n/a	n/a	n/a	n/a	n/a	4
n/a	retr_1	block1	A	n/a	19	image_1_retr	chair/chair_21.jpg	chair/chair_21.jpg	847.4768939666722	1.0152726999949664	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_1	block1	A	n/a	19	image_2_retr	bread/bread_04.jpg	bread/bread_04.jpg	848.7591982333765	0.9995685333230995	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	retr_order	block1	A	n/a	19	n/a	n/a	n/a	853.0409391000285	0.0	choice	0.645673600025475	b	right	right	True	4
n/a	retr_distance	block1	A	n/a	19	n/a	n/a	n/a	856.5539095000131	0.0	choice	0.645673600025475	m	n/a	4	True	4
n/a	learn	1.0	A	4	1	current_image	car/car_36.jpg	car/car_36.jpg	858.3508820999996	4.755583300022408	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	1	corr_next_image	fish/fish_19.jpg	fish/fish_19.jpg	858.3508820999996	4.755588400003035	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	1	distractor 01 (close)	jacket/jacket_29.jpg	jacket/jacket_29.jpg	858.3508820999996	4.755592700035777	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	1	distractor 02 (far)	key/key_28.jpg	key/key_28.jpg	858.3508820999996	4.75559620000422	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	1	n/a	n/a	n/a	863.1064860000042	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	4	1	correct_moving	n/a	n/a	863.2546094999998	0.9832639000378549	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	2	current_image	fish/fish_19.jpg	fish/fish_19.jpg	864.8367592000286	4.917434100003447	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	2	corr_next_image	ball/ball_37.jpg	ball/ball_37.jpg	864.8367592000286	4.917438999982551	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	2	distractor 01 (close)	bread/bread_04.jpg	bread/bread_04.jpg	864.8367592000286	4.917442900012247	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	2	distractor 02 (far)	hand/hand_38.jpg	hand/hand_38.jpg	864.8367592000286	4.917446099978406	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	2	n/a	n/a	n/a	869.7542131000082	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	4	2	correct_moving	n/a	n/a	869.8351072000223	0.9511173000209965	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	3	current_image	ball/ball_37.jpg	ball/ball_37.jpg	871.4013160000322	4.889221299963538	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	3	corr_next_image	house/house_30.jpg	house/house_30.jpg	871.4013160000322	4.889228200016078	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	3	distractor 01 (close)	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	871.4013160000322	4.889233499998227	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	3	distractor 02 (far)	hammer/hammer_35.jpg	hammer/hammer_35.jpg	871.4013160000322	4.889238299976569	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	3	n/a	n/a	n/a	876.2905654000351	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	4	3	correct_moving	n/a	n/a	876.3883682000451	0.9506777999922633	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	4	current_image	house/house_30.jpg	house/house_30.jpg	878.0047095000045	4.865963499993086	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	4	corr_next_image	bread/bread_04.jpg	bread/bread_04.jpg	878.0047095000045	4.865970400045626	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	4	distractor 01 (close)	dog/dog_36.jpg	dog/dog_36.jpg	878.0047095000045	4.8659758000285365	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	4	distractor 02 (far)	key/key_28.jpg	key/key_28.jpg	878.0047095000045	4.86598070000764	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	4	n/a	n/a	n/a	882.8707009000354	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	4	4	correct_moving	n/a	n/a	882.9972664000234	0.9396707999985665	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	5	current_image	bread/bread_04.jpg	bread/bread_04.jpg	884.5595587000134	4.892769200028852	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	5	corr_next_image	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	884.5595587000134	4.892774600011762	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	5	distractor 01 (close)	flower/flower_07.jpg	flower/flower_07.jpg	884.5595587000134	4.89277839998249	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	5	distractor 02 (far)	guitar/guitar_22.jpg	guitar/guitar_22.jpg	884.5595587000134	4.892781800008379	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	5	n/a	n/a	n/a	889.452350000036	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	4	5	correct_moving	n/a	n/a	889.5794500000193	0.938464600010775	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	6	current_image	bicycle/bicycle_49.jpg	bicycle/bicycle_49.jpg	891.1412984000053	4.892448200029321	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	6	corr_next_image	flower/flower_07.jpg	flower/flower_07.jpg	891.1412984000053	4.89245350001147	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	6	distractor 01 (close)	chair/chair_21.jpg	chair/chair_21.jpg	891.1412984000053	4.892457400041167	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	6	distractor 02 (far)	hammer/hammer_35.jpg	hammer/hammer_35.jpg	891.1412984000053	4.892460800008848	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	6	n/a	n/a	n/a	896.0337673000176	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	4	6	correct_moving	n/a	n/a	896.1521294999984	0.947187700017821	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	7	current_image	flower/flower_07.jpg	flower/flower_07.jpg	897.7444774000323	4.872594799962826	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	7	corr_next_image	jacket/jacket_29.jpg	jacket/jacket_29.jpg	897.7444774000323	4.87259990000166	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	7	distractor 01 (close)	ball/ball_37.jpg	ball/ball_37.jpg	897.7444774000323	4.8726129999849945	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	7	distractor 02 (far)	bread/bread_04.jpg	bread/bread_04.jpg	897.7444774000323	4.872616400010884	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	7	n/a	n/a	n/a	902.6171018000459	0.0	choice	[]	m	n/a	center	n/a	n/a
n/a	learn	1.0	A	4	7	correct_moving	n/a	n/a	902.7481164000346	0.9830326999654062	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	8	current_image	jacket/jacket_29.jpg	jacket/jacket_29.jpg	904.3410542000202	4.9240271000307985	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	8	corr_next_image	chair/chair_21.jpg	chair/chair_21.jpg	904.3410542000202	4.924034200026654	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	8	distractor 01 (close)	guitar/guitar_22.jpg	guitar/guitar_22.jpg	904.3410542000202	4.924039600009564	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	8	distractor 02 (far)	house/house_30.jpg	house/house_30.jpg	904.3410542000202	4.924044799990952	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	8	n/a	n/a	n/a	909.265109000029	0.0	choice	[]	m	n/a	right	n/a	n/a
n/a	learn	1.0	A	4	8	correct_moving	n/a	n/a	909.3441409000079	0.951701799989678	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	9	current_image	chair/chair_21.jpg	chair/chair_21.jpg	910.8923726000357	4.920736300002318	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	9	corr_next_image	dog/dog_36.jpg	dog/dog_36.jpg	910.8923726000357	4.92074179998599	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	9	distractor 01 (close)	car/car_36.jpg	car/car_36.jpg	910.8923726000357	4.920745900017209	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	9	distractor 02 (far)	bread/bread_04.jpg	bread/bread_04.jpg	910.8923726000357	4.920749499986414	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	9	n/a	n/a	n/a	915.8131316000363	0.0	choice	[]	m	n/a	left	n/a	n/a
n/a	learn	1.0	A	4	9	correct_moving	n/a	n/a	915.8915339000523	0.9359587999642827	feedback	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	10	current_image	dog/dog_36.jpg	dog/dog_36.jpg	917.4089552000514	n/a	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	10	corr_next_image	hammer/hammer_35.jpg	hammer/hammer_35.jpg	917.4089552000514	n/a	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	10	distractor 01 (close)	guitar/guitar_22.jpg	guitar/guitar_22.jpg	917.4089552000514	n/a	image	n/a	n/a	n/a	n/a	n/a	n/a
n/a	learn	1.0	A	4	10	distractor 02 (far)	fish/fish_19.jpg	fish/fish_19.jpg	917.4089552000514	n/a	image	n/a	n/a	n/a	n/a	n/a	n/a
