subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	press_onset_est	response	expected_response	wrd_img_match	correct
4	1	2	possible_button_press	125.71589440002572	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	2	fix_cross_after_trial	125.733266599942	1.2484686667487637	fixation cross	n/a	n/a	94	125.73330429999623	3.77000542357564e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	125.73330429999623	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	3	image	127.00071299995761	0.7646377667008579	image	jeep	jeep_08.jpg	1	127.00079489999916	8.190004155039787e-05	n/a	n/a	n/a	n/a	0	n/a
4	n/a	n/a	image	127.00079489999916	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	3	word	127.76633250003215	0.9396915665750214	word	Schwert_german	n/a	106	127.76635960000567	2.7099973522126675e-05	n/a	n/a	n/a	n/a	0	n/a
4	n/a	n/a	word	127.76635960000567	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	3	possible_button_press	129.03101549996063	0.0	response	n/a	n/a	n/a	n/a	n/a	1.1186395999975502	128.8849721000297	r	r	0	1
4	1	3	response	129.03102939995006	0.0	trigger	n/a	n/a	127	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	3	feedback	129.05672829994	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	3	fix_cross_after_trial	129.2487201000331	1.9649410666354754	fixation cross	n/a	n/a	94	129.24875309993513	3.299990203231573e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	129.24875309993513	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	4	image	131.24423569999635	0.7528742666511619	image	pancake	pancake_01.jpg	9	131.24431310000364	7.740000728517771e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	131.24431310000364	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	4	word	131.99776299996302	1.036579366719053	word	Pfannkuchen_german	n/a	109	131.99778490001336	2.1900050342082977e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	131.99778490001336	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	4	possible_button_press	133.48098460002802	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	4	fix_cross_after_trial	133.49642859993037	1.0506319667368018	fixation cross	n/a	n/a	94	133.4964579999214	2.9399991035461426e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	133.4964579999214	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	5	image	134.5710628000088	0.7593701666376376	image	knee	knee_02.jpg	8	134.57115430000704	9.14999982342124e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	134.57115430000704	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	5	word	135.3328712999355	0.7794771666561076	word	Knie_german	n/a	108	135.33291320002172	4.190008621662855e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	135.33291320002172	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	5	possible_button_press	136.82914389995858	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	5	fix_cross_after_trial	136.84536929999013	0.916288166601845	fixation cross	n/a	n/a	94	136.84539949998725	3.0199997127056122e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	136.84539949998725	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	6	image	137.91580289998092	0.7622301666454234	image	jeep	jeep_06.jpg	1	137.9159010000294	9.810004848986864e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	137.9159010000294	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	6	word	138.678670699941	1.0708240667047733	word	Geländewagen_german	n/a	101	138.67870389996096	3.320001997053623e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	138.67870389996096	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	6	possible_button_press	140.17804579995573	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	6	fix_cross_after_trial	140.19536769995466	1.1320932666460806	fixation cross	n/a	n/a	94	140.1953975999495	2.989999484270811e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	140.1953975999495	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	7	image	141.3460615000222	0.7614133665959173	image	knee	knee_06.jpg	8	141.34614159993362	8.009991142898798e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	141.34614159993362	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	7	word	142.1104729999788	0.7788677666724482	word	Knie_german	n/a	108	142.11051789997146	4.4899992644786835e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	142.11051789997146	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	7	possible_button_press	143.59333409997635	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	7	fix_cross_after_trial	143.61026749992743	0.8992737667324775	fixation cross	n/a	n/a	94	143.61032129998785	5.380006041377783e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	143.61032129998785	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	8	image	144.703361999942	0.7563598666495466	image	champagne	champagne_08.jpg	10	144.70345529995393	9.330001194030046e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	144.70345529995393	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	8	word	145.45755970000755	1.0404767665934571	word	Champagner_german	n/a	110	145.4575919000199	3.220001235604286e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	145.4575919000199	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	8	possible_button_press	146.95906889997423	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	8	fix_cross_after_trial	146.97551269992255	1.148859566721768	fixation cross	n/a	n/a	94	146.97552959993482	1.6900012269616127e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	146.97552959993482	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	9	image	148.1530731000239	0.7553845666737118	image	jeep	jeep_03.jpg	1	148.15315909998026	8.599995635449886e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	148.15315909998026	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	9	word	148.90556139999535	1.0664941666803145	word	Geländewagen_german	n/a	101	148.90558459993917	2.319994382560253e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	148.90558459993917	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	9	possible_button_press	150.4079006999964	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	9	fix_cross_after_trial	150.42420629994012	1.176663966678717	fixation cross	n/a	n/a	94	150.4242350999266	2.8799986466765404e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	150.4242350999266	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	10	image	151.63911190000363	0.7614930666207158	image	desk	desk_10.jpg	2	151.6392009999836	8.909997995942831e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	151.6392009999836	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	10	word	152.40007670002524	1.0179237665763878	word	Schreibtisch_german	n/a	102	152.40010269999038	2.5999965146183968e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	152.40010269999038	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	10	possible_button_press	153.89015969994944	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	10	fix_cross_after_trial	153.90671200002544	0.9708727666332209	fixation cross	n/a	n/a	94	153.90674010000657	2.8099981136620045e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	153.90674010000657	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	11	image	154.88808159995824	0.7517381667314851	image	champagne	champagne_01.jpg	10	154.88816289999522	8.130003698170185e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	154.88816289999522	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	11	word	155.64096839993726	1.0409467666798093	word	Champagner_german	n/a	110	155.6410024999641	3.4100026823580265e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	155.6410024999641	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	11	possible_button_press	157.1360522999894	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	11	fix_cross_after_trial	157.15385669993702	0.9016950666594141	fixation cross	n/a	n/a	94	157.15390969999135	5.300005432218313e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	157.15390969999135	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	12	image	158.09063789993525	0.7648398667263621	image	grass	grass_05.jpg	3	158.0907179999631	8.010002784430981e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	158.0907179999631	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	12	word	158.86103789997287	0.9634432666391888	word	Gras_german	n/a	103	158.8610906000249	5.270005203783512e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	158.8610906000249	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	12	possible_button_press	160.35483610001393	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	12	fix_cross_after_trial	160.37124080001377	0.8997490666263559	fixation cross	n/a	n/a	94	160.3712557000108	1.4899997040629387e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	160.3712557000108	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	13	image	161.2812191999983	0.7567418666479	image	champagne	champagne_05.jpg	10	161.2813005000353	8.130003698170185e-05	n/a	n/a	n/a	n/a	0	n/a
4	n/a	n/a	image	161.2813005000353	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	13	word	162.0390551999444	1.0155096667042756	word	Wildschwein_german	n/a	104	162.03907689999323	2.1700048819184303e-05	n/a	n/a	n/a	n/a	0	n/a
4	n/a	n/a	word	162.03907689999323	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	13	feedback	163.5538054999197	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	13	possible_button_press	163.7511277999729	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	r	0	0
4	1	13	fix_cross_after_trial	163.77008399995975	0.9497870667294421	fixation cross	n/a	n/a	94	163.77010470000096	2.0700041204690933e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	163.77010470000096	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	14	image	164.7512548000086	0.7507181666481131	image	tuba	tuba_04.jpg	5	164.75133519992232	8.039991371333599e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	164.75133519992232	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	14	word	165.50169309997	0.920980966712051	word	Tuba_german	n/a	105	165.50173769996036	4.4599990360438824e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	165.50173769996036	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	14	possible_button_press	166.98611499997787	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	14	fix_cross_after_trial	167.00241850002203	0.7832506666348138	fixation cross	n/a	n/a	94	167.0024420999689	2.359994687139988e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	167.0024420999689	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	15	image	167.82139259995893	0.764494666658976	image	jeep	jeep_01.jpg	1	167.82147409999743	8.150003850460052e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	167.82147409999743	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	15	word	168.58811230002902	1.0636733666217708	word	Geländewagen_german	n/a	101	168.58816259994637	5.0299917347729206e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	168.58816259994637	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	15	possible_button_press	170.0703932000324	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	15	fix_cross_after_trial	170.08165059995372	0.9522144667028272	fixation cross	n/a	n/a	94	170.08169090002775	4.030007403343916e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	170.08169090002775	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	16	image	171.0812705999706	0.7538795666226008	image	pancake	pancake_04.jpg	9	171.08136830001604	9.770004544407129e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	171.08136830001604	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	16	word	171.83680569997523	1.0359695666159325	word	Pfannkuchen_german	n/a	109	171.83686289994512	5.719996988773346e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	171.83686289994512	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	16	possible_button_press	173.33419850002974	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	16	fix_cross_after_trial	173.35408159997314	0.9312401667159804	fixation cross	n/a	n/a	94	173.35411409998778	3.250001464039087e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	173.35411409998778	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	17	image	174.30831370002124	0.7532775665788733	image	knee	knee_07.jpg	8	174.30842749995645	0.0001137999352067709	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	174.30842749995645	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	17	word	175.06668899999931	0.7683160666531705	word	Knie_german	n/a	108	175.066719800001	3.0800001695752144e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	175.066719800001	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	17	possible_button_press	176.5479072999442	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	17	fix_cross_after_trial	176.56332670000847	0.8859281666266554	fixation cross	n/a	n/a	94	176.5633587000193	3.200001083314419e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	176.5633587000193	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	18	image	177.47269239998423	0.7599316666058087	image	boar	boar_06.jpg	4	177.47275980003178	6.740004755556583e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	177.47275980003178	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	18	word	178.23407220002264	1.0122230665913605	word	Wildschwein_german	n/a	104	178.23411299998406	4.079996142536402e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	178.23411299998406	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	18	possible_button_press	179.7332299000118	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	18	fix_cross_after_trial	179.74864999996498	0.9330599667194122	fixation cross	n/a	n/a	94	179.74869299994316	4.299997817724943e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	179.74869299994316	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	19	image	180.70556699996814	0.7594626666434863	image	tuba	tuba_05.jpg	5	180.70566300000064	9.600003249943256e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	180.70566300000064	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	19	word	181.46547359996475	0.9261234666376197	word	Tuba_german	n/a	105	181.46549760003109	2.4000066332519054e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	181.46549760003109	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	19	possible_button_press	182.96449769998435	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	19	fix_cross_after_trial	182.9809473999776	0.9098369667229065	fixation cross	n/a	n/a	94	182.98097809997853	3.070000093430281e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	182.98097809997853	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	20	image	183.91254829999525	0.761237966657319	image	pancake	pancake_10.jpg	9	183.91263099992648	8.269993122667074e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	183.91263099992648	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	20	word	184.67300569999497	1.0483042665912592	word	Pfannkuchen_german	n/a	109	184.67303499998525	2.929999027401209e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	184.67303499998525	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	20	possible_button_press	186.16343960002996	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	20	fix_cross_after_trial	186.1799288999755	1.1328972667145365	fixation cross	n/a	n/a	94	186.17994369997177	1.479999627918005e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	186.17994369997177	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	21	image	187.3507219000021	0.7633106666073957	image	grass	grass_01.jpg	3	187.35079890000634	7.700000423938036e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	187.35079890000634	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	21	word	188.11579069995787	0.9679263666660347	word	Gras_german	n/a	103	188.11584039998706	4.970002919435501e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	188.11584039998706	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	21	possible_button_press	189.61147929995786	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	21	fix_cross_after_trial	189.6224932000041	1.0059201666774982	fixation cross	n/a	n/a	94	189.6225148999365	2.1699932403862476e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	189.6225148999365	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	22	image	190.6600437000161	0.7502307666620993	image	tuba	tuba_08.jpg	5	190.66014269995503	9.899993892759085e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	190.66014269995503	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	22	word	191.41157170000952	0.9216292666426682	word	Tuba_german	n/a	105	191.41159389994573	2.219993621110916e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	191.41159389994573	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	22	possible_button_press	192.91117889992893	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	22	fix_cross_after_trial	192.92771359998733	1.0095098666536444	fixation cross	n/a	n/a	94	192.927734100027	2.050003968179226e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	192.927734100027	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	23	image	193.96241339994594	0.7650740666470313	image	pancake	pancake_07.jpg	9	193.96249559998978	8.220004383474588e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	193.96249559998978	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	23	word	194.72800839995034	1.0403940666622304	word	Pfannkuchen_german	n/a	109	194.7280560999643	4.770001396536827e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	194.7280560999643	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	23	possible_button_press	196.2268806999782	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	23	fix_cross_after_trial	196.24332959996536	1.1996480667187654	fixation cross	n/a	n/a	94	196.24334559997078	1.6000005416572094e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	196.24334559997078	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	24	image	197.69241999997757	0.7503785666233682	image	robe	robe_04.jpg	7	197.69252659997437	0.00010659999679774046	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	image	197.69252659997437	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	24	word	198.4443495000014	0.9372362666220226	word	Umhang_german	n/a	107	198.44438350002747	3.400002606213093e-05	n/a	n/a	n/a	n/a	1	n/a
4	n/a	n/a	word	198.44438350002747	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	24	possible_button_press	199.94233899994288	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
4	1	24	fix_cross_after_trial	199.95874829997774	0.9831186666308724	fixation cross	n/a	n/a	94	199.95876489998773	1.6600009985268116e-05	n/a	n/a	n/a	n/a	n/a	n/a
4	n/a	n/a	fix_cross_iti	199.95876489998773	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4	1	25	image	200.96504689997528	0.760402566699014	image	knee	knee_04.jpg	8	200.96511809993535	7.119996007531881e-05	n/a	n/a	n/a	n/a	1	n/a
