subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	response_time	response	expected_response	wrd_img_match	correct
0	1	47	image	268.0604334999989	0.7638261666672861	image	house	house_28.jpg	n/a	n/a	n/a	1	n/a
0	1	47	word	268.8242596666662	0.5505888999996387	word	Haus_german	n/a	n/a	n/a	n/a	1	n/a
0	1	47	possible_button_press	270.5259817999995	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	47	fix_cross_after_trial	270.54016859999865	1.1837753666679873	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	48	image	271.79606629999944	0.7602366666671969	image	dog	dog_45.jpg	n/a	n/a	n/a	1	n/a
0	1	48	word	272.55630296666664	0.4828262999999424	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	1	48	possible_button_press	274.25994289999835	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	48	fix_cross_after_trial	274.27430399999866	1.0833291666679088	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	49	image	275.4098323999988	0.7625048666670864	image	house	house_19.jpg	n/a	n/a	n/a	0	n/a
0	1	49	word	276.17233726666586	0.9161320000002888	word	Brot_german	n/a	n/a	n/a	n/a	0	n/a
0	1	49	possible_button_press	277.8762539999989	0.0	response	n/a	n/a	[]	m	r	0	0
0	1	49	fix_cross_after_trial	277.8879969999998	0.9501205666658734	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	50	image	278.89056079999864	0.7645660666678396	image	chair	chair_28.jpg	n/a	n/a	n/a	1	n/a
0	1	50	word	279.6551268666665	0.5656865000000835	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	1	50	possible_button_press	281.35672759999943	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	50	fix_cross_after_trial	281.3703504999994	1.0331133666661572	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	50	break_instruction	282.40346279999903	n/a	break	n/a	n/a	n/a	n/a	n/a	n/a	n/a
