subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	press_onset_est	response	expected_response	wrd_img_match	correct
3	n/a	n/a	word	561.0032236999832	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	146	possible_button_press	562.4890431999811	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	146	fix_cross_after_trial	562.5028351999936	1.2492437666553542	fixation cross	n/a	n/a	94	562.5028613999602	2.619996666908264e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	562.5028613999602	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	147	image	563.8096293999697	0.7594024666507266	image	ball	ball_02.png	6	563.8097072999808	7.790001109242439e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	563.8097072999808	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	147	word	564.5690619999659	0.7822535666675776	word	Ball_german	n/a	106	564.5690969999996	3.50000336766243e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	564.5690969999996	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	147	possible_button_press	566.0703719999874	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	147	fix_cross_after_trial	566.0847845999524	0.9996179667107299	fixation cross	n/a	n/a	94	566.0848041999852	1.9600032828748226e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	566.0848041999852	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	148	image	567.1781970000011	0.756435866646143	image	fish	fish_02.png	2	567.1782735000015	7.650000043213367e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	567.1782735000015	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	148	word	567.9345461999765	0.8663362666886769	word	Fisch_german	n/a	102	567.9345801000018	3.390002530068159e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	567.9345801000018	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	148	possible_button_press	569.4210321999853	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	148	fix_cross_after_trial	569.4348293999792	1.0156681666887835	fixation cross	n/a	n/a	94	569.43486509996	3.5699980799108744e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	569.43486509996	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	149	image	570.4695996000082	0.7638539666115776	image	rose	rose_10.png	9	570.4696904000011	9.079999290406704e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	570.4696904000011	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	149	word	571.2334037999972	0.9162778666398026	word	Rose_german	n/a	109	571.2334329999867	2.9199989512562752e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	571.2334329999867	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	149	possible_button_press	572.7349303999799	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	149	fix_cross_after_trial	572.749735099962	0.8493999666573018	fixation cross	n/a	n/a	94	572.7497646999545	2.95999925583601e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	572.7497646999545	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	150	image	573.6169703999767	0.7655033666562758	image	car	car_05.png	5	573.6170429000049	7.250002818182111e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	573.6170429000049	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	150	word	574.382368999999	0.950084566666419	word	Auto_german	n/a	105	574.3823967999779	2.7799978852272034e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	574.3823967999779	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	150	possible_button_press	575.8843404999934	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	150	fix_cross_after_trial	575.898689900001	1.0827010666291699	fixation cross	n/a	n/a	94	575.8987130000023	2.3100001271814108e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	575.8987130000023	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	150	break_instruction	576.9812798000057	15.012707866615756	break	n/a	n/a	81	576.9813145999797	3.479997394606471e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	break_start	576.9813145999797	0.0	trigger	n/a	n/a	81	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	break_end	3162.969809299975	0.0	trigger	n/a	n/a	82	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	151	image	3163.0016344999894	0.7651510666514696	image	saw	saw_06.png	10	3163.001700899971	6.639998173341155e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3163.001700899971	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	151	word	3163.767001500004	0.9485097666661204	word	Säge_german	n/a	110	3163.7670410999563	3.9599952287971973e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3163.7670410999563	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	151	possible_button_press	3165.269260399975	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	151	fix_cross_after_trial	3165.283368000004	0.8660937666468271	fixation cross	n/a	n/a	94	3165.2833967999904	2.8799986466765404e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3165.2833967999904	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	152	image	3166.1658373999526	0.7502196666941927	image	car	car_01.png	5	3166.1659162999713	7.890001870691776e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3166.1659162999713	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	152	word	3166.9157264999812	0.950174366651936	word	Auto_german	n/a	105	3166.915760200005	3.370002377778292e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3166.915760200005	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	152	possible_button_press	3168.4170009999652	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	152	fix_cross_after_trial	3168.431201600004	1.085092966623506	fixation cross	n/a	n/a	94	3168.4312291999813	2.759997732937336e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3168.4312291999813	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	153	image	3169.5366421999643	0.7613798666902767	image	door	door_01.png	4	3169.536734299967	9.210000280290842e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3169.536734299967	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	153	word	3170.2975154999876	0.8331462666433254	word	Tür_german	n/a	104	3170.2975537999882	3.8300000596791506e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3170.2975537999882	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	153	possible_button_press	3171.800088399963	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	153	fix_cross_after_trial	3171.8134111999534	1.23482146667493	fixation cross	n/a	n/a	94	3171.8134332000045	2.2000051103532314e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3171.8134332000045	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	154	image	3173.0923417999875	0.7549307666527056	image	rose	rose_08.png	9	3173.092468799965	0.00012699997751042247	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3173.092468799965	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	154	word	3173.846282399958	0.9327752667054483	word	Rose_german	n/a	109	3173.8463122000103	2.9800052288919687e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3173.8463122000103	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	154	possible_button_press	3175.348572799994	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	154	fix_cross_after_trial	3175.362413099967	0.7999355666729571	fixation cross	n/a	n/a	94	3175.3624406000017	2.7500034775584936e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3175.3624406000017	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	155	image	3176.181800499966	0.7636235666618632	image	bag	bag_05.png	1	3176.1818827999523	8.229998638853431e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3176.1818827999523	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	155	word	3176.945418999996	0.901064066627896	word	Tasche_german	n/a	101	3176.9454482999863	2.929999027401209e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3176.9454482999863	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	155	possible_button_press	3178.448026600003	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	155	fix_cross_after_trial	3178.461927599972	1.0494500667014108	fixation cross	n/a	n/a	94	3178.4619592999807	3.170000854879618e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3178.4619592999807	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	156	image	3179.53174929996	0.7626532666658932	image	book	book_01.png	7	3179.531848099956	9.879999561235309e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3179.531848099956	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	156	word	3180.2943866999703	0.8724013666546853	word	Buch_german	n/a	107	3180.2944202999934	3.360002301633358e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3180.2944202999934	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	156	possible_button_press	3181.796315799991	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	156	fix_cross_after_trial	3181.8108025999973	1.016120566641348	fixation cross	n/a	n/a	94	3181.8108341000043	3.15000070258975e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3181.8108341000043	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	157	image	3182.846475499973	0.7545119666651772	image	dress	dress_09.png	3	3182.8465541999904	7.870001718401909e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3182.8465541999904	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	157	word	3183.616036499967	0.9266316666657985	word	Kleid_german	n/a	103	3183.61608539999	4.8900023102760315e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3183.61608539999	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	157	possible_button_press	3185.0945636999677	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	157	fix_cross_after_trial	3185.1096594999544	1.0347296667209775	fixation cross	n/a	n/a	94	3185.109690299956	3.0800001695752144e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3185.109690299956	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	158	image	3186.169767799962	0.7612436667009206	image	bag	bag_09.png	1	3186.169867599965	9.980000322684646e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3186.169867599965	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	158	word	3186.946179899969	0.8961581666994789	word	Tasche_german	n/a	101	3186.9462245999603	4.469999112188816e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3186.9462245999603	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	158	possible_button_press	3188.4287417999585	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	158	fix_cross_after_trial	3188.4429919999675	0.9318983666639724	fixation cross	n/a	n/a	94	3188.4430222999654	3.029999788850546e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3188.4430222999654	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	159	image	3189.415584400005	0.7592176666407795	image	door	door_05.png	4	3189.415677599958	9.319995297119021e-05	n/a	n/a	n/a	n/a	0	n/a
3	n/a	n/a	image	3189.415677599958	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	159	word	3190.1758847999736	0.9483592666842924	word	Kleid_german	n/a	103	3190.1759290999616	4.429998807609081e-05	n/a	n/a	n/a	n/a	0	n/a
3	n/a	n/a	word	3190.1759290999616	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	159	feedback	3191.6914008999593	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	159	possible_button_press	3191.8933734999737	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	r	0	0
3	4	159	fix_cross_after_trial	3191.907273399993	0.7498538666445711	fixation cross	n/a	n/a	94	3191.907303499989	3.0099996365606785e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3191.907303499989	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	160	image	3192.6791916000075	0.7610617666546204	image	car	car_04.png	5	3192.6793120999937	0.00012049998622387648	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3192.6793120999937	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	160	word	3193.4402371000033	0.9494091666460918	word	Auto_german	n/a	105	3193.440271199972	3.409996861591935e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3193.440271199972	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	160	possible_button_press	3194.9425932999584	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	160	fix_cross_after_trial	3194.9566763999755	0.9336639666621522	fixation cross	n/a	n/a	94	3194.9567071999772	3.0800001695752144e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3194.9567071999772	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	161	image	3195.929151199991	0.7603749666636759	image	dress	dress_05.png	3	3195.9292854999658	0.00013429997488856316	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3195.9292854999658	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	161	word	3196.6889640999725	0.9494813666719892	word	Kleid_german	n/a	103	3196.6889907000004	2.6600027922540903e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3196.6889907000004	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	161	possible_button_press	3198.1908603999764	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	161	fix_cross_after_trial	3198.2053301999695	0.9496315666515329	fixation cross	n/a	n/a	94	3198.205360299966	3.0099996365606785e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3198.205360299966	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	162	image	3199.174055099953	0.7639456666697697	image	saw	saw_04.png	10	3199.174126399972	7.130001904442906e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3199.174126399972	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	162	word	3199.937843199994	0.9502078666741909	word	Säge_german	n/a	110	3199.937868399953	2.519995905458927e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3199.937868399953	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	162	possible_button_press	3201.4266067999997	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	162	fix_cross_after_trial	3201.4380981999566	0.9331003666779907	fixation cross	n/a	n/a	94	3201.438143999956	4.579999949783087e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3201.438143999956	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	163	image	3202.408903000003	0.7612309666624242	image	ball	ball_05.png	6	3202.4089835999766	8.059997344389558e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3202.4089835999766	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	163	word	3203.1706192999845	0.783281366635947	word	Ball_german	n/a	106	3203.170646099956	2.6799971237778664e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3203.170646099956	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	163	possible_button_press	3204.6560280999984	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	163	fix_cross_after_trial	3204.670049999957	0.8163618666626462	fixation cross	n/a	n/a	94	3204.6700878999545	3.789999755099416e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3204.6700878999545	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	164	image	3205.506556999986	0.7628813666565293	image	door	door_08.png	4	3205.506643700006	8.670001989230514e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3205.506643700006	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	164	word	3206.269818999979	0.8323294666520269	word	Tür_german	n/a	104	3206.2698604000034	4.140002420172095e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3206.2698604000034	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	164	possible_button_press	3207.7720165000064	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	164	fix_cross_after_trial	3207.7855751999887	0.8834485666634464	fixation cross	n/a	n/a	94	3207.785601199954	2.5999965146183968e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3207.785601199954	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	165	image	3208.6879717999836	0.7646450666402416	image	saw	saw_02.png	10	3208.688062399975	9.059999138116837e-05	n/a	n/a	n/a	n/a	0	n/a
3	n/a	n/a	image	3208.688062399975	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	165	word	3209.452516399964	0.8824740666937032	word	Buch_german	n/a	107	3209.45256299997	4.6600005589425564e-05	n/a	n/a	n/a	n/a	0	n/a
3	n/a	n/a	word	3209.45256299997	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	165	feedback	3210.968229499995	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	165	possible_button_press	3211.169884999981	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	r	0	0
3	4	165	fix_cross_after_trial	3211.184370999981	1.0833644666749933	fixation cross	n/a	n/a	94	3211.184402599989	3.160000778734684e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3211.184402599989	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	166	image	3212.2862553999876	0.7678922666859762	image	ball	ball_01.png	6	3212.2863460999797	9.06999921426177e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3212.2863460999797	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	166	word	3213.050612699997	0.7830977666349099	word	Ball_german	n/a	106	3213.050650799996	3.809999907389283e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3213.050650799996	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	166	possible_button_press	3214.5525352999684	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	166	fix_cross_after_trial	3214.5665686999564	0.9666255667148107	fixation cross	n/a	n/a	94	3214.56659100001	2.2300053387880325e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3214.56659100001	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	167	image	3215.572009299998	0.7612049666390703	image	door	door_06.png	4	3215.572093099996	8.379999781027436e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3215.572093099996	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	167	word	3216.3330503999605	0.8339222666731985	word	Tür_german	n/a	104	3216.3330921999877	4.18000272475183e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3216.3330921999877	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	167	possible_button_press	3217.8352458999725	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	167	fix_cross_after_trial	3217.849115799996	1.0829680666251988	fixation cross	n/a	n/a	94	3217.8491420999635	2.629996743053198e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3217.8491420999635	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	168	image	3218.991473399976	0.7573759666452133	image	chair	chair_06.png	8	3218.9915647999733	9.139999747276306e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3218.9915647999733	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	168	word	3219.748479300004	0.9162002666312219	word	Stuhl_german	n/a	108	3219.7485125999665	3.3299962524324656e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3219.7485125999665	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	168	possible_button_press	3221.251206999994	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	168	fix_cross_after_trial	3221.2648065999965	0.932965966644133	fixation cross	n/a	n/a	94	3221.2648386000074	3.200001083314419e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3221.2648386000074	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	169	image	3222.25431639998	0.7598042666836591	image	fish	fish_07.png	2	3222.254402199993	8.58000130392611e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3222.254402199993	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	169	word	3223.0140165999765	0.8666347666917318	word	Fisch_german	n/a	102	3223.014043000003	2.640002639964223e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3223.014043000003	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	169	possible_button_press	3224.5173945999704	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	169	fix_cross_after_trial	3224.530517599953	1.1328853666823306	fixation cross	n/a	n/a	94	3224.5305476000067	3.000005381181836e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3224.5305476000067	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	170	image	3225.703857399989	0.7591401666327329	image	chair	chair_02.png	8	3225.7039482999826	9.089999366551638e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3225.7039482999826	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	170	word	3226.4629800999537	0.9168390667223321	word	Stuhl_german	n/a	108	3226.463010599953	3.0499999411404133e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3226.463010599953	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	170	possible_button_press	3227.96507440001	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	4	170	fix_cross_after_trial	3227.979075499985	0.9161606666789339	fixation cross	n/a	n/a	94	3227.9790984999854	2.300000051036477e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	3227.9790984999854	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	171	image	3228.9134545999696	0.7656533666927317	image	door	door_10.png	4	3228.913525299984	7.070001447573304e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	3228.913525299984	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	4	171	word	3229.6785984999733	0.8326981666655229	word	Tür_german	n/a	104	3229.6786374999792	3.9000005926936865e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	3229.6786374999792	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
