subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	response_time	response	expected_response	wrd_img_match	correct
0	1	11	word	115.80773676664491	0.7127961000078358	word	Fahrrad_german	n/a	n/a	n/a	n/a	1	n/a
0	1	11	possible_button_press	117.49489550001454	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	11	fix_cross_after_trial	117.51409509999212	0.9257154666741059	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	12	image	118.4532773999963	0.7548856666583248	image	house	house_07.jpg	n/a	n/a	n/a	1	n/a
0	1	12	word	119.20816306665462	0.5498743000207469	word	Haus_german	n/a	n/a	n/a	n/a	1	n/a
0	1	12	possible_button_press	120.92371890001232	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	12	fix_cross_after_trial	120.93946439999854	0.7991341666822933	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	13	image	121.74516469996888	0.7596388667045773	image	dog	dog_39.jpg	n/a	n/a	n/a	1	n/a
0	1	13	word	122.50480356667346	0.4911777999950573	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	1	13	possible_button_press	124.2060749999946	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	13	fix_cross_after_trial	124.22151689999737	1.2046659666850843	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	14	image	125.45213890000014	0.7520440666742303	image	hand	hand_18.jpg	n/a	n/a	n/a	1	n/a
0	1	14	word	126.20418296667437	0.48378099995898083	word	Hand_german	n/a	n/a	n/a	n/a	1	n/a
0	1	14	possible_button_press	127.90392529999372	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	14	fix_cross_after_trial	127.92135050002253	0.8657251666338937	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	15	image	128.79681969998637	0.7558545667018564	image	dog	dog_30.jpg	n/a	n/a	n/a	1	n/a
0	1	15	word	129.55267426668823	0.48411229997873306	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	1	15	possible_button_press	131.26899820001563	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	15	fix_cross_after_trial	131.2854746999801	1.1010476666890838	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	16	image	132.39700689999154	0.7549798666771323	image	hammer	hammer_07.jpg	n/a	n/a	n/a	0	n/a
0	1	16	word	133.15198676666867	0.49535280000418425	word	Hand_german	n/a	n/a	n/a	n/a	0	n/a
0	1	16	possible_button_press	134.83620640001027	0.0	response	n/a	n/a	[]	m	r	0	0
0	1	16	fix_cross_after_trial	134.85410070000216	0.8315447666721241	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	17	image	135.7403678999981	0.7610014666609288	image	chair	chair_45.jpg	n/a	n/a	n/a	1	n/a
0	1	17	word	136.50136936665902	0.5666008000262082	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	1	17	possible_button_press	138.2015945999883	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	17	fix_cross_after_trial	138.21688239998184	0.8994402666615144	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	18	image	139.14496629999485	0.7541115666429334	image	jacket	jacket_17.jpg	n/a	n/a	n/a	1	n/a
0	1	18	word	139.89907786663778	0.5501532000489533	word	Jacke_german	n/a	n/a	n/a	n/a	1	n/a
0	1	18	possible_button_press	141.5991288999794	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	18	fix_cross_after_trial	141.6167086000205	1.2398712666511358	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	19	image	142.89093019999564	0.7599704666684204	image	chair	chair_06.jpg	n/a	n/a	n/a	1	n/a
0	1	19	word	143.65090066666406	0.5732624999945983	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	1	19	possible_button_press	145.36508179997327	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	19	fix_cross_after_trial	145.38194230000954	0.9654184666617596	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	20	image	146.3648444999708	0.7688131667130449	image	flower	flower_14.jpg	n/a	n/a	n/a	1	n/a
0	1	20	word	147.13365766668383	0.8878032999928109	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	1	20	possible_button_press	148.83031449996633	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	20	fix_cross_after_trial	148.84643059998052	0.9500095666774371	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	21	image	149.84016469999915	0.7636505666344249	image	bread	bread_48.jpg	n/a	n/a	n/a	1	n/a
0	1	21	word	150.60381526663357	0.9256903000059538	word	Brot_german	n/a	n/a	n/a	n/a	1	n/a
0	1	21	possible_button_press	152.32038280001143	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	21	fix_cross_after_trial	152.3356199999689	1.1321879666686812	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	22	image	153.48803850001423	0.7498714666619719	image	bicycle	bicycle_46.jpg	n/a	n/a	n/a	1	n/a
0	1	22	word	154.2379099666762	0.7072719999705441	word	Fahrrad_german	n/a	n/a	n/a	n/a	1	n/a
0	1	22	possible_button_press	155.94509220001055	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	22	fix_cross_after_trial	155.9609739999869	0.9340584666972802	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	23	image	156.99811809998937	0.7626526666611255	image	ball	ball_05.jpg	n/a	n/a	n/a	1	n/a
0	1	23	word	157.7607707666505	0.7659029000205919	word	Ball_german	n/a	n/a	n/a	n/a	1	n/a
0	1	23	possible_button_press	159.45141410001088	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	23	fix_cross_after_trial	159.46692360000452	1.1668761666553848	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	24	image	160.68519459996605	0.7587727666871444	image	jacket	jacket_35.jpg	n/a	n/a	n/a	1	n/a
0	1	24	word	161.4439673666532	0.5424124000128359	word	Jacke_german	n/a	n/a	n/a	n/a	1	n/a
0	1	24	possible_button_press	163.13586999999825	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	24	fix_cross_after_trial	163.16408119996777	0.9622176666782991	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	25	image	164.14883239998017	0.7608527666928069	image	hand	hand_38.jpg	n/a	n/a	n/a	0	n/a
0	1	25	word	164.90968516667297	0.7014850999694318	word	Fahrrad_german	n/a	n/a	n/a	n/a	0	n/a
0	1	25	possible_button_press	166.62495510000736	0.0	response	n/a	n/a	[]	m	r	0	0
0	1	25	fix_cross_after_trial	166.6418603999773	1.0909603666553096	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	26	image	167.79544850002276	0.7524457666479805	image	flower	flower_40.jpg	n/a	n/a	n/a	1	n/a
0	1	26	word	168.54789426667074	0.9005004999926314	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	1	26	possible_button_press	170.24830470001325	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	26	fix_cross_after_trial	170.26450390001992	0.9157791666259811	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	27	image	171.21542500000214	0.7630022666456	image	house	house_34.jpg	n/a	n/a	n/a	1	n/a
0	1	27	word	171.97842726664774	0.5483230000245385	word	Haus_german	n/a	n/a	n/a	n/a	1	n/a
0	1	27	possible_button_press	173.68911269999808	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	27	fix_cross_after_trial	173.70516140002292	1.216330866624304	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	28	image	174.92932320002	0.7583369666283772	image	dog	dog_05.jpg	n/a	n/a	n/a	1	n/a
0	1	28	word	175.68766016664839	0.48463010002160445	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	1	28	possible_button_press	177.38794779998716	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	28	fix_cross_after_trial	177.40434670000104	1.0336895666589783	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	29	image	178.4590774999815	0.7691131666690865	image	hand	hand_10.jpg	n/a	n/a	n/a	1	n/a
0	1	29	word	179.2281906666506	0.5002588999923319	word	Hand_german	n/a	n/a	n/a	n/a	1	n/a
0	1	29	possible_button_press	180.92948140000226	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	29	fix_cross_after_trial	180.94146880001063	0.9806447666526594	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	30	image	181.95185810001567	0.7563720666260281	image	flower	flower_32.jpg	n/a	n/a	n/a	1	n/a
0	1	30	word	182.7082301666417	0.8946224999963306	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	1	30	possible_button_press	184.40226890001213	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	30	fix_cross_after_trial	184.41847360000247	1.0501218666361467	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	31	image	185.4794870999758	0.7555789666987778	image	hammer	hammer_27.jpg	n/a	n/a	n/a	1	n/a
0	1	31	word	186.2350660666746	0.5176804999937303	word	Hammer_german	n/a	n/a	n/a	n/a	1	n/a
0	1	31	possible_button_press	187.92557469999883	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	31	fix_cross_after_trial	187.94273629999952	0.7830765666479067	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	32	image	188.76016289996915	0.7584592666865149	image	dog	dog_06.jpg	n/a	n/a	n/a	1	n/a
0	1	32	word	189.51862216665566	0.4924270000192337	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	1	32	possible_button_press	191.21998170000734	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	32	fix_cross_after_trial	191.23394389997702	1.115866966665891	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	33	image	192.37198029999854	0.7606766666906708	image	flower	flower_04.jpg	n/a	n/a	n/a	1	n/a
0	1	33	word	193.1326569666892	0.8994450999889523	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	1	33	possible_button_press	194.83233309997013	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	33	fix_cross_after_trial	194.84953239996685	0.9171618666771622	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	34	image	195.8545119999908	0.7650000666656354	image	ball	ball_11.jpg	n/a	n/a	n/a	1	n/a
0	1	34	word	196.61951206665643	0.7850027999957092	word	Ball_german	n/a	n/a	n/a	n/a	1	n/a
0	1	34	possible_button_press	198.31964509998215	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	34	fix_cross_after_trial	198.33890779997455	0.8281861667094574	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	35	image	199.19409110001288	0.7607668666207985	image	jacket	jacket_11.jpg	n/a	n/a	n/a	1	n/a
0	1	35	word	199.95485796663368	0.5418937000213191	word	Jacke_german	n/a	n/a	n/a	n/a	1	n/a
0	1	35	possible_button_press	201.6665767999948	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	35	fix_cross_after_trial	201.68151879997458	0.9646983667082907	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	36	image	202.6594726999756	0.7536240666561582	image	house	house_13.jpg	n/a	n/a	n/a	1	n/a
0	1	36	word	203.41309676663175	0.5491981000523083	word	Haus_german	n/a	n/a	n/a	n/a	1	n/a
0	1	36	possible_button_press	205.1083986000158	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	36	fix_cross_after_trial	205.122169499984	0.9805836666530752	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	37	image	206.12835040001664	0.7508060666189351	image	bicycle	bicycle_06.jpg	n/a	n/a	n/a	1	n/a
0	1	37	word	206.87915646663558	0.7190841000410728	word	Fahrrad_german	n/a	n/a	n/a	n/a	1	n/a
0	1	37	possible_button_press	208.57068150001578	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	37	fix_cross_after_trial	208.5844531999901	1.2433101666431696	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	38	image	209.9246839999687	0.7527199666986064	image	bread	bread_15.jpg	n/a	n/a	n/a	1	n/a
0	1	38	word	210.6774039666673	0.9191463000024669	word	Brot_german	n/a	n/a	n/a	n/a	1	n/a
0	1	38	possible_button_press	212.39456909999717	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	38	fix_cross_after_trial	212.40993560000788	1.1502131666677826	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	39	image	213.57882290001726	0.7547470666507081	image	house	house_40.jpg	n/a	n/a	n/a	0	n/a
0	1	39	word	214.33356996666797	0.4823190000024624	word	Hund_german	n/a	n/a	n/a	n/a	0	n/a
0	1	39	possible_button_press	216.0449854999897	0.0	response	n/a	n/a	[]	m	r	0	0
0	1	39	fix_cross_after_trial	216.060854499985	1.0717236666862675	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	40	image	217.15077010000823	0.7575916666576461	image	bicycle	bicycle_13.jpg	n/a	n/a	n/a	1	n/a
0	1	40	word	217.90836176666588	0.6993736000149511	word	Fahrrad_german	n/a	n/a	n/a	n/a	1	n/a
0	1	40	possible_button_press	219.60794830002123	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	40	fix_cross_after_trial	219.62438880000263	0.8162887666296967	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	41	image	220.465028000006	0.7600263666284093	image	bread	bread_21.jpg	n/a	n/a	n/a	1	n/a
0	1	41	word	221.2250543666344	0.914885200036224	word	Brot_german	n/a	n/a	n/a	n/a	1	n/a
0	1	41	possible_button_press	222.91442950000055	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	41	fix_cross_after_trial	222.93079389998456	1.1971080667028957	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	42	image	224.14775569998892	0.7611950666799032	image	hand	hand_14.jpg	n/a	n/a	n/a	1	n/a
0	1	42	word	224.90895076666882	0.49362480000127107	word	Hand_german	n/a	n/a	n/a	n/a	1	n/a
0	1	42	possible_button_press	226.60922689997824	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	42	fix_cross_after_trial	226.62415529997088	0.8656806667025023	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	43	image	227.5052326999721	0.750422866669652	image	chair	chair_23.jpg	n/a	n/a	n/a	1	n/a
0	1	43	word	228.25565556664176	0.553743000025861	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	1	43	possible_button_press	229.95498249999946	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	43	fix_cross_after_trial	229.97134829999413	0.7664092666857698	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	44	image	230.75727709999774	0.7519573666543522	image	bicycle	bicycle_31.jpg	n/a	n/a	n/a	1	n/a
0	1	44	word	231.5092344666521	0.7042447000276297	word	Fahrrad_german	n/a	n/a	n/a	n/a	1	n/a
0	1	44	possible_button_press	233.20815939997556	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	44	fix_cross_after_trial	233.22386149998056	1.234880266656802	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	45	image	234.48487699998077	0.7585708666631774	image	hammer	hammer_31.jpg	n/a	n/a	n/a	1	n/a
0	1	45	word	235.24344786664395	0.5259191000368446	word	Hammer_german	n/a	n/a	n/a	n/a	1	n/a
0	1	45	possible_button_press	236.952110800019	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	45	fix_cross_after_trial	236.96856539999135	1.05039916665217	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	46	image	238.05263980000746	0.7538857666698107	image	chair	chair_46.jpg	n/a	n/a	n/a	1	n/a
0	1	46	word	238.80652556667727	0.5692533999681473	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	1	46	possible_button_press	240.50867979996838	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	46	fix_cross_after_trial	240.5265575000085	1.1300673666449086	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	47	image	241.70347130001755	0.7545606666283504	image	ball	ball_13.jpg	n/a	n/a	n/a	0	n/a
0	1	47	word	242.4580319666459	0.7161394000286236	word	Fahrrad_german	n/a	n/a	n/a	n/a	0	n/a
0	1	47	possible_button_press	244.15159869997296	0.0	response	n/a	n/a	[]	m	r	0	0
0	1	47	fix_cross_after_trial	244.1713257000083	0.9280722666337908	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	48	image	245.1334657999687	0.7491719666907386	image	bread	bread_37.jpg	n/a	n/a	n/a	1	n/a
0	1	48	word	245.88263776665943	0.9158488999819383	word	Brot_german	n/a	n/a	n/a	n/a	1	n/a
0	1	48	possible_button_press	247.59876339999028	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	48	fix_cross_after_trial	247.6154983000015	0.7907987666588099	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	49	image	248.4645720999688	0.7548255666663692	image	dog	dog_44.jpg	n/a	n/a	n/a	1	n/a
0	1	49	word	249.21939766663516	0.493713200034108	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	1	49	possible_button_press	250.90685209998628	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	49	fix_cross_after_trial	250.9217484999681	1.2109116666872808	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	50	image	252.18194420001237	0.7653378666766741	image	jacket	jacket_44.jpg	n/a	n/a	n/a	1	n/a
0	1	50	word	252.94728206668904	0.5337714999914169	word	Jacke_german	n/a	n/a	n/a	n/a	1	n/a
0	1	50	possible_button_press	254.64687379996758	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	50	fix_cross_after_trial	254.6634505999973	1.0161436666424208	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	50	break_instruction	255.67924909997964	15.012390266700322	break	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	51	image	279.0077342999866	0.7639941666895993	image	flower	flower_27.jpg	n/a	n/a	n/a	1	n/a
0	2	51	word	279.7717284666762	0.8904322999878787	word	Blume_german	n/a	n/a	n/a	n/a	1	n/a
0	2	51	possible_button_press	281.47219609998865	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	51	fix_cross_after_trial	281.4890498999739	1.0518215667145796	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	52	image	282.56365590001224	0.7516579666446432	image	chair	chair_21.jpg	n/a	n/a	n/a	1	n/a
0	2	52	word	283.3153138666569	0.563200999982655	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	2	52	possible_button_press	285.00987959996564	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	52	fix_cross_after_trial	285.0244829999865	1.2126751666694418	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	53	image	286.2752565999981	0.7614193666415758	image	hand	hand_05.jpg	n/a	n/a	n/a	1	n/a
0	2	53	word	287.0366759666397	0.48277970001799986	word	Hand_german	n/a	n/a	n/a	n/a	1	n/a
0	2	53	possible_button_press	288.75254309998127	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	53	fix_cross_after_trial	288.7694895999739	0.8834944666634783	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	54	image	289.6761151999817	0.7596796666659884	image	dog	dog_06.jpg	n/a	n/a	n/a	1	n/a
0	2	54	word	290.4357948666477	0.48683980002533644	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	2	54	possible_button_press	292.126483	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	54	fix_cross_after_trial	292.1426341999904	1.001339066661103	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	55	image	293.16132139996625	0.7640284667179458	image	hammer	hammer_31.jpg	n/a	n/a	n/a	1	n/a
0	2	55	word	293.9253498666842	0.5092466999776661	word	Hammer_german	n/a	n/a	n/a	n/a	1	n/a
0	2	55	possible_button_press	295.63404259999515	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	55	fix_cross_after_trial	295.65011549997143	0.8499189667093106	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	56	image	296.57160749996547	0.7614979667162061	image	ball	ball_11.jpg	n/a	n/a	n/a	1	n/a
0	2	56	word	297.3331054666817	0.7678692999761552	word	Ball_german	n/a	n/a	n/a	n/a	1	n/a
0	2	56	possible_button_press	299.0407941999729	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	56	fix_cross_after_trial	299.0569932999788	0.9330536666714124	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	57	image	300.027117599966	0.7624337666823067	image	hammer	hammer_34.jpg	n/a	n/a	n/a	1	n/a
0	2	57	word	300.7895513666483	0.5165131000103429	word	Hammer_german	n/a	n/a	n/a	n/a	1	n/a
0	2	57	possible_button_press	302.50613140000496	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	57	fix_cross_after_trial	302.5194134999765	1.1615270666700326	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	58	image	303.7141515999683	0.7501700666655324	image	bicycle	bicycle_45.jpg	n/a	n/a	n/a	0	n/a
0	2	58	word	304.46432166663385	0.48457900003995746	word	Hand_german	n/a	n/a	n/a	n/a	0	n/a
0	2	58	possible_button_press	306.1803816999891	0.0	response	n/a	n/a	[]	m	r	0	0
0	2	58	fix_cross_after_trial	306.1970343000139	0.9855729666344359	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	2	59	image	307.20672189997276	0.7569474667000122	image	bread	bread_12.jpg	n/a	n/a	n/a	1	n/a
0	2	59	word	307.9636693666728	0.9216765000019222	word	Brot_german	n/a	n/a	n/a	n/a	1	n/a
0	2	59	possible_button_press	309.6539722000016	0.0	response	n/a	n/a	[]	m	m	1	1
0	2	59	fix_cross_after_trial	309.67020270001376	0.8500915666265882	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
