subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	press_onset_est	response	expected_response	wrd_img_match	correct
3	n/a	n/a	fix_cross_iti	374.21218089998	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	84	image	375.3636517999694	0.7648838666539177	image	fish	fish_06.png	2	375.36372639995534	7.459998596459627e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	375.36372639995534	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	84	word	376.1286503999727	0.8819470666387588	word	Fisch_german	n/a	102	376.1287025999627	5.219999002292752e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	376.1287025999627	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	84	possible_button_press	377.63080439995974	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	2	84	fix_cross_after_trial	377.6446105999639	0.8332332666652746	fixation cross	n/a	n/a	94	377.64463799999794	2.74000340141356e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	377.64463799999794	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	85	image	378.51448879996315	0.762948666703096	image	rose	rose_06.png	9	378.51458009995986	9.129999671131372e-05	n/a	n/a	n/a	n/a	0	n/a
3	n/a	n/a	image	378.51458009995986	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	85	word	379.2773747999454	0.8989747666676067	word	Tasche_german	n/a	101	379.27740229998017	2.7500034775584936e-05	n/a	n/a	n/a	n/a	0	n/a
3	n/a	n/a	word	379.27740229998017	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	85	feedback	380.7938785000006	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	85	possible_button_press	380.9799732999527	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	r	0	0
3	2	85	fix_cross_after_trial	380.99386549997143	1.24910976668275	fixation cross	n/a	n/a	94	380.993905899988	4.040001658722758e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	380.993905899988	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	86	image	382.2795141999959	0.7635645666198343	image	ball	ball_05.png	6	382.27958499995293	7.079995702952147e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	382.27958499995293	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	86	word	383.0429846999468	0.7822227666658819	word	Ball_german	n/a	106	383.043031899957	4.7200010158121586e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	383.043031899957	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	86	possible_button_press	384.5450053999666	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	2	86	fix_cross_after_trial	384.55908779997844	1.2497282666774936	fixation cross	n/a	n/a	94	384.55911859998014	3.0800001695752144e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	384.55911859998014	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	87	image	385.8255503999535	0.7497403667114213	image	book	book_07.png	7	385.8256302999798	7.990002632141113e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	385.8256302999798	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	87	word	386.5751384999603	0.8665705666683152	word	Buch_german	n/a	107	386.57516659999965	2.8100039344280958e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	386.57516659999965	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	87	possible_button_press	388.07750179996947	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	2	87	fix_cross_after_trial	388.0914579999517	1.2162916666750334	fixation cross	n/a	n/a	94	388.0914891999564	3.120000474154949e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	388.0914891999564	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	88	image	389.3644441999495	0.7596596666883215	image	chair	chair_06.png	8	389.3645378999645	9.370001498609781e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	389.3645378999645	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	88	word	390.1240393999615	0.9163288666788958	word	Stuhl_german	n/a	108	390.1240677999449	2.8399983420968056e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	390.1240677999449	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	88	possible_button_press	391.62595169997076	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	2	88	fix_cross_after_trial	391.64010869996855	1.1498596666535832	fixation cross	n/a	n/a	94	391.6401269999915	1.8300022929906845e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	391.6401269999915	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	89	image	392.80770129995653	0.7492770666760862	image	fish	fish_10.png	2	392.8077761999448	7.489998824894428e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	392.8077761999448	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	89	word	393.55773149995366	0.8808510666751772	word	Fisch_german	n/a	102	393.55777289997786	4.140002420172095e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	393.55777289997786	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	89	possible_button_press	395.0585483999457	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	2	89	fix_cross_after_trial	395.07233139994787	1.1829794666884936	fixation cross	n/a	n/a	94	395.0723548999522	2.3500004317611456e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	395.0723548999522	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	90	image	396.2733797999681	0.7651305666697681	image	door	door_02.png	4	396.27344669995364	6.689998554065824e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	396.27344669995364	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	90	word	397.03854459995637	0.8165146666617602	word	Tür_german	n/a	104	397.0385788999847	3.430002834647894e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	397.0385788999847	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	90	possible_button_press	398.5404815999791	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	2	90	fix_cross_after_trial	398.5546628999873	0.9497115666783884	fixation cross	n/a	n/a	94	398.5546929999837	3.0099996365606785e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	398.5546929999837	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	91	image	399.52209659997607	0.7655751666791275	image	car	car_10.png	5	399.52218069997616	8.410000009462237e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	399.52218069997616	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	91	word	400.2876443999703	0.9494715666553475	word	Auto_german	n/a	105	400.2876870999462	4.269997589290142e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	400.2876870999462	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	91	possible_button_press	401.7895530999522	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	2	91	fix_cross_after_trial	401.80346589995315	0.7835172666857488	fixation cross	n/a	n/a	94	401.80348609999055	2.0200037397444248e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	401.80348609999055	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	92	image	402.6230618999689	0.7637815666423649	image	ball	ball_08.png	6	402.62313909997465	7.720000576227903e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	402.62313909997465	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	92	word	403.38651499996195	0.7661347666910387	word	Ball_german	n/a	106	403.3865466999705	3.170000854879618e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	403.3865466999705	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	92	possible_button_press	404.8883140999824	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	2	92	fix_cross_after_trial	404.9025372999604	1.0830384666953705	fixation cross	n/a	n/a	94	404.90255239995895	1.5099998563528061e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	404.90255239995895	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	93	image	406.0225598999532	0.7630488667093687	image	door	door_06.png	4	406.02263199997833	7.210002513602376e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	406.02263199997833	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	93	word	406.78596979996655	0.8316506666635632	word	Tür_german	n/a	104	406.78601399995387	4.4199987314641476e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	406.78601399995387	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	93	possible_button_press	408.2873382999678	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	2	93	fix_cross_after_trial	408.30138649995206	0.9834607666746251	fixation cross	n/a	n/a	94	408.30141159996856	2.5100016500800848e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	408.30141159996856	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	94	image	409.32068929995876	0.7491401666813999	image	book	book_08.png	7	409.32077309995657	8.379999781027436e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	409.32077309995657	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	94	word	410.0686571999686	0.8814766666657761	word	Buch_german	n/a	107	410.06869889999507	4.1700026486068964e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	410.06869889999507	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	94	possible_button_press	411.56931110000005	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	2	94	fix_cross_after_trial	411.583783399954	0.7673228666574232	fixation cross	n/a	n/a	94	411.58380799996667	2.4600012693554163e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	411.58380799996667	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	95	image	412.3851212999434	0.7648344666852154	image	rose	rose_03.png	9	412.38521489995765	9.360001422464848e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	412.38521489995765	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	95	word	413.15012889995705	0.9163714666540272	word	Rose_german	n/a	109	413.1501669999561	3.809999907389283e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	413.1501669999561	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	95	possible_button_press	414.63635019998765	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	2	95	fix_cross_after_trial	414.6497600999428	1.0828712667027958	fixation cross	n/a	n/a	94	414.6497921999544	3.2100011594593525e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	414.6497921999544	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	96	image	415.7737694999669	0.7588481666791722	image	fish	fish_08.png	2	415.77384299994446	7.349997758865356e-05	n/a	n/a	n/a	n/a	0	n/a
3	n/a	n/a	image	415.77384299994446	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	96	word	416.5323725999915	0.7824152666182727	word	Ball_german	n/a	106	416.5324018999818	2.929999027401209e-05	n/a	n/a	n/a	n/a	0	n/a
3	n/a	n/a	word	416.5324018999818	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	96	feedback	418.04829159996007	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	96	possible_button_press	418.2343689999543	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	r	0	0
3	2	96	fix_cross_after_trial	418.2481319999788	1.1336769666561395	fixation cross	n/a	n/a	94	418.248154699977	2.269999822601676e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	418.248154699977	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	97	image	419.40024969994556	0.7642428667206786	image	saw	saw_02.png	10	419.40032449999126	7.480004569515586e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	419.40032449999126	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	97	word	420.1645935999695	0.9491142666704491	word	Säge_german	n/a	110	420.1646225999575	2.8999987989664078e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	420.1646225999575	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	97	possible_button_press	421.6664994999883	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	2	97	fix_cross_after_trial	421.6806892999448	1.2330579666925132	fixation cross	n/a	n/a	94	421.680709999986	2.0700041204690933e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	421.680709999986	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	98	image	422.931955499982	0.7646745666318111	image	bag	bag_10.png	1	422.93203789996915	8.239998714998364e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	422.93203789996915	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	98	word	423.696645399963	0.899083266678872	word	Tasche_german	n/a	101	423.6966740999487	2.8699985705316067e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	423.6966740999487	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	98	possible_button_press	425.1997312999447	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	2	98	fix_cross_after_trial	425.2135749999434	1.2160429667021617	fixation cross	n/a	n/a	94	425.2136064999504	3.15000070258975e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	425.2136064999504	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	99	image	426.4648672999465	0.764465466669435	image	door	door_04.png	4	426.46495379996486	8.650001836940646e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	426.46495379996486	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	99	word	427.22910669998964	0.8326335666390605	word	Tür_german	n/a	104	427.22914369998034	3.6999990697950125e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	427.22914369998034	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	99	possible_button_press	428.73069659998873	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	2	99	fix_cross_after_trial	428.7449139999808	1.2499649666754067	fixation cross	n/a	n/a	94	428.7449418999604	2.789997961372137e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	428.7449418999604	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	100	image	430.01400079997256	0.764136666668719	image	car	car_03.png	5	430.01408929994795	8.849997539073229e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	430.01408929994795	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	100	word	430.77823849994456	0.9486856666665062	word	Auto_german	n/a	105	430.7782810999779	4.2600033339113e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	430.7782810999779	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	100	possible_button_press	432.27941499999724	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	2	100	fix_cross_after_trial	432.2939194999635	1.016482066658	fixation cross	n/a	n/a	94	432.29395459999796	3.5100034438073635e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	432.29395459999796	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	100	break_instruction	433.3105100999819	15.011935366670741	break	n/a	n/a	81	433.3105452999589	3.519997699186206e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	break_start	433.3105452999589	0.0	trigger	n/a	n/a	81	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	break_end	473.9507707999437	0.0	trigger	n/a	n/a	82	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	101	image	473.9817832999979	0.7491230666676074	image	dress	dress_02.png	3	473.9818578999839	7.459998596459627e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	473.9818578999839	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	101	word	474.7308301999583	0.9493282666701361	word	Kleid_german	n/a	103	474.73086649994366	3.6299985367804766e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	474.73086649994366	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	101	possible_button_press	476.23280279996106	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	101	fix_cross_after_trial	476.2466595999431	1.250422766668862	fixation cross	n/a	n/a	94	476.24668069998734	2.110004425048828e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	476.24668069998734	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	102	image	477.5150891999947	0.7644463666404135	image	bag	bag_06.png	1	477.5151597999502	7.059995550662279e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	477.5151597999502	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	102	word	478.2796626999625	0.898841766702617	word	Tasche_german	n/a	101	478.2796957999817	3.3100019209086895e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	478.2796957999817	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	102	possible_button_press	479.7810222999542	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	102	fix_cross_after_trial	479.79568649997236	1.0830566666593313	fixation cross	n/a	n/a	94	479.79570749995764	2.099998528137803e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	479.79570749995764	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	103	image	480.8969215999823	0.7649805666335396	image	rose	rose_09.png	9	480.8970002999995	7.870001718401909e-05	n/a	n/a	n/a	n/a	0	n/a
3	n/a	n/a	image	480.8970002999995	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	103	word	481.6618741999846	0.9505832666802689	word	Säge_german	n/a	110	481.6619093999616	3.519997699186206e-05	n/a	n/a	n/a	n/a	0	n/a
3	n/a	n/a	word	481.6619093999616	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	103	feedback	483.1781262999866	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	103	possible_button_press	483.3642022999702	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	r	0	0
3	3	103	fix_cross_after_trial	483.37810019997414	1.0831757666931026	fixation cross	n/a	n/a	94	483.37813609995646	3.589998232200742e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	483.37813609995646	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	104	image	484.47913179994794	0.7649373667120472	image	door	door_07.png	4	484.47921609994955	8.430000161752105e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	484.47921609994955	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	104	word	485.24424189998535	0.8320787666636988	word	Tür_german	n/a	104	485.24427969998214	3.779999678954482e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	485.24427969998214	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	104	possible_button_press	486.7458158999798	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	104	fix_cross_after_trial	486.7606320999912	1.0325390666296244	fixation cross	n/a	n/a	94	486.76066019997234	2.8099981136620045e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	486.76066019997234	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	105	image	487.8111512999749	0.7652073666724846	image	book	book_08.png	7	487.811216699949	6.539997411891818e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	487.811216699949	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	105	word	488.57630499999505	0.8824264666220643	word	Buch_german	n/a	107	488.57633269997314	2.7699978090822697e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	488.57633269997314	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	105	possible_button_press	490.0784543999471	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	105	fix_cross_after_trial	490.09249369997997	0.9997189666648865	fixation cross	n/a	n/a	94	490.09252039995044	2.6699970476329327e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	490.09252039995044	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	106	image	491.11029389995383	0.7651128667096145	image	chair	chair_01.png	8	491.11036419996526	7.03000114299357e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	491.11036419996526	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	106	word	491.8750193999731	0.9339856666667856	word	Stuhl_german	n/a	108	491.8750553999562	3.5999983083456755e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	491.8750553999562	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	106	possible_button_press	493.37794879998546	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	106	fix_cross_after_trial	493.3912846999592	0.9664113666551657	fixation cross	n/a	n/a	94	493.3913309999625	4.630000330507755e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	493.3913309999625	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	107	image	494.3773266999633	0.763370166652976	image	saw	saw_01.png	10	494.377413899987	8.720002369955182e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	494.377413899987	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	107	word	495.14079929998843	0.9493139666776642	word	Säge_german	n/a	110	495.14083859999664	3.9300008211284876e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	495.14083859999664	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	107	possible_button_press	496.6426817999454	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	107	fix_cross_after_trial	496.65665109996917	1.0495230666749649	fixation cross	n/a	n/a	94	496.65668269997695	3.160000778734684e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	496.65668269997695	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	108	image	497.72455669997726	0.7652005666789137	image	car	car_10.png	5	497.7246352999937	7.860001642256975e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	image	497.7246352999937	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	108	word	498.48976129997754	0.9490420666445516	word	Auto_german	n/a	105	498.48980009998195	3.880000440403819e-05	n/a	n/a	n/a	n/a	1	n/a
3	n/a	n/a	word	498.48980009998195	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	108	possible_button_press	499.9915923999506	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
3	3	108	fix_cross_after_trial	500.00572989997454	0.8999819666535132	fixation cross	n/a	n/a	94	500.0057581999572	2.829998265951872e-05	n/a	n/a	n/a	n/a	n/a	n/a
3	n/a	n/a	fix_cross_iti	500.0057581999572	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	3	109	image	501.1574516999535	0.7642469666936904	image	ball	ball_03.png	6	501.1575446999632	9.300000965595245e-05	n/a	n/a	n/a	n/a	1	n/a
