subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	response_time	response	expected_response	wrd_img_match	correct
0	1	11	fix_cross_after_trial	215.36651760002133	1.1823058666234658	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	12	image	216.60292789997766	0.7601721666908645	image	house	house_39.jpg	n/a	n/a	n/a	1	n/a
0	1	12	word	217.3797667333352	0.5666965333473115	word	Haus_german	n/a	n/a	n/a	n/a	1	n/a
0	1	12	possible_button_press	219.074813299987	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	12	fix_cross_after_trial	219.09707610000623	0.7720342666764566	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	13	image	219.99461420002626	0.757618266627361	image	hammer	hammer_42.jpg	n/a	n/a	n/a	0	n/a
0	1	13	word	220.75223246665362	0.9157187000382692	word	Blume_german	n/a	n/a	n/a	n/a	0	n/a
0	1	13	possible_button_press	222.44262480002362	0.0	response	n/a	n/a	[]	m	r	0	0
0	1	13	fix_cross_after_trial	222.46649800002342	1.15176906664081	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	14	image	223.66045239998493	0.7600703666724087	image	dog	dog_15.jpg	n/a	n/a	n/a	1	n/a
0	1	14	word	224.42052276665734	0.5188752000103705	word	Hund_german	n/a	n/a	n/a	n/a	1	n/a
0	1	14	possible_button_press	226.12740910000866	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	14	fix_cross_after_trial	226.13824459997704	0.9994727667110794	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	15	image	227.1906076000305	0.7639574666430065	image	chair	chair_40.jpg	n/a	n/a	n/a	1	n/a
0	1	15	word	227.9545650666735	0.5851525000180118	word	Stuhl_german	n/a	n/a	n/a	n/a	1	n/a
0	1	15	possible_button_press	229.67998600000283	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	15	fix_cross_after_trial	229.69095359998755	0.9240764667086125	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	16	image	230.71739389997674	0.758284766696562	image	ball	ball_36.jpg	n/a	n/a	n/a	1	n/a
0	1	16	word	231.4756786666733	0.7999465999891981	word	Ball_german	n/a	n/a	n/a	n/a	1	n/a
0	1	16	possible_button_press	233.2004463999765	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	16	fix_cross_after_trial	233.21431850001682	0.9133115666375318	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	17	image	234.1823133000289	0.7619300666304127	image	bicycle	bicycle_10.jpg	n/a	n/a	n/a	1	n/a
0	1	17	word	234.94424336665932	0.7185932000284083	word	Fahrrad_german	n/a	n/a	n/a	n/a	1	n/a
0	1	17	possible_button_press	236.6780577999889	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	17	fix_cross_after_trial	236.7026611000183	1.033088566681073	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	18	image	237.78473289997783	0.7632959666700856	image	hand	hand_19.jpg	n/a	n/a	n/a	1	n/a
0	1	18	word	238.5480288666479	n/a	word	Hand_german	n/a	n/a	n/a	n/a	1	n/a
