promptFile	correctFile	dist_01File	dist_02File	correct_pos	dist01_pos	dist02_pos	correct_ans	thisN	thisTrialN	thisRepN	key_resp_2.keys	key_resp_2.rt	key_resp_2.duration	trial_type	img_first	img_second	img_third	opt_left	opt_right	correct_side	correct_key	distance_correct	image_dur_retr	fix_dur_retr	ImageExamplePath	iti_dur_retr	reflection_win_dur	condFileLearning	condFileRetrieval	n_routes_block	block	learningSeq	runIndexWithinSeq	currPosInSeq	promptConcept	correctConcept	dist01Concept	dist02Concept	dist01_diff	dist02_diff	pairTargetPosInSeq	promptTrigNumber	correctTrigNumber	dist01TrigNumber	dist02TrigNumber	key_resp.keys	key_resp.rt	key_resp.duration	miniblockWithinRun	is_yes	routeIndexWithinBlock	seqOfRoute	continue_button_18.keys	resp.keys	resp_4.keys	resp.rt	resp.duration	practice_learning.thisRepN	practice_learning.thisTrialN	practice_learning.thisN	practice_learning.thisIndex	retrieval_prc_loop.thisRepN	retrieval_prc_loop.thisTrialN	retrieval_prc_loop.thisN	retrieval_prc_loop.thisIndex	retry_loop.thisRepN	retry_loop.thisTrialN	retry_loop.thisN	retry_loop.thisIndex	Block.thisRepN	Block.thisTrialN	Block.thisN	Block.thisIndex	miniblocks.thisRepN	miniblocks.thisTrialN	miniblocks.thisN	miniblocks.thisIndex	learning_trials.thisRepN	learning_trials.thisTrialN	learning_trials.thisN	learning_trials.thisIndex	retrieval_trials.thisRepN	retrieval_trials.thisTrialN	retrieval_trials.thisN	retrieval_trials.thisIndex	thisRow.t	notes	startup_settings.started	startup_settings.stopped	instructions_01.started	instruction_part1.started	continue_button.started	instructions_01.stopped	continue_button.keys	continue_button.rt	continue_button.duration	instructions_02.started	instruction_part2.started	continue_button_3.started	instructions_02.stopped	continue_button_3.keys	continue_button_3.rt	continue_button_3.duration	instructions_03.started	instruction_part3.started	continue_button_4.started	instructions_03.stopped	continue_button_4.keys	continue_button_4.rt	continue_button_4.duration	instructions_04.started	instruction_part4.started	continue_button_5.started	instructions_04.stopped	continue_button_5.keys	continue_button_5.rt	continue_button_5.duration	instructions_05.started	instruction_part5.started	continue_button_6.started	instructions_05.stopped	continue_button_6.keys	continue_button_6.rt	continue_button_6.duration	instructions_06.started	instruction_part6.started	continue_button_7.started	instructions_06.stopped	continue_button_7.keys	continue_button_7.rt	continue_button_7.duration	practice_choice_display.started	polygon.started	prompt_prc.started	dist_01_prc.started	dist_02_prc.started	correct_prc.started	key_resp_2.started	instructions_choose_2.started	practice_choice_display.stopped	practice_learning.key_resp_2.keys	practice_learning.key_resp_2.rt	practice_learning.key_resp_2.duration	practice_feedback.started	polygon_7.started	prompt_prc_2.started	dist_01_prc_2.started	dist_02_prc_2.started	correct_prc_2.started	practice_feedback.stopped	instruction_retrieval_trials.started	instruction_part7.started	continue_button_8.started	instruction_retrieval_trials.stopped	continue_button_8.keys	continue_button_8.rt	continue_button_8.duration	instruction_retrievalques1.started	instruction_part10.started	continue_button_10.started	instruction_retrievalques1.stopped	continue_button_10.keys	continue_button_10.rt	continue_button_10.duration	instruction_retrievalques2.started	instruction_part11.started	continue_button_11.started	instruction_retrievalques2.stopped	continue_button_11.keys	continue_button_11.rt	continue_button_11.duration	instruction_refl_period.started	instruction_part12.started	continue_button_14.started	instruction_refl_period.stopped	continue_button_14.keys	continue_button_14.rt	continue_button_14.duration	retrieval_backg_info.started	instruction_info.started	continue_button_15.started	retrieval_backg_info.stopped	continue_button_15.keys	continue_button_15.rt	continue_button_15.duration	instruction_practice_type1.started	instruction_part8.started	continue_button_9.started	instruction_practice_type1.stopped	continue_button_9.keys	continue_button_9.rt	continue_button_9.duration	retrieval_type1_practice.started	fix_cross_retrbegin.started	fix_cross_retrbegin.stopped	retrieval_type1_practice.stopped	first_image_prc.started	image_1_prc.started	info_example_3.started	image_1_prc.stopped	info_example_3.stopped	first_image_prc.stopped	mask_retr1_prc.started	mask_img1.started	info_example_4.started	mask_retr1_prc.stopped	second_image_prc.started	image_2_prc.started	info_example_5.started	image_2_prc.stopped	info_example_5.stopped	second_image_prc.stopped	mask_retr2_prc.started	mask_img2.started	info_example_6.started	mask_retr2_prc.stopped	reflection_period.started	fix_cross_reflretr_2.started	text.started	fix_cross_reflretr_2.stopped	text.stopped	reflection_period.stopped	retr_response_order_prc.started	yes_txt_3.started	no_txt_3.started	polygon_9.started	resp_3.started	info_example_7.started	retr_response_order_prc.stopped	retry_loop.resp_3.keys	retry_loop.resp_3.rt	retry_loop.resp_3.duration	retr_response_distance_prc.started	resp_2.started	info_example.started	opt_2_prc.started	opt_3_prc.started	opt_4_prc.started	opt_5_prc.started	retr_response_distance_prc.stopped	retry_loop.resp_2.keys	retry_loop.resp_2.rt	retry_loop.resp_2.duration	retr_response_feedback.started	textbox_feedback.started	textbox_continue.started	continue_button_16.started	retr_response_feedback.stopped	retry_loop.continue_button_16.keys	retry_loop.continue_button_16.rt	retry_loop.continue_button_16.duration	mask_img2.stopped	info_example_6.stopped	mask_img1.stopped	info_example_4.stopped	instructions_07.started	instructions_part7.started	continue_button_13.started	instructions_07.stopped	continue_button_13.keys	continue_button_13.rt	continue_button_13.duration	instructions_08.started	instructions_part8.started	continue_button_17.started	instructions_08.stopped	continue_button_17.keys	continue_button_17.rt	continue_button_17.duration	reset_rows_to_select.started	reset_rows_to_select.stopped	set_learning_rows.started	set_learning_rows.stopped	choice_display.started	polygon_4.started	prompt.started	dist_01.started	dist_02.started	correct.started	chooseNowText.started	key_resp.started	choice_display.stopped	learning_trials.key_resp.keys	learning_trials.key_resp.rt	learning_trials.key_resp.duration	feedback.started	polygon_8.started	prompt_2.started	dist_01_2.started	dist_02_2.started	correct_2.started	feedback.stopped	too_slow_routine.started	too_slow_routine.stopped	tooSlowtext.started	tooSlowtext.stopped	rest_period.started	fix_cross.started	fix_cross.stopped	rest_period.stopped	instruction_retr_start.started	instruction_now_retr.started	continue_button_18.started	instruction_now_retr.stopped	continue_button_18.stopped	instruction_retr_start.stopped	miniblocks.continue_button_18.keys	set_retrieval_rows.started	set_retrieval_rows.stopped	retr_ITI.started	fix_cross_retrbegin_2.started	fix_cross_retrbegin_2.stopped	retr_ITI.stopped	first_image.started	image_1.started	image_1.stopped	first_image.stopped	mask_retr1.started	mask_img1_2.started	mask_img1_2.stopped	mask_retr1.stopped	second_image.started	image_2.started	image_2.stopped	second_image.stopped	mask_retr2.started	mask_img2_2.started	mask_img2_2.stopped	mask_retr2.stopped	reflection_period_retr.started	fix_cross_reflretr.started	fix_cross_reflretr.stopped	reflection_period_retr.stopped	retr_response_order.started	polygon_6.started	yes_txt.started	no_txt.started	chooseNowText_2.started	resp.started	retr_response_order.stopped	retrieval_trials.resp.keys	too_slow_routine_1.started	tooSlowtext_4.started	tooSlowtext_4.stopped	too_slow_routine_1.stopped	retr_response_distance.started	chooseNowText_3.started	opt_2.started	opt_3.started	opt_4.started	opt_5.started	resp_4.started	chooseNowText_3.stopped	opt_2.stopped	opt_3.stopped	opt_4.stopped	opt_5.stopped	resp_4.stopped	retr_response_distance.stopped	retrieval_trials.resp_4.keys	too_slow_routine_2.started	tooSlowtext_2.started	tooSlowtext_2.stopped	too_slow_routine_2.stopped	yes_txt.stopped	no_txt.stopped	resp.stopped	retr_task_break.started	retr_task_break.stopped	instructions_new_learn.started	instruction_text_newroute.started	instruction_text_newroute.stopped	instructions_new_learn.stopped	break_instruction.started	break_instruction.stopped	retrieval_trials.resp.rt	retrieval_trials.resp.duration	instructions_end.started	instructions_end_text.started	continue_button_2.started	instructions_end_text.stopped	continue_button_2.stopped	instructions_end.stopped	continue_button_2.keys	participant_ID	date	expName	expVersion	psychopyVersion	frameRate	expStart	
								0	0	0				3	stimuli/practice_images/cow.jpg	stimuli/practice_images/basket.jpg	None	yes	no	None	left	2	2	0.5	stimuli/practice_images/practice_sequence_overview_t3_01.jpg	0.45	1.95																																			0	0	0	0	0	0	0	0																	42.115747799995006																																																																																																											42.110412399997585	42.115747799995006	42.60379809999722	42.55042270000558	42.58929020000505	42.60379809999722	42.60379809999722	44.11527809999825	44.11527809999825	44.10057660000166	44.102512400000705	44.11527809999825	44.11527809999825	44.350880300000426	44.37857489999442	44.40097089999472	44.40097089999472	45.91718550000223	45.91718550000223	45.90096139999514	45.90381360000174	45.91718550000223	45.91718550000223	46.168124000003445	46.168160300003365	46.181996700004674	46.181996700004674	50.14661680000427	50.14661680000427	50.13225159999274	50.13734800000384	50.14661680000427	50.14661680000427	50.14661680000427	0.005113200008054264	50.14661680000427	53.39812420000089	g	3.1565801999968244	None	53.40143719999469	0.003302100012660958	53.412370699996245	53.412370699996245	53.412370699996245	53.412370699996245	53.412370699996245	56.62924809999822	g	0.27945760000147857	11.215369199999259	56.654255799992825	56.663820599991595	56.663820599991595	57.143731100004516	57.66250239999499	r	0.5026521000108914	None																																																																																																																																						0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								1	1	0				3	stimuli/practice_images/cow.jpg	stimuli/practice_images/belt.jpg	None	no	yes	None	right	4	2	0.5	stimuli/practice_images/practice_sequence_overview_t3_02.jpg	0.52	1.89																																			0	1	1	1	0	0	0	0																	57.67690789999324																																																																																																											57.67086869999184	57.67690789999324	58.245685699992464	58.195464899996296	58.227410899999086	58.245685699992464	58.245685699992464	59.76024750000215	59.76024750000215	59.74438350000128	59.746772400001646	59.76024750000215	59.76024750000215	59.99488630000269	60.018995799997356	60.02775199999451	60.02775199999451	61.54278509999858	61.54278509999858	61.528628700005356	61.53071019999334	61.54278509999858	61.54278509999858	61.77755359999719	61.77757639999618	61.79253560000507	61.79253560000507	65.69280160000199	65.69280160000199	65.67755259999831	65.67988189999596	65.69280160000199	65.69280160000199	65.69280160000199	0.0023427999985869974	65.69280160000199	69.04162459999498	b	3.242166600000928	None	69.04467869999644	0.0030371999891940504	69.05720830000064	69.05720830000064	69.05720830000064	69.05720830000064	69.05720830000064	71.70829690000392	b	3.242166600000928	0.26312450000841636	71.71190779999597	71.72331299999496	71.72331299999496	72.22274100000504	72.47516899999755	y	0.24589199999172706	None	61.79253560000507	61.79253560000507																																																																																																																																				0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								2	2	0				3	stimuli/practice_images/ant.jpg	stimuli/practice_images/belt.jpg	None	yes	no	None	up	3	2	0.5	stimuli/practice_images/practice_sequence_overview_t3_03.jpg	0.61	2.15																																			0	2	2	2	0	0	0	0																	72.48947889999545																																																																																																											72.47824490000494	72.48947889999545	73.12362450000364	73.09055850000004	73.11571579999872	73.12362450000364	73.12362450000364	74.63884810000309	74.63884810000309	74.62377989999368	74.62609659999725	74.63884810000309	74.63884810000309	74.87340899999253	74.89783420000458	74.90698279999197	74.90698279999197	76.42209389999334	76.42209389999334	76.40721049999411	76.40927669999655	76.42209389999334	76.42209389999334	76.65661089999776	76.65663440000208	76.67113390000304	76.67113390000304	80.82172269999865	80.82172269999865	80.80561189999571	80.80841399999917	80.82172269999865	80.82172269999865	80.82172269999865	0.0028279999969527125	80.82172269999865	88.48595550000027	g	7.55435099999886	None	88.48897920000309	0.0030116999987512827	88.50112329999683	88.50112329999683	88.50112329999683	88.50112329999683	88.50112329999683	90.78520719999506	g	3.1565801999968244	35.34451049999916	90.7891726999951	90.80035269999644	90.80035269999644	91.29982159999781	91.41801779999514	b	0.11149949999526143	None	76.67113390000304	76.67113390000304	74.90698279999197	74.90698279999197																																																																																																																																		0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
																																																																																																																																																																																																																																																																91.42553860000044	91.43329250000534	92.41697180000483	92.60130680000293	b	0.17989319999469444	None																																																																																																																											0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
																																																																																																																																																																																																																																																																							92.6071646999917	92.61569809999492	93.61560520000057	93.70078929999727	b	0.06958370000938885	None																																																																																																																				0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/car/car_36.jpg	stimuli/fish/fish_19.jpg	stimuli/flower/flower_07.jpg	stimuli/hand/hand_38.jpg	right	center	left	right	0	0	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	1	car	fish	flower	hand	0.58	0.31	2	11	12	6	8	b	0.09580559999449179	None																						0	0	0	0	0	0	0	0	0	0	0	0					93.89307459999691																																																																																																																																																																																								93.7052260000055	93.70526539999992	93.7054388999968	93.70547230000375	93.85821429999487	93.89307459999691	93.89307459999691	93.89307459999691	93.89307459999691	93.89307459999691	93.89307459999691	0.15277690000948496	94.08448700000008	b	0.09580559999449179	None	94.14226389999385	94.16186490000109	94.16186490000109	94.16186490000109	94.16186490000109	94.16186490000109	95.11762089999684	95.12113600000157	95.12116749999404																																																																																											0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/fish/fish_19.jpg	stimuli/ball/ball_37.jpg	stimuli/bread/bread_04.jpg	stimuli/jacket/jacket_29.jpg	right	left	center	right	1	1	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	2	fish	ball	bread	jacket	0.75	0.58	3	12	1	3	10	b	0.6016388999996707	None																						0	0	0	0	0	0	0	0	0	1	1	1					95.23759669999708																																																																																																																																																																																												95.20371190000151	95.23759669999708	95.23759669999708	95.23759669999708	95.23759669999708	95.23759669999708	95.23759669999708	0.08256419999815989	95.93395299999975	b	0.6016388999996707	None	96.00979100000404	96.01909509999678	96.01909509999678	96.01909509999678	96.01909509999678	96.01909509999678	96.96696589999192	96.96886860000086	96.96888909999689																																																																																											0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/ball/ball_37.jpg	stimuli/house/house_30.jpg	stimuli/hammer/hammer_35.jpg	stimuli/guitar/guitar_22.jpg	center	left	right	center	2	2	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	3	ball	house	hammer	guitar	0.47	0.36	4	1	9	7	13	g	0.28411160000541713	None																						0	0	0	0	0	0	0	0	0	2	2	2					97.05274410000129																																																																																																																																																																																												97.0296101999993	97.05274410000129	97.05274410000129	97.05274410000129	97.05274410000129	97.05274410000129	97.05274410000129	0.06074909999733791	97.45111209999595	g	0.28411160000541713	None	97.51267519999237	97.53676459999406	97.53676459999406	97.53676459999406	97.53676459999406	97.53676459999406	98.5177418999956	98.51976929999364	98.51978909999889																																																																																											0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/house/house_30.jpg	stimuli/bread/bread_04.jpg	stimuli/bicycle/bicycle_49.jpg	stimuli/chair/chair_21.jpg	center	right	left	center	3	3	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	4	house	bread	bicycle	chair	0.8	0.64	5	9	3	2	4	None																								0	0	0	0	0	0	0	0	0	3	3	3					98.64433609999833																																																																																																																																																																																												98.605999899999	98.64433609999833	98.64433609999833	98.64433609999833	98.64433609999833	98.64433609999833	98.64433609999833	0.08624059999419842	103.53480759999366	None			103.63514620000205	103.66051940000034	103.66051940000034	103.66051940000034	103.66051940000034	103.66051940000034	104.64830749999965	104.65117240000109	105.14723129999766	104.66267570000491	105.33821739999985																																																																																									0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/bread/bread_04.jpg	stimuli/bicycle/bicycle_49.jpg	stimuli/dog/dog_36.jpg	stimuli/key/key_28.jpg	left	right	center	left	4	4	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	5	bread	bicycle	dog	key	0.64	0.42	6	3	2	5	15	None																								0	0	0	0	0	0	0	0	0	4	4	4					105.33821739999985																																																																																																																																																																																												105.28142679999291	105.33821739999985	105.33821739999985	105.33821739999985	105.33821739999985	105.33821739999985	105.33821739999985	0.1342205999972066	110.16537279999466	None			110.2972710000031	110.33178379999299	110.33178379999299	110.33178379999299	110.33178379999299	110.33178379999299	111.27916599999298	111.28172780000023	111.7785423000023	111.29364079999505	111.90520749999268																																																																																									0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/bicycle/bicycle_49.jpg	stimuli/flower/flower_07.jpg	stimuli/hand/hand_38.jpg	stimuli/fish/fish_19.jpg	center	left	right	center	5	5	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	6	bicycle	flower	hand	fish	0.58	0.33	7	2	6	8	12	None																								0	0	0	0	0	0	0	0	0	5	5	5					111.90520749999268																																																																																																																																																																																												111.86338680000335	111.90520749999268	111.90520749999268	111.90520749999268	111.90520749999268	111.90520749999268	111.90520749999268	0.08488130000478122	116.79622849999578	None			116.87778120000439	116.90285070000391	116.90285070000391	116.90285070000391	116.90285070000391	116.90285070000391	117.89384259999497	117.89651999999478	118.39310299999488	117.90854429999308	118.53374299999268																																																																																									0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/flower/flower_07.jpg	stimuli/jacket/jacket_29.jpg	stimuli/hammer/hammer_35.jpg	stimuli/house/house_30.jpg	right	left	center	right	6	6	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	7	flower	jacket	hammer	house	0.69	0.27	8	6	10	7	9	None																								0	0	0	0	0	0	0	0	0	6	6	6					118.53374299999268																																																																																																																																																																																												118.48344789999828	118.53374299999268	118.53374299999268	118.53374299999268	118.53374299999268	118.53374299999268	118.53374299999268	0.09040339999774005	123.41039340000134	None			123.48488619999262	123.49605669999437	123.49605669999437	123.49605669999437	123.49605669999437	123.49605669999437	124.44127139999182	124.44318479999492	124.94135039999674	124.45632939999632	125.08225089999905																																																																																									0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/jacket/jacket_29.jpg	stimuli/chair/chair_21.jpg	stimuli/car/car_36.jpg	stimuli/bicycle/bicycle_49.jpg	center	right	left	center	7	7	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	8	jacket	chair	car	bicycle	0.53	0.2	9	10	4	11	2	None																								0	0	0	0	0	0	0	0	0	7	7	7					125.08225089999905																																																																																																																																																																																												125.03722949999792	125.08225089999905	125.08225089999905	125.08225089999905	125.08225089999905	125.08225089999905	125.08225089999905	0.09591259999433532	129.95746740000322	None			130.03983639999933	130.06343809999817	130.06343809999817	130.06343809999817	130.06343809999817	130.06343809999817	131.03922489999968	131.04122859999188	131.55601919999754	131.0548470999929	131.67894559999695																																																																																									0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/chair/chair_21.jpg	stimuli/dog/dog_36.jpg	stimuli/ball/ball_37.jpg	stimuli/flower/flower_07.jpg	right	center	left	right	8	8	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	9	chair	dog	ball	flower	0.47	0.2	10	4	5	1	6	None																								0	0	0	0	0	0	0	0	0	8	8	8					131.67894559999695																																																																																																																																																																																												131.62861460000568	131.67894559999695	131.67894559999695	131.67894559999695	131.67894559999695	131.67894559999695	131.67894559999695	0.07261599999037571	136.57308299999568	None			136.65631589999248	136.67606050000177	136.67606050000177	136.67606050000177	136.67606050000177	136.67606050000177	137.6231020999985	137.62582590000238	138.12055009999312	137.6357546999934	138.2293221																																																																																									0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/dog/dog_36.jpg	stimuli/hammer/hammer_35.jpg	stimuli/car/car_36.jpg	stimuli/ball/ball_37.jpg	center	left	right	center	9	9	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	10	dog	hammer	car	ball	0.67	0.53	11	5	7	11	1	None																								0	0	0	0	0	0	0	0	0	9	9	9					138.2293221																																																																																																																																																																																												138.19675289999577	138.2293221	138.2293221	138.2293221	138.2293221	138.2293221	138.2293221	0.07625119999283925	143.13735659999656	None			143.19753979999223	143.2222935000027	143.2222935000027	143.2222935000027	143.2222935000027	143.2222935000027	144.20266059999994	144.2045696999994	144.70219909999287	144.21692469999834	144.80586219999532																																																																																									0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/hammer/hammer_35.jpg	stimuli/hand/hand_38.jpg	stimuli/fish/fish_19.jpg	stimuli/jacket/jacket_29.jpg	right	center	left	right	10	10	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	11	hammer	hand	fish	jacket	0.67	0.27	12	7	8	12	10	None																								0	0	0	0	0	0	0	0	0	10	10	10					144.80586219999532																																																																																																																																																																																												144.76610130000336	144.80586219999532	144.80586219999532	144.80586219999532	144.80586219999532	144.80586219999532	144.80586219999532	0.06394060001184698	149.71943610000017	None			149.7931569999928	149.80478769999172	149.80478769999172	149.80478769999172	149.80478769999172	149.80478769999172	150.75019849999808	150.75210119999247	151.25005800000508	150.76539839999168	151.3539635000052																																																																																									0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/hand/hand_38.jpg	stimuli/guitar/guitar_22.jpg	stimuli/house/house_30.jpg	stimuli/flower/flower_07.jpg	right	left	center	right	11	11	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	12	hand	guitar	house	flower	0.6	0.4	13	8	13	9	6	None																								0	0	0	0	0	0	0	0	0	11	11	11					151.3539635000052																																																																																																																																																																																												151.31160180000006	151.3539635000052	151.3539635000052	151.3539635000052	151.3539635000052	151.3539635000052	151.3539635000052	0.061574899998959154	156.2657235999941	None			156.32770779999555	156.35197360000166	156.35197360000166	156.35197360000166	156.35197360000166	156.35197360000166	157.29926610000257	157.30142020000494	157.81400280000526	157.31354719999945	157.9432170999935																																																																																									0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
stimuli/guitar/guitar_22.jpg	stimuli/key/key_28.jpg	stimuli/fish/fish_19.jpg	stimuli/car/car_36.jpg	center	left	right	center	12	12	0																		sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	1.0	A	1	13	guitar	key	fish	car	0.8	0.26	14	13	15	12	11	None																								0	0	0	0	0	0	0	0	0	12	12	12					157.9432170999935																																																																																																																																																																																												157.903945500002	157.9432170999935	157.9432170999935	157.9432170999935	157.9432170999935	157.9432170999935	157.9432170999935	0.0899795000004815	162.8311240000039	None			162.9199665000051	162.94445399999677	162.94445399999677	162.94445399999677	162.94445399999677	162.94445399999677	163.93137489999935	163.93408959999215	164.4456358000025	163.94867209999938	164.46043680000002																																																																																									0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
								0	0	0				1	stimuli/jacket/jacket_29.jpg	stimuli/house/house_30.jpg	None	no	yes	left	left	4	1.2	0.2		0.26	2.07	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																0	0	1	A	None	None	None															0	0	0	0	0	0	0	0					0	0	0	0	170.67582699999912																																																																																																																																																																																																																			164.45071469999675	164.46043680000002	169.47572180000134	169.4608964999934	169.46346790000098	169.47572180000134	169.47572180000134	170.67582699999912	170.67582699999912	170.4608952999988	None	170.46097379999992	170.46100690000458	170.66105049999896	170.67582699999912	170.96079670000472	170.92621209999197	170.95303059999424	170.96079670000472	171.97520289999375	171.9619590999937	171.96199080000224	171.97520289999375	172.2445904000051	172.2102656999923	172.2241428999987	172.2445904000051	173.25775219999196	173.24404869999853	173.24408020000556	173.25775219999196	173.50823750000563	173.49224639999738	173.492270200004	173.50823750000563	175.64041920000454	175.57610479999857	175.6047014999931	175.64041920000454	175.64041920000454	175.64041920000454	175.64041920000454	175.64041920000454	178.6113381000032	None	178.61344539999845	178.62269540000125	179.13884759999928	179.1075020999997	179.10977949999506	179.13884759999928	179.13884759999928	179.13884759999928	179.13884759999928	179.13884759999928	179.62308639999537	182.1549704999925	182.1549704999925	182.1549704999925	182.1549704999925	182.1549704999925	182.63813399999344	182.62511739999172	None	182.62710280000465	182.63813399999344	183.13758199999575	183.1225024000014																					0	2026-07-24_11h01.52.534	TSRlearn_main-blocks		2025.1.1	60.00279613238147	2026-07-24 11h01.58.670871 +0200	
