promptFile	correctFile	dist_01File	dist_02File	correct_pos	dist01_pos	dist02_pos	correct_ans	thisN	thisTrialN	thisRepN	key_resp_2.keys	key_resp_2.rt	key_resp_2.duration	trial_type	img_first	img_second	img_third	opt_left	opt_right	correct_side	correct_key	distance_correct	image_dur_retr	fix_dur_retr	ImageExamplePath	iti_dur_retr	reflection_win_dur	condFileLearning	condFileRetrieval	n_routes_block	block	learningSeq	runIndexWithinSeq	currPosInSeq	promptConcept	correctConcept	dist01Concept	dist02Concept	dist01_diff	dist02_diff	pairTargetPosInSeq	buf1Concept	buf1Exemplar	buf1File	buf2Concept	buf2Exemplar	buf2File	buf13Concept	buf13Exemplar	buf13File	buf14Concept	buf14Exemplar	buf14File	promptTrigNumber	correctTrigNumber	dist01TrigNumber	dist02TrigNumber	key_resp.keys	key_resp.rt	key_resp.duration	miniblockWithinRun	coupleIndexWithinRoute	is_yes	routeIndexWithinBlock	seqOfRoute	retrIm1Trig	retrIm2Trig	continue_button_18.keys	resp.keys	resp_4.keys	resp_4.rt	resp_4.duration	resp.rt	resp.duration	practice_learning.thisRepN	practice_learning.thisTrialN	practice_learning.thisN	practice_learning.thisIndex	retrieval_prc_loop.thisRepN	retrieval_prc_loop.thisTrialN	retrieval_prc_loop.thisN	retrieval_prc_loop.thisIndex	retry_loop.thisRepN	retry_loop.thisTrialN	retry_loop.thisN	retry_loop.thisIndex	Block.thisRepN	Block.thisTrialN	Block.thisN	Block.thisIndex	miniblocks.thisRepN	miniblocks.thisTrialN	miniblocks.thisN	miniblocks.thisIndex	learning_trials.thisRepN	learning_trials.thisTrialN	learning_trials.thisN	learning_trials.thisIndex	retrieval_trials.thisRepN	retrieval_trials.thisTrialN	retrieval_trials.thisN	retrieval_trials.thisIndex	thisRow.t	notes	startup_settings.started	startup_settings.stopped	instructions_01.started	instruction_part1.started	continue_button.started	instructions_01.stopped	continue_button.keys	continue_button.rt	continue_button.duration	instructions_02.started	instruction_part2.started	continue_button_3.started	instructions_02.stopped	continue_button_3.keys	continue_button_3.rt	continue_button_3.duration	instructions_03.started	instruction_part3.started	continue_button_4.started	instructions_03.stopped	continue_button_4.keys	continue_button_4.rt	continue_button_4.duration	instructions_04.started	instruction_part4.started	continue_button_5.started	instructions_04.stopped	continue_button_5.keys	continue_button_5.rt	continue_button_5.duration	instructions_05.started	instruction_part5.started	continue_button_6.started	instructions_05.stopped	continue_button_6.keys	continue_button_6.rt	continue_button_6.duration	instructions_06.started	instruction_part6.started	continue_button_7.started	instructions_06.stopped	continue_button_7.keys	continue_button_7.rt	continue_button_7.duration	instructions_replay_break.started	instructions_part16.started	continue_button_22.started	instructions_replay_break.stopped	continue_button_22.keys	continue_button_22.rt	continue_button_22.duration	practice_choice_display.started	polygon.started	prompt_prc.started	dist_01_prc.started	dist_02_prc.started	correct_prc.started	key_resp_2.started	instructions_choose_2.started	practice_choice_display.stopped	practice_learning.key_resp_2.keys	practice_learning.key_resp_2.rt	practice_learning.key_resp_2.duration	practice_feedback.started	polygon_7.started	prompt_prc_2.started	dist_01_prc_2.started	dist_02_prc_2.started	correct_prc_2.started	practice_feedback.stopped	rest_practice.started	fix_cross_2.started	rest_instruction.started	fix_cross_2.stopped	rest_instruction.stopped	rest_practice.stopped	instruction_retrieval_trials.started	instruction_part7.started	continue_button_8.started	instruction_retrieval_trials.stopped	continue_button_8.keys	continue_button_8.rt	continue_button_8.duration	instruction_retrievalques1.started	instruction_part10.started	continue_button_10.started	instruction_retrievalques1.stopped	continue_button_10.keys	continue_button_10.rt	continue_button_10.duration	instruction_retrievalques1_02.started	instruction_part13.started	continue_button_19.started	instruction_retrievalques1_02.stopped	continue_button_19.keys	continue_button_19.rt	continue_button_19.duration	instruction_retrievalques2.started	instruction_part11.started	continue_button_11.started	instruction_retrievalques2.stopped	continue_button_11.keys	continue_button_11.rt	continue_button_11.duration	instruction_retrievalques2_02.started	instruction_part14.started	continue_button_20.started	instruction_retrievalques2_02.stopped	continue_button_20.keys	continue_button_20.rt	continue_button_20.duration	instruction_refl_period.started	instruction_part12.started	continue_button_14.started	instruction_refl_period.stopped	continue_button_14.keys	continue_button_14.rt	continue_button_14.duration	instruction_refl_period_02.started	instruction_part15.started	continue_button_21.started	instruction_refl_period_02.stopped	continue_button_21.keys	continue_button_21.rt	continue_button_21.duration	retrieval_backg_info.started	instruction_info.started	continue_button_15.started	retrieval_backg_info.stopped	continue_button_15.keys	continue_button_15.rt	continue_button_15.duration	instruction_practice_type1.started	instruction_part8.started	continue_button_9.started	instruction_practice_type1.stopped	continue_button_9.keys	continue_button_9.rt	continue_button_9.duration	retrieval_type1_practice.started	fix_cross_retrbegin.started	fix_cross_retrbegin.stopped	retrieval_type1_practice.stopped	first_image_prc.started	image_1_prc.started	info_example_3.started	image_1_prc.stopped	info_example_3.stopped	first_image_prc.stopped	mask_retr1_prc.started	mask_img1.started	info_example_4.started	mask_retr1_prc.stopped	second_image_prc.started	image_2_prc.started	info_example_5.started	image_2_prc.stopped	info_example_5.stopped	second_image_prc.stopped	mask_retr2_prc.started	mask_img2.started	info_example_6.started	mask_retr2_prc.stopped	reflection_period.started	fix_cross_reflretr_2.started	text.started	fix_cross_reflretr_2.stopped	text.stopped	reflection_period.stopped	retr_response_order_prc.started	yes_txt_3.started	no_txt_3.started	polygon_9.started	resp_3.started	info_example_7.started	text_question_order.started	retr_response_order_prc.stopped	retry_loop.resp_3.keys	retry_loop.resp_3.rt	retry_loop.resp_3.duration	retr_response_distance_prc.started	resp_2.started	info_example.started	opt_2_prc.started	opt_3_prc.started	opt_4_prc.started	opt_5_prc.started	text_question_retrieval.started	retr_response_distance_prc.stopped	retry_loop.resp_2.keys	retry_loop.resp_2.rt	retry_loop.resp_2.duration	retr_response_feedback.started	text_feedback.started	text_continue.started	continue_button_16.started	retr_response_feedback.stopped	retry_loop.continue_button_16.keys	retry_loop.continue_button_16.rt	retry_loop.continue_button_16.duration	mask_img1.stopped	info_example_4.stopped	instructions_07.started	instructions_part7.started	continue_button_13.started	instructions_07.stopped	continue_button_13.keys	continue_button_13.rt	continue_button_13.duration	reset_rows_to_select.started	reset_rows_to_select.stopped	set_learning_rows.started	set_learning_rows.stopped	show_context.started	scene_image.started	show_context.stopped	choice_display.started	scene_image_2.started	polygon_4.started	prompt.started	dist_01.started	dist_02.started	correct.started	chooseNowText.started	key_resp.started	choice_display.stopped	learning_trials.key_resp.keys	learning_trials.key_resp.rt	learning_trials.key_resp.duration	feedback.started	scene_image_3.started	polygon_8.started	prompt_2.started	dist_01_2.started	dist_02_2.started	correct_2.started	feedback.stopped	too_slow_routine.started	too_slow_routine.stopped	rest_period.started	fix_cross.started	fix_cross.stopped	rest_period.stopped	instruction_retr_start.started	instruction_now_retr.started	continue_button_18.started	instruction_retr_start.stopped	miniblocks.continue_button_18.keys	set_retrieval_rows.started	set_retrieval_rows.stopped	retr_ITI.started	fix_cross_retrbegin_2.started	fix_cross_retrbegin_2.stopped	retr_ITI.stopped	first_image.started	image_1.started	image_1.stopped	first_image.stopped	mask_retr1.started	mask_img1_2.started	mask_retr1.stopped	second_image.started	image_2.started	image_2.stopped	second_image.stopped	mask_retr2.started	mask_img2_2.started	mask_retr2.stopped	reflection_period_retr.started	fix_cross_reflretr.started	fix_cross_reflretr.stopped	reflection_period_retr.stopped	retr_response_order.started	polygon_6.started	yes_txt.started	no_txt.started	chooseNowText_2.started	resp.started	retr_response_order.stopped	retrieval_trials.resp.keys	too_slow_routine_1.started	tooSlowtext_4.started	tooSlowtext_4.stopped	too_slow_routine_1.stopped	retr_response_distance.started	chooseNowText_3.started	opt_2.started	opt_3.started	opt_4.started	opt_5.started	resp_4.started	retr_response_distance.stopped	retrieval_trials.resp_4.keys	retrieval_trials.resp_4.rt	retrieval_trials.resp_4.duration	too_slow_routine_2.started	too_slow_routine_2.stopped	mask_img1_2.stopped	mask_img2_2.stopped	retrieval_trials.resp.rt	retrieval_trials.resp.duration	yes_txt.stopped	no_txt.stopped	resp.stopped	chooseNowText_3.stopped	opt_2.stopped	opt_3.stopped	opt_4.stopped	opt_5.stopped	resp_4.stopped	tooSlowtext_2.started	tooSlowtext_2.stopped	retr_task_break.started	retr_task_break.stopped	instructions_new_learn.started	instruction_text_newroute.started	instruction_text_newroute.stopped	instructions_new_learn.stopped	scene_image_4.started	tooSlowtext.started	scene_image_4.stopped	tooSlowtext.stopped	instruction_now_retr.stopped	continue_button_18.stopped	scene_image.stopped	break_instruction.started	break_instruction.stopped	participant_ID	date	expName	expVersion	psychopyVersion	frameRate	expStart	
								5	5	0				1	stimuli/flower/flower_18.jpg	stimuli/ball/ball_01.jpg	None	yes	no	left	left	5	1.2	0.2		0.29	1.83	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												1	5	1	1	A	6	1	None	None	None																	0	0	0	0	0	0	0	0					0	5	5	5	191.38235490000807																																																																																																																																																																																																																																																												191.36806320003234	191.38235490000807	191.7167543999385	191.66795539995655	191.70138320000842	191.7167543999385	192.73066470003687	192.7168706000084	192.71691529999953	192.73066470003687	192.96657829999458	192.98295889992733	193.0030562999891	194.01368189998902	194.000297499937	194.0003577999305	194.01368189998902	194.2494426999474	194.2494713999331	194.2636198999826	196.12947329995222	196.08304719999433	196.09814319992438	196.12947329995222	196.12947329995222	196.12947329995222	196.12947329995222	196.12947329995222	199.1011751999613	None	199.10433380003087	199.1120778999757	199.62831900001038	199.59858490002807	199.60212769999634	199.62831900001038	199.62831900001038	199.62831900001038	199.62831900001038	199.62831900001038	200.11182450002525	203.09969559998717	None			203.10271340003237	203.59588439995423	193.0030562999891	194.2636198999826						202.6276697999565	202.6276697999565	202.6276697999565	202.6276697999565	202.6276697999565	203.1109891999513	203.1109891999513	203.61098450003192																2	2026-08-11_11h42.40.746	TSRlearn_main-blocks		2025.1.1	59.91769708027705	2026-08-11 11h42.45.818512 +0200	
								6	6	0				1	stimuli/bicycle/bicycle_20.jpg	stimuli/hand/hand_46.jpg	None	no	yes	left	left	4	1.2	0.2		0.36	2.2	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												1	6	0	1	A	2	8	None	None	None																	0	0	0	0	0	0	0	0					0	6	6	6	203.61098450003192																																																																																																																																																																																																																																																												203.59646050003357	203.61098450003192	203.99600019992795	203.96290059993044	203.9766677999869	203.99600019992795	205.01013549999334	204.99516139994375	204.99520489992574	205.01013549999334	205.2459370000288	205.28878579998855	205.3019270999357	206.3095755999675	206.2954254000215	206.2954677999951	206.3095755999675	206.54553849995136	206.54557139996905	206.55971850000788	208.77487830002792	208.74465459992643	208.75879999995232	208.77487830002792	208.77487830002792	208.77487830002792	208.77487830002792	208.77487830002792	211.76320960000157	None	211.76597119995859	211.77533460000996	212.29055319994222	212.25997300003655	212.2627013999736	212.29055319994222	212.29055319994222	212.29055319994222	212.29055319994222	212.29055319994222	212.77457759995013	215.7622537999414	None			215.7649152999511	216.25906920002308		206.55971850000788			211.77533460000996	211.77533460000996	211.77533460000996	215.2903907999862	215.2903907999862	215.2903907999862	215.2903907999862	215.2903907999862	215.77354309998918	215.77354309998918	216.27335509995464																2	2026-08-11_11h42.40.746	TSRlearn_main-blocks		2025.1.1	59.91769708027705	2026-08-11 11h42.45.818512 +0200	
								7	7	0				1	stimuli/chair/chair_23.jpg	stimuli/bread/bread_05.jpg	None	yes	no	left	left	3	1.2	0.2		0.28	2.06	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												1	7	1	1	A	4	3	None	None	None																	0	0	0	0	0	0	0	0					0	7	7	7	216.27335509995464																																																																																																																																																																																																																																																												216.2596398999449	216.27335509995464	216.57536949997302	216.54325200000312	216.55981479992624	216.57536949997302	217.58982789993752	217.5754829000216	217.575516999932	217.58982789993752	217.82550239993725	217.85729209997226	217.8785830999259	218.88927369995508	218.87526120000985	218.87530309997965	218.88927369995508	219.1245357999578	219.12457029998768	219.13861120003276	221.23908610001672	221.19898709992412	221.2129732000176	221.23908610001672	221.23908610001672	221.23908610001672	221.23908610001672	221.23908610001672	224.22635409992654	None	224.2291579999728	224.23727939999662	224.75338949996512	224.72378030000255	224.72699929994997	224.75338949996512	224.75338949996512	224.75338949996512	224.75338949996512	224.75338949996512	225.23694820003584	228.22500310000032	None			228.22796879999805	228.7218431000365	217.8785830999259	219.13861120003276						227.75294849998318	227.75294849998318	227.75294849998318	227.75294849998318	227.75294849998318	228.2362012999365	228.2362012999365	228.73579369997606																2	2026-08-11_11h42.40.746	TSRlearn_main-blocks		2025.1.1	59.91769708027705	2026-08-11 11h42.45.818512 +0200	
								8	8	0				1	stimuli/flower/flower_18.jpg	stimuli/jacket/jacket_08.jpg	None	no	yes	right	right	4	1.2	0.2		0.35	1.79	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												2	8	1	1	A	6	10	None	None	None																	0	0	0	0	0	0	0	0					0	8	8	8	228.73579369997606																																																																																																																																																																																																																																																												228.72238239995204	228.73579369997606	229.12624719995074	229.07333629997447	229.11257909995038	229.12624719995074	230.1354941999307	230.12106299994048	230.12110560003202	230.1354941999307	230.37096890003886	230.40210299997125	230.42141750000883	231.43504010001197	231.42121309996583	231.42126279999502	231.43504010001197	231.67318249994423	231.67325490002986	231.69346819992643	233.51806619996205	233.47346559993457	233.4886422000127	233.51806619996205	233.51806619996205	233.51806619996205	233.51806619996205	233.51806619996205	236.49076469999272	None	236.49387519992888	236.50095250003505	237.04438159998972	236.9942487999797	236.99754399992526	237.04438159998972	237.04438159998972	237.04438159998972	237.04438159998972	237.04438159998972	237.50848970003426	240.50759139994625	None			240.5102998999646	241.00870459992439	230.42141750000883							240.04967149998993	240.04967149998993	240.04967149998993	240.04967149998993	240.04967149998993	240.51834129996132	240.51834129996132	241.01867879997008																2	2026-08-11_11h42.40.746	TSRlearn_main-blocks		2025.1.1	59.91769708027705	2026-08-11 11h42.45.818512 +0200	
								9	9	0				1	stimuli/dog/dog_41.jpg	stimuli/hand/hand_46.jpg	None	yes	no	right	right	3	1.2	0.2		0.32	2.16	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												2	9	0	1	A	5	8	None	None	None																	0	0	0	0	0	0	0	0					0	9	9	9	241.01867879997008																																																																																																																																																																																																																																																												241.00946830003522	241.01867879997008	241.41202980000526	241.33920199994463	241.38981480000075	241.41202980000526	242.41514980001375	242.40856080001686	242.40859649993945	242.41514980001375	242.65067609993275	242.6986920000054	242.72583479993045	243.73193809995428	243.71930070000235	243.719360099989	243.73193809995428	243.9673028999241	243.9673385999631	243.98128720000386	246.17991509998683	246.13363799999934	246.1475505999988	246.17991509998683	246.17991509998683	246.17991509998683	246.17991509998683	246.17991509998683	249.1518867999548	None	249.1550293000182	249.16839370003436	249.696370700025	249.66621499997564	249.66952689993195	249.696370700025	249.696370700025	249.696370700025	249.696370700025	249.696370700025	250.18002029997297	253.18396819999907	None			253.1870210999623	253.69804869999643	242.72583479993045	243.98128720000386						252.69531989993993	252.69531989993993	252.69531989993993	252.69531989993993	252.69531989993993	253.20005089999177	253.20005089999177	253.71173859992996																2	2026-08-11_11h42.40.746	TSRlearn_main-blocks		2025.1.1	59.91769708027705	2026-08-11 11h42.45.818512 +0200	
								10	10	0				1	stimuli/bicycle/bicycle_20.jpg	stimuli/ball/ball_01.jpg	None	yes	no	left	left	2	1.2	0.2		0.26	1.77	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												2	10	1	1	A	2	1	None	None	None																	0	0	0	0	0	0	0	0					0	10	10	10	253.71173859992996																																																																																																																																																																																																																																																												253.6986753999954	253.71173859992996	254.00185749994125	253.96671259996947	253.98460670001805	254.00185749994125	255.0154549999861	254.9997652999591	254.9998181000119	255.0154549999861	255.26304079999682	255.27763649995904	255.29953399999067	256.3111931999447	256.29645549994893	256.29650179995224	256.3111931999447	256.5488376999274	256.5488996999338	256.56066810002085	258.3594694000203	258.32952949998435	258.34464819997083	258.3594694000203	258.3594694000203	258.3594694000203	258.3594694000203	258.3594694000203	261.3472463999642	None	261.34999389993027	261.3596096999245	261.87518069997896	261.8451609000331	261.8474140999606	261.87518069997896	261.87518069997896	261.87518069997896	261.87518069997896	261.87518069997896	262.3596709999256	265.3638169999467	None			265.3669695999706	265.86158959998284					261.3596096999245	261.3596096999245	261.3596096999245	264.8753244000254	264.8753244000254	264.8753244000254	264.8753244000254	264.8753244000254	265.37511369993445	265.37511369993445	265.8754763000179																2	2026-08-11_11h42.40.746	TSRlearn_main-blocks		2025.1.1	59.91769708027705	2026-08-11 11h42.45.818512 +0200	
								11	11	0				1	stimuli/bread/bread_05.jpg	stimuli/hammer/hammer_28.jpg	None	yes	no	right	right	5	1.2	0.2		0.52	2.1	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												2	11	0	1	A	3	7	None	None	None																	0	0	0	0	0	0	0	0					0	11	11	11	265.8754763000179																																																																																																																																																																																																																																																												265.86207259993535	265.8754763000179	266.4604076000396	266.3955449999776	266.4368068999611	266.4604076000396	267.47465139999986	267.4620949999662	267.46215779997874	267.47465139999986	267.710779099958	267.7766257999465	267.8230380000314	268.8247668999247	268.8122494999552	268.8123151999898	268.8247668999247	269.06045280001126	269.0604943999788	269.0742696999805	271.20522979996167	271.17515709996223	271.1884156999877	271.20522979996167	271.20522979996167	271.20522979996167	271.20522979996167	271.20522979996167	274.19249349995516	None	274.1952846000204	274.2051839999622	274.72087890002877	274.69040169997606	274.6931551999878	274.72087890002877	274.72087890002877	274.72087890002877	274.72087890002877	274.72087890002877	275.2049689999549	278.1914904000005	None			278.19365629996173	278.6891883999342	267.8230380000314	269.0742696999805			274.2051839999622	274.2051839999622	274.2051839999622	277.72148049995303	277.72148049995303	277.72148049995303	277.72148049995303	277.72148049995303	278.2037481999723	278.2037481999723	278.7041753999656																2	2026-08-11_11h42.40.746	TSRlearn_main-blocks		2025.1.1	59.91769708027705	2026-08-11 11h42.45.818512 +0200	
								12	12	0				1	stimuli/house/house_01.jpg	stimuli/hand/hand_46.jpg	None	no	yes	right	right	2	1.2	0.2		0.51	2.08	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												3	12	1	1	A	9	8	None	None	None																	0	0	0	0	0	0	0	0					0	12	12	12	278.7041753999656																																																																																																																																																																																																																																																												278.68956870003603	278.7041753999656	279.2399728000164	279.20595119998325	279.22166959999595	279.2399728000164	280.25321739993524	280.2391109999735	280.23915739997756	280.25321739993524	280.4923312999308	280.5420502999332	280.55688960000407	281.5698543000035	281.5565067999996	281.55656619998626	281.5698543000035	281.81337590003386	281.8134492000099	281.82069369999226	283.91793029999826	283.8887202999322	283.9022556999698	283.91793029999826	283.91793029999826	283.91793029999826	283.91793029999826	283.91793029999826	286.9059738999931	None	286.908685100032	286.91805989993736	287.4340218999423	287.4047301999526	287.40782289998606	287.4340218999423	287.4340218999423	287.4340218999423	287.4340218999423	287.4340218999423	287.91737559996545	290.90465919999406	None			290.9074180999305	291.40280229994096					286.91805989993736	286.91805989993736	286.91805989993736	290.4334012999898	290.4334012999898	290.4334012999898	290.4334012999898	290.4334012999898	290.9168356999289	290.9168356999289	291.41708739998285																2	2026-08-11_11h42.40.746	TSRlearn_main-blocks		2025.1.1	59.91769708027705	2026-08-11 11h42.45.818512 +0200	
								13	13	0				1	stimuli/flower/flower_18.jpg	stimuli/hammer/hammer_28.jpg	None	no	yes	left	left	4	1.2	0.2		0.48	2.01	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												3	13	0	1	A	6	7	None	None	None																	0	0	0	0	0	0	0	0					0	13	13	13	291.41708739998285																																																																																																																																																																																																																																																												291.40343079995364	291.41708739998285	291.91901259997394	291.88486200000625	291.9105813000351	291.91901259997394	292.93214369995985	292.91760119993705	292.9176435000263	292.93214369995985	293.16797690000385	293.21116089995485	293.21965620003175	294.2317158000078	294.21718219993636	294.2172251000302	294.2317158000078	294.46839539997745	294.4684580999892	294.48228130000643	296.53093040001113	296.4856180000352	296.49880739999935	296.53093040001113	296.53093040001113	296.53093040001113	296.53093040001113	296.53093040001113	299.50485899997875	None	299.50887489994057	299.5151336999843	300.04644589999225	300.01598759996705	300.01859069999773	300.04644589999225	300.04644589999225	300.04644589999225	300.04644589999225	300.04644589999225	300.53012899996247	303.5329032000154	None			303.5358688000124	304.030887800036								303.0499004999874	303.0499004999874	303.0499004999874	303.0499004999874	303.0499004999874	303.5460573999444	303.5460573999444	304.0450656999601																2	2026-08-11_11h42.40.746	TSRlearn_main-blocks		2025.1.1	59.91769708027705	2026-08-11 11h42.45.818512 +0200	
								14	14	0				1	stimuli/jacket/jacket_08.jpg	stimuli/bread/bread_05.jpg	None	yes	no	right	right	3	1.2	0.2		0.26	2.18	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												3	14	0	1	A	10	3	None	None	None																	0	0	0	0	0	0	0	0					0	14	14	14	304.0450656999601																																																																																																																																																																																																																																																												304.03125969995745	304.0450656999601	304.3482691999525	304.298545800033	304.3362322000321	304.3482691999525	305.3501546999905	305.33617819997016	305.3362346999347	305.3501546999905	305.59868659998756	305.64404109993484	305.6698933999287	306.6792929000221	306.669454799965	306.6695150999585	306.6792929000221	306.93186759995297	306.9319392000325	306.944506800035	309.1803508999292	309.1171943999361	309.1453728999477	309.1803508999292	309.1803508999292	309.1803508999292	309.1803508999292	309.1803508999292	312.1738670000341	None	312.17989689996466	312.19316419993993	312.7533786999993	312.6828268999234	312.6881422000006	312.7533786999993	312.7533786999993	312.7533786999993	312.7533786999993	312.7533786999993	313.2030235999264	316.1954817000078	None			316.19870169996284	316.6935252000112					312.19316419993993	312.19316419993993	312.19316419993993	315.76227960002143	315.76227960002143	315.76227960002143	315.76227960002143	315.76227960002143	316.20834469993133	316.20834469993133	316.7096911999397																2	2026-08-11_11h42.40.746	TSRlearn_main-blocks		2025.1.1	59.91769708027705	2026-08-11 11h42.45.818512 +0200	
								15	15	0				1	stimuli/chair/chair_23.jpg	stimuli/bicycle/bicycle_20.jpg	None	no	yes	right	right	5	1.2	0.2		0.66	1.9	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												3	15	1	1	A	4	2	None	None	None																	0	0	0	0	0	0	0	0					0	15	15	15	316.7096911999397																																																																																																																																																																																																																																																												316.693906600005	316.7096911999397	317.3942197000142	317.36065189994406	317.3786044999724	317.3942197000142	318.40782840002794	318.39371740003116	318.39376529993024	318.40782840002794	318.6443148999242	318.662697999971	318.6769570999313	319.69052329997066	319.67655059997924	319.6765869000228	319.69052329997066	319.9264073999366	319.92643420002423	319.95453160000034	321.88956739997957	321.8412443000125	321.86147619993426	321.88956739997957	321.88956739997957	321.88956739997957	321.88956739997957	321.88956739997957	324.87223360000644	None	324.875950000016	324.888486300013	325.42134060000535	325.37459419993684	325.37784460000694	325.42134060000535	325.42134060000535	325.42134060000535	325.42134060000535	325.42134060000535	325.8885065999348	328.8914802999934	None			328.89412129996344	329.3950277999975		319.95453160000034						328.4212407999439	328.4212407999439	328.4212407999439	328.4212407999439	328.4212407999439	328.903787999996	328.903787999996	329.4041108000092																2	2026-08-11_11h42.40.746	TSRlearn_main-blocks		2025.1.1	59.91769708027705	2026-08-11 11h42.45.818512 +0200	
								16	16	0				1	stimuli/dog/dog_41.jpg	stimuli/ball/ball_01.jpg	None	no	yes	right	right	3	1.2	0.2		0.44	2.09	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												4	16	1	1	A	5	1	None	None	None																	0	0	0	0	0	0	0	0					0	16	16	16	329.4041108000092																																																																																																																																																																																																																																																												329.39564599993173	329.4041108000092	329.9566737000132	329.8534526999574	329.92164640000556	329.9566737000132	330.9618212999776	330.94504329992924	330.9450891999295	330.9618212999776	331.2106625000015	331.2382909000153	331.26082450000104	332.28099190001376	332.2550396999577	332.2550885999808	332.28099190001376	332.5210809999844	332.5211917000124	332.5489467999432	334.685381499934	334.63853360002395	334.66499089996796	334.685381499934	334.685381499934	334.685381499934	334.685381499934	334.685381499934	337.6785134000238	None	337.6837786999531	337.7074690000154	338.25507089996245	338.2036074999487	338.20650380000006	338.25507089996245	338.25507089996245	338.25507089996245	338.25507089996245	338.25507089996245	338.71751240000594	341.71973280003294	None			341.7235861000372	342.2365770000033					337.7074690000154	337.7074690000154	337.7074690000154	341.2670451999875	341.2670451999875	341.2670451999875	341.2670451999875	341.2670451999875	341.74229989992455	341.74229989992455	342.24990880000405																2	2026-08-11_11h42.40.746	TSRlearn_main-blocks		2025.1.1	59.91769708027705	2026-08-11 11h42.45.818512 +0200	
								17	17	0				1	stimuli/jacket/jacket_08.jpg	stimuli/hand/hand_46.jpg	None	no	yes	left	left	5	1.2	0.2		0.54	1.76	sequences/learning_block1_fixed-middle-10_0{participant_ID}.xlsx	sequences/retrieval_block1_fixed-middle-10_0{participant_ID}.xlsx	6	block1	A	1																												4	17	0	1	A	10	8	None	None	None																	0	0	0	0	0	0	0	0					0	17	17	17	342.24990880000405																																																																																																																																																																																																																																																												342.23723039997276	342.24990880000405	342.83916109998245	342.7861167000374	342.8166777000297	342.83916109998245	343.84944389993325	343.8346006999491	343.83463439997286	343.84944389993325	344.08417519996874	344.13487029995304	344.15902749996167	345.1652649999596	345.150472600013	345.1505044000223	345.1652649999596	345.4018646000186	345.40192550001666	345.41590469994117	347.23425460001454	347.17698939994443	347.2020273000235	347.23425460001454	347.23425460001454	347.23425460001454	347.23425460001454	347.23425460001454	350.20201799995266	None	350.20421570003964	350.2144139999291	350.730960899964	350.7005511999596	350.70395120000467	350.730960899964	350.730960899964	350.730960899964	350.730960899964	350.730960899964	351.2135138999438	354.1998062999919	None			354.20172290003393	354.6981936999364	344.15902749996167							353.74634119996335	353.74634119996335	353.74634119996335	353.74634119996335	353.74634119996335	354.21339970000554	354.21339970000554	354.7126791999908																2	2026-08-11_11h42.40.746	TSRlearn_main-blocks		2025.1.1	59.91769708027705	2026-08-11 11h42.45.818512 +0200	
