subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	response_time	response	expected_response	wrd_img_match	correct
0	1	3	fix_cross_after_trial	78.03200500004459	0.782798766628062	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	4	image	78.84715039998991	0.7568033667087235	image	hammer	hammer_42.jpg	n/a	n/a	n/a	1	n/a
0	1	4	word	79.6206204333653	0.9450412333205662	word	hammer_en	n/a	n/a	n/a	n/a	1	n/a
0	1	4	possible_button_press	81.30433050001739	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	4	fix_cross_after_trial	81.3206046000123	1.2323146666788176	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	5	image	82.57765729998937	0.7596833666941762	image	jacket	jacket_38.jpg	n/a	n/a	n/a	0	n/a
0	1	5	word	83.33734066668355	0.895975699997507	word	bread_en	n/a	n/a	n/a	n/a	0	n/a
0	1	5	possible_button_press	85.04895460000262	0.0	response	n/a	n/a	[]	m	r	0	0
0	1	5	fix_cross_after_trial	85.06559680000646	1.2325503666691162	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	6	image	86.34236930002226	0.7560057666890003	image	ball	ball_45.jpg	n/a	n/a	n/a	1	n/a
0	1	6	word	87.09837506671126	0.9554674999671988	word	ball_en	n/a	n/a	n/a	n/a	1	n/a
0	1	6	possible_button_press	88.80127260001609	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	6	fix_cross_after_trial	88.81715950003127	1.0699901666414604	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	7	image	89.92102519999025	0.7652926666817308	image	house	house_17.jpg	n/a	n/a	n/a	1	n/a
0	1	7	word	90.70298453333865	0.9695718333202734	word	house_en	n/a	n/a	n/a	n/a	1	n/a
0	1	7	possible_button_press	92.39861480001127	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	7	fix_cross_after_trial	92.41511649999302	0.9832232666706346	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	8	image	93.46575820003636	0.7493032666427695	image	ball	ball_07.jpg	n/a	n/a	n/a	1	n/a
0	1	8	word	94.21506146667913	0.9376212999923155	word	ball_en	n/a	n/a	n/a	n/a	1	n/a
0	1	8	possible_button_press	95.93302570004016	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	8	fix_cross_after_trial	95.94854810001561	0.9553749666704476	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	9	image	96.94076580001274	0.7579367666660488	image	hammer	hammer_34.jpg	n/a	n/a	n/a	1	n/a
0	1	9	word	97.69870256667879	0.9516227000276558	word	hammer_en	n/a	n/a	n/a	n/a	1	n/a
0	1	9	possible_button_press	99.4044128000387	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	9	fix_cross_after_trial	99.41986610001186	1.1664349666719005	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	10	image	100.6341297000181	0.7647922666549363	image	hand	hand_05.jpg	n/a	n/a	n/a	1	n/a
0	1	10	word	101.4155886333397	0.8499645333465509	word	hand_en	n/a	n/a	n/a	n/a	1	n/a
0	1	10	possible_button_press	103.099048700009	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	10	fix_cross_after_trial	103.11560770001961	1.2503245666778326	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	11	image	104.41071930003818	0.7592829666721315	image	bicycle	bicycle_45.jpg	n/a	n/a	n/a	1	n/a
0	1	11	word	105.17000226671031	1.0177739999489859	word	bicycle_en	n/a	n/a	n/a	n/a	1	n/a
0	1	11	possible_button_press	106.87541259999853	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	11	fix_cross_after_trial	106.88680740003474	0.9342193666418694	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	12	image	107.84114110004157	0.7619761666321807	image	house	house_07.jpg	n/a	n/a	n/a	1	n/a
0	1	12	word	108.60311726667375	0.9626048000063747	word	house_en	n/a	n/a	n/a	n/a	1	n/a
0	1	12	possible_button_press	110.30014519998804	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	12	fix_cross_after_trial	110.31621970003471	0.7994023666290246	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	13	image	111.13032320002094	0.7522173666550458	image	dog	dog_39.jpg	n/a	n/a	n/a	1	n/a
0	1	13	word	111.88254056667598	0.9387535999994725	word	dog_en	n/a	n/a	n/a	n/a	1	n/a
0	1	13	possible_button_press	113.58366960001877	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	13	fix_cross_after_trial	113.60109170002397	1.1987768666624703	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	14	image	114.8267848000396	0.7615187666417711	image	hand	hand_18.jpg	n/a	n/a	n/a	1	n/a
0	1	14	word	115.58830356668138	0.8498583000036888	word	hand_en	n/a	n/a	n/a	n/a	1	n/a
0	1	14	possible_button_press	117.28272459999425	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	14	fix_cross_after_trial	117.29909440001938	0.8666828666503221	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	15	image	118.19545669999206	0.7537387667146191	image	dog	dog_30.jpg	n/a	n/a	n/a	1	n/a
0	1	15	word	118.94919546670668	0.917807099991478	word	dog_en	n/a	n/a	n/a	n/a	1	n/a
0	1	15	possible_button_press	120.65011520002736	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	15	fix_cross_after_trial	120.67033150000498	1.0980827666974307	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	16	image	121.7864993000403	0.7628739666581765	image	hammer	hammer_07.jpg	n/a	n/a	n/a	0	n/a
0	1	16	word	122.54937326669848	0.8439030000008643	word	hand_en	n/a	n/a	n/a	n/a	0	n/a
0	1	16	possible_button_press	124.25436379999155	0.0	response	n/a	n/a	[]	m	r	0	0
0	1	16	fix_cross_after_trial	124.27038510004058	0.8292600666211598	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	17	image	125.14082999998936	0.7586707666671515	image	chair	chair_45.jpg	n/a	n/a	n/a	1	n/a
0	1	17	word	125.89950076665652	0.935896800016053	word	chair_en	n/a	n/a	n/a	n/a	1	n/a
0	1	17	possible_button_press	127.61641920002876	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	17	fix_cross_after_trial	127.63272059999872	0.8998803666948163	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	18	image	128.55807070003357	0.7610404666668558	image	jacket	jacket_17.jpg	n/a	n/a	n/a	1	n/a
0	1	18	word	129.3357778333671	0.9705542332919492	word	jacket_en	n/a	n/a	n/a	n/a	1	n/a
0	1	18	possible_button_press	131.03353340004105	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	18	fix_cross_after_trial	131.04993380000815	1.2427947666767807	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	19	image	132.31213360000402	0.7544473666969509	image	chair	chair_06.jpg	n/a	n/a	n/a	1	n/a
0	1	19	word	133.06658096670097	0.9356963000027463	word	chair_en	n/a	n/a	n/a	n/a	1	n/a
0	1	19	possible_button_press	134.7665091000381	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	19	fix_cross_after_trial	134.78287960001035	0.9499482666763299	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	20	image	135.75187070004176	0.7533283666164436	image	flower	flower_14.jpg	n/a	n/a	n/a	1	n/a
0	1	20	word	136.5218657333249	0.9655673333870425	word	flower_en	n/a	n/a	n/a	n/a	1	n/a
0	1	20	possible_button_press	138.21728630003054	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	20	fix_cross_after_trial	138.23846349999076	0.9447228667015963	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	21	image	139.23199699999532	0.7566437667158254	image	bread	bread_48.jpg	n/a	n/a	n/a	1	n/a
0	1	21	word	139.98864076671114	0.8935394999571145	word	bread_en	n/a	n/a	n/a	n/a	1	n/a
0	1	21	possible_button_press	141.69997439999133	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	21	fix_cross_after_trial	141.7165176999988	1.1332947666562916	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	22	image	142.86209800001234	0.7545998666940079	image	bicycle	bicycle_46.jpg	n/a	n/a	n/a	1	n/a
0	1	22	word	143.61669786670635	1.0180273999576457	word	bicycle_en	n/a	n/a	n/a	n/a	1	n/a
0	1	22	possible_button_press	145.3168483999907	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	22	fix_cross_after_trial	145.33664920000592	0.9302725666823619	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	23	image	146.33858330000658	0.7658492666708128	image	ball	ball_05.jpg	n/a	n/a	n/a	1	n/a
0	1	23	word	147.1044325666774	0.9455620999797247	word	ball_en	n/a	n/a	n/a	n/a	1	n/a
0	1	23	possible_button_press	148.80090040003415	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	23	fix_cross_after_trial	148.8170395999914	1.1661050667210304	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	24	image	150.0107881000149	0.7559149666961105	image	jacket	jacket_35.jpg	n/a	n/a	n/a	1	n/a
0	1	24	word	150.76670306671102	0.9578861999907531	word	jacket_en	n/a	n/a	n/a	n/a	1	n/a
0	1	24	possible_button_press	152.469618800038	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	24	fix_cross_after_trial	152.48494330001995	0.9652719666521818	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	25	image	153.46656600001734	0.7548423666778774	image	hand	hand_38.jpg	n/a	n/a	n/a	0	n/a
0	1	25	word	154.22140836669521	1.0201904000132345	word	bicycle_en	n/a	n/a	n/a	n/a	0	n/a
0	1	25	possible_button_press	155.93836530001136	0.0	response	n/a	n/a	[]	m	r	0	0
0	1	25	fix_cross_after_trial	155.95455690001836	1.1000499666590997	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	26	image	157.10218000004534	0.7647181666145855	image	flower	flower_40.jpg	n/a	n/a	n/a	1	n/a
0	1	26	word	157.86689816665992	0.9717504000291228	word	flower_en	n/a	n/a	n/a	n/a	1	n/a
0	1	26	possible_button_press	159.5675703000161	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	26	fix_cross_after_trial	159.5921495000366	0.9258362666626283	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	27	image	160.54562670004088	0.7549438666358412	image	house	house_34.jpg	n/a	n/a	n/a	1	n/a
0	1	27	word	161.30057056667673	0.9675385000300594	word	house_en	n/a	n/a	n/a	n/a	1	n/a
0	1	27	possible_button_press	163.00604370003566	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	27	fix_cross_after_trial	163.02139810001245	1.2167371666912743	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	28	image	164.25663720001467	0.7649982666519293	image	dog	dog_05.jpg	n/a	n/a	n/a	1	n/a
0	1	28	word	165.0216354666666	0.9286214000312611	word	dog_en	n/a	n/a	n/a	n/a	1	n/a
0	1	28	possible_button_press	166.73383700003615	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	28	fix_cross_after_trial	166.750245800009	1.033875766679813	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	29	image	167.8146816000226	0.7523765666449265	image	hand	hand_10.jpg	n/a	n/a	n/a	1	n/a
0	1	29	word	168.56705816666752	0.8408404000219889	word	hand_en	n/a	n/a	n/a	n/a	1	n/a
0	1	29	possible_button_press	170.271850500023	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	29	fix_cross_after_trial	170.28826560004381	0.9846581666536451	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	30	image	171.3126353000407	0.7589927666161032	image	flower	flower_32.jpg	n/a	n/a	n/a	1	n/a
0	1	30	word	172.0716280666568	0.9665515000233427	word	flower_en	n/a	n/a	n/a	n/a	1	n/a
0	1	30	possible_button_press	173.78522230003728	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	30	fix_cross_after_trial	173.8031478000339	1.063834266624582	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	31	image	174.8825452000019	0.7512362666932688	image	hammer	hammer_27.jpg	n/a	n/a	n/a	1	n/a
0	1	31	word	175.63378146669518	0.9501964999944903	word	hammer_en	n/a	n/a	n/a	n/a	1	n/a
0	1	31	possible_button_press	177.3347225000034	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	31	fix_cross_after_trial	177.35041320003802	0.7701483666353681	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	32	image	178.14131520001683	0.7612883666918435	image	dog	dog_06.jpg	n/a	n/a	n/a	1	n/a
0	1	32	word	178.90260356670868	0.9361513999756426	word	dog_en	n/a	n/a	n/a	n/a	1	n/a
0	1	32	possible_button_press	180.5899395000306	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	32	fix_cross_after_trial	180.60126309999032	1.1163480667203487	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	33	image	181.74849020002875	0.7525706666677081	image	flower	flower_04.jpg	n/a	n/a	n/a	1	n/a
0	1	33	word	182.50106086669646	0.9672665999969468	word	flower_en	n/a	n/a	n/a	n/a	1	n/a
0	1	33	possible_button_press	184.21748370002024	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	33	fix_cross_after_trial	184.23494260001462	0.9162185666539528	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	34	image	185.20969759998843	0.7619529666883693	image	ball	ball_11.jpg	n/a	n/a	n/a	1	n/a
0	1	34	word	185.9716505666768	0.9485973999835551	word	ball_en	n/a	n/a	n/a	n/a	1	n/a
0	1	34	possible_button_press	187.67302280000877	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	34	fix_cross_after_trial	187.68941370001994	0.8289046666507431	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	35	image	188.5416755999904	0.7590965667079956	image	jacket	jacket_11.jpg	n/a	n/a	n/a	1	n/a
0	1	35	word	189.3007721666984	0.9667840999900363	word	jacket_en	n/a	n/a	n/a	n/a	1	n/a
0	1	35	possible_button_press	191.00112450000597	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	35	fix_cross_after_trial	191.01730380003573	0.9501120666430154	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	36	image	191.9795415000408	0.754820166625251	image	house	house_13.jpg	n/a	n/a	n/a	1	n/a
0	1	36	word	192.73436166666605	0.9662499999976717	word	house_en	n/a	n/a	n/a	n/a	1	n/a
0	1	36	possible_button_press	194.437121200026	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	36	fix_cross_after_trial	194.45106950000627	0.9665762666884632	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	37	image	195.43079700000817	0.7535721666684196	image	bicycle	bicycle_06.jpg	n/a	n/a	n/a	1	n/a
0	1	37	word	196.1843691666766	1.0165533000254072	word	bicycle_en	n/a	n/a	n/a	n/a	1	n/a
0	1	37	possible_button_press	197.8866476000403	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	37	fix_cross_after_trial	197.90216540003894	1.2493277666547158	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	38	image	199.23829639999894	0.7629104667032891	image	bread	bread_15.jpg	n/a	n/a	n/a	1	n/a
0	1	38	word	200.00120686670223	0.8896659999736585	word	bread_en	n/a	n/a	n/a	n/a	1	n/a
0	1	38	possible_button_press	201.7030114000081	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	38	fix_cross_after_trial	201.71777270000894	1.150142066650261	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	39	image	202.88845140003832	0.7630438666713246	image	house	house_40.jpg	n/a	n/a	n/a	0	n/a
0	1	39	word	203.65149526670965	0.9353400999680161	word	dog_en	n/a	n/a	n/a	n/a	0	n/a
0	1	39	possible_button_press	205.35579380003037	0.0	response	n/a	n/a	[]	m	r	0	0
0	1	39	fix_cross_after_trial	205.37260360002983	1.0619484666424626	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	40	image	206.45049519999884	0.7508998666928903	image	bicycle	bicycle_13.jpg	n/a	n/a	n/a	1	n/a
0	1	40	word	207.20139506669173	1.0169908999814652	word	bicycle_en	n/a	n/a	n/a	n/a	1	n/a
0	1	40	possible_button_press	208.8853708000388	0.0	response	n/a	n/a	[]	m	m	1	1
0	1	40	fix_cross_after_trial	208.90393640002003	0.8139426666350857	fixation cross	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0	1	41	image	209.7440304000047	n/a	image	bread	bread_21.jpg	n/a	n/a	n/a	1	n/a
