subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	press_onset_est	response	expected_response	wrd_img_match	correct
2	1	2	image	49.88624590000836	0.7610127666596469	image	bicycle	bicycle_36.jpg	2	49.88633010000922	8.420000085607171e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	image	49.88633010000922	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	2	word	50.64739830000326	0.6993709666605952	word	Fahrrad_german	n/a	102	50.647444600006565	4.630000330507755e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	word	50.647444600006565	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	2	possible_button_press	52.14952330000233	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
2	1	2	fix_cross_after_trial	52.164129500000854	1.2487651666636026	fixation cross	n/a	n/a	94	52.16416610000306	3.6600002204068005e-05	n/a	n/a	n/a	n/a	n/a	n/a
2	n/a	n/a	fix_cross_iti	52.16416610000306	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	3	image	53.43258950000745	0.7638859666660807	image	dog	dog_30.jpg	5	53.4326740999968	8.459998934995383e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	image	53.4326740999968	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	3	word	54.19635830000334	0.49889626667233244	word	Hund_german	n/a	105	54.19640450000588	4.6200002543628216e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	word	54.19640450000588	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	3	possible_button_press	55.248207299999194	0.0	response	n/a	n/a	n/a	n/a	n/a	0.8925591000006534	55.08891740000399	r	m	1	0
2	1	3	response	55.248218399996404	0.0	trigger	n/a	n/a	128	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	3	feedback	55.27841120000812	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	3	fix_cross_after_trial	55.462366100007785	1.9160953666617075	fixation cross	n/a	n/a	94	55.46239339999738	2.7299989596940577e-05	n/a	n/a	n/a	n/a	n/a	n/a
2	n/a	n/a	fix_cross_iti	55.46239339999738	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	4	image	57.43119810000644	0.7638714666575339	image	flower	flower_23.jpg	6	57.43127580000146	7.769999501761049e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	image	57.43127580000146	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	4	word	58.194923000002746	0.8992723666635953	word	Blume_german	n/a	106	58.194965100003174	4.2100000428035855e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	word	58.194965100003174	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	4	possible_button_press	59.69754490000196	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
2	1	4	fix_cross_after_trial	59.71105310000712	1.1498315666579089	fixation cross	n/a	n/a	94	59.71108110000205	2.7999994927085936e-05	n/a	n/a	n/a	n/a	n/a	n/a
2	n/a	n/a	fix_cross_iti	59.71108110000205	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	5	image	60.94013679999625	0.7539820666754764	image	ball	ball_43.jpg	1	60.94023190000735	9.51000110944733e-05	n/a	n/a	n/a	n/a	0	n/a
2	n/a	n/a	image	60.94023190000735	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	5	word	61.69403450000391	0.49910536666381233	word	Hand_german	n/a	108	61.69409410000662	5.9600002714432776e-05	n/a	n/a	n/a	n/a	0	n/a
2	n/a	n/a	word	61.69409410000662	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	5	possible_button_press	62.779363199995714	0.0	response	n/a	n/a	n/a	n/a	n/a	0.9363736000086647	62.63040810001257	r	r	0	1
2	1	5	response	62.77937410000595	0.0	trigger	n/a	n/a	127	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	5	feedback	62.80951439999626	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	5	fix_cross_after_trial	62.99352329999965	2.016426266669683	fixation cross	n/a	n/a	94	62.99355949999881	3.619999915827066e-05	n/a	n/a	n/a	n/a	n/a	n/a
2	n/a	n/a	fix_cross_iti	62.99355949999881	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	6	image	65.04850309999892	0.7618956666740502	image	dog	dog_01.jpg	5	65.04859330000181	9.020000288728625e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	image	65.04859330000181	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	6	word	65.80979320000915	0.49866456665428416	word	Hund_german	n/a	105	65.80983890000789	4.569999873638153e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	word	65.80983890000789	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	6	possible_button_press	66.97847719999845	0.0	response	n/a	n/a	n/a	n/a	n/a	1.0063634999969508	66.8161567000061	r	m	1	0
2	1	6	response	66.97848900000099	0.0	trigger	n/a	n/a	128	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	6	feedback	67.00830800000404	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	6	fix_cross_after_trial	67.20874990000448	1.7995674666638166	fixation cross	n/a	n/a	94	67.20877969999856	2.9799994081258774e-05	n/a	n/a	n/a	n/a	n/a	n/a
2	n/a	n/a	fix_cross_iti	67.20877969999856	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	7	image	69.04468790000828	0.7633072666542517	image	ball	ball_27.jpg	1	69.04477520000364	8.72999953571707e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	image	69.04477520000364	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	7	word	69.80802530000801	0.7826453666678077	word	Ball_german	n/a	101	69.80806730000768	4.199999966658652e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	word	69.80806730000768	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	7	possible_button_press	71.07676470000297	0.0	response	n/a	n/a	n/a	n/a	n/a	1.0980953999969643	70.90612070000498	r	m	1	0
2	1	7	response	71.07677670000703	0.0	trigger	n/a	n/a	128	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	7	feedback	71.10699620000378	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	7	fix_cross_after_trial	71.2908785000036	1.9161509666630678	fixation cross	n/a	n/a	94	71.29091890000564	4.0400002035312355e-05	n/a	n/a	n/a	n/a	n/a	n/a
2	n/a	n/a	fix_cross_iti	71.29091890000564	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	8	image	73.2433541000064	0.7634810666679783	image	bicycle	bicycle_39.jpg	2	73.2434515000059	9.73999995039776e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	image	73.2434515000059	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	8	word	74.00662260000536	0.716239066667427	word	Fahrrad_german	n/a	102	74.00665979999758	3.71999922208488e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	word	74.00665979999758	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	8	possible_button_press	75.50946250000561	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
2	1	8	fix_cross_after_trial	75.52310410000791	1.1661121666586638	fixation cross	n/a	n/a	94	75.52314509999997	4.099999205209315e-05	n/a	n/a	n/a	n/a	n/a	n/a
2	n/a	n/a	fix_cross_iti	75.52314509999997	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	9	image	76.76376870000968	0.758363666657047	image	bread	bread_44.jpg	3	76.76386049999564	9.179998596664518e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	image	76.76386049999564	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	9	word	77.5221889000095	0.9324545666643331	word	Brot_german	n/a	103	77.52222749999783	3.859998832922429e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	word	77.52222749999783	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	9	possible_button_press	79.02418370000669	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
2	1	9	fix_cross_after_trial	79.0382188000076	1.0497239666622278	fixation cross	n/a	n/a	94	79.0382474000071	2.8599999495781958e-05	n/a	n/a	n/a	n/a	n/a	n/a
2	n/a	n/a	fix_cross_iti	79.0382474000071	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	10	image	80.15953560000344	0.7615354666670697	image	hammer	hammer_26.jpg	7	80.15963229999761	9.669999417383224e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	image	80.15963229999761	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	10	word	80.9210807000054	0.5163909666628257	word	Hammer_german	n/a	107	80.92111750000913	3.680000372696668e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	word	80.92111750000913	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	10	possible_button_press	81.95780360000208	0.0	response	n/a	n/a	n/a	n/a	n/a	0.8640527999959886	81.7851335000014	r	m	1	0
2	1	10	response	81.95782130000589	0.0	trigger	n/a	n/a	128	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	10	feedback	81.98711800000456	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	10	fix_cross_after_trial	82.17072650000046	1.8825982666642318	fixation cross	n/a	n/a	94	82.17076490000181	3.840000135824084e-05	n/a	n/a	n/a	n/a	n/a	n/a
2	n/a	n/a	fix_cross_iti	82.17076490000181	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	11	image	84.09300890000304	0.7604564666728635	image	flower	flower_17.jpg	6	84.0930931000039	8.420000085607171e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	image	84.0930931000039	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	11	word	84.85318700000062	0.8992141666715412	word	Blume_german	n/a	106	84.85323910000443	5.2100003813393414e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	word	84.85323910000443	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	11	possible_button_press	86.30513419999625	0.0	response	n/a	n/a	n/a	n/a	n/a	1.29709360000561	86.15028060000623	r	m	1	0
2	1	11	response	86.30514550000953	0.0	trigger	n/a	n/a	128	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	11	feedback	86.33535219999612	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	11	fix_cross_after_trial	86.51939909999783	1.8830660666756245	fixation cross	n/a	n/a	94	86.51943349999783	3.440000000409782e-05	n/a	n/a	n/a	n/a	n/a	n/a
2	n/a	n/a	fix_cross_iti	86.51943349999783	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	12	image	88.4552948000055	0.7634489666709356	image	bread	bread_19.jpg	3	88.45539400000416	9.919999865815043e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	image	88.45539400000416	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	12	word	89.21906950000266	0.9156565666674084	word	Brot_german	n/a	103	89.21912429999793	5.4799995268695056e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	word	89.21912429999793	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	12	possible_button_press	90.7211518999975	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
2	1	12	fix_cross_after_trial	90.73484610000742	0.766310366660278	fixation cross	n/a	n/a	94	90.73488720000023	4.1099992813542485e-05	n/a	n/a	n/a	n/a	n/a	n/a
2	n/a	n/a	fix_cross_iti	90.73488720000023	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	13	image	91.53725690000283	0.7640035666593263	image	hand	hand_21.jpg	8	91.53734700000496	9.010000212583691e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	image	91.53734700000496	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	13	word	92.30109210000955	0.48275136665712637	word	Hand_german	n/a	108	92.30114920000779	5.709999823011458e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	word	92.30114920000779	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	13	possible_button_press	93.80523410000023	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
2	1	13	fix_cross_after_trial	93.81788170000073	0.8345067666707706	fixation cross	n/a	n/a	94	93.81791310000699	3.1400006264448166e-05	n/a	n/a	n/a	n/a	n/a	n/a
2	n/a	n/a	fix_cross_iti	93.81791310000699	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	14	image	94.70512290000624	0.7640504666672001	image	chair	chair_09.jpg	4	94.7052776000055	0.00015469999925699085	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	image	94.7052776000055	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	1	14	word	95.49935600000026	n/a	word	Stuhl_german	n/a	104	95.49940369999968	4.769999941345304e-05	n/a	n/a	n/a	n/a	1	n/a
2	n/a	n/a	word	95.49940369999968	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
