subject	block_num	trial_num	component_label	onset	duration	type_of_stimulus	concept_label	concept_examplar	trigger_value	trigger_onset	trigger_delay	response_time	press_onset_est	response	expected_response	wrd_img_match	correct
5	n/a	n/a	word	395.32659939999985	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	69	possible_button_press	396.81498609999994	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	69	fix_cross_after_trial	396.8273583	1.2120584666665764	fixation cross	n/a	n/a	94	396.82738849999987	3.0199999855540227e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	396.82738849999987	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	70	image	398.07666470000004	0.7609644666665645	image	saw	saw_02.png	9	398.0767587999999	9.409999984200113e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	398.0767587999999	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	70	word	398.838354	0.9487669666666534	word	saw_en	n/a	109	398.83839119999993	3.7199999951553764e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	398.83839119999993	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	70	possible_button_press	400.3253757	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	70	fix_cross_after_trial	400.3382879999999	1.2492580666666981	fixation cross	n/a	n/a	94	400.3383386999999	5.069999997431296e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	400.3383386999999	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	71	image	401.6703605	0.7559726666665938	image	bell	bell_02.png	5	401.67048239999986	0.00012189999984002498	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	401.67048239999986	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	71	word	402.4370629	0.9341500666666889	word	bell_en	n/a	105	402.4371186999999	5.5799999927330646e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	402.4371186999999	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	71	possible_button_press	403.9246748999999	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	71	fix_cross_after_trial	403.94023590000006	1.01273696666658	fixation cross	n/a	n/a	94	403.94026570000005	2.9799999992974335e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	403.94026570000005	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	72	image	404.97255629999995	0.752117566666584	image	bottle	bottle_07.png	2	404.9726648999999	0.0001085999999759224	n/a	n/a	n/a	n/a	0	n/a
5	n/a	n/a	image	404.9726648999999	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	72	word	405.72420779999993	0.9302222666667603	word	fan_en	n/a	104	405.7242532	4.540000009001233e-05	n/a	n/a	n/a	n/a	0	n/a
5	n/a	n/a	word	405.7242532	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	72	feedback	407.23816169999986	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	72	possible_button_press	407.437357	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	r	0	0
5	2	72	fix_cross_after_trial	407.45230979999997	1.1662536666665346	fixation cross	n/a	n/a	94	407.45233919999987	2.9399999903034768e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	407.45233919999987	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	73	image	408.67958780000004	0.7556095666666351	image	suit	suit_04.png	1	408.6796729	8.509999997841078e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	408.6796729	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	73	word	409.43502119999994	0.9334654666665756	word	suit_en	n/a	101	409.43505789999995	3.670000000965956e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	409.43505789999995	0.0	trigger	n/a	n/a	101	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	73	possible_button_press	410.92325919999985	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	73	fix_cross_after_trial	410.93674169999986	0.9973588666666728	fixation cross	n/a	n/a	94	410.93677249999996	3.0800000104136416e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	410.93677249999996	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	74	image	411.97150280000005	0.7625389666666251	image	fan	fan_04.png	4	411.97157919999995	7.639999989805801e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	411.97157919999995	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	74	word	412.7343510999999	0.9320155666666778	word	fan_en	n/a	104	412.73440359999995	5.25000000379805e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	412.73440359999995	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	74	possible_button_press	414.23536319999994	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	74	fix_cross_after_trial	414.2500276999999	1.249769866666611	fixation cross	n/a	n/a	94	414.2500562	2.8500000098574674e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	414.2500562	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	75	image	415.55390999999986	0.7625082666668277	image	bell	bell_03.png	5	415.55399880000004	8.880000018507417e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	415.55399880000004	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	75	word	416.3162433	0.9497292666665089	word	bell_en	n/a	105	416.3162797	3.6399999999048305e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	416.3162797	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	75	possible_button_press	417.8180428999999	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	75	fix_cross_after_trial	417.8322083999999	1.0330617666666058	fixation cross	n/a	n/a	94	417.8322349	2.650000010362419e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	417.8322349	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	76	image	418.92021539999996	0.7627750666665634	image	bottle	bottle_09.png	2	418.9203150999999	9.969999996428669e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	418.9203150999999	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	76	word	419.68191920000004	0.9661023666665187	word	bottle_en	n/a	102	419.6819633	4.409999996823899e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	419.6819633	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	76	possible_button_press	421.18334159999995	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	76	fix_cross_after_trial	421.1977299	1.1498126666665485	fixation cross	n/a	n/a	94	421.19776809999985	3.819999983534217e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	421.19776809999985	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	77	image	422.3653976999999	0.7655743666666694	image	fan	fan_02.png	4	422.3654847	8.700000012140663e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	422.3654847	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	77	word	423.13065230000007	0.9166451666665125	word	fan_en	n/a	104	423.1306887999999	3.649999985100294e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	423.1306887999999	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	77	possible_button_press	424.6322209	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	77	fix_cross_after_trial	424.64727819999985	0.8827194666666855	fixation cross	n/a	n/a	94	424.6473071999999	2.9000000040468876e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	424.6473071999999	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	78	image	425.56758979999995	0.7624430666667195	image	roll	roll_09.png	6	425.56767179999997	8.200000002034358e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	425.56767179999997	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	78	word	426.32973659999993	0.9488398666667308	word	roll_en	n/a	106	426.3297700999999	3.349999997226405e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	426.3297700999999	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	78	possible_button_press	427.83037719999993	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	78	fix_cross_after_trial	427.84550450000006	0.9824807666666402	fixation cross	n/a	n/a	94	427.8455331	2.859999995052931e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	427.8455331	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	79	image	428.88618369999995	0.758310366666592	image	watch	watch_07.png	3	428.88626479999994	8.109999998850981e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	428.88626479999994	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	79	word	429.6460640999999	0.9484703666666974	word	watch_en	n/a	103	429.64611130000003	4.7200000153679866e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	429.64611130000003	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	79	possible_button_press	431.14948319999985	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	79	fix_cross_after_trial	431.16182290000006	1.2151206666665075	fixation cross	n/a	n/a	94	431.16185210000003	2.9199999971751822e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	431.16185210000003	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	80	image	432.3958161999999	0.7639489666667032	image	fan	fan_09.png	4	432.3959201	0.00010390000011284428	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	432.3959201	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	80	word	433.15967950000004	0.9164605666665011	word	fan_en	n/a	104	433.1597133999999	3.389999983482994e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	433.1597133999999	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	80	possible_button_press	434.6612484	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	80	fix_cross_after_trial	434.67581559999985	1.250099666666756	fixation cross	n/a	n/a	94	434.6758428999999	2.7300000056129647e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	434.6758428999999	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	81	image	435.98206260000006	0.7604658666664363	image	bell	bell_10.png	5	435.9821594	9.679999993750243e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	435.9821594	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	81	word	436.74164759999985	0.949353766666718	word	bell_en	n/a	105	436.74167969999985	3.209999999853608e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	436.74167969999985	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	81	possible_button_press	438.24363760000006	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	81	fix_cross_after_trial	438.25803159999987	0.9333122666666895	fixation cross	n/a	n/a	94	438.25805650000007	2.490000019861327e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	438.25805650000007	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	82	image	439.2453501	0.7626862666666057	image	desk	desk_10.png	10	439.24545609999996	0.0001059999999597494	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	439.24545609999996	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	82	word	440.00728129999993	0.9499606666665841	word	desk_en	n/a	110	440.00731369999994	3.2400000009147334e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	440.00731369999994	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	82	possible_button_press	441.5088779	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	82	fix_cross_after_trial	441.52320269999996	0.9834496666667292	fixation cross	n/a	n/a	94	441.5232303	2.7600000066740904e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	441.5232303	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	83	image	442.5442550999999	0.7631169666667574	image	saw	saw_07.png	9	442.54432829999996	7.320000008803618e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	442.54432829999996	0.0	trigger	n/a	n/a	9	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	83	word	443.3065331999999	0.9496613666667599	word	saw_en	n/a	109	443.3065632999999	3.0100000003585592e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	443.3065632999999	0.0	trigger	n/a	n/a	109	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	83	possible_button_press	444.8089792999999	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	83	fix_cross_after_trial	444.8225691	1.0996371666665254	fixation cross	n/a	n/a	94	444.8225943	2.519999998185085e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	444.8225943	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	84	image	445.9596899999999	0.7639844666666704	image	ball	ball_10.png	8	445.95977560000006	8.560000014767866e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	445.95977560000006	0.0	trigger	n/a	n/a	8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	84	word	446.7233266999999	0.949114366666663	word	ball_en	n/a	108	446.7233698	4.3100000084450585e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	446.7233698	0.0	trigger	n/a	n/a	108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	84	possible_button_press	448.22484959999997	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	84	fix_cross_after_trial	448.23938069999986	1.183215866666842	fixation cross	n/a	n/a	94	448.2394064	2.570000015111873e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	448.2394064	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	85	image	449.47616700000003	0.7629433666666046	image	desk	desk_09.png	10	449.4762518	8.479999996779952e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	449.4762518	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	85	word	450.2389633999999	0.9495330666668451	word	desk_en	n/a	110	450.2390106999999	4.73000000056345e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	450.2390106999999	0.0	trigger	n/a	n/a	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	85	possible_button_press	451.7406080999999	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	85	fix_cross_after_trial	451.7552214	1.2326684666666097	fixation cross	n/a	n/a	94	451.75525189999985	3.0499999866151484e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	451.75525189999985	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	86	image	453.0419256	0.7638212666665822	image	suit	suit_02.png	1	453.04200579999997	8.019999995667604e-05	n/a	n/a	n/a	n/a	0	n/a
5	n/a	n/a	image	453.04200579999997	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	86	word	453.80441989999986	0.9490823666667438	word	bell_en	n/a	105	453.80446370000004	4.380000018500141e-05	n/a	n/a	n/a	n/a	0	n/a
5	n/a	n/a	word	453.80446370000004	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	86	feedback	455.32054429999994	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	86	possible_button_press	455.52260120000005	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	r	0	0
5	2	86	fix_cross_after_trial	455.5375248999999	1.0326582666666582	fixation cross	n/a	n/a	94	455.5375546	2.97000001410197e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	455.5375546	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	87	image	456.60770249999996	0.7626168666665762	image	bottle	bottle_10.png	2	456.6077963	9.380000005876354e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	456.6077963	0.0	trigger	n/a	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	87	word	457.3701914999999	0.9655303666665986	word	bottle_en	n/a	102	457.3702332999999	4.179999996267725e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	457.3702332999999	0.0	trigger	n/a	n/a	102	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	87	possible_button_press	458.87152979999996	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	87	fix_cross_after_trial	458.88623789999997	1.2328963666666368	fixation cross	n/a	n/a	94	458.8862661999999	2.8299999939918052e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	458.8862661999999	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	88	image	460.1556599999999	0.7634927666667863	image	bus	bus_05.png	7	460.15572999999995	7.000000005064066e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	460.15572999999995	0.0	trigger	n/a	n/a	7	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	88	word	460.9189715	0.9661797666665279	word	bus_en	n/a	107	460.91901289999987	4.139999987273768e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	460.91901289999987	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	88	possible_button_press	462.42068330000006	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	88	fix_cross_after_trial	462.4352162	0.8831412666665983	fixation cross	n/a	n/a	94	462.4352472999999	3.1099999887374e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	462.4352472999999	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	89	image	463.3724657	0.7621642666665593	image	bell	bell_06.png	5	463.3725491	8.339999999407155e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	463.3725491	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	89	word	464.13466019999987	0.9488430666667682	word	bell_en	n/a	105	464.1346999	3.970000011577213e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	464.1346999	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	89	possible_button_press	465.6368731	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	89	fix_cross_after_trial	465.6507678999999	1.066146766666634	fixation cross	n/a	n/a	94	465.6507979999999	3.0100000003585592e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	465.6507979999999	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	90	image	466.75439570000003	0.7624003666664976	image	fan	fan_01.png	4	466.7544734999999	7.779999987178599e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	466.7544734999999	0.0	trigger	n/a	n/a	4	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	90	word	467.51666279999995	0.916656466666609	word	fan_en	n/a	104	467.51670119999994	3.839999999399879e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	467.51670119999994	0.0	trigger	n/a	n/a	104	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	90	possible_button_press	469.0182236999999	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	90	fix_cross_after_trial	469.03281289999995	0.8999180666667144	fixation cross	n/a	n/a	94	469.03283999999985	2.7099999897473026e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	469.03283999999985	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	91	image	469.9869242	0.7622807666666631	image	desk	desk_08.png	10	469.98701189999997	8.769999999458378e-05	n/a	n/a	n/a	n/a	0	n/a
5	n/a	n/a	image	469.98701189999997	0.0	trigger	n/a	n/a	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	91	word	470.74907469999994	0.9825850666666156	word	bus_en	n/a	107	470.7491086	3.390000006220362e-05	n/a	n/a	n/a	n/a	0	n/a
5	n/a	n/a	word	470.7491086	0.0	trigger	n/a	n/a	107	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	91	feedback	472.2651177	0.0	trigger	n/a	n/a	96	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	91	possible_button_press	472.4662160999999	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	r	0	0
5	2	91	fix_cross_after_trial	472.48095420000004	0.7663819666665859	fixation cross	n/a	n/a	94	472.48098159999995	2.7399999908084283e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	472.48098159999995	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	92	image	473.2661779	0.7644101666664938	image	roll	roll_04.png	6	473.2662771999999	9.929999987434712e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	473.2662771999999	0.0	trigger	n/a	n/a	6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	92	word	474.0299651999999	0.9504282666666768	word	roll_en	n/a	106	474.0299955999999	3.040000001419685e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	474.0299955999999	0.0	trigger	n/a	n/a	106	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	92	possible_button_press	475.53214879999996	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	92	fix_cross_after_trial	475.54663549999987	0.9829903666668542	fixation cross	n/a	n/a	94	475.54666099999986	2.5499999992462108e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	475.54666099999986	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	93	image	476.5677068	0.7616513666666833	image	bell	bell_07.png	5	476.56781849999993	0.0001116999999339896	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	476.56781849999993	0.0	trigger	n/a	n/a	5	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	93	word	477.3302629	0.9481280666666407	word	bell_en	n/a	105	477.33030540000004	4.250000006322807e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	477.33030540000004	0.0	trigger	n/a	n/a	105	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	93	possible_button_press	478.8302819999999	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	93	fix_cross_after_trial	478.8454528	0.9002889666667215	fixation cross	n/a	n/a	94	478.84548330000007	3.050000009352516e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	478.84548330000007	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	94	image	479.78227790000005	0.7631832666666014	image	watch	watch_08.png	3	479.78240299999993	0.0001250999998774205	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	479.78240299999993	0.0	trigger	n/a	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	94	word	480.5610964	0.9335930666666172	word	watch_en	n/a	103	480.5611349999999	3.8599999925281736e-05	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	word	480.5611349999999	0.0	trigger	n/a	n/a	103	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	94	possible_button_press	482.0468727	0.0	response	n/a	n/a	n/a	n/a	n/a	n/a	n/a	m	m	1	1
5	2	94	fix_cross_after_trial	482.06219809999993	1.0151508666667723	fixation cross	n/a	n/a	94	482.06223090000003	3.28000000990869e-05	n/a	n/a	n/a	n/a	n/a	n/a
5	n/a	n/a	fix_cross_iti	482.06223090000003	0.0	trigger	n/a	n/a	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	95	image	483.11242719999996	0.749633966666579	image	suit	suit_08.png	1	483.1125353	0.0001081000000340282	n/a	n/a	n/a	n/a	1	n/a
5	n/a	n/a	image	483.1125353	0.0	trigger	n/a	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5	2	95	word	483.8618706	0.9324647666667261	word	suit_en	n/a	101	483.8619194999999	4.889999991064542e-05	n/a	n/a	n/a	n/a	1	n/a
